date,cash,market_value,equity,daily_return,running_max,drawdown
2023-01-12,22558.332713624462,843549.1901130413,866107.5228266658,0.005703919696008697,1000000.0,-0.1338924771733342
2023-01-13,22558.332713624462,861547.957464178,884106.2901778024,0.020781215815323995,1000000.0,-0.1158937098221976
2023-01-16,17795.697566185932,875588.5659602726,893384.2635264585,0.01049418316749029,1000000.0,-0.1066157364735415
2023-01-17,17795.697566185932,870342.6286218934,888138.3261880793,-0.005871983146056192,1000000.0,-0.11186167381192069
2023-01-18,17795.697566185932,867293.302191595,885088.9997577809,-0.003433391331490232,1000000.0,-0.11491100024221912
2023-01-19,17795.697566185932,867231.4024432705,885027.1000094565,-6.993618533435164e-05,1000000.0,-0.1149728999905435
2023-01-20,17795.697566185932,869621.1768508628,887416.8744170488,0.002700227380118214,1000000.0,-0.11258312558295125
2023-01-23,21894.450318490883,878660.4001391724,900554.8504576633,0.014804739936058686,1000000.0,-0.09944514954233674
2023-01-24,21894.450318490883,876345.5573138176,898240.0076323084,-0.0025704628920475425,1000000.0,-0.10175999236769162
2023-01-25,21894.450318490883,877818.4075740575,899712.8578925483,0.0016397068130178383,1000000.0,-0.10028714210745171
2023-01-26,21894.450318490883,880713.5984569675,902608.0487754584,0.0032179054211713964,1000000.0,-0.0973919512245417
2023-01-27,21894.450318490883,870471.06937788,892365.5196963708,-0.01134770412581998,1000000.0,-0.10763448030362921
2023-01-30,20006.586075598112,857190.1475076963,877196.7335832944,-0.016998400070676878,1000000.0,-0.12280326641670558
2023-01-31,20006.586075598112,850153.8837842947,870160.4698598929,-0.008021306343286128,1000000.0,-0.12983953014010718
2023-02-01,20006.586075598112,853773.9719054536,873780.5579810517,0.00416025347800697,1000000.0,-0.1262194420189483
2023-02-02,20006.586075598112,851453.4523938757,871460.0384694738,-0.0026557234426680676,1000000.0,-0.12853996153052616
