,000630,000807,000831,000878,000933,000960,002460,002466,600111,600219,600362,600489,600497,600547,600988,601168,601600,601899,601958,603993
2020-05-29,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
2020-06-05,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
2020-06-12,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
2020-06-19,0.0,0.16666666666666666,0.08666666666666667,0.08666666666666667,0.07999999999999999,0.0,0.07999999999999999,0.07999999999999999,0.08666666666666667,0.0,0.08666666666666667,0.0,0.0,0.0,0.08666666666666667,0.0,0.0,0.07999999999999999,0.0,0.07999999999999999
2020-06-24,0.0,0.16666666666666666,0.005416666666666653,0.005416666666666653,0.0049999999999999906,0.0,0.16125,0.16125,0.005416666666666653,0.0,0.005416666666666653,0.0,0.0,0.0,0.16166666666666668,0.0,0.0,0.16125,0.0,0.16125
2020-07-03,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0
2020-07-10,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0
2020-07-17,0.0,0.16666666666666666,0.13333333333333336,0.13333333333333336,0.0,0.0,0.16666666666666666,0.0333333333333333,0.16666666666666666,0.13333333333333336,0.0,0.0,0.0,0.0,0.0333333333333333,0.0,0.0,0.0333333333333333,0.0,0.0
2020-07-24,0.0,0.16666666666666666,0.16,0.026666666666666672,0.0,0.0,0.033333333333333326,0.0066666666666666576,0.16666666666666666,0.026666666666666672,0.0,0.13333333333333333,0.0,0.0,0.13999999999999999,0.13333333333333333,0.0,0.0066666666666666576,0.0,0.0
2020-07-31,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0
2020-08-07,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0
2020-08-14,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0
2020-08-21,0.0,0.0,0.06666666666666665,0.1,0.1,0.0,0.0,0.0,0.06666666666666665,0.1,0.0,0.0,0.06666666666666665,0.0,0.16666666666666666,0.06666666666666665,0.0,0.16666666666666666,0.0,0.1
2020-08-28,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0
2020-09-04,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0
2020-09-11,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0
2020-09-18,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0
2020-09-25,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0
2020-09-30,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0
2020-10-09,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0
2020-10-16,0.16666666666666666,0.0,0.0333333333333333,0.0,0.13333333333333336,0.13333333333333336,0.16666666666666666,0.0333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333336,0.0333333333333333,0.16666666666666666,0.0,0.0,0.0
2020-10-23,0.04901960784313722,0.0,0.009803921568627437,0.11764705882352944,0.1568627450980392,0.03921568627450979,0.16666666666666666,0.009803921568627437,0.0,0.0,0.11764705882352944,0.0,0.0,0.0,0.1568627450980392,0.009803921568627437,0.04901960784313722,0.11764705882352944,0.0,0.0
2020-10-30,0.00023912003825918987,0.0,4.782400765183763e-05,0.0005738880918220585,0.16661884265901483,0.0001912960306073505,0.16666666666666666,4.782400765183763e-05,0.0,0.1658536585365854,0.0005738880918220585,0.0,0.0,0.0,0.16661884265901483,4.782400765183763e-05,0.00023912003825918987,0.16642754662840747,0.0,0.1658536585365854
2020-11-06,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666
2020-11-13,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0
2020-11-20,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666
2020-11-27,0.0333333333333333,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.13333333333333336,0.0,0.13333333333333336,0.0,0.0,0.0,0.0,0.16666666666666666,0.13333333333333336,0.0333333333333333,0.0,0.0333333333333333
2020-12-04,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0
2020-12-11,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0
2020-12-18,0.0,0.0,0.0,0.0,0.0333333333333333,0.13333333333333336,0.13333333333333336,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0333333333333333,0.0333333333333333,0.0,0.13333333333333336
2020-12-25,0.0,0.0,0.0,0.0,0.008333333333333318,0.03333333333333331,0.15833333333333333,0.16666666666666666,0.0,0.12500000000000003,0.04166666666666663,0.0,0.12500000000000003,0.0,0.0,0.04166666666666663,0.008333333333333318,0.13333333333333336,0.0,0.15833333333333333
2020-12-31,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666
2021-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666
2021-01-15,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666
2021-01-22,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666
2021-01-29,0.0,0.0,0.16666666666666666,0.0,0.0,0.13333333333333336,0.13333333333333336,0.16666666666666666,0.16666666666666666,0.0333333333333333,0.0,0.0,0.13333333333333336,0.0,0.0,0.0,0.0,0.0333333333333333,0.0,0.0333333333333333
2021-02-05,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-10,0.0,0.16666666666666666,0.0333333333333333,0.0,0.0,0.13333333333333336,0.0333333333333333,0.0333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.13333333333333336,0.0,0.13333333333333336,0.0,0.0
2021-02-19,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0
2021-02-26,0.13333333333333336,0.16666666666666666,0.0,0.0,0.0333333333333333,0.16666666666666666,0.0,0.0,0.0333333333333333,0.16666666666666666,0.13333333333333336,0.0,0.0,0.0,0.0,0.0333333333333333,0.13333333333333336,0.0,0.0,0.0
2021-03-05,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0
2021-03-12,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-19,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0
2021-03-26,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-02,0.16666666666666666,0.16666666666666666,0.033333333333333326,0.0,0.16666666666666666,0.13333333333333333,0.0,0.0,0.033333333333333326,0.033333333333333326,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,0.0
2021-04-09,0.16666666666666666,0.04166666666666666,0.008333333333333331,0.0,0.16666666666666666,0.033333333333333326,0.0,0.0,0.008333333333333331,0.008333333333333331,0.0,0.125,0.0,0.033333333333333326,0.15833333333333333,0.0,0.125,0.0,0.125,0.0
2021-04-16,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0
2021-04-23,0.0333333333333333,0.13333333333333336,0.0,0.0333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.0,0.13333333333333336,0.0,0.13333333333333336,0.0,0.0,0.0,0.0333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0
2021-04-30,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666
2021-05-07,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0
2021-05-14,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0
2021-05-21,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0
2021-05-28,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0
2021-06-04,0.0,0.033333333333333326,0.0,0.0,0.0,0.13333333333333333,0.16666666666666666,0.16666666666666666,0.13333333333333333,0.0,0.0,0.13333333333333333,0.0,0.033333333333333326,0.033333333333333326,0.0,0.16666666666666666,0.0,0.0,0.0
2021-06-11,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0
2021-06-18,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0
2021-06-25,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0
2021-07-02,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0
2021-07-09,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666
2021-07-16,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666
2021-07-23,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666
2021-07-30,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-06,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-13,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0
2021-08-20,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0
2021-08-27,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0
2021-09-03,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0
2021-09-10,0.16666666666666666,0.13333333333333336,0.0,0.0333333333333333,0.0333333333333333,0.16666666666666666,0.0,0.13333333333333336,0.13333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0333333333333333,0.0
2021-09-17,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0
2021-09-24,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0
2021-09-30,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0
2021-10-08,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0
2021-10-15,0.16666666666666666,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.09999999999999999,0.06666666666666667,0.0,0.0,0.0,0.09999999999999999,0.16666666666666666,0.09999999999999999,0.06666666666666667,0.06666666666666667,0.09999999999999999,0.0,0.0
2021-10-22,0.04901960784313725,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.029411764705882346,0.13725490196078433,0.0,0.11764705882352941,0.11764705882352941,0.029411764705882346,0.16666666666666666,0.14705882352941174,0.0196078431372549,0.0196078431372549,0.14705882352941174,0.0,0.0
2021-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0
2021-11-05,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
2021-11-12,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0
2021-11-19,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
2021-11-26,0.0,0.0,0.13333333333333336,0.16666666666666666,0.0,0.13333333333333336,0.0,0.0333333333333333,0.16666666666666666,0.0,0.0,0.0333333333333333,0.0,0.0333333333333333,0.16666666666666666,0.0,0.0,0.13333333333333336,0.0,0.0
2021-12-03,0.0,0.0,0.16,0.16666666666666666,0.0,0.026666666666666658,0.0,0.14,0.16666666666666666,0.0,0.0,0.006666666666666654,0.13333333333333336,0.006666666666666654,0.0333333333333333,0.0,0.0,0.026666666666666658,0.0,0.13333333333333336
2021-12-10,0.0,0.0,0.16526315789473683,0.035087719298245584,0.0,0.13719298245614037,0.0,0.16105263157894736,0.16666666666666666,0.13157894736842107,0.0,0.0014035087719298208,0.02807017543859648,0.0014035087719298208,0.00701754385964911,0.0,0.13157894736842107,0.0056140350877192935,0.0,0.02807017543859648
2021-12-17,0.0,0.0,0.1663095934735465,0.008926829828003621,0.0,0.03490390462749418,0.0,0.04097414891053665,0.042402441683017225,0.15773983683866305,0.0,0.0003570731931201441,0.1314056888460523,0.12462129817676958,0.0017853659656007223,0.0,0.15773983683866305,0.12569251775613,0.0,0.0071414638624029
2021-12-24,0.0,0.0,0.05220734577172864,0.0028022802638267294,0.0,0.010956915831562518,0.0,0.012862466410964696,0.013310831253176971,0.16386438640283993,0.0,0.11445932089493802,0.15559765962455108,0.039120696939657806,0.1149076857371503,0.11434722968438495,0.04951715671845498,0.15380420025570196,0.0,0.0022418242110613844
2021-12-31,0.0,0.0,0.011745404691970864,0.0006304460660168511,0.1291706511208644,0.1316356952389903,0.0,0.002893747443017349,0.0029946188135800446,0.16603622060064982,0.0,0.025750610853831388,0.1641764047059001,0.1379718726845366,0.02585148222439408,0.15489604413205513,0.011140176468594686,0.0346022681027849,0.0,0.0005043568528134812
2022-01-07,0.0,0.16282602828091766,0.00027065911269683746,1.452789216773256e-05,0.16580261484695957,0.1658594189053354,0.0,6.668302504989282e-05,6.900748779672993e-05,0.16665213877449891,0.0,0.16341942098792794,0.0037832532116864603,0.1660054287032331,0.0005957171697570929,0.0035693981573654554,0.0002567123362158148,0.0007973687946572008,0.0,1.1622313734186069e-05
2022-01-14,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-21,0.13333333333333336,0.13333333333333336,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0333333333333333,0.0,0.0333333333333333,0.0333333333333333,0.16666666666666666,0.0,0.0,0.0,0.13333333333333336,0.0,0.0
2022-01-28,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0
2022-02-11,0.0,0.13333333333333333,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.033333333333333326,0.0,0.033333333333333326,0.13333333333333333,0.033333333333333326,0.0,0.13333333333333333,0.0,0.16666666666666666,0.0,0.0
2022-02-18,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0
