source,source_url,published_at,symbol,related_symbols,title,summary,quality_flag,fetched_at,effective_date,announce_date,raw_hash
akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000630&announcementId=1225119710&orgId=gssz0000630&announcementTime=2026-04-20 00:00:00,2026-04-20 00:00:00,000630,000630,关于2025年度利润分配预案的公告,关于2025年度利润分配预案的公告,raw_event,2026-06-12T19:28:41,2026-06-12 19:28:41,,2179728057183039686
akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000630&announcementId=1225119709&orgId=gssz0000630&announcementTime=2026-04-20 00:00:00,2026-04-20 00:00:00,000630,000630,关于铜陵有色金属集团财务有限公司的风险评估报告,关于铜陵有色金属集团财务有限公司的风险评估报告,raw_event,2026-06-12T19:28:41,2026-06-12 19:28:41,,1636425195609097210
akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000630&announcementId=1225119708&orgId=gssz0000630&announcementTime=2026-04-20 00:00:00,2026-04-20 00:00:00,000630,000630,独立财务顾问关于铜陵有色金属集团股份有限公司发行股份、可转换公司债券及支付现金购买资产并募集配套资金暨关联交易2025年度业绩承诺实现情况的核查意见,独立财务顾问关于铜陵有色金属集团股份有限公司发行股份、可转换公司债券及支付现金购买资产并募集配套资金暨关联交易2025年度业绩承诺实现情况的核查意见,raw_event,2026-06-12T19:28:41,2026-06-12 19:28:41,,3839971282745375855
akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000630&announcementId=1225119707&orgId=gssz0000630&announcementTime=2026-04-20 00:00:00,2026-04-20 00:00:00,000630,000630,关于铜陵有色金属集团股份有限公司实际盈利数与盈利预测数差异的鉴证报告,关于铜陵有色金属集团股份有限公司实际盈利数与盈利预测数差异的鉴证报告,raw_event,2026-06-12T19:28:41,2026-06-12 19:28:41,,7394319568954423038
akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000630&announcementId=1225119706&orgId=gssz0000630&announcementTime=2026-04-20 00:00:00,2026-04-20 00:00:00,000630,000630,关于中铁建铜冠投资有限公司2025年度业绩承诺完成情况鉴证报告,关于中铁建铜冠投资有限公司2025年度业绩承诺完成情况鉴证报告,raw_event,2026-06-12T19:28:41,2026-06-12 19:28:41,,10979586606909999695
akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000630&announcementId=1225119705&orgId=gssz0000630&announcementTime=2026-04-20 00:00:00,2026-04-20 00:00:00,000630,000630,关于控股子公司中铁建铜冠2025年度业绩承诺实现情况的公告,关于控股子公司中铁建铜冠2025年度业绩承诺实现情况的公告,raw_event,2026-06-12T19:28:41,2026-06-12 19:28:41,,520882109280416387
akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000630&announcementId=1225119704&orgId=gssz0000630&announcementTime=2026-04-20 00:00:00,2026-04-20 00:00:00,000630,000630,关于会计师事务所2025年度履职情况的评估报告,关于会计师事务所2025年度履职情况的评估报告,raw_event,2026-06-12T19:28:41,2026-06-12 19:28:41,,11713224710766730868
akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000630&announcementId=1225119703&orgId=gssz0000630&announcementTime=2026-04-20 00:00:00,2026-04-20 00:00:00,000630,000630,2025年度审计委员会履职暨对会计师事务所履行监督职责的总结报告,2025年度审计委员会履职暨对会计师事务所履行监督职责的总结报告,raw_event,2026-06-12T19:28:41,2026-06-12 19:28:41,,17784186669493319395
akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000630&announcementId=1225119702&orgId=gssz0000630&announcementTime=2026-04-20 00:00:00,2026-04-20 00:00:00,000630,000630,非经营性资金占用及其他关联资金往来情况的专项审计说明,非经营性资金占用及其他关联资金往来情况的专项审计说明,raw_event,2026-06-12T19:28:41,2026-06-12 19:28:41,,8658961590512056931
akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000630&announcementId=1225119701&orgId=gssz0000630&announcementTime=2026-04-20 00:00:00,2026-04-20 00:00:00,000630,000630,2025年度非经营性资金占用及其他关联资金往来情况汇总表,2025年度非经营性资金占用及其他关联资金往来情况汇总表,raw_event,2026-06-12T19:28:41,2026-06-12 19:28:41,,17084548207460378095
akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000630&announcementId=1225119700&orgId=gssz0000630&announcementTime=2026-04-20 00:00:00,2026-04-20 00:00:00,000630,000630,董事会关于独立董事独立性自查情况的专项报告,董事会关于独立董事独立性自查情况的专项报告,raw_event,2026-06-12T19:28:41,2026-06-12 19:28:41,,18366583943755436864
akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000630&announcementId=1225119699&orgId=gssz0000630&announcementTime=2026-04-20 00:00:00,2026-04-20 00:00:00,000630,000630,2025年年度审计报告,2025年年度审计报告,raw_event,2026-06-12T19:28:41,2026-06-12 19:28:41,,16372254811970761399
akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000630&announcementId=1225119697&orgId=gssz0000630&announcementTime=2026-04-20 00:00:00,2026-04-20 00:00:00,000630,000630,2025年年度报告,2025年年度报告,raw_event,2026-06-12T19:28:41,2026-06-12 19:28:41,,1639328610318086634
akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000630&announcementId=1225119696&orgId=gssz0000630&announcementTime=2026-04-20 00:00:00,2026-04-20 00:00:00,000630,000630,2025年年度报告摘要,2025年年度报告摘要,raw_event,2026-06-12T19:28:41,2026-06-12 19:28:41,,1364476420456086593
akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000630&announcementId=1224956479&orgId=gssz0000630&announcementTime=2026-01-30 00:00:00,2026-01-30 00:00:00,000630,000630,股票交易异常波动公告,股票交易异常波动公告,raw_event,2026-06-12T19:28:41,2026-06-12 19:28:41,,7515803453537410661
akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000630&announcementId=1224950548&orgId=gssz0000630&announcementTime=2026-01-27 00:00:00,2026-01-27 00:00:00,000630,000630,股票交易异常波动公告,股票交易异常波动公告,raw_event,2026-06-12T19:28:41,2026-06-12 19:28:41,,12584077819314294101
akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000630&announcementId=1224913878&orgId=gssz0000630&announcementTime=2026-01-05 00:00:00,2026-01-05 00:00:00,000630,000630,关于控股子公司项目延期的公告,关于控股子公司项目延期的公告,raw_event,2026-06-12T19:28:41,2026-06-12 19:28:41,,5186547055194540839
akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000630&announcementId=1224907663&orgId=gssz0000630&announcementTime=2025-12-31 00:00:00,2025-12-31 00:00:00,000630,000630,关于选举第十届董事会职工董事的公告,关于选举第十届董事会职工董事的公告,raw_event,2026-06-12T19:28:41,2026-06-12 19:28:41,,9433171660814363410
akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000630&announcementId=1224904793&orgId=gssz0000630&announcementTime=2025-12-30 00:00:00,2025-12-30 00:00:00,000630,000630,安徽承义律师事务所关于铜陵有色金属集团股份有限公司召开2025年第三次临时股东会的法律意见书,安徽承义律师事务所关于铜陵有色金属集团股份有限公司召开2025年第三次临时股东会的法律意见书,raw_event,2026-06-12T19:28:41,2026-06-12 19:28:41,,8320908809213437100
akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000630&announcementId=1224904792&orgId=gssz0000630&announcementTime=2025-12-30 00:00:00,2025-12-30 00:00:00,000630,000630,2025年第三次临时股东会决议的公告,2025年第三次临时股东会决议的公告,raw_event,2026-06-12T19:28:41,2026-06-12 19:28:41,,15970521589063926227
akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000630&announcementId=1224881678&orgId=gssz0000630&announcementTime=2025-12-17 00:00:00,2025-12-17 00:00:00,000630,000630,关于铜陵有色金属集团财务有限公司为关联方提供金融服务的风险处置预案,关于铜陵有色金属集团财务有限公司为关联方提供金融服务的风险处置预案,raw_event,2026-06-12T19:28:41,2026-06-12 19:28:41,,2277500707854528416
akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000630&announcementId=1224881677&orgId=gssz0000630&announcementTime=2025-12-17 00:00:00,2025-12-17 00:00:00,000630,000630,董事会专门委员会工作细则,董事会专门委员会工作细则,raw_event,2026-06-12T19:28:41,2026-06-12 19:28:41,,8046484564334364806
akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000630&announcementId=1224881676&orgId=gssz0000630&announcementTime=2025-12-17 00:00:00,2025-12-17 00:00:00,000630,000630,董事和高级管理人员所持本公司股份及其变动管理制度,董事和高级管理人员所持本公司股份及其变动管理制度,raw_event,2026-06-12T19:28:41,2026-06-12 19:28:41,,254619529221424968
akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000630&announcementId=1224881675&orgId=gssz0000630&announcementTime=2025-12-17 00:00:00,2025-12-17 00:00:00,000630,000630,董事和高级管理人员离职管理制度,董事和高级管理人员离职管理制度,raw_event,2026-06-12T19:28:41,2026-06-12 19:28:41,,11828683666448940494
akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000630&announcementId=1224881674&orgId=gssz0000630&announcementTime=2025-12-17 00:00:00,2025-12-17 00:00:00,000630,000630,独立董事工作制度,独立董事工作制度,raw_event,2026-06-12T19:28:41,2026-06-12 19:28:41,,17983362079692604154
akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000630&announcementId=1224881673&orgId=gssz0000630&announcementTime=2025-12-17 00:00:00,2025-12-17 00:00:00,000630,000630,董事会秘书工作细则,董事会秘书工作细则,raw_event,2026-06-12T19:28:41,2026-06-12 19:28:41,,11773523000575862650
akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000630&announcementId=1224881672&orgId=gssz0000630&announcementTime=2025-12-17 00:00:00,2025-12-17 00:00:00,000630,000630,信息披露事务管理制度,信息披露事务管理制度,raw_event,2026-06-12T19:28:41,2026-06-12 19:28:41,,14903472703215351841
akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000630&announcementId=1224881671&orgId=gssz0000630&announcementTime=2025-12-17 00:00:00,2025-12-17 00:00:00,000630,000630,内幕信息知情人管理制度,内幕信息知情人管理制度,raw_event,2026-06-12T19:28:41,2026-06-12 19:28:41,,3511096899012464465
akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000630&announcementId=1224881670&orgId=gssz0000630&announcementTime=2025-12-17 00:00:00,2025-12-17 00:00:00,000630,000630,经理工作细则,经理工作细则,raw_event,2026-06-12T19:28:41,2026-06-12 19:28:41,,6885288763579441041
akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000630&announcementId=1224881669&orgId=gssz0000630&announcementTime=2025-12-17 00:00:00,2025-12-17 00:00:00,000630,000630,信息披露暂缓与豁免管理制度,信息披露暂缓与豁免管理制度,raw_event,2026-06-12T19:28:41,2026-06-12 19:28:41,,12580850902351227480
akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000630&announcementId=1224881668&orgId=gssz0000630&announcementTime=2025-12-17 00:00:00,2025-12-17 00:00:00,000630,000630,投资者关系管理制度,投资者关系管理制度,raw_event,2026-06-12T19:28:41,2026-06-12 19:28:41,,9967528206361110905
akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000630&announcementId=1224881667&orgId=gssz0000630&announcementTime=2025-12-17 00:00:00,2025-12-17 00:00:00,000630,000630,董事会决议跟踪落实及后评估制度,董事会决议跟踪落实及后评估制度,raw_event,2026-06-12T19:28:41,2026-06-12 19:28:41,,15429204261647427079
akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000630&announcementId=1224881666&orgId=gssz0000630&announcementTime=2025-12-17 00:00:00,2025-12-17 00:00:00,000630,000630,董事会授权管理制度,董事会授权管理制度,raw_event,2026-06-12T19:28:41,2026-06-12 19:28:41,,15555210279796398998
akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000630&announcementId=1224881665&orgId=gssz0000630&announcementTime=2025-12-17 00:00:00,2025-12-17 00:00:00,000630,000630,内部审计制度,内部审计制度,raw_event,2026-06-12T19:28:41,2026-06-12 19:28:41,,1629710915558341941
akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000630&announcementId=1224881664&orgId=gssz0000630&announcementTime=2025-12-17 00:00:00,2025-12-17 00:00:00,000630,000630,子公司管理办法,子公司管理办法,raw_event,2026-06-12T19:28:41,2026-06-12 19:28:41,,3901848858611876622
eastmoney_stock_news,http://finance.eastmoney.com/a/202606053762026920.html,2026-06-05 17:04:00,300308,300308,突发跳水！300308，天量成交,值得注意的是，中际旭创（300308）全日成交583.2亿元，成交额创该股历史天量，且位列A股成交额首位。同时，纵观A股历史，这一成交额位列第四，超越了新易盛今年4月创下的纪录，仅次于东方财富、中国石油与中国平安。 港股方面，中芯国际、华虹半导体双双跌超7%。,ok,,,,
eastmoney_stock_news,http://finance.eastmoney.com/a/202606023757371842.html,2026-06-02 12:36:00,300308,300308,300308，成交额A股第一！,沪深北三市半日成交18201亿元，中际旭创（300308）成交额228.36亿元，位居A股第一。,ok,,,,
eastmoney_stock_news,http://finance.eastmoney.com/a/202605123734187455.html,2026-05-12 10:15:00,300308,300308,千元A股+1！300308，大涨超7%,5月12日，光模块龙头中际旭创（300308）盘中大涨超7%，股价突破1000元，成为A股市场又一只千元股，也是创业板第二只千元股（第一只为爱美客，后因实施高送转除权，股价回至千元下方）。,ok,,,,
eastmoney_stock_news,http://finance.eastmoney.com/a/202606103767085155.html,2026-06-10 23:28:26,300308,300308,中际旭创回应被美国国防部列入1260H清单：认定和依据均不符合客观事实 未对公司经营产生实质性影响,中际旭创300308.SZ)公告称，公司注意到美国国防部将公司列入“1260H清单”，公司确认该认定不符合客观事实，公司既非中国军工企业，也非军民融合企业。公司将采取合适措施维护利益。本次事件未对公司经营产生实质性影响，订单获取、生产运营及供应链一切正常。,ok,,,,
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300308&announcementId=1225364128&orgId=9900022016&announcementTime=2026-06-10 23:26:35,2026-06-10 23:26:35,300308,300308,中际旭创自愿性信息披露公告,中际旭创自愿性信息披露公告,ok,,,,
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300308&announcementId=1225358180&orgId=9900022016&announcementTime=2026-06-09 00:00:00,2026-06-09 00:00:00,300308,300308,关于使用部分自有资金进行现金管理的进展公告,关于使用部分自有资金进行现金管理的进展公告,ok,,,,
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300308&announcementId=1225351974&orgId=9900022016&announcementTime=2026-06-05 00:00:00,2026-06-05 00:00:00,300308,300308,关于公司第三期限制性股票激励计划预留部分第一个归属期归属结果暨股份上市公告,关于公司第三期限制性股票激励计划预留部分第一个归属期归属结果暨股份上市公告,ok,,,,
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300308&announcementId=1225340998&orgId=9900022016&announcementTime=2026-06-01 00:00:00,2026-06-01 00:00:00,300308,300308,中际旭创关于网络传闻的澄清公告,中际旭创关于网络传闻的澄清公告,ok,,,,
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300308&announcementId=1225336549&orgId=9900022016&announcementTime=2026-05-29 00:00:00,2026-05-29 00:00:00,300308,300308,关于公司第四期限制性股票激励计划首次授予部分第一个归属期归属结果暨股份上市公告,关于公司第四期限制性股票激励计划首次授予部分第一个归属期归属结果暨股份上市公告,ok,,,,
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300308&announcementId=1225334260&orgId=9900022016&announcementTime=2026-05-28 00:00:00,2026-05-28 00:00:00,300308,300308,独立董事提名人声明与承诺(一),独立董事提名人声明与承诺(一),ok,,,,
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300308&announcementId=1225334259&orgId=9900022016&announcementTime=2026-05-28 00:00:00,2026-05-28 00:00:00,300308,300308,独立董事候选人声明与承诺(成波）,独立董事候选人声明与承诺(成波）,ok,,,,
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300308&announcementId=1225334258&orgId=9900022016&announcementTime=2026-05-28 00:00:00,2026-05-28 00:00:00,300308,300308,独立董事提名人声明与承诺(三),独立董事提名人声明与承诺(三),ok,,,,
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300308&announcementId=1225334257&orgId=9900022016&announcementTime=2026-05-28 00:00:00,2026-05-28 00:00:00,300308,300308,独立董事候选人声明与承诺(黄国滨),独立董事候选人声明与承诺(黄国滨),ok,,,,
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300308&announcementId=1225334256&orgId=9900022016&announcementTime=2026-05-28 00:00:00,2026-05-28 00:00:00,300308,300308,独立董事候选人声明与承诺(屈文洲）,独立董事候选人声明与承诺(屈文洲）,ok,,,,
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300308&announcementId=1225334255&orgId=9900022016&announcementTime=2026-05-28 00:00:00,2026-05-28 00:00:00,300308,300308,独立董事提名人声明与承诺(二),独立董事提名人声明与承诺(二),ok,,,,
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300308&announcementId=1225334254&orgId=9900022016&announcementTime=2026-05-28 00:00:00,2026-05-28 00:00:00,300308,300308,独立董事候选人声明与承诺(战淑萍）,独立董事候选人声明与承诺(战淑萍）,ok,,,,
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300308&announcementId=1225334253&orgId=9900022016&announcementTime=2026-05-28 00:00:00,2026-05-28 00:00:00,300308,300308,独立董事提名人声明与承诺(四),独立董事提名人声明与承诺(四),ok,,,,
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300308&announcementId=1225334252&orgId=9900022016&announcementTime=2026-05-28 00:00:00,2026-05-28 00:00:00,300308,300308,关于召开2026年第二次临时股东会的通知,关于召开2026年第二次临时股东会的通知,ok,,,,
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300308&announcementId=1225334251&orgId=9900022016&announcementTime=2026-05-28 00:00:00,2026-05-28 00:00:00,300308,300308,第五届董事会第三十三次会议决议公告,第五届董事会第三十三次会议决议公告,ok,,,,
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300308&announcementId=1225325912&orgId=9900022016&announcementTime=2026-05-22 17:48:27,2026-05-22 17:48:27,300308,300308,关于特定股东部分股票进行质押交易及解除质押的公告,关于特定股东部分股票进行质押交易及解除质押的公告,ok,,,,
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300308&announcementId=1225303206&orgId=9900022016&announcementTime=2026-05-14 00:00:00,2026-05-14 00:00:00,300308,300308,关于参加2026年山东辖区上市公司投资者网上集体接待日活动的公告,关于参加2026年山东辖区上市公司投资者网上集体接待日活动的公告,ok,,,,
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300308&announcementId=1225286800&orgId=9900022016&announcementTime=2026-05-09 00:00:00,2026-05-09 00:00:00,300308,300308,关于作废第四期限制性股票激励计划部分激励对象已获授但尚未归属的限制性股票的公告,关于作废第四期限制性股票激励计划部分激励对象已获授但尚未归属的限制性股票的公告,ok,,,,
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300308&announcementId=1225286799&orgId=9900022016&announcementTime=2026-05-09 00:00:00,2026-05-09 00:00:00,300308,300308,关于作废第三期限制性股票激励计划部分激励对象已获授但尚未归属的限制性股票的公告,关于作废第三期限制性股票激励计划部分激励对象已获授但尚未归属的限制性股票的公告,ok,,,,
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300308&announcementId=1225286798&orgId=9900022016&announcementTime=2026-05-09 00:00:00,2026-05-09 00:00:00,300308,300308,上海泽昌律师事务所关于公司调整第三期限制性股票激励计划预留部分归属价格、预留部分第一个归属期归属条件成就暨作废部分激励对象已获授但尚未归属的限制性股票的法律意见书,上海泽昌律师事务所关于公司调整第三期限制性股票激励计划预留部分归属价格、预留部分第一个归属期归属条件成就暨作废部分激励对象已获授但尚未归属的限制性股票的法律意见书,ok,,,,
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300308&announcementId=1225286797&orgId=9900022016&announcementTime=2026-05-09 00:00:00,2026-05-09 00:00:00,300308,300308,上海泽昌律师事务所关于公司调整第四期限制性股票激励计划首次授予部分归属价格、首次授予部分第一个归属期归属条件成就暨作废部分激励对象已获授但尚未归属的限制性股票的法律意见书,上海泽昌律师事务所关于公司调整第四期限制性股票激励计划首次授予部分归属价格、首次授予部分第一个归属期归属条件成就暨作废部分激励对象已获授但尚未归属的限制性股票的法律意见书,ok,,,,
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300308&announcementId=1225286796&orgId=9900022016&announcementTime=2026-05-09 00:00:00,2026-05-09 00:00:00,300308,300308,薪酬与考核委员会关于公司第三期限制性股票激励计划股份归属及激励对象名单的核查意见,薪酬与考核委员会关于公司第三期限制性股票激励计划股份归属及激励对象名单的核查意见,ok,,,,
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300308&announcementId=1225286795&orgId=9900022016&announcementTime=2026-05-09 00:00:00,2026-05-09 00:00:00,300308,300308,薪酬与考核委员会关于公司第四期限制性股票激励计划股份归属及激励对象名单的核查意见,薪酬与考核委员会关于公司第四期限制性股票激励计划股份归属及激励对象名单的核查意见,ok,,,,
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300308&announcementId=1225286794&orgId=9900022016&announcementTime=2026-05-09 00:00:00,2026-05-09 00:00:00,300308,300308,关于公司第三期限制性股票激励计划预留部分第一个归属期归属条件成就的公告,关于公司第三期限制性股票激励计划预留部分第一个归属期归属条件成就的公告,ok,,,,
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300308&announcementId=1225286793&orgId=9900022016&announcementTime=2026-05-09 00:00:00,2026-05-09 00:00:00,300308,300308,关于公司第四期限制性股票激励计划首次授予部分第一个归属期归属条件成就的公告,关于公司第四期限制性股票激励计划首次授予部分第一个归属期归属条件成就的公告,ok,,,,
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300308&announcementId=1225286792&orgId=9900022016&announcementTime=2026-05-09 00:00:00,2026-05-09 00:00:00,300308,300308,第五届董事会第三十二次会议决议公告,第五届董事会第三十二次会议决议公告,ok,,,,
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300308&announcementId=1225286791&orgId=9900022016&announcementTime=2026-05-09 00:00:00,2026-05-09 00:00:00,300308,300308,关于调整公司第四期限制性股票激励计划首次授予部分归属价格的公告,关于调整公司第四期限制性股票激励计划首次授予部分归属价格的公告,ok,,,,
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300308&announcementId=1225286790&orgId=9900022016&announcementTime=2026-05-09 00:00:00,2026-05-09 00:00:00,300308,300308,关于调整公司第三期限制性股票激励计划预留部分归属价格的公告,关于调整公司第三期限制性股票激励计划预留部分归属价格的公告,ok,,,,
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300308&announcementId=1225145429&orgId=9900022016&announcementTime=2026-04-22 17:11:11,2026-04-22 17:11:11,300308,300308,2025年度权益分派实施公告,2025年度权益分派实施公告,ok,,,,
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300308&announcementId=1225129982&orgId=9900022016&announcementTime=2026-04-20 19:32:13,2026-04-20 19:32:13,300308,300308,关于举行2025年度业绩说明会的公告,关于举行2025年度业绩说明会的公告,ok,,,,
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300308&announcementId=1225129981&orgId=9900022016&announcementTime=2026-04-20 19:32:13,2026-04-20 19:32:13,300308,300308,北京中银（苏州）律师事务所关于公司2025年度股东会之法律意见书,北京中银（苏州）律师事务所关于公司2025年度股东会之法律意见书,ok,,,,
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300308&announcementId=1225129980&orgId=9900022016&announcementTime=2026-04-20 19:32:11,2026-04-20 19:32:11,300308,300308,2025年度股东会决议公告,2025年度股东会决议公告,ok,,,,
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300308&announcementId=1225129944&orgId=9900022016&announcementTime=2026-04-20 19:30:30,2026-04-20 19:30:30,300308,300308,关于公司第三期限制性股票激励计划首次授予部分第二个归属期归属结果暨股份上市公告,关于公司第三期限制性股票激励计划首次授予部分第二个归属期归属结果暨股份上市公告,ok,,,,
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300308&announcementId=1225111944&orgId=9900022016&announcementTime=2026-04-17 00:00:00,2026-04-17 00:00:00,300308,300308,2026年第一季度报告披露的提示性公告,2026年第一季度报告披露的提示性公告,ok,,,,
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300308&announcementId=1225111943&orgId=9900022016&announcementTime=2026-04-17 00:00:00,2026-04-17 00:00:00,300308,300308,第五届董事会第三十一次会议决议公告,第五届董事会第三十一次会议决议公告,ok,,,,
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300308&announcementId=1225111941&orgId=9900022016&announcementTime=2026-04-17 00:00:00,2026-04-17 00:00:00,300308,300308,2026年一季度报告,2026年一季度报告,ok,,,,
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300308&announcementId=1225100461&orgId=9900022016&announcementTime=2026-04-15 00:00:00,2026-04-15 00:00:00,300308,300308,关于变更2026年第一季度报告预约披露时间的公告,关于变更2026年第一季度报告预约披露时间的公告,ok,,,,
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300308&announcementId=1225056498&orgId=9900022016&announcementTime=2026-03-31 00:00:00,2026-03-31 00:00:00,300308,300308,2025年度报告披露的提示性公告,2025年度报告披露的提示性公告,ok,,,,
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300308&announcementId=1225056497&orgId=9900022016&announcementTime=2026-03-31 00:00:00,2026-03-31 00:00:00,300308,300308,国泰海通证券股份有限公司关于公司2025年度募集资金存放、管理与使用情况的核查意见,国泰海通证券股份有限公司关于公司2025年度募集资金存放、管理与使用情况的核查意见,ok,,,,
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300308&announcementId=1225056496&orgId=9900022016&announcementTime=2026-03-31 00:00:00,2026-03-31 00:00:00,300308,300308,关于续聘2026年度审计机构的公告,关于续聘2026年度审计机构的公告,ok,,,,
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300308&announcementId=1225056495&orgId=9900022016&announcementTime=2026-03-31 00:00:00,2026-03-31 00:00:00,300308,300308,2025年度财务决算报告,2025年度财务决算报告,ok,,,,
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300308&announcementId=1225056494&orgId=9900022016&announcementTime=2026-03-31 00:00:00,2026-03-31 00:00:00,300308,300308,关于提请股东会授权董事会制定2026年中期分红方案的公告,关于提请股东会授权董事会制定2026年中期分红方案的公告,ok,,,,
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300308&announcementId=1225056493&orgId=9900022016&announcementTime=2026-03-31 00:00:00,2026-03-31 00:00:00,300308,300308,2025年度董事会工作报告,2025年度董事会工作报告,ok,,,,
