date,factor,ic,rank_ic
2022-07-08,breakdown_low_40,0.3092168897372316,0.2727272727272727
2022-07-11,breakdown_low_40,-0.05367582551952453,-0.15151515151515152
2022-07-12,breakdown_low_40,-0.01743288670279209,-0.030303030303030304
2022-07-13,breakdown_low_40,-0.15126590938963239,-0.17575757575757575
2022-07-14,breakdown_low_40,0.30912531639136964,0.07878787878787878
2022-07-15,breakdown_low_40,0.8154607189846467,0.7090909090909091
2022-07-18,breakdown_low_40,0.7370832882230516,0.5878787878787879
2022-07-19,breakdown_low_40,0.4849542245839688,0.16363636363636364
2022-07-20,breakdown_low_40,0.5366503883806777,0.6121212121212121
2022-07-21,breakdown_low_40,0.10473414093834586,0.3575757575757576
2022-07-22,breakdown_low_40,-0.38894773183826964,-0.22424242424242424
2022-07-25,breakdown_low_40,-0.09486032678259931,-0.11515151515151516
2022-07-26,breakdown_low_40,0.05750241607612013,0.05454545454545454
2022-07-27,breakdown_low_40,-0.22250109696568496,-0.34545454545454546
2022-07-28,breakdown_low_40,-0.13980252145150907,-0.10303030303030303
2022-07-29,breakdown_low_40,0.2689843615307723,0.28484848484848485
2022-08-01,breakdown_low_40,-0.3743605805101266,-0.22424242424242424
2022-08-02,breakdown_low_40,-0.4483263343947049,-0.3939393939393939
2022-08-03,breakdown_low_40,-0.25619831503204504,-0.09090909090909091
2022-08-04,breakdown_low_40,0.19087697650534788,0.10303030303030303
2022-08-05,breakdown_low_40,-0.2101936131096778,-0.24848484848484848
2022-08-08,breakdown_low_40,-0.08973652389147134,0.01818181818181818
2022-08-09,breakdown_low_40,-0.011117268378532226,-0.006060606060606061
2022-08-10,breakdown_low_40,0.253256458962289,0.18787878787878787
2022-08-11,breakdown_low_40,-0.0826233017778647,-0.07878787878787878
2022-08-12,breakdown_low_40,0.5673971329270489,0.4909090909090909
2022-08-15,breakdown_low_40,0.6976741081057735,0.7212121212121212
2022-08-16,breakdown_low_40,0.614443220516025,0.47878787878787876
2022-08-17,breakdown_low_40,0.5394038128180452,0.3696969696969697
2022-08-18,breakdown_low_40,0.5256529537782509,0.6484848484848484
2022-08-19,breakdown_low_40,0.5885486638997891,0.4303030303030303
2022-08-22,breakdown_low_40,0.6967281204298723,0.6848484848484848
2022-08-23,breakdown_low_40,0.7492979734908551,0.7212121212121212
2022-08-24,breakdown_low_40,0.8584609874207961,0.793939393939394
2022-08-25,breakdown_low_40,0.7222966546033445,0.5272727272727272
2022-08-26,breakdown_low_40,0.6788367308187881,0.6242424242424243
2022-08-29,breakdown_low_40,0.29387610380993034,0.34545454545454546
2022-08-30,breakdown_low_40,0.12940366031953687,0.24848484848484848
2022-08-31,breakdown_low_40,0.1006397227634335,0.06666666666666667
2022-09-01,breakdown_low_40,0.1286155609602961,0.17575757575757575
2022-09-02,breakdown_low_40,0.20071668083762276,0.22424242424242424
2022-09-05,breakdown_low_40,0.06639562311682085,-0.09090909090909091
2022-09-06,breakdown_low_40,0.23307909035853006,0.2727272727272727
2022-09-07,breakdown_low_40,0.2762304088768218,0.04242424242424243
2022-09-08,breakdown_low_40,-0.10249361597933328,-0.2727272727272727
2022-09-09,breakdown_low_40,-0.14934265041627756,0.12727272727272726
2022-09-12,breakdown_low_40,0.301348763761369,0.07878787878787878
2022-09-13,breakdown_low_40,0.07719321291964369,-0.09090909090909091
2022-09-14,breakdown_low_40,0.37953678201898056,0.5151515151515151
2022-09-15,breakdown_low_40,0.42803612784119804,0.6727272727272727
2022-09-16,breakdown_low_40,0.3590166333658447,0.4666666666666667
2022-09-19,breakdown_low_40,0.17931214182687072,0.4909090909090909
2022-09-20,breakdown_low_40,-0.04355329730245004,-0.11515151515151516
2022-09-21,breakdown_low_40,-0.2643013552518624,-0.030303030303030304
2022-09-22,breakdown_low_40,-0.19129048725493009,-0.04242424242424243
2022-09-23,breakdown_low_40,0.12473375573950193,0.18787878787878787
2022-09-26,breakdown_low_40,0.008128238998925431,0.06666666666666667
2022-09-27,breakdown_low_40,0.18160245021201715,-0.030303030303030304
2022-09-28,breakdown_low_40,0.3454595614837026,0.2727272727272727
2022-09-29,breakdown_low_40,0.17070665423691944,0.22424242424242424
2022-09-30,breakdown_low_40,0.03896432367640073,0.15151515151515152
2022-10-03,breakdown_low_40,0.555888273683281,0.6121212121212121
2022-10-04,breakdown_low_40,0.4949186298603913,0.3212121212121212
2022-10-05,breakdown_low_40,0.5195283437395923,0.4666666666666667
2022-10-06,breakdown_low_40,0.6211697964256778,0.5878787878787879
2022-10-07,breakdown_low_40,0.4278897958229546,0.3333333333333333
2022-10-10,breakdown_low_40,0.349311892704233,0.11515151515151516
2022-10-11,breakdown_low_40,0.32513051425040984,0.10303030303030303
2022-10-12,breakdown_low_40,0.4910114274765994,0.5272727272727272
2022-10-13,breakdown_low_40,0.19742336841367827,0.2
2022-10-14,breakdown_low_40,0.37430548527546714,0.40606060606060607
2022-10-17,breakdown_low_40,0.17533469796622544,0.3212121212121212
2022-10-18,breakdown_low_40,0.1279168978861126,0.18787878787878787
2022-10-19,breakdown_low_40,0.057033719205725614,0.07878787878787878
2022-10-20,breakdown_low_40,0.043419566548604585,0.296969696969697
2022-10-21,breakdown_low_40,-0.14352581114283283,-0.05454545454545454
2022-10-24,breakdown_low_40,0.2930020508250226,0.21212121212121213
2022-10-25,breakdown_low_40,0.08549820946004615,-0.04242424242424243
2022-10-26,breakdown_low_40,-0.124381564841324,-0.18787878787878787
2022-10-27,breakdown_low_40,-0.08648920142309538,-0.1393939393939394
2022-10-28,breakdown_low_40,-0.2518299529713155,-0.28484848484848485
2022-10-31,breakdown_low_40,-0.1650486236678657,-0.38181818181818183
2022-11-01,breakdown_low_40,0.19408074070055317,0.05454545454545454
2022-11-02,breakdown_low_40,0.41489232213121824,0.296969696969697
2022-11-03,breakdown_low_40,0.354165171396957,0.3939393939393939
2022-11-04,breakdown_low_40,0.22714133024603086,0.16363636363636364
2022-11-07,breakdown_low_40,0.2584855929269578,0.2727272727272727
2022-11-08,breakdown_low_40,0.4626411973181266,0.7454545454545455
2022-11-09,breakdown_low_40,0.28774991426036695,0.21212121212121213
2022-11-10,breakdown_low_40,-0.3466922406766621,-0.296969696969697
2022-11-11,breakdown_low_40,-0.41471632486728965,-0.38181818181818183
2022-11-14,breakdown_low_40,-0.511462013240388,-0.45454545454545453
2022-11-15,breakdown_low_40,-0.5251596456504485,-0.6727272727272727
2022-11-16,breakdown_low_40,-0.5677367998083487,-0.6606060606060606
2022-11-17,breakdown_low_40,-0.4829633114525449,-0.6484848484848484
2022-11-18,breakdown_low_40,-0.11049461642184337,-0.01818181818181818
2022-11-21,breakdown_low_40,0.2040575450258106,0.296969696969697
2022-11-22,breakdown_low_40,0.09331483283304527,0.16363636363636364
2022-11-23,breakdown_low_40,-0.09763659766152312,-0.2727272727272727
2022-11-24,breakdown_low_40,-0.0013693598505273518,-0.2606060606060606
2022-11-25,breakdown_low_40,-0.14913269560008693,-0.16363636363636364
2022-11-28,breakdown_low_40,-0.31952967986061825,-0.3575757575757576
2022-11-29,breakdown_low_40,-0.08612381352683293,-0.006060606060606061
2022-11-30,breakdown_low_40,-0.12164996655045726,-0.09090909090909091
2022-12-01,breakdown_low_40,0.17415540906936988,0.030303030303030304
2022-12-02,breakdown_low_40,0.32150050573067185,0.2606060606060606
2022-12-05,breakdown_low_40,0.35943733689204926,0.5636363636363636
2022-12-06,breakdown_low_40,0.1832709551416934,0.21212121212121213
2022-12-07,breakdown_low_40,-0.07140783224451075,-0.16363636363636364
2022-12-08,breakdown_low_40,-0.36309392251088696,-0.44242424242424244
2022-12-09,breakdown_low_40,-0.5474786328746116,-0.5878787878787879
2022-12-12,breakdown_low_40,-0.2876295714933813,-0.2606060606060606
2022-12-13,breakdown_low_40,-0.16009696248457458,-0.16363636363636364
2022-12-14,breakdown_low_40,-0.018402845643543202,0.05454545454545454
2022-12-15,breakdown_low_40,0.04440717546190223,0.3090909090909091
2022-12-16,breakdown_low_40,0.15805206665971802,0.16363636363636364
2022-12-19,breakdown_low_40,0.30298609849369523,0.3696969696969697
2022-12-20,breakdown_low_40,0.7058679963352666,0.6484848484848484
2022-12-21,breakdown_low_40,0.4976365693889219,0.6606060606060606
2022-12-22,breakdown_low_40,0.5911893167380999,0.5757575757575758
2022-12-23,breakdown_low_40,0.36708799307951284,0.2727272727272727
2022-12-26,breakdown_low_40,0.5664346745397589,0.6727272727272727
2022-12-27,breakdown_low_40,0.26019246904044274,0.07878787878787878
2022-12-28,breakdown_low_40,0.18371461601824363,0.07878787878787878
2022-12-29,breakdown_low_40,-0.04662172652345579,-0.3696969696969697
2022-12-30,breakdown_low_40,-0.025348196006461973,-0.06666666666666667
2023-01-02,breakdown_low_40,0.19967956610199547,0.1393939393939394
2023-01-03,breakdown_low_40,0.22673856332625528,0.21212121212121213
2023-01-04,breakdown_low_40,-0.1665877899922866,-0.05454545454545454
2023-01-05,breakdown_low_40,0.3377411196369937,0.2727272727272727
2023-01-06,breakdown_low_40,0.4868820760702873,0.2606060606060606
2023-01-09,breakdown_low_40,0.2508335330111846,0.296969696969697
2023-01-10,breakdown_low_40,0.0668262558076782,0.16363636363636364
2023-01-11,breakdown_low_40,0.2382959194536426,0.3575757575757576
2023-01-12,breakdown_low_40,-0.10641491456327448,0.006060606060606061
2023-01-13,breakdown_low_40,-0.2434496413124893,-0.15151515151515152
2023-01-16,breakdown_low_40,0.14459116993633703,0.16363636363636364
2023-01-17,breakdown_low_40,0.18397705535421127,0.28484848484848485
2023-01-18,breakdown_low_40,0.043194027183684695,0.10303030303030303
2023-01-19,breakdown_low_40,0.266623194559525,0.22424242424242424
2023-01-20,breakdown_low_40,0.136996844396734,0.4303030303030303
2023-01-23,breakdown_low_40,-0.2770120324810966,-0.3090909090909091
2023-01-24,breakdown_low_40,-0.05833578558841453,-0.21212121212121213
2023-01-25,breakdown_low_40,-0.09174463140709808,-0.2727272727272727
2023-01-26,breakdown_low_40,-0.0021527406107162512,-0.15151515151515152
2023-01-27,breakdown_low_40,0.39077553323698205,0.3090909090909091
2023-01-30,breakdown_low_40,0.5097972985764203,0.45454545454545453
2023-01-31,breakdown_low_40,0.36346181805007227,0.23636363636363636
2023-02-01,breakdown_low_40,0.3823523840696437,0.296969696969697
2023-02-02,breakdown_low_40,0.2692932857265855,0.28484848484848485
2023-02-03,breakdown_low_40,0.3512111072038849,0.503030303030303
2023-02-06,breakdown_low_40,0.2757508513616835,0.21212121212121213
2023-02-07,breakdown_low_40,0.3778168404643297,0.5515151515151515
2023-02-08,breakdown_low_40,0.5388932555993147,0.5151515151515151
2023-02-09,breakdown_low_40,-0.1404494260529479,-0.06666666666666667
2023-02-10,breakdown_low_40,-0.037806219048837825,-0.09090909090909091
2023-02-13,breakdown_low_40,-0.04258135782644484,-0.22424242424242424
2023-02-14,breakdown_low_40,-0.1312728262244914,-0.07878787878787878
2023-02-15,breakdown_low_40,-0.2411183663384154,-0.3696969696969697
2023-02-16,breakdown_low_40,-0.13156576451156102,0.006060606060606061
2023-02-17,breakdown_low_40,-0.1827835985026638,-0.006060606060606061
2023-02-20,breakdown_low_40,-0.2673875712570769,-0.16363636363636364
2023-02-21,breakdown_low_40,-0.18973310168659205,-0.2727272727272727
2023-02-22,breakdown_low_40,-0.05676719619920202,-0.030303030303030304
2023-02-23,breakdown_low_40,0.049435670207169595,0.05454545454545454
2023-02-24,breakdown_low_40,0.1395383664393618,0.28484848484848485
2023-02-27,breakdown_low_40,0.09610756664357203,0.1393939393939394
2023-02-28,breakdown_low_40,0.24008613578543941,0.3212121212121212
2023-03-01,breakdown_low_40,0.18960786085756326,0.28484848484848485
2023-03-02,breakdown_low_40,0.09884523110532854,0.006060606060606061
2023-03-03,breakdown_low_40,0.5142024529441513,0.4909090909090909
2023-03-06,breakdown_low_40,0.48182314827489026,0.5878787878787879
2023-03-07,breakdown_low_40,0.23706734052791792,0.296969696969697
2023-03-08,breakdown_low_40,0.5172936448225306,0.4909090909090909
2023-03-09,breakdown_low_40,0.5787642220675395,0.5878787878787879
2023-03-10,breakdown_low_40,0.6011099417814796,0.6363636363636364
2023-03-13,breakdown_low_40,0.4861342177552676,0.5757575757575758
2023-03-14,breakdown_low_40,0.10834352711595344,-0.04242424242424243
2023-03-15,breakdown_low_40,-0.35661863663567256,-0.3696969696969697
2023-03-16,breakdown_low_40,-0.12462806473803496,-0.2606060606060606
2023-03-17,breakdown_low_40,-0.2589650197448651,-0.4909090909090909
2023-03-20,breakdown_low_40,0.4443593437696178,0.5878787878787879
2023-03-21,breakdown_low_40,0.664923921895391,0.6242424242424243
2023-03-22,breakdown_low_40,0.6568821300971841,0.7454545454545455
2023-03-23,breakdown_low_40,0.1081134730507972,-0.1393939393939394
2023-03-24,breakdown_low_40,0.02094201266025445,0.10303030303030303
2023-03-27,breakdown_low_40,-0.4202164664388082,-0.34545454545454546
2023-03-28,breakdown_low_40,-0.4486994409473788,-0.4303030303030303
2023-03-29,breakdown_low_40,-0.45255900738594773,-0.5515151515151515
2023-03-30,breakdown_low_40,-0.6203702665701679,-0.3575757575757576
2023-03-31,breakdown_low_40,-0.33990790693443584,-0.2727272727272727
2023-04-03,breakdown_low_40,-0.27891131775848715,-0.3333333333333333
2023-04-04,breakdown_low_40,-0.015303319594612341,-0.23636363636363636
2023-04-05,breakdown_low_40,0.24493870898617684,0.34545454545454546
2023-04-06,breakdown_low_40,0.7247218677232055,0.696969696969697
2023-04-07,breakdown_low_40,0.515542387669564,0.4303030303030303
2023-04-10,breakdown_low_40,0.4344632449988323,0.3333333333333333
2023-04-11,breakdown_low_40,0.624207499075451,0.8909090909090909
2023-04-12,breakdown_low_40,0.5518103070225242,0.40606060606060607
2023-04-13,breakdown_low_40,0.5283322114936603,0.4909090909090909
2023-04-14,breakdown_low_40,0.3405276540664872,0.296969696969697
2023-04-17,breakdown_low_40,0.7012404649897209,0.41818181818181815
2023-04-18,breakdown_low_40,0.43803852242757935,0.3212121212121212
2023-04-19,breakdown_low_40,0.017074295624951115,0.2
2023-04-20,breakdown_low_40,0.013973612240874763,0.11515151515151516
2023-04-21,breakdown_low_40,-0.11313151502707956,0.030303030303030304
2023-04-24,breakdown_low_40,-0.11858841202853868,0.18787878787878787
2023-04-25,breakdown_low_40,0.0026628861964831355,-0.09090909090909091
2023-04-26,breakdown_low_40,0.12465066586427347,-0.030303030303030304
2023-04-27,breakdown_low_40,0.004663299488892838,-0.06666666666666667
2023-04-28,breakdown_low_40,0.0477658386774658,0.030303030303030304
2023-05-01,breakdown_low_40,-0.3244231700562707,-0.16363636363636364
2023-05-02,breakdown_low_40,-0.1928195609641627,-0.24848484848484848
2023-05-03,breakdown_low_40,-0.23456310707132122,0.11515151515151516
2023-05-04,breakdown_low_40,-0.3408443775634267,-0.40606060606060607
2023-05-05,breakdown_low_40,-0.31725228957539714,-0.34545454545454546
2023-05-08,breakdown_low_40,-0.15659961227024422,-0.18787878787878787
2023-05-09,breakdown_low_40,-0.21325127509089636,-0.23636363636363636
2023-05-10,breakdown_low_40,0.26428824023643516,0.18787878787878787
2023-05-11,breakdown_low_40,0.3590501467879263,0.3575757575757576
2023-05-12,breakdown_low_40,0.3611430291302707,0.38181818181818183
2023-05-15,breakdown_low_40,0.2675745639880073,0.5515151515151515
2023-05-16,breakdown_low_40,0.5247993761487862,0.6
2023-05-17,breakdown_low_40,0.45716395030883306,0.6121212121212121
2023-05-18,breakdown_low_40,0.2814185445742831,0.45454545454545453
2023-05-19,breakdown_low_40,0.3727439667809593,0.3696969696969697
2023-05-22,breakdown_low_40,0.31798246875726105,0.28484848484848485
2023-05-23,breakdown_low_40,0.19906732507863178,0.18787878787878787
2023-05-24,breakdown_low_40,0.37957592796740064,0.40606060606060607
2023-05-25,breakdown_low_40,0.2740856260987454,0.07878787878787878
2023-05-26,breakdown_low_40,0.010607545671032214,0.006060606060606061
2023-05-29,breakdown_low_40,-0.0630585807917728,0.10303030303030303
2023-05-30,breakdown_low_40,-0.3406640451791168,-0.28484848484848485
2023-05-31,breakdown_low_40,-0.44229869381522924,-0.3575757575757576
2023-06-01,breakdown_low_40,-0.2696657362546063,-0.006060606060606061
2023-06-02,breakdown_low_40,-0.5389437914695475,-0.4666666666666667
2023-06-05,breakdown_low_40,-0.601754115995444,-0.5515151515151515
2023-06-06,breakdown_low_40,-0.334746862806491,-0.12727272727272726
2023-06-07,breakdown_low_40,-0.46244959751406955,-0.296969696969697
2023-06-08,breakdown_low_40,-0.5772861797493408,-0.5878787878787879
2023-06-09,breakdown_low_40,-0.328261842943459,-0.5393939393939394
2023-06-12,breakdown_low_40,0.042401076131200435,-0.10303030303030303
2023-06-13,breakdown_low_40,-0.35779144997645457,-0.3333333333333333
2023-06-14,breakdown_low_40,-0.2763501074896041,-0.4303030303030303
2023-06-15,breakdown_low_40,0.0016283868805816106,0.07878787878787878
2023-06-16,breakdown_low_40,0.014420843996923912,0.2
2023-06-19,breakdown_low_40,-0.12156799943437223,-0.07878787878787878
2023-06-20,breakdown_low_40,0.054730794300617426,0.18787878787878787
2023-06-21,breakdown_low_40,0.26923121987747156,0.23636363636363636
2023-06-22,breakdown_low_40,0.19975676268714437,0.1393939393939394
2023-06-23,breakdown_low_40,-0.03835259369561955,-0.28484848484848485
2023-06-26,breakdown_low_40,-0.40235046538620384,-0.3090909090909091
2023-06-27,breakdown_low_40,-0.06854167301648492,-0.1393939393939394
2023-06-28,breakdown_low_40,-0.0263057677752328,0.07878787878787878
2023-06-29,breakdown_low_40,-0.2359138639901336,-0.34545454545454546
2023-06-30,breakdown_low_40,-0.020591743221201674,-0.006060606060606061
2023-07-03,breakdown_low_40,0.04456288770919837,-0.41818181818181815
2023-07-04,breakdown_low_40,-0.04052222716789368,-0.04242424242424243
2023-07-05,breakdown_low_40,-0.14364863946079862,-0.2727272727272727
2023-07-06,breakdown_low_40,0.046298153085612664,-0.06666666666666667
2023-07-07,breakdown_low_40,-0.046617610801698024,-0.04242424242424243
2023-07-10,breakdown_low_40,-0.0728612536425737,-0.18787878787878787
