date,symbol,day_index,scenario,open,high,low,close,p10_close,p50_close,p90_close,prob_up,expected_return,expected_excess_return,return_p10,return_p50,return_p90,direction,trend_label,confidence,risk_flags,trust_status,model_id,model_type,data_version,is_forecast,note
2026-01-01,000630,1,bearish,33.63435124611308,34.24678661338394,31.9814861546277,32.57462536831963,32.57462536831963,33.39286478087741,34.218878950209685,0.32600688334649053,-0.007179756894034667,-0.004296617630610742,-0.031507248944363415,-0.007179756894034667,0.017378890403428174,看空,趋势延续,0.2609896749802642,none,data_insufficient,stock_forecast_event_aware_ensemble_h1,event_aware_ensemble,274ffa65b083,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-01-01,000630,1,base,33.63435124611308,34.35486344290233,32.67752568650029,33.39286478087741,32.57462536831963,33.39286478087741,34.218878950209685,0.32600688334649053,-0.007179756894034667,-0.004296617630610742,-0.031507248944363415,-0.007179756894034667,0.017378890403428174,看空,趋势延续,0.2609896749802642,none,data_insufficient,stock_forecast_event_aware_ensemble_h1,event_aware_ensemble,274ffa65b083,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-01-01,000630,1,bullish,33.63435124611308,35.06186793439501,32.80576221980544,34.218878950209685,32.57462536831963,33.39286478087741,34.218878950209685,0.32600688334649053,-0.007179756894034667,-0.004296617630610742,-0.031507248944363415,-0.007179756894034667,0.017378890403428174,看空,趋势延续,0.2609896749802642,none,data_insufficient,stock_forecast_event_aware_ensemble_h1,event_aware_ensemble,274ffa65b083,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-01-02,000630,2,bearish,32.57462536831963,33.16776458201156,31.794657493255098,32.38433172083707,32.38433172083707,33.47131645683442,34.59832280231269,0.3322706396804598,-0.004847270223399879,-0.00693328373013857,-0.037164966142180865,-0.004847270223399879,0.02866032851788715,看空,趋势延续,0.25159404047931033,none,data_insufficient,stock_forecast_event_aware_ensemble_h1,event_aware_ensemble,274ffa65b083,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-01-02,000630,2,base,33.39286478087741,34.18833613630658,32.67752568650029,33.47131645683442,32.38433172083707,33.47131645683442,34.59832280231269,0.3322706396804598,-0.004847270223399879,-0.00693328373013857,-0.037164966142180865,-0.004847270223399879,0.02866032851788715,看空,趋势延续,0.25159404047931033,none,data_insufficient,stock_forecast_event_aware_ensemble_h1,event_aware_ensemble,274ffa65b083,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-01-02,000630,2,bullish,34.218878950209685,35.45065946232062,33.37588996602436,34.59832280231269,32.38433172083707,33.47131645683442,34.59832280231269,0.3322706396804598,-0.004847270223399879,-0.00693328373013857,-0.037164966142180865,-0.004847270223399879,0.02866032851788715,看空,趋势延续,0.25159404047931033,none,data_insufficient,stock_forecast_event_aware_ensemble_h1,event_aware_ensemble,274ffa65b083,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-01-05,000630,3,bearish,32.38433172083707,32.974005948419034,31.60782883188249,32.1940380733545,32.1940380733545,33.54976813279143,34.97776665441568,0.33853439601442903,-0.002514783552765092,-0.0095699498296664,-0.042822683339998315,-0.002514783552765092,0.03994176663234612,看空,趋势延续,0.24219840597835646,none,data_insufficient,stock_forecast_event_aware_ensemble_h1,event_aware_ensemble,274ffa65b083,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-01-05,000630,3,base,33.47131645683442,34.26846839735863,32.75429677736226,33.54976813279143,32.1940380733545,33.54976813279143,34.97776665441568,0.33853439601442903,-0.002514783552765092,-0.0095699498296664,-0.042822683339998315,-0.002514783552765092,0.03994176663234612,看空,趋势延续,0.24219840597835646,none,data_insufficient,stock_forecast_event_aware_ensemble_h1,event_aware_ensemble,274ffa65b083,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-01-05,000630,3,bullish,34.59832280231269,35.83945099024623,33.74598614230475,34.97776665441568,32.1940380733545,33.54976813279143,34.97776665441568,0.33853439601442903,-0.002514783552765092,-0.0095699498296664,-0.042822683339998315,-0.002514783552765092,0.03994176663234612,看空,趋势延续,0.24219840597835646,none,data_insufficient,stock_forecast_event_aware_ensemble_h1,event_aware_ensemble,274ffa65b083,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-01-06,000630,4,bearish,32.1940380733545,32.780247314826504,31.421000170509878,32.00374442587193,32.00374442587193,33.62821980874843,35.35721050651868,0.3447981523483983,-0.0001822968821303039,-0.012206615929194226,-0.048480400537815764,-0.0001822968821303039,0.0512232047468051,看空,趋势延续,0.23280277147740258,none,data_insufficient,stock_forecast_event_aware_ensemble_h5,event_aware_ensemble,274ffa65b083,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-01-06,000630,4,base,33.54976813279143,34.348600658410675,32.831067868224224,33.62821980874843,32.00374442587193,33.62821980874843,35.35721050651868,0.3447981523483983,-0.0001822968821303039,-0.012206615929194226,-0.048480400537815764,-0.0001822968821303039,0.0512232047468051,看空,趋势延续,0.23280277147740258,none,data_insufficient,stock_forecast_event_aware_ensemble_h5,event_aware_ensemble,274ffa65b083,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-01-06,000630,4,bullish,34.97776665441568,36.22824251817184,34.116082318585136,35.35721050651868,32.00374442587193,33.62821980874843,35.35721050651868,0.3447981523483983,-0.0001822968821303039,-0.012206615929194226,-0.048480400537815764,-0.0001822968821303039,0.0512232047468051,看空,趋势延续,0.23280277147740258,none,data_insufficient,stock_forecast_event_aware_ensemble_h5,event_aware_ensemble,274ffa65b083,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-01-07,000630,5,bearish,32.00374442587193,32.58648868123397,31.234171509137273,31.813450778389363,31.813450778389363,33.706671484705446,35.73665435862169,0.35106190868236753,0.0021501897885044838,-0.014843282028722055,-0.054138117735633214,0.0021501897885044838,0.06250464286126407,看空,趋势延续,0.2234071369764487,none,data_insufficient,stock_forecast_event_aware_ensemble_h5,event_aware_ensemble,274ffa65b083,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-01-07,000630,5,base,33.62821980874843,34.428732919462725,32.90783895908619,33.706671484705446,31.813450778389363,33.706671484705446,35.73665435862169,0.35106190868236753,0.0021501897885044838,-0.014843282028722055,-0.054138117735633214,0.0021501897885044838,0.06250464286126407,看空,趋势延续,0.2234071369764487,none,data_insufficient,stock_forecast_event_aware_ensemble_h5,event_aware_ensemble,274ffa65b083,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-01-07,000630,5,bullish,35.35721050651868,36.61703404609746,34.486178494865534,35.73665435862169,31.813450778389363,33.706671484705446,35.73665435862169,0.35106190868236753,0.0021501897885044838,-0.014843282028722055,-0.054138117735633214,0.0021501897885044838,0.06250464286126407,看空,趋势延续,0.2234071369764487,none,data_insufficient,stock_forecast_event_aware_ensemble_h5,event_aware_ensemble,274ffa65b083,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-01-08,000630,6,bearish,31.813450778389363,32.39273004764145,31.15293644298805,31.730709099851115,31.730709099851115,33.75221495136221,35.96617069573847,0.3701276939272022,0.003504265754575982,-0.0166323002374312,-0.05659815265448168,0.003504265754575982,0.06932850978937387,看空,趋势延续,0.22221819658017417,none,data_insufficient,stock_forecast_event_aware_ensemble_h5,event_aware_ensemble,274ffa65b083,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-01-08,000630,6,base,33.706671484705446,34.47525201436843,32.98461004994817,33.75221495136221,31.730709099851115,33.75221495136221,35.96617069573847,0.3701276939272022,0.003504265754575982,-0.0166323002374312,-0.05659815265448168,0.003504265754575982,0.06932850978937387,看空,趋势延续,0.22221819658017417,none,data_insufficient,stock_forecast_event_aware_ensemble_h5,event_aware_ensemble,274ffa65b083,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-01-08,000630,6,bullish,35.73665435862169,36.852204564467854,34.85627467114593,35.96617069573847,31.730709099851115,33.75221495136221,35.96617069573847,0.3701276939272022,0.003504265754575982,-0.0166323002374312,-0.05659815265448168,0.003504265754575982,0.06932850978937387,看空,趋势延续,0.22221819658017417,none,data_insufficient,stock_forecast_event_aware_ensemble_h5,event_aware_ensemble,274ffa65b083,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-01-09,000630,7,bearish,31.730709099851115,32.30848175671418,31.071701376838817,31.64796742131286,31.64796742131286,33.79775841801899,36.19568703285525,0.3891934791720368,0.0048583417206474805,-0.018421318446140342,-0.05905818757333015,0.0048583417206474805,0.07615237671748366,看空,趋势延续,0.2210292561838996,none,data_insufficient,stock_forecast_event_aware_ensemble_h5,event_aware_ensemble,274ffa65b083,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-01-09,000630,7,base,33.75221495136221,34.521771109274134,33.029177888355996,33.79775841801899,31.64796742131286,33.79775841801899,36.19568703285525,0.3891934791720368,0.0048583417206474805,-0.018421318446140342,-0.05905818757333015,0.0048583417206474805,0.07615237671748366,看空,趋势延续,0.2210292561838996,none,data_insufficient,stock_forecast_event_aware_ensemble_h5,event_aware_ensemble,274ffa65b083,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-01-09,000630,7,bullish,35.96617069573847,37.08737508283824,35.08013682700909,36.19568703285525,31.64796742131286,33.79775841801899,36.19568703285525,0.3891934791720368,0.0048583417206474805,-0.018421318446140342,-0.05905818757333015,0.0048583417206474805,0.07615237671748366,看空,趋势延续,0.2210292561838996,none,data_insufficient,stock_forecast_event_aware_ensemble_h5,event_aware_ensemble,274ffa65b083,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-01-12,000630,8,bearish,31.64796742131286,32.224233465786895,30.99046631068959,31.565225742774608,31.565225742774608,33.843301884675746,36.425203369972024,0.40825926441687144,0.006212417686718978,-0.020210336654849486,-0.06151822249217862,0.006212417686718978,0.08297624364559346,看空,趋势延续,0.21984031578762506,none,data_insufficient,stock_forecast_event_aware_ensemble_h5,event_aware_ensemble,274ffa65b083,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-01-12,000630,8,base,33.79775841801899,34.56829020417983,33.07374572676384,33.843301884675746,31.565225742774608,33.843301884675746,36.425203369972024,0.40825926441687144,0.006212417686718978,-0.020210336654849486,-0.06151822249217862,0.006212417686718978,0.08297624364559346,看空,趋势延续,0.21984031578762506,none,data_insufficient,stock_forecast_event_aware_ensemble_h5,event_aware_ensemble,274ffa65b083,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-01-12,000630,8,bullish,36.19568703285525,37.32254560120864,35.30399898287225,36.425203369972024,31.565225742774608,33.843301884675746,36.425203369972024,0.40825926441687144,0.006212417686718978,-0.020210336654849486,-0.06151822249217862,0.006212417686718978,0.08297624364559346,看空,趋势延续,0.21984031578762506,none,data_insufficient,stock_forecast_event_aware_ensemble_h5,event_aware_ensemble,274ffa65b083,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-01-13,000630,9,bearish,31.565225742774608,32.139985174859625,30.90923124454036,31.482484064236356,31.482484064236356,33.88884535133251,36.6547197070888,0.42732504966170604,0.007566493652790477,-0.02199935486355863,-0.06397825741102708,0.007566493652790477,0.08980011057370325,看空,趋势延续,0.2186513753913505,none,data_insufficient,stock_forecast_event_aware_ensemble_h5,event_aware_ensemble,274ffa65b083,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-01-13,000630,9,base,33.843301884675746,34.61480929908553,33.11831356517166,33.88884535133251,31.482484064236356,33.88884535133251,36.6547197070888,0.42732504966170604,0.007566493652790477,-0.02199935486355863,-0.06397825741102708,0.007566493652790477,0.08980011057370325,看空,趋势延续,0.2186513753913505,none,data_insufficient,stock_forecast_event_aware_ensemble_h5,event_aware_ensemble,274ffa65b083,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-01-13,000630,9,bullish,36.425203369972024,37.55771611957903,35.52786113873542,36.6547197070888,31.482484064236356,33.88884535133251,36.6547197070888,0.42732504966170604,0.007566493652790477,-0.02199935486355863,-0.06397825741102708,0.007566493652790477,0.08980011057370325,看空,趋势延续,0.2186513753913505,none,data_insufficient,stock_forecast_event_aware_ensemble_h5,event_aware_ensemble,274ffa65b083,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-01-14,000630,10,bearish,31.482484064236356,32.05573688393235,30.827996178391135,31.399742385698104,31.399742385698104,33.93438881798928,36.88423604420558,0.4463908349065407,0.008920569618861975,-0.02378837307226777,-0.06643829232987555,0.008920569618861975,0.09662397750181306,看空,趋势延续,0.21746243499507595,none,data_insufficient,stock_forecast_event_aware_ensemble_h5,event_aware_ensemble,274ffa65b083,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-01-14,000630,10,base,33.88884535133251,34.661328393991234,33.1628814035795,33.93438881798928,31.399742385698104,33.93438881798928,36.88423604420558,0.4463908349065407,0.008920569618861975,-0.02378837307226777,-0.06643829232987555,0.008920569618861975,0.09662397750181306,看空,趋势延续,0.21746243499507595,none,data_insufficient,stock_forecast_event_aware_ensemble_h5,event_aware_ensemble,274ffa65b083,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
