date,cash,market_value,equity,daily_return,running_max,drawdown
2023-11-24,14286.641223976028,965238.4176519895,979525.0588759655,0.0068927294335145994,1015177.6884049382,-0.03511959525528052
2023-11-27,24452.636318515695,963098.3571408717,987550.9934593874,0.008193700110778135,1015177.6884049382,-0.027213654576036084
2023-11-28,24452.636318515695,979105.3902123151,1003558.0265308309,0.01620881673701824,1015177.6884049382,-0.01144593897878543
2023-11-29,24452.636318515695,979545.5949424058,1003998.2312609216,0.0004386440230192967,1015177.6884049382,-0.011012315648487037
2023-11-30,24452.636318515695,981289.1635304474,1005741.799848963,0.001736625159042049,1015177.6884049382,-0.009294814753859515
2023-12-01,24452.636318515695,989718.6460458204,1014171.2823643361,0.008381358432789643,1015177.6884049382,-0.0009913594950884397
2023-12-04,17879.461818518874,992067.3842211396,1009946.8460396584,-0.00416540716359981,1015177.6884049382,-0.005152637242745728
2023-12-05,17879.461818518874,997455.6237894429,1015335.0856079618,0.005335171439400543,1015335.0856079618,0.0
2023-12-06,17879.461818518874,997757.6139507337,1015637.0757692526,0.0002974290611754693,1015637.0757692526,0.0
2023-12-07,17879.461818518874,980780.6600368604,998660.1218553793,-0.016715571259561246,1015637.0757692526,-0.016715571259561246
2023-12-08,17879.461818518874,985374.3911444707,1003253.8529629896,0.004599894405591831,1015637.0757692526,-0.012192566716692443
2023-12-11,7993.813847955869,1002007.0348740001,1010000.848721956,0.006725113229358648,1015637.0757692526,-0.005549449879060031
2023-12-12,7993.813847955869,1017616.09812478,1025609.9119727359,0.01545450508336832,1025609.9119727359,0.0
2023-12-13,7993.813847955869,1012371.9593140017,1020365.7731619576,-0.005113190453367666,1025609.9119727359,-0.005113190453367666
2023-12-14,7993.813847955869,1013454.0234772906,1021447.8373252465,0.0010604669342599848,1025609.9119727359,-0.004058145888512055
2023-12-15,7993.813847955869,1016375.7332983848,1024369.5471463407,0.0028603612581381554,1025609.9119727359,-0.0012093923936532525
2023-12-18,23128.042119152018,1022492.4638438479,1045620.5059629999,0.02074540274636183,1045620.5059629999,0.0
2023-12-19,23128.042119152018,1039889.6248775264,1063017.6669966783,0.016638121512025927,1063017.6669966783,0.0
2023-12-20,23128.042119152018,1052436.9548110263,1075564.9969301783,0.011803500847685555,1075564.9969301783,0.0
2023-12-21,23128.042119152018,1052847.4628036346,1075975.5049227865,0.00038166730395650106,1075975.5049227865,0.0
2023-12-22,23128.042119152018,1054242.004138983,1077370.046258135,0.0012960716382186543,1077370.046258135,0.0
2023-12-25,18014.823511470895,1070172.5333934238,1088187.3569048946,0.010040478370760164,1088187.3569048946,0.0
2023-12-26,18014.823511470895,1084850.9310722968,1102865.7545837676,0.01348885151599477,1102865.7545837676,0.0
2023-12-27,18014.823511470895,1071134.4658923608,1089149.2894038316,-0.012437112244103377,1102865.7545837676,-0.012437112244103377
2023-12-28,18014.823511470895,1062154.0090972371,1080168.832608708,-0.008245386452062298,1102865.7545837676,-0.02057994989936529
2023-12-29,18014.823511470895,1056578.8189846883,1074593.642496159,-0.005161406202662144,1102865.7545837676,-0.025635134620966338
2024-01-01,18180.326389529164,1064270.7198419285,1082451.0462314577,0.007311976755275396,1102865.7545837676,-0.01851060137415783
2024-01-02,18180.326389529164,1073600.7924897915,1091781.1188793208,0.008619394549384651,1102865.7545837676,-0.010050757001363486
2024-01-03,18180.326389529164,1087496.8738813885,1105677.2002709177,0.012727900447537355,1105677.2002709177,0.0
2024-01-04,18180.326389529164,1093133.3541227712,1111313.6805123005,0.005097762927553928,1111313.6805123005,0.0
2024-01-05,18180.326389529164,1102265.5806537697,1120445.907043299,0.008217505724206209,1120445.907043299,0.0
2024-01-08,12217.955482027988,1101389.3239357262,1113607.2794177542,-0.006103487533450802,1120445.907043299,-0.006103487533450802
2024-01-09,12217.955482027988,1099391.9553020394,1111609.9107840674,-0.0017936023503106746,1120445.907043299,-0.00788614265417642
2024-01-10,12217.955482027988,1090735.3356870892,1102953.2911691172,-0.007787461708437138,1120445.907043299,-0.015612191328666869
2024-01-11,12217.955482027988,1073027.4503878409,1085245.4058698688,-0.016054972990268923,1120445.907043299,-0.031416511008835135
2024-01-12,12217.955482027988,1098257.964119975,1110475.919602003,0.023248671310348357,1120445.907043299,-0.008898231836649173
2024-01-15,13796.525821771822,1112285.1706636853,1126081.696485457,0.014053233039980961,1126081.696485457,0.0
2024-01-16,13796.525821771822,1110921.3821056485,1124717.9079274205,-0.0012110920213808107,1126081.696485457,-0.0012110920213808107
2024-01-17,13796.525821771822,1090116.8624916307,1103913.3883134024,-0.018497544555288292,1126081.696485457,-0.019686234348043063
2024-01-18,13796.525821771822,1086285.209884501,1100081.735706273,-0.0034709721321376508,1126081.696485457,-0.023088876109371825
2024-01-19,13796.525821771822,1092479.8276035187,1106276.3534252904,0.005631052237259793,1126081.696485457,-0.017587838539583567
2024-01-22,19591.114710199014,1098205.4878664305,1117796.6025766295,0.010413536469137785,1126081.696485457,-0.007357453668491054
2024-01-23,19591.114710199014,1092321.0412887852,1111912.1559989841,-0.005264326769361394,1126081.696485457,-0.012583048397551089
2024-01-24,19591.114710199014,1088279.320974252,1107870.435684451,-0.003634927716841041,1126081.696485457,-0.016172237643009457
2024-01-25,19591.114710199014,1089832.1356083807,1109423.2503185796,0.0014016211500123,1126081.696485457,-0.014793283843320681
2024-01-26,19591.114710199014,1086577.9211029513,1106169.0358131502,-0.002933248879086414,1126081.696485457,-0.017683140339155634
2024-01-29,10815.15996837293,1084213.0510581112,1095028.2110264841,-0.01007153918250514,1126081.696485457,-0.02757658308086519
2024-01-30,10815.15996837293,1067015.0193166183,1077830.1792849912,-0.015705560430604226,1126081.696485457,-0.0428490378194234
2024-01-31,10815.15996837293,1074710.857693835,1085526.0176622078,0.007140121445033065,1126081.696485457,-0.03601486370822382
2024-02-01,10815.15996837293,1068602.499417616,1079417.659385989,-0.005627095230175905,1126081.696485457,-0.04143929987061179
2024-02-02,10815.15996837293,1068308.1662405343,1079123.3262089072,-0.0002726777485271281,1126081.696485457,-0.041700678044149564
2024-02-05,20725.96371194176,1064933.3246051217,1085659.2883170636,0.006056733229109268,1126081.696485457,-0.03589651469742672
2024-02-06,20725.96371194176,1065570.939540821,1086296.9032527627,0.0005873066647710257,1126081.696485457,-0.03533029029497958
2024-02-07,20725.96371194176,1052384.9048908087,1073110.8686027506,-0.01213851812568778,1126081.696485457,-0.04703995105153591
2024-02-08,20725.96371194176,1050904.0971271773,1071630.0608391191,-0.0013799205720090857,1126081.696485457,-0.048354960227382615
2024-02-09,20725.96371194176,1051584.1369895418,1072310.1007014837,0.000634584533614202,1126081.696485457,-0.04775106100365234
2024-02-12,15016.322592705586,1069606.8702967751,1084623.1928894806,0.011482771802617586,1126081.696485457,-0.036816603737872544
2024-02-13,15016.322592705586,1070075.224132983,1085091.5467256885,0.00043181248499779556,1126081.696485457,-0.03640068912202399
2024-02-14,15016.322592705586,1050996.1901969365,1066012.512789642,-0.01758287952165727,1126081.696485457,-0.0533435397123434
2024-02-15,15016.322592705586,1058999.4311019583,1074015.7536946638,0.007507642554849703,1126081.696485457,-0.0462363813862644
2024-02-16,15016.322592705586,1058254.031658845,1073270.3542515505,-0.0006940302696203382,1126081.696485457,-0.046898322207645005
2024-02-19,6977.330207616775,1069157.4078437379,1076134.7380513547,0.0026688371559480117,1126081.696485457,-0.04435464903655628
2024-02-20,6977.330207616775,1058141.1231041744,1065118.4533117912,-0.010236900966055229,1126081.696485457,-0.054137495853040174
2024-02-21,6977.330207616775,1057636.2766989241,1064613.606906541,-0.00047398146532950935,1126081.696485457,-0.05458581714875599
2024-02-22,6977.330207616775,1070095.9203734447,1077073.2505810615,0.01170344206920726,1126081.696485457,-0.043521217028349435
2024-02-23,6977.330207616775,1056767.9667037912,1063745.296911408,-0.012374231429908122,1126081.696485457,-0.05535690684663752
2024-02-26,7197.644017649611,1055068.4327290338,1062266.0767466833,-0.001390577395753989,1126081.696485457,-0.0566705061790318
2024-02-27,7197.644017649611,1051828.5074902757,1059026.1515079252,-0.003050012901363419,1126081.696485457,-0.05954767330542232
2024-02-28,7197.644017649611,1060823.7698058714,1068021.413823521,0.008493900082436667,1126081.696485457,-0.05155956521018357
2024-02-29,7197.644017649611,1080417.5233463023,1087615.167363952,0.018345843338744672,1126081.696485457,-0.03415962557739871
2024-03-01,7197.644017649611,1078737.198551263,1085934.8425689125,-0.001544962635186442,1126081.696485457,-0.03565181286743613
2024-03-04,16400.595723058253,1074070.2144243235,1090470.8101473819,0.0041770163371301905,1126081.696485457,-0.031623714735101394
2024-03-05,16400.595723058253,1088959.9750063564,1105360.5707294147,0.013654432969205654,1126081.696485457,-0.018401085658983463
2024-03-06,16400.595723058253,1092392.0525961933,1108792.6483192516,0.003104939402327478,1126081.696485457,-0.015353280512564238
2024-03-07,16400.595723058253,1089728.4242410026,1106129.019964061,-0.002402278152933479,1126081.696485457,-0.017718675815146523
2024-03-08,16400.595723058253,1085939.12831452,1102339.7240375783,-0.0034257268890800496,1126081.696485457,-0.021083703360047723
2024-03-11,15551.877862517977,1079217.1920180784,1094769.0698805964,-0.006867804898886054,1126081.696485457,-0.027806709497711024
2024-03-12,15551.877862517977,1096829.5507906342,1112381.4286531522,0.016087738736057622,1126081.696485457,-0.012166317839162
2024-03-13,15551.877862517977,1098789.3876015174,1114341.2654640353,0.0017618388444835542,1126081.696485457,-0.010425914086041876
2024-03-14,15551.877862517977,1089421.4224142213,1104973.3002767393,-0.00840672913911611,1126081.696485457,-0.01874499538940899
2024-03-15,15551.877862517977,1081832.631295831,1097384.509158349,-0.006867850215466542,1126081.696485457,-0.025484107784251475
2024-03-18,7263.203896673862,1111290.713172182,1118553.9170688558,0.019290784345719514,1126081.696485457,-0.006684931866041022
2024-03-19,7263.203896673862,1112159.5490936204,1119422.7529902942,0.0007767492547119392,1126081.696485457,-0.0059133751271738255
2024-03-20,7263.203896673862,1120917.3883815992,1128180.592278273,0.007823531605538836,1128180.592278273,0.0
2024-03-21,7263.203896673862,1125388.7278285585,1132651.9317252324,0.003963318884904643,1132651.9317252324,0.0
2024-03-22,7263.203896673862,1112548.9413531048,1119812.1452497786,-0.011336039003523757,1132651.9317252324,-0.011336039003523757
2024-03-25,14538.698291924598,1105287.9815159626,1119826.6798078872,1.297946103751002e-05,1132651.9317252324,-0.01132320667816289
2024-03-26,14538.698291924598,1097337.5105535048,1111876.2088454294,-0.007099733472881509,1132651.9317252324,-0.018342548401571013
2024-03-27,14538.698291924598,1104370.4710758664,1118909.169367791,0.006325308938541552,1132651.9317252324,-0.01213326174838969
2024-03-28,14538.698291924598,1095046.0812931212,1109584.7795850458,-0.008333464447354277,1132651.9317252324,-0.020365614090333328
2024-03-29,14538.698291924598,1095142.7061331235,1109681.404425048,8.708198037687964e-05,1132651.9317252324,-0.02028030558796301
2024-04-01,10894.205273358122,1101623.6283382205,1112517.8336115787,0.0025560752619804283,1132651.9317252324,-0.017776068313401283
2024-04-02,10894.205273358122,1097496.306100647,1108390.5113740051,-0.0037098931027245152,1132651.9317252324,-0.0214200141028964
2024-04-03,10894.205273358122,1087113.7615289818,1098007.96680234,-0.009367226140175489,1132651.9317252324,-0.030586594127044342
2024-04-04,10894.205273358122,1096183.3464683006,1107077.5517416587,0.008260035640480279,1132651.9317252324,-0.022579204844174194
2024-04-05,10894.205273358122,1082280.0354371227,1093174.2407104808,-0.012558570092316645,1132651.9317252324,-0.03485421240982656
2024-04-08,11458.876677673194,1077083.7586221397,1088542.635299813,-0.004236840970253453,1132651.9317252324,-0.03894338162495603
2024-04-09,11458.876677673194,1075138.0028199577,1086596.879497631,-0.0017874869932367199,1132651.9317252324,-0.04066125783006547
2024-04-10,11458.876677673194,1056756.3755893426,1068215.2522670156,-0.016916694293392154,1132651.9317252324,-0.05689009805516165
2024-04-11,11458.876677673194,1062851.4562035233,1074310.3328811964,0.005705854322193504,1132651.9317252324,-0.0515088503448462
2024-04-12,11458.876677673194,1071655.0340753205,1083113.9107529935,0.008194632037268779,1132651.9317252324,-0.04373631438281622
2024-04-15,12464.218406808348,1063286.5154319396,1075750.733838748,-0.00679815561516206,1132651.9317252324,-0.05023714372677024
2024-04-16,12464.218406808348,1077177.9444378347,1089642.162844643,0.012913241487016558,1132651.9317252324,-0.03797262660831535
2024-04-17,12464.218406808348,1074927.0048086836,1087391.223215492,-0.002065760399060479,1132651.9317252324,-0.03995994465908004
2024-04-18,12464.218406808348,1070776.649266394,1083240.8676732024,-0.003816800663533626,1132651.9317252324,-0.043624226179324155
2024-04-19,12464.218406808348,1070192.1430070112,1082656.3614138195,-0.0005395902950361409,1132651.9317252324,-0.044140277265285466
2024-04-22,15405.144054300685,1062465.5891500157,1077870.7332043163,-0.004420265173756266,1132651.9317252324,-0.04836543070868593
2024-04-23,15405.144054300685,1062961.4273648744,1078366.571419175,0.0004600164004682217,1132651.9317252324,-0.047927663199559434
2024-04-24,15405.144054300685,1072704.3948132556,1088109.5388675563,0.009034930891412163,1132651.9317252324,-0.039325755432942255
2024-04-25,15405.144054300685,1065645.7456155717,1081050.8896698724,-0.006487075928982455,1132651.9317252324,-0.04555772220046661
2024-04-26,15405.144054300685,1064952.1506477399,1080357.2947020405,-0.0006415932630550181,1132651.9317252324,-0.04617008593587768
2024-04-29,13807.149041140976,1064030.4904869187,1077837.6395280596,-0.0023322424778700057,1132651.9317252324,-0.04839464857812126
2024-04-30,13807.149041140976,1060720.4150335416,1074527.5640746825,-0.0030710334580877907,1132651.9317252324,-0.0513170604512333
2024-05-01,13807.149041140976,1069614.034323605,1083421.183364746,0.008276771659852189,1132651.9317252324,-0.04346502838299071
2024-05-02,13807.149041140976,1064282.631995693,1078089.781036834,-0.004920895409626702,1132651.9317252324,-0.04817203693396821
2024-05-03,13807.149041140976,1062670.2163777426,1076477.3654188835,-0.0014956227638107666,1132651.9317252324,-0.049595612502761455
2024-05-06,10239.24898460726,1065423.5305948188,1075662.779579426,-0.0007567143217550587,1132651.9317252324,-0.05031479711423947
2024-05-07,10239.24898460726,1067621.2670209424,1077860.5160055496,0.002043146298120524,1132651.9317252324,-0.048374451307583666
2024-05-08,10239.24898460726,1088469.7227964178,1098708.971781025,0.019342443169490853,1132651.9317252324,-0.02996768821336515
2024-05-09,10239.24898460726,1081626.965059848,1091866.2140444552,-0.006227998416612146,1132651.9317252324,-0.03600904791523485
2024-05-10,10239.24898460726,1089570.186425251,1099809.4354098581,0.007274903521357068,1132651.9317252324,-0.028996106743356953
2024-05-13,8925.378647164063,1095279.6301017366,1104205.0087489006,0.003996668147699944,1132651.9317252324,-0.025115326411885408
2024-05-14,8925.378647164063,1087459.3904061273,1096384.7690532913,-0.007082235303813689,1132651.9317252324,-0.03201968906431807
2024-05-15,8925.378647164063,1091944.154884431,1100869.533531595,0.004090502353636616,1132651.9317252324,-0.028060163324161835
2024-05-16,8925.378647164063,1087088.2847446562,1096013.6633918202,-0.004410940617274761,1132651.9317252324,-0.03234733222730268
2024-05-17,8925.378647164063,1088132.5747374767,1097057.9533846406,0.0009528074582472179,1132651.9317252324,-0.03142534554845611
2024-05-20,21694.015700243675,1084081.0329224227,1105775.0486226664,0.007945883999228798,1132651.9317252324,-0.023729163699590994
2024-05-21,21694.015700243675,1075316.958656326,1097010.9743565696,-0.007925729810066895,1132651.9317252324,-0.03146682256955602
2024-05-22,21694.015700243675,1078127.8743670366,1099821.8900672803,0.0025623405566743696,1132651.9317252324,-0.028985110728541374
2024-05-23,21694.015700243675,1082120.0530984625,1103814.0687987062,0.003629841129259237,1132651.9317252324,-0.02546048094634068
2024-05-24,21694.015700243675,1064673.305862283,1086367.3215625267,-0.015805875037602002,1132651.9317252324,-0.04086393080370765
2024-05-27,16351.844114483592,1073934.6784791676,1090286.5225936512,0.003607620510424958,1132651.9317252324,-0.03740373184818668
2024-05-28,16351.844114483592,1069434.0019763717,1085785.8460908553,-0.004127975912321946,1132651.9317252324,-0.041377306056408325
2024-05-29,16351.844114483592,1077242.908070648,1093594.7521851317,0.007191939480875265,1132651.9317252324,-0.034482949656572504
2024-05-30,16351.844114483592,1073768.5031144544,1090120.347228938,-0.003177049770265783,1132651.9317252324,-0.037550445379553765
2024-05-31,16351.844114483592,1076691.9362413236,1093043.7803558072,0.0026817526471278885,1132651.9317252324,-0.03496939373872332
2024-06-03,13420.901908352083,1069645.359902116,1083066.261810468,-0.00912819662364417,1132651.9317252324,-0.043778382860510834
2024-06-04,13420.901908352083,1066054.9860631542,1079475.8879715062,-0.0033150084769145716,1132651.9317252324,-0.046948265627137054
2024-06-05,13420.901908352083,1079606.3534974696,1093027.2554058216,0.012553654588598917,1132651.9317252324,-0.03498398334875508
2024-06-06,13420.901908352083,1055408.6427053653,1068829.5446137174,-0.022138250141914395,1132651.9317252324,-0.05634774931633413
2024-06-07,13420.901908352083,1067315.2044688964,1080736.1063772484,0.011139813474967397,1132651.9317252324,-0.045835639258484995
2024-06-10,19995.151528092683,1043357.9686738169,1063353.1202019094,-0.016084394768310917,1132651.9317252324,-0.06118279551050465
2024-06-11,19995.151528092683,1033103.7431777111,1053098.8947058038,-0.009643292807716142,1132651.9317252324,-0.07023608470631837
2024-06-12,19995.151528092683,1044468.5690172375,1064463.72054533,0.010791793531129912,1132651.9317252324,-0.06020226449977395
2024-06-13,19995.151528092683,1039128.8289655551,1059123.9804936477,-0.0050163664093190174,1132651.9317252324,-0.06491663429169137
2024-06-14,19995.151528092683,1045903.4024972166,1065898.5540253092,0.006396393299020531,1132651.9317252324,-0.05893547331724924
2024-06-17,19357.780513678284,1050088.4586643823,1069446.2391780606,0.0033283515953312914,1132651.9317252324,-0.05580327969855503
2024-06-18,19357.780513678284,1055612.045025263,1074969.8255389412,0.0051649032541607465,1132651.9317252324,-0.050926594985302276
2024-06-19,19357.780513678284,1066331.9933825093,1085689.7738961875,0.009972324899326201,1132651.9317252324,-0.04146212663718596
2024-06-20,19357.780513678284,1055397.20728372,1074754.9877973981,-0.010071740898459414,1132651.9317252324,-0.05111627173905653
2024-06-21,19357.780513678284,1055466.3684845343,1074824.1489982125,6.435066745402729e-05,1132651.9317252324,-0.051055210437806586
2024-06-24,14363.573260136553,1054456.5798648044,1068820.153124941,-0.005586026215420925,1132651.9317252324,-0.05635604090928803
2024-06-25,14363.573260136553,1056866.8783551222,1071230.4516152588,0.0022551020237322472,1132651.9317252324,-0.05422802750745992
2024-06-26,14363.573260136553,1065493.138214671,1079856.7114748077,0.008052664901881501,1132651.9317252324,-0.04661204273938602
2024-06-27,14363.573260136553,1064665.8871910917,1079029.4604512283,-0.0007660748086193436,1132651.9317252324,-0.04734240923628452
2024-06-28,14363.573260136553,1051643.971659458,1066007.5449195947,-0.012068174233341278,1132651.9317252324,-0.05883924702633614
2024-07-01,13160.816010266251,1037616.9100993656,1050777.7261096318,-0.014286783318322116,1132651.9317252324,-0.07228540677177975
2024-07-02,13160.816010266251,1051284.9239089685,1064445.7399192348,0.013007521448143988,1132651.9317252324,-0.060218139302607554
2024-07-03,13160.816010266251,1069634.1244293295,1082794.9404395958,0.017238267609350766,1132651.9317252324,-0.044017928093492364
2024-07-04,13160.816010266251,1051959.2201979998,1065120.0362082662,-0.01632340858939918,1132651.9317252324,-0.059622814057362694
2024-07-05,13160.816010266251,1043916.0509893522,1057076.8669996185,-0.00755142043640511,1132651.9317252324,-0.06672399755721914
2024-07-08,19440.059508066046,1054059.294111082,1073499.3536191483,0.015535754430179738,1132651.9317252324,-0.05222485076768835
2024-07-09,19440.059508066046,1065406.143586704,1084846.2030947702,0.010569963957004491,1132651.9317252324,-0.0422069016009583
2024-07-10,19440.059508066046,1069474.6193281359,1088914.678836202,0.00375027882277279,1132651.9317252324,-0.03861491042743437
2024-07-11,19440.059508066046,1062700.6343621772,1082140.6938702434,-0.006220859262544343,1132651.9317252324,-0.04459555176677388
2024-07-12,19440.059508066046,1053554.3576131347,1072994.4171212008,-0.008452021812737853,1132651.9317252324,-0.052670651003227875
2024-07-15,26509.69350131994,1035083.8947530695,1061593.5882543894,-0.0106252452807718,1132651.9317252324,-0.0627362576979924
2024-07-16,26509.69350131994,1025163.0519941461,1051672.745495466,-0.009345236132441648,1132651.9317252324,-0.0714952086881806
2024-07-17,26509.69350131994,1025549.9325346041,1052059.626035924,0.00036787160465556745,1132651.9317252324,-0.07115363814067022
2024-07-18,26509.69350131994,1014593.4123005699,1041103.1058018899,-0.010414352915829928,1132651.9317252324,-0.08082697195765798
2024-07-19,26509.69350131994,1012651.9525150651,1039161.646016385,-0.001864810290820751,1132651.9317252324,-0.08254105527939626
2024-07-22,13188.465555170667,1011603.4299883094,1024791.8955434801,-0.01382821481912011,1132651.9317252324,-0.09522787465471594
2024-07-23,13188.465555170667,1016605.5203653425,1029793.9859205132,0.004881079172059932,1132651.9317252324,-0.0908116102782327
2024-07-24,13188.465555170667,1024929.0421487781,1038117.5077039488,0.008082705761769837,1132651.9317252324,-0.08346290804209433
2024-07-25,13188.465555170667,1023821.6609146271,1037010.1264697978,-0.0010667205070071795,1132651.9317252324,-0.08444059695351858
2024-07-26,13188.465555170667,1030760.324726828,1043948.7902819987,0.0066910280190046745,1132651.9317252324,-0.07831456333467146
2024-07-29,16053.32144035794,1021732.02540859,1037785.3468489479,-0.005903971047646728,1132651.9317252324,-0.08375616746778125
2024-07-30,16053.32144035794,1022346.1989906857,1038399.5204310437,0.0005918117691299241,1132651.9317252324,-0.08321392358429591
2024-07-31,16053.32144035794,1007807.124420791,1023860.445861149,-0.014001426506687453,1132651.9317252324,-0.09605023645558475
2024-08-01,16053.32144035794,997472.9985484172,1013526.3199887752,-0.010093295345228404,1132651.9317252324,-0.10517406839628796
2024-08-02,16053.32144035794,1005467.0419073136,1021520.3633476716,0.007887356451665717,1132651.9317252324,-0.09811625731153562
2024-08-05,23922.635532012577,1014012.9535133669,1037935.5890453794,0.01606940623671238,1132651.9317252324,-0.08362352107198812
2024-08-06,23922.635532012577,1004302.3799039237,1028225.0154359363,-0.00935566109489916,1132651.9317252324,-0.09219682884417557
2024-08-07,23922.635532012577,1012581.1602347459,1036503.7957667585,0.008051525888340905,1132651.9317252324,-0.08488762811009642
2024-08-08,23922.635532012577,1021010.9497209147,1044933.5852529273,0.008132907492087726,1132651.9317252324,-0.07744510384465098
2024-08-09,23922.635532012577,1037091.6171011499,1061014.2526331625,0.01538917650574212,1132651.9317252324,-0.06324774371147968
2024-08-12,28075.85962570517,1039312.3593299085,1067388.2189556137,0.006007427616200767,1132651.9317252324,-0.057620272337513545
2024-08-13,28075.85962570517,1034011.2624256843,1062087.1220513894,-0.0049664187875440025,1132651.9317252324,-0.06230052472197711
2024-08-14,28075.85962570517,1025128.7007906251,1053204.5604163301,-0.008363307915741358,1132651.9317252324,-0.07014279416615632
2024-08-15,28075.85962570517,1045933.1883797724,1074009.0480054775,0.019753510733872437,1132651.9317252324,-0.051774849869748785
2024-08-16,28075.85962570517,1048458.3103529566,1076534.169978662,0.002351117970443406,1132651.9317252324,-0.04954546067925125
2024-08-19,17177.541263513514,1060030.70418726,1077208.2454507735,0.0006261533455318435,1132651.9317252324,-0.04895033038967955
2024-08-20,17177.541263513514,1049068.367950491,1066245.9092140044,-0.010176617458197978,1132651.9317252324,-0.05862879906104934
2024-08-21,17177.541263513514,1052532.3126528224,1069709.8539163359,0.003248729652697957,1132651.9317252324,-0.05557053852636307
2024-08-22,17177.541263513514,1049919.2660804922,1067096.8073440057,-0.0024427619907991804,1132651.9317252324,-0.057877554917841745
2024-08-23,17177.541263513514,1058398.8756811144,1075576.4169446279,0.00794642954815683,1132651.9317252324,-0.05039104528225913
2024-08-26,22897.733164240846,1057791.0054009473,1080688.7385651881,0.004753099398630223,1132651.9317252324,-0.04587745953065647
2024-08-27,22897.733164240846,1058763.9413693775,1081661.6745336184,0.0009002925020964447,1132651.9317252324,-0.04501847016139082
2024-08-28,22897.733164240846,1058389.9355130976,1081287.6686773384,-0.00034576972179511944,1132651.9317252324,-0.04534867385928265
2024-08-29,22897.733164240846,1061537.3664795316,1084435.0996437725,0.002910817405588295,1132651.9317252324,-0.04256985816288417
2024-08-30,22897.733164240846,1062994.847337688,1085892.580501929,0.0013440000776765437,1132651.9317252324,-0.041283071977885166
2024-09-02,11296.794602993048,1070601.721145184,1081898.515748177,-0.00367813983212395,1132651.9317252324,-0.04480936689857484
2024-09-03,11296.794602993048,1069162.5762301795,1080459.3708331725,-0.0013302032437019218,1132651.9317252324,-0.04607996457707997
2024-09-04,11296.794602993048,1058853.3047256137,1070150.0993286066,-0.009541563322844837,1132651.9317252324,-0.05518185299999823
2024-09-05,11296.794602993048,1046717.6988746041,1058014.4934775971,-0.011340096925303467,1132651.9317252324,-0.06589618236376382
2024-09-06,11296.794602993048,1043117.576894935,1054414.371497928,-0.0034027151819403523,1132651.9317252324,-0.06907467160554315
2024-09-09,11013.946835881065,1037861.3801196023,1048875.3269554833,-0.005253195225872864,1132651.9317252324,-0.07396500409630902
2024-09-10,11013.946835881065,1046646.655074198,1057660.6019100791,0.008375900098724243,1132651.9317252324,-0.06620862748269718
2024-09-11,11013.946835881065,1052453.5737145133,1063467.5205503944,0.005490342204132803,1132651.9317252324,-0.06108179330031038
2024-09-12,11013.946835881065,1050760.1926611126,1061774.1394969937,-0.0015923204241576894,1132651.9317252324,-0.06257685193745177
2024-09-13,11013.946835881065,1054682.430911016,1065696.377746897,0.00369404198501333,1132651.9317252324,-0.05911397147078534
2024-09-16,7537.9533738770515,1048219.5494884552,1055757.5028623322,-0.009326178724166967,1132651.9317252324,-0.06788884273192053
2024-09-17,7537.9533738770515,1041133.5793958581,1048671.5327697352,-0.006711740218171003,1132651.9317252324,-0.07414493067396266
2024-09-18,7537.9533738770515,1041017.7168298786,1048555.6702037557,-0.00011048508742628194,1132651.9317252324,-0.07424722385224114
2024-09-19,7537.9533738770515,1055121.6671927108,1062659.620566588,0.013450836005771238,1132651.9317252324,-0.061795075078390216
2024-09-20,7537.9533738770515,1055301.4314084926,1062839.3847823697,0.00016916443638459455,1132651.9317252324,-0.06163636417105267
2024-09-23,14651.600279551756,1052497.5817767342,1067149.182056286,0.004054984540113438,1132651.9317252324,-0.05783131413476161
2024-09-24,14651.600279551756,1050028.650217287,1064680.2504968387,-0.0023135767716092603,1132651.9317252324,-0.060011093721316966
2024-09-25,14651.600279551756,1052877.2078408224,1067528.808120374,0.002675505272316414,1132651.9317252324,-0.05749614844664952
2024-09-26,14651.600279551756,1047382.4635173924,1062034.0637969442,-0.00514716256988379,1132651.9317252324,-0.06234736899333626
2024-09-27,14651.600279551756,1046004.3456725017,1060655.9459520534,-0.0012976211327571097,1132651.9317252324,-0.0635640868625158
2024-09-30,23089.848229911546,1040666.6521249872,1063756.5003548989,0.0029232423715519484,1132651.9317252324,-0.06082665772298945
2024-10-01,23089.848229911546,1054094.4747477318,1077184.3229776435,0.01262302286121364,1132651.9317252324,-0.04897145115278423
2024-10-02,23089.848229911546,1043853.8427450933,1066943.6909750048,-0.009506852062542648,1132651.9317252324,-0.058012738873929326
2024-10-03,23089.848229911546,1036177.0699599932,1059266.918189905,-0.007195105843012861,1132651.9317252324,-0.06479043692050124
2024-10-04,23089.848229911546,1040794.726747738,1063884.5749776496,0.004359294818378157,1132651.9317252324,-0.060713582718071035
2024-10-07,18899.04232687509,1037093.0958986732,1055992.1382255482,-0.007418508490234732,1132651.9317252324,-0.0676816869794391
2024-10-08,18899.04232687509,1026923.1247065752,1045822.1670334502,-0.009630726237401022,1132651.9317252324,-0.07666058941825571
2024-10-09,18899.04232687509,1033681.381053034,1052580.423379909,0.0064621467774288455,1132651.9317252324,-0.07069383462169188
2024-10-10,18899.04232687509,1040733.647847264,1059632.690174139,0.006699979058687688,1132651.9317252324,-0.06446750277454771
