date,symbol,score,future_return_1d,direction_up_1d,score_percentile,prob_up,predicted_direction,horizon_days,future_return_5d,direction_up_5d,future_return_20d,direction_up_20d
2024-01-31,000630,0.5010000000000001,,,0.75,0.48143913530864596,0,5,0.08278145695364247,1.0,,
2024-02-01,000630,0.5045000000000002,,,0.75,0.48197131805750265,0,5,0.05882352941176472,1.0,,
2024-02-02,000630,0.518,,,0.8,0.4814439453086767,0,5,0.09933774834437092,1.0,,
2024-02-05,000630,0.4765000000000001,,,0.75,0.48298832360082516,0,5,0.1270903010033444,1.0,,
2024-02-06,000630,0.47300000000000003,,,0.65,0.48555073243034147,0,5,0.05031446540880502,1.0,,
2024-02-07,000630,0.492,,,0.75,0.48402756736978947,0,5,0.039755351681957096,1.0,,
2024-02-08,000630,0.4785000000000001,,,0.7,0.4855174170775071,0,5,0.058641975308642014,1.0,,
2024-02-19,000630,0.532,,,0.75,0.4850189347274235,0,5,-0.006024096385542244,0.0,,
2024-02-20,000630,0.496,,,0.7,0.4863697732565589,0,5,-0.023738872403560762,0.0,,
2024-02-21,000630,0.5175000000000001,,,0.7,0.4867523135349533,0,5,-0.03592814371257491,0.0,,
2024-02-22,000630,0.5390000000000001,,,0.7,0.486712933497922,0,5,-0.03529411764705892,0.0,,
2024-02-23,000630,0.4725000000000001,,,0.65,0.4875698556654116,0,5,-0.04956268221574345,0.0,,
2024-02-26,000630,0.5305000000000002,,,0.65,0.48759436030920617,0,5,-0.015151515151515138,0.0,,
2024-02-27,000630,0.5080000000000001,,,0.65,0.4880459840506916,0,5,-0.009118541033434568,0.0,,
2024-02-28,000630,0.5100000000000001,,,0.65,0.4884450255278269,0,5,0.01863354037267073,1.0,,
2024-02-29,000630,0.4765000000000002,,,0.6,0.4899993482993847,0,5,0.07317073170731714,1.0,,
2024-03-01,000630,0.3969999999999999,,,0.45,0.49350587683277947,0,5,0.16564417177914104,1.0,,
2024-03-04,000630,0.38299999999999995,,,0.45,0.49387353264174644,0,5,0.12615384615384606,1.0,,
2024-03-05,000630,0.359,,,0.45,0.49437567106059743,0,5,0.08588957055214719,1.0,,
2024-03-06,000630,0.32400000000000007,,,0.35,0.49685078430154267,0,5,0.08841463414634143,1.0,,
2024-03-07,000630,0.4285,,,0.6,0.49209323368543345,0,5,0.07670454545454541,1.0,,
2024-03-08,000630,0.47700000000000004,,,0.75,0.4890109465152569,0,5,0.05263157894736836,1.0,,
2024-03-11,000630,0.2615,,,0.15,0.5019946183595102,1,5,0.0792349726775956,1.0,,
2024-03-12,000630,0.24000000000000005,,,0.05,0.5043071829352785,1,5,0.09887005649717517,1.0,,
2024-03-13,000630,0.1915,,,0.05,0.5045416771717015,1,5,0.09243697478991608,1.0,,
2024-03-14,000630,0.394,,,0.7,0.49153884348193355,0,5,0.0395778364116095,1.0,,
2024-03-15,000630,0.43550000000000016,,,0.7,0.4918424624849055,0,5,-0.047499999999999876,0.0,,
2024-03-18,000630,0.37750000000000017,,,0.6,0.4937980217203928,0,5,-0.032911392405063356,0.0,,
2024-03-19,000630,0.325,,,0.4,0.4976198470277623,0,5,-0.033419023136246895,0.0,,
2024-03-20,000630,0.36250000000000016,,,0.35,0.49843677188288693,0,5,-0.03333333333333344,0.0,,
2024-03-21,000630,0.44250000000000017,,,0.8,0.4892250046767731,0,5,-0.0076142131979696215,0.0,,
2024-03-22,000630,0.4895000000000001,,,0.85,0.48836778491889904,0,5,0.04199475065616798,1.0,,
2024-03-25,000630,0.4485000000000002,,,0.7,0.4917016036179697,0,5,0.03926701570680646,1.0,,
2024-03-26,000630,0.397,,,0.55,0.4948775135234402,0,5,0.05585106382978733,1.0,,
2024-03-27,000630,0.4355000000000001,,,0.65,0.4934942146104632,0,5,0.09018567639257302,1.0,,
2024-03-28,000630,0.46000000000000013,,,0.8,0.49125214749722534,0,5,0.05370843989769836,1.0,,
2024-03-29,000630,0.42600000000000005,,,0.65,0.49448158651172414,0,5,0.035264483627204024,1.0,,
2024-04-01,000630,0.4005000000000001,,,0.55,0.49673951191687654,0,5,0.06801007556675054,1.0,,
2024-04-02,000630,0.3580000000000001,,,0.4,0.49999484956517004,0,5,0.04785894206549113,1.0,,
2024-04-03,000630,0.391,,,0.5,0.4985838962637103,0,5,0.019464720194647178,1.0,,
2024-04-08,000630,0.3625000000000001,,,0.45,0.49952397307725527,0,5,0.014563106796116498,1.0,,
2024-04-09,000630,0.2685,,,0.3,0.5022210809005281,1,5,-0.02676399026763998,0.0,,
2024-04-10,000630,0.4285,,,0.6,0.49691799800734354,0,5,-0.028301886792452824,0.0,,
2024-04-11,000630,0.36150000000000004,,,0.45,0.49939779159551917,0,5,0.028846153846153744,1.0,,
2024-04-12,000630,0.3770000000000001,,,0.5,0.4985948342892007,0,5,0.009546539379474916,1.0,,
2024-04-15,000630,0.34850000000000014,,,0.35,0.5009594017743245,1,5,-0.031100478468899406,0.0,,
2024-04-16,000630,0.4025000000000001,,,0.6,0.4965600710523653,0,5,-0.047499999999999876,0.0,,
2024-04-17,000630,0.40900000000000003,,,0.625,0.4956829392853691,0,5,-0.058252427184465994,0.0,,
2024-04-18,000630,0.42750000000000005,,,0.7,0.4940117210574522,0,5,-0.08878504672897192,0.0,,
2024-04-19,000630,0.38300000000000006,,,0.65,0.4943312771551163,0,5,-0.047281323877068626,0.0,,
2024-04-22,000630,0.2905000000000001,,,0.3,0.4996285103390654,0,5,-0.007407407407407418,0.0,,
2024-04-23,000630,0.3295,,,0.475,0.4966120342940627,0,5,0.06036745406824151,1.0,,
2024-04-24,000630,0.3790000000000001,,,0.6,0.49481544946922756,0,5,0.0489690721649485,1.0,,
2024-04-25,000630,0.35950000000000004,,,0.5,0.4965596044767079,0,5,0.02564102564102555,1.0,,
2024-04-26,000630,0.4015000000000001,,,0.6,0.4950879400875697,0,5,-0.02481389578163773,0.0,,
2024-04-29,000630,0.2885000000000002,,,0.3,0.5003793863257372,1,5,0.01243781094527363,1.0,,
2024-04-30,000630,0.3225,,,0.35,0.49977866518465736,0,5,0.022277227722772297,1.0,,
2024-05-06,000630,0.3365,,,0.3,0.5010917910824517,1,5,0.004914004914004844,1.0,,
2024-05-07,000630,0.3505000000000001,,,0.45,0.49861455188567483,0,5,0.03750000000000009,1.0,,
2024-05-08,000630,0.30500000000000005,,,0.45,0.4988543202191043,0,5,0.043256997455470625,1.0,,
2024-05-09,000630,0.32500000000000007,,,0.3,0.5013463714516582,1,5,-0.0073710073710073765,0.0,,
2024-05-10,000630,0.35650000000000004,,,0.55,0.4972041319040915,0,5,-0.004842615012106588,0.0,,
2024-05-13,000630,0.2865000000000001,,,0.2,0.5023305482942589,1,5,0.0635696821515892,1.0,,
2024-05-14,000630,0.31499999999999995,,,0.35,0.5003222152525285,1,5,0.0072289156626506035,1.0,,
2024-05-15,000630,0.3464999999999999,,,0.4,0.4995403788291865,0,5,0.0,0.0,,
2024-05-16,000630,0.4385,,,0.6,0.49667151476721577,0,5,-0.027227722772277252,0.0,,
2024-05-17,000630,0.3475,,,0.4,0.4993491947462324,0,5,-0.038929440389294356,0.0,,
2024-05-20,000630,0.383,,,0.55,0.49666305581429,0,5,-0.07586206896551717,0.0,,
2024-05-21,000630,0.31549999999999995,,,0.35,0.49923629732011054,0,5,-0.03349282296650713,0.0,,
2024-05-22,000630,0.35050000000000003,,,0.4,0.49817947293332904,0,5,0.012195121951219523,1.0,,
2024-05-23,000630,0.37949999999999995,,,0.4,0.49816335953191737,0,5,0.012722646310432628,1.0,,
2024-05-24,000630,0.4285,,,0.5,0.49672189702927716,0,5,0.0025316455696202667,1.0,,
2024-05-27,000630,0.4725,,,0.8,0.49219909216247093,0,5,-0.03731343283582089,0.0,,
2024-05-28,000630,0.4355000000000001,,,0.7,0.4932919369291003,0,5,-0.03217821782178221,0.0,,
2024-05-29,000630,0.38399999999999995,,,0.6,0.49448568767757684,0,5,-0.08915662650602407,0.0,,
2024-05-30,000630,0.33449999999999996,,,0.475,0.4958873914058366,0,5,-0.042713567839196,0.0,,
2024-05-31,000630,0.32399999999999995,,,0.3,0.4981432011178557,0,5,-0.022402191605769062,0.0,,
2024-06-03,000630,0.34500000000000003,,,0.5,0.4950348279579733,0,5,-0.015503759503827874,0.0,,
2024-06-04,000630,0.34650000000000003,,,0.55,0.49396378072021513,0,5,-0.022962933723696177,0.0,,
2024-06-05,000630,0.35950000000000004,,,0.5,0.4942801474462584,0,5,-0.019085802508314043,0.0,,
2024-06-06,000630,0.29000000000000004,,,0.25,0.4972880983155273,0,5,-0.021447605417612814,0.0,,
2024-06-07,000630,0.3045,,,0.35,0.4955874318855825,0,5,-0.06332453825857509,0.0,,
2024-06-11,000630,0.32000000000000006,,,0.4,0.4944590053712068,0,5,-0.04289544235924925,0.0,,
2024-06-12,000630,0.30500000000000005,,,0.3,0.49556427687748433,0,5,-0.03743315508021383,0.0,,
2024-06-13,000630,0.2785000000000001,,,0.25,0.495967478920635,0,5,-0.01377410468319562,0.0,,
2024-06-14,000630,0.26050000000000006,,,0.35,0.49449189478112143,0,5,-0.019178082191780854,0.0,,
2024-06-17,000630,0.28600000000000003,,,0.35,0.49438931229830313,0,5,-0.011267605633802802,0.0,,
2024-06-18,000630,0.2995,,,0.35,0.4941645961034814,0,5,0.0,0.0,,
2024-06-19,000630,0.29700000000000004,,,0.3,0.49450565267447655,0,5,0.0,0.0,,
2024-06-20,000630,0.30900000000000005,,,0.3,0.4941768731582903,0,5,-0.019553072625698276,0.0,,
2024-06-21,000630,0.28300000000000003,,,0.25,0.49433485705545815,0,5,0.008379888268156499,1.0,,
2024-06-24,000630,0.31700000000000006,,,0.35,0.4930517222352174,0,5,0.05128205128205132,1.0,,
2024-06-25,000630,0.31200000000000006,,,0.3,0.4940404592050889,0,5,0.03081232492997188,1.0,,
2024-06-26,000630,0.335,,,0.4,0.4930298121621263,0,5,0.019444444444444375,1.0,,
2024-06-27,000630,0.2895,,,0.4,0.4930866724339285,0,5,0.031339031339031376,1.0,,
2024-06-28,000630,0.364,,,0.6,0.49097738557147136,0,5,0.02216066481994461,1.0,,
2024-07-01,000630,0.2765000000000001,,,0.2,0.4959638031913201,0,5,-0.0027100271002710175,0.0,,
2024-07-02,000630,0.35749999999999993,,,0.6,0.4914505667718473,0,5,0.021739130434782483,1.0,,
2024-07-03,000630,0.4095,,,0.65,0.49127858885238473,0,5,-0.013623978201634857,0.0,,
2024-07-04,000630,0.4715000000000001,,,0.75,0.4904773549048903,0,5,0.03867403314917128,1.0,,
2024-07-05,000630,0.41899999999999993,,,0.75,0.49094480662326984,0,5,-0.010840108401083959,0.0,,
2024-07-08,000630,0.3850000000000001,,,0.65,0.49190792654565646,0,5,-0.008152173913043459,0.0,,
2024-07-09,000630,0.41600000000000004,,,0.6,0.49258421356489257,0,5,-0.039893617021276584,0.0,,
2024-07-10,000630,0.38050000000000006,,,0.65,0.49213080905819995,0,5,-0.03314917127071815,0.0,,
2024-07-11,000630,0.43700000000000017,,,0.7,0.4916756908368523,0,5,-0.07712765957446799,0.0,,
2024-07-12,000630,0.41800000000000004,,,0.7,0.4914865818125961,0,5,-0.07397260273972595,0.0,,
2024-07-15,000630,0.4415000000000001,,,0.65,0.49176940248613504,0,5,-0.09589041095890416,0.0,,
2024-07-16,000630,0.455,,,0.65,0.49153263035644995,0,5,-0.12742382271468145,0.0,,
2024-07-17,000630,0.4435,,,0.75,0.49023722065085656,0,5,-0.10571428571428576,0.0,,
2024-07-18,000630,0.42350000000000004,,,0.7,0.4902146416042235,0,5,-0.12680115273775217,0.0,,
2024-07-19,000630,0.35899999999999993,,,0.5,0.4914613476099705,0,5,-0.08875739644970415,0.0,,
2024-07-22,000630,0.34049999999999997,,,0.5,0.4910149458046474,0,5,-0.06666666666666665,0.0,,
2024-07-23,000630,0.34600000000000003,,,0.65,0.4893024464737356,0,5,-0.03492063492063491,0.0,,
2024-07-24,000630,0.39050000000000007,,,0.625,0.48915497773441446,0,5,0.006389776357827559,1.0,,
2024-07-25,000630,0.362,,,0.45,0.49097807893385537,0,5,0.04290429042904287,1.0,,
2024-07-26,000630,0.33899999999999997,,,0.4,0.49179244201367134,0,5,0.009740259740259827,1.0,,
2024-07-29,000630,0.31600000000000006,,,0.35,0.492250948694146,0,5,-0.009740259740259716,0.0,,
2024-07-30,000630,0.33699999999999997,,,0.4,0.49155743518190514,0,5,0.006578947368421018,1.0,,
2024-07-31,000630,0.33599999999999997,,,0.45,0.491211857467493,0,5,-0.025396825396825418,0.0,,
2024-08-01,000630,0.35450000000000004,,,0.45,0.4908313557487789,0,5,-0.028481012658227778,0.0,,
2024-08-02,000630,0.35250000000000004,,,0.45,0.4904515395166522,0,5,-0.009646302250803873,0.0,,
2024-08-05,000630,0.349,,,0.45,0.49012863598794193,0,5,0.009836065573770592,1.0,,
2024-08-06,000630,0.349,,,0.4,0.49067759699656527,0,5,0.0032679738562091387,1.0,,
2024-08-07,000630,0.32600000000000007,,,0.35,0.4914455211106282,0,5,-0.013029315960912058,0.0,,
2024-08-08,000630,0.37049999999999994,,,0.55,0.4891554752553559,0,5,0.0032573289902280145,1.0,,
2024-08-09,000630,0.3570000000000001,,,0.5,0.4897733921430942,0,5,0.0,0.0,,
2024-08-12,000630,0.39,,,0.55,0.4891020461797948,0,5,0.01298701298701288,1.0,,
2024-08-13,000630,0.405,,,0.55,0.48942143940336996,0,5,-0.0032573289902280145,0.0,,
2024-08-14,000630,0.38325,,,0.55,0.489376391308869,0,5,0.01980198019801982,1.0,,
2024-08-15,000630,0.4325,,,0.6,0.489048269306661,0,5,-0.00649350649350644,0.0,,
2024-08-16,000630,0.4535,,,0.8,0.4863123280668178,0,5,0.0032467532467532756,1.0,,
2024-08-19,000630,0.5785,,,0.95,0.4843508109549144,0,5,0.0,0.0,,
2024-08-20,000630,0.4764999999999999,,,0.75,0.48665436326433525,0,5,0.0,0.0,,
2024-08-21,000630,0.46699999999999997,,,0.7,0.4870644253715083,0,5,-0.012944983818770184,0.0,,
2024-08-22,000630,0.5089999999999999,,,0.9,0.4841547500698174,0,5,0.0,0.0,,
2024-08-23,000630,0.512,,,0.9,0.48394905900053065,0,5,0.006472491909385036,1.0,,
2024-08-26,000630,0.5105000000000001,,,0.9,0.48379054871326027,0,5,-0.03205128205128205,0.0,,
2024-08-27,000630,0.4570000000000001,,,0.7,0.4863065178435118,0,5,-0.013071895424836555,0.0,,
2024-08-28,000630,0.53,,,0.95,0.48259445212115504,0,5,-0.04590163934426239,0.0,,
2024-08-29,000630,0.537,,,0.9,0.4829235784731655,0,5,-0.042483660130718914,0.0,,
2024-08-30,000630,0.4745000000000001,,,0.75,0.4848269093435375,0,5,-0.05466237942122176,0.0,,
2024-09-02,000630,0.4485,,,0.8,0.483647625845953,0,5,-0.0331125827814569,0.0,,
2024-09-03,000630,0.42600000000000005,,,0.75,0.483968640667379,0,5,-0.036423841059602724,0.0,,
2024-09-04,000630,0.3600000000000001,,,0.4,0.4889956769593689,0,5,-0.010309278350515427,0.0,,
2024-09-05,000630,0.34850000000000003,,,0.35,0.4895706903522153,0,5,0.0,0.0,,
2024-09-06,000630,0.4445,,,0.7,0.4836514773787014,0,5,0.00340136054421758,1.0,,
2024-09-09,000630,0.43400000000000005,,,0.8,0.48164499610228123,0,5,0.010273972602739656,1.0,,
2024-09-10,000630,0.40599999999999997,,,0.55,0.4859395543596768,0,5,0.061855670103092786,1.0,,
2024-09-11,000630,0.322,,,0.4,0.48882436292260784,0,5,0.10069444444444442,1.0,,
2024-09-12,000630,0.3755000000000001,,,0.55,0.4866514062739759,0,5,0.07508532423208192,1.0,,
2024-09-13,000630,0.3815000000000001,,,0.5,0.4878191753092045,0,5,0.11186440677966081,1.0,,
2024-09-18,000630,0.4080000000000001,,,0.6,0.4865536523833213,0,5,0.11186440677966081,1.0,,
2024-09-19,000630,0.4040000000000001,,,0.65,0.48614680222404993,0,5,0.11326860841423958,1.0,,
2024-09-20,000630,0.4279999999999999,,,0.65,0.4865963796861471,0,5,0.12302839116719255,1.0,,
2024-09-23,000630,0.44849999999999995,,,0.65,0.4870451711525612,0,5,0.22539682539682548,1.0,,
2024-09-24,000630,0.43349999999999994,,,0.5,0.4900558759595363,0,5,0.18292682926829285,1.0,,
2024-09-25,000630,0.41949999999999993,,,0.6,0.4887938941814891,0,5,0.07012195121951237,1.0,,
2024-09-26,000630,0.3955,,,0.6,0.48912560505793884,0,5,0.046511627906976605,1.0,,
2024-09-27,000630,0.3395000000000001,,,0.5,0.4910668593690142,0,5,-0.014044943820224698,0.0,,
2024-09-30,000630,0.3940000000000001,,,0.5,0.4911877531982651,0,5,-0.06735751295336789,0.0,,
2024-10-08,000630,0.42849999999999994,,,0.7,0.4877828764042161,0,5,-0.10824742268041232,0.0,,
2024-10-09,000630,0.3315000000000001,,,0.35,0.4927884446815424,0,5,-0.01139601139601143,0.0,,
2024-10-10,000630,0.36500000000000005,,,0.475,0.49101443943717615,0,5,-0.05555555555555547,0.0,,
2024-10-11,000630,0.444,,,0.75,0.48641099714826197,0,5,-0.008547008547008517,0.0,,
2024-10-14,000630,0.4090000000000001,,,0.65,0.4879096812212599,0,5,-0.022222222222222254,0.0,,
2024-10-15,000630,0.38500000000000006,,,0.65,0.48773961950069783,0,5,0.01734104046242768,1.0,,
2024-10-16,000630,0.26550000000000007,,,0.2,0.495391954684244,0,5,0.020172910662824117,1.0,,
2024-10-17,000630,0.2755000000000001,,,0.15,0.4965557033305148,0,5,0.026470588235294024,1.0,,
2024-10-18,000630,0.34450000000000014,,,0.45,0.4921231769478038,0,5,-0.002873563218390829,0.0,,
2024-10-21,000630,0.24200000000000005,,,0.15,0.4969930757287755,0,5,0.011363636363636243,1.0,,
2024-10-22,000630,0.22950000000000004,,,0.2,0.4963715230878984,0,5,-0.03693181818181812,0.0,,
2024-10-23,000630,0.25150000000000006,,,0.15,0.49678689016168454,0,5,-0.04519774011299427,0.0,,
2024-10-24,000630,0.21350000000000002,,,0.05,0.4979524237473787,0,5,-0.025787965616045794,0.0,,
2024-10-25,000630,0.24300000000000005,,,0.1,0.49667512622141624,0,5,0.014409221902017322,1.0,,
2024-10-28,000630,0.2240000000000001,,,0.1,0.49672412077735356,0,5,-0.002808988764044895,0.0,,
2024-10-29,000630,0.24150000000000005,,,0.05,0.4972555517592129,0,5,0.0737463126843656,1.0,,
2024-10-30,000630,0.25700000000000006,,,0.2,0.4953278301152322,0,5,0.06508875739644959,1.0,,
2024-10-31,000630,0.2375,,,0.1,0.4968856842385357,0,5,0.07352941176470584,1.0,,
2024-11-01,000630,0.24649999999999994,,,0.1,0.49699567311602433,0,5,0.022727272727272707,1.0,,
2024-11-04,000630,0.255,,,0.2,0.4958257757426166,0,5,0.0,0.0,,
2024-11-05,000630,0.2025,,,0.05,0.4974828166213776,0,5,-0.04670329670329665,0.0,,
2024-11-06,000630,0.2780000000000001,,,0.3,0.4941691459810846,0,5,-0.036111111111111094,0.0,,
2024-11-07,000630,0.3380000000000001,,,0.5,0.4914419953447505,0,5,-0.07945205479452044,0.0,,
2024-11-08,000630,0.36100000000000004,,,0.5,0.4911044012021477,0,5,-0.06944444444444453,0.0,,
2024-11-11,000630,0.35600000000000004,,,0.45,0.4912963669075867,0,5,-0.05070422535211261,0.0,,
2024-11-12,000630,0.3265,,,0.4,0.4914496163522877,0,5,-0.02017291066282423,0.0,,
2024-11-13,000630,0.29900000000000004,,,0.25,0.49306990862762895,0,5,-0.02017291066282423,0.0,,
2024-11-14,000630,0.34750000000000003,,,0.4,0.49107945948900283,0,5,0.008928571428571397,1.0,,
2024-11-15,000630,0.2850000000000001,,,0.35,0.49183243887621797,0,5,-0.017910447761193993,0.0,,
2024-11-18,000630,0.3505,,,0.5,0.48982008308169006,0,5,-0.02670623145400608,0.0,,
2024-11-19,000630,0.35000000000000003,,,0.45,0.49026272118251,0,5,-0.04117647058823537,0.0,,
2024-11-20,000630,0.31399999999999995,,,0.45,0.4898475665959214,0,5,-0.032352941176470695,0.0,,
2024-11-21,000630,0.3530000000000001,,,0.5,0.4888210478101431,0,5,-0.0383480825958703,0.0,,
2024-11-22,000630,0.377,,,0.5,0.48840782162845836,0,5,0.003039513677811634,1.0,,
2024-11-25,000630,0.36500000000000005,,,0.5,0.48831846581751065,0,5,0.057926829268292845,1.0,,
2024-11-26,000630,0.459,,,0.65,0.4867726420656936,0,5,0.0644171779141105,1.0,,
2024-11-27,000630,0.379,,,0.55,0.4883033181222699,0,5,0.05167173252279644,1.0,,
2024-11-28,000630,0.359,,,0.5,0.48912024615827526,0,5,0.05828220858895716,1.0,,
2024-11-29,000630,0.39449999999999996,,,0.5,0.489383213274262,0,5,0.05757575757575761,1.0,,
2024-12-02,000630,0.46349999999999997,,,0.875,0.48496961566508223,0,5,0.008645533141210304,1.0,,
2024-12-03,000630,0.4735,,,0.8,0.48595264803281935,0,5,0.008645533141210304,1.0,,
2024-12-04,000630,0.4850000000000001,,,0.85,0.4854748536295183,0,5,0.03468208092485536,1.0,,
2024-12-05,000630,0.4780000000000002,,,0.8,0.4864235623872341,0,5,0.03768115942028971,1.0,,
2024-12-06,000630,0.47950000000000004,,,0.7,0.4879851531644749,0,5,-0.011461318051575908,0.0,,
2024-12-09,000630,0.46850000000000014,,,0.9,0.4853787872187649,0,5,-0.014285714285714235,0.0,,
2024-12-10,000630,0.49350000000000005,,,1.0,0.48361680485057834,0,5,-0.02857142857142858,0.0,,
2024-12-11,000630,0.4485,,,0.85,0.4850501515797347,0,5,-0.06145251396648044,0.0,,
2024-12-12,000630,0.5105000000000002,,,0.95,0.4833327676275147,0,5,-0.07262569832402244,0.0,,
2024-12-13,000630,0.5410000000000001,,,0.95,0.48292936648044027,0,5,-0.049275362318840665,0.0,,
2024-12-16,000630,0.4670000000000001,,,0.75,0.48514658984535386,0,5,-0.04637681159420304,0.0,,
2024-12-17,000630,0.522,,,0.95,0.4821395031290066,0,5,-0.020588235294117796,0.0,,
2024-12-18,000630,0.5605000000000002,,,1.0,0.48108053890900093,0,5,-0.01488095238095255,0.0,,
2024-12-19,000630,0.532,,,0.9,0.48197958617650266,0,5,-0.009036144578313254,0.0,,
2024-12-20,000630,0.4770000000000001,,,0.85,0.4821963644047182,0,5,0.009146341463414531,1.0,,
2024-12-23,000630,0.4895000000000001,,,0.85,0.48217371739165554,0,5,0.006079027355623046,1.0,,
2024-12-24,000630,0.46400000000000025,,,0.7,0.4845871839720353,0,5,-0.03003003003003002,0.0,,
2024-12-25,000630,0.4245000000000002,,,0.7,0.48426408845556507,0,5,-0.0392749244712991,0.0,,
2024-12-26,000630,0.41300000000000014,,,0.7,0.4840548562383884,0,5,-0.024316109422492405,0.0,,
2024-12-27,000630,0.403,,,0.6,0.48527281093713787,0,5,-0.024169184290030232,0.0,,
2024-12-30,000630,0.3255000000000001,,,0.35,0.48878653635240077,0,5,-0.009063444108761365,0.0,,
2024-12-31,000630,0.29450000000000004,,,0.25,0.49025493636908696,0,5,-0.003095975232198178,0.0,,
2025-01-02,000630,0.28400000000000003,,,0.25,0.4902904067899514,0,5,0.012578616352201255,1.0,,
2025-01-03,000630,0.2825,,,0.2,0.4913774851096267,0,5,0.0031152647975076775,1.0,,
2025-01-06,000630,0.3255,,,0.2,0.49157375709208717,0,5,0.015479876160990669,1.0,,
2025-01-07,000630,0.2795000000000001,,,0.2,0.4918730646332593,0,5,0.009146341463414531,1.0,,
2025-01-08,000630,0.30700000000000005,,,0.25,0.4914503710189439,0,5,0.01552795031055898,1.0,,
2025-01-09,000630,0.29800000000000004,,,0.15,0.493247006644346,0,5,0.037267080745341685,1.0,,
2025-01-10,000630,0.28600000000000003,,,0.15,0.4936634404992808,0,5,0.03416149068322971,1.0,,
2025-01-13,000630,0.3155,,,0.25,0.4925764784265755,0,5,0.0030487804878047697,1.0,,
2025-01-14,000630,0.30200000000000005,,,0.25,0.4929889508055057,0,5,-0.009063444108761365,0.0,,
2025-01-15,000630,0.33399999999999996,,,0.4,0.4906576665919753,0,5,-0.00917431192660545,0.0,,
2025-01-16,000630,0.353,,,0.45,0.4900880977172238,0,5,-0.03293413173652693,0.0,,
2025-01-17,000630,0.37350000000000005,,,0.4,0.49061503067808243,0,5,-0.018018018018017945,0.0,,
2025-01-20,000630,0.38449999999999995,,,0.6,0.4873818181627537,0,5,-0.006079027355623046,0.0,,
2025-01-21,000630,0.30900000000000005,,,0.25,0.49249389557026035,0,5,-0.0030487804878048808,0.0,,
2025-01-22,000630,0.37,,,0.55,0.48814330657871785,0,5,0.02777777777777768,1.0,,
2025-01-23,000630,0.3065,,,0.2,0.4935744312610436,0,5,0.04643962848297223,1.0,,
2025-01-24,000630,0.3165,,,0.35,0.49172711395068197,0,5,0.03975535168195732,1.0,,
2025-01-27,000630,0.32899999999999996,,,0.5,0.4898200778283704,0,5,0.03975535168195732,1.0,,
2025-02-05,000630,0.3095,,,0.4,0.49172172232299,0,5,0.024464831804281273,1.0,,
2025-02-06,000630,0.24400000000000002,,,0.15,0.49599785871466934,0,5,0.0,0.0,,
2025-02-07,000630,0.3145,,,0.4,0.4919290993871924,0,5,-0.00591715976331364,0.0,,
2025-02-10,000630,0.32049999999999995,,,0.35,0.49263727089644166,0,5,-0.026470588235294246,0.0,,
2025-02-11,000630,0.3665,,,0.45,0.4906717023575722,0,5,-0.04117647058823537,0.0,,
2025-02-12,000630,0.35700000000000004,,,0.45,0.49038813782671503,0,5,-0.032835820895522394,0.0,,
2025-02-13,000630,0.3835,,,0.45,0.4899910341923227,0,5,-0.024024024024024038,0.0,,
2025-02-14,000630,0.39899999999999997,,,0.6,0.4872007091407934,0,5,-0.032738095238095344,0.0,,
2025-02-17,000630,0.4915,,,0.85,0.48272972547757304,0,5,-0.01812688821752262,0.0,,
2025-02-18,000630,0.3960000000000001,,,0.5,0.4885200925353789,0,5,-0.018404907975460127,0.0,,
2025-02-19,000630,0.3455000000000001,,,0.4,0.49003029848023805,0,5,0.006172839506172867,1.0,,
2025-02-20,000630,0.35400000000000004,,,0.5,0.4883391165798618,0,5,0.0,0.0,,
2025-02-21,000630,0.414,,,0.65,0.4855033594266937,0,5,-0.012307692307692242,0.0,,
2025-02-24,000630,0.49549999999999994,,,0.75,0.4834106513245621,0,5,-0.003076923076923088,0.0,,
2025-02-25,000630,0.5179999999999999,,,0.85,0.4813086920284299,0,5,0.012499999999999956,1.0,,
2025-02-26,000630,0.44750000000000006,,,0.75,0.4832688083887922,0,5,0.0030674846625766694,1.0,,
2025-02-27,000630,0.4977499999999998,,,0.85,0.4815402950131143,0,5,0.01846153846153853,1.0,,
2025-02-28,000630,0.4864999999999998,,,0.85,0.48193596026639807,0,5,0.04361370716510904,1.0,,
2025-03-03,000630,0.51,,,0.95,0.4805544393997599,0,5,0.040123456790123635,1.0,,
2025-03-04,000630,0.44849999999999995,,,0.8,0.48359048981288627,0,5,0.04320987654321007,1.0,,
2025-03-05,000630,0.4034999999999999,,,0.5,0.48929953614678096,0,5,0.05504587155963314,1.0,,
2025-03-06,000630,0.438,,,0.65,0.48687646651445826,0,5,0.04229607250755296,1.0,,
2025-03-07,000630,0.42849999999999994,,,0.6,0.488063266523173,0,5,0.05074626865671661,1.0,,
2025-03-10,000630,0.4249999999999999,,,0.55,0.4892133649832252,0,5,0.03264094955489605,1.0,,
2025-03-11,000630,0.4074999999999999,,,0.55,0.4893359726721892,0,5,0.035502958579881616,1.0,,
2025-03-12,000630,0.4825,,,0.8,0.4845744288442016,0,5,0.017391304347825987,1.0,,
2025-03-13,000630,0.4809999999999999,,,0.8,0.48475271146656834,0,5,0.020289855072463725,1.0,,
2025-03-14,000630,0.5035,,,0.8,0.4846823627607388,0,5,-0.017045454545454475,0.0,,
