latest_date,symbol,horizon_days,prob_up,expected_return,expected_excess_return,direction,trend_label,confidence,return_p10,return_p50,return_p90,risk_flags,top_factor_contributors,prediction_method,sample_oos_accuracy,sample_oos_auc,sample_oos_brier,sample_rank_ic,same_theme_rank,same_theme_percentile,same_theme_rank_note,universe_symbol_count,minimum_trusted_symbols,event_feature_count,trust_status,model_type,model_id,data_version,note
2025-12-31,000630,1,0.32600688334649053,-0.007179756894034667,-0.004296617630610742,看空,趋势延续,0.2609896749802642,-0.031507248944363415,-0.007179756894034667,0.017378890403428174,none,turnover_mean_40=2.548;volume_ratio_5_20=-2.326;turnover_mean_60=2.307;volume_ratio_10_60=-2.226;amount_ratio_5_20=-2.170,lightgbm,0.48325358851674644,0.4739029458501406,0.2742003083420048,-0.011830277663074588,1,1.0,free mode uses loaded universe/theme pool as same-theme proxy,3,200,7,data_insufficient,event_aware_ensemble,stock_forecast_event_aware_ensemble_h1,274ffa65b083,Research signal only; not investment advice.
2025-12-31,000630,5,0.35106190868236753,0.0021501897885044838,-0.014843282028722055,看空,趋势延续,0.2234071369764487,-0.054138117735633214,0.0021501897885044838,0.06250464286126407,none,turnover_mean_40=2.548;volume_ratio_5_20=-2.326;turnover_mean_60=2.307;volume_ratio_10_60=-2.226;amount_ratio_5_20=-2.170,lightgbm,0.45032051282051283,0.4164356353705466,0.31548819460034744,-0.12114917891097667,1,1.0,free mode uses loaded universe/theme pool as same-theme proxy,3,200,7,data_insufficient,event_aware_ensemble,stock_forecast_event_aware_ensemble_h5,274ffa65b083,Research signal only; not investment advice.
2025-12-31,000630,20,0.637048687354887,0.02246132927957696,-0.041678555159359205,看多,趋势延续,0.20557303103233043,-0.09103864151836025,0.02246132927957696,0.16486264678291102,none,turnover_mean_40=2.548;volume_ratio_5_20=-2.326;turnover_mean_60=2.307;volume_ratio_10_60=-2.226;amount_ratio_5_20=-2.170,lightgbm,0.49105691056910566,0.4506993907148374,0.3328050116303282,-0.13331292128861053,1,1.0,free mode uses loaded universe/theme pool as same-theme proxy,3,200,7,data_insufficient,event_aware_ensemble,stock_forecast_event_aware_ensemble_h20,274ffa65b083,Research signal only; not investment advice.
2025-12-31,000630,60,0.5332571023956345,-0.0062678086104285425,0.08015977161569782,震荡偏多,趋势延续,0.09168569565050916,-0.1959744612396408,-0.0062678086104285425,0.21808942097452236,none,turnover_mean_40=2.548;volume_ratio_5_20=-2.326;turnover_mean_60=2.307;volume_ratio_10_60=-2.226;amount_ratio_5_20=-2.170,lightgbm,0.6040609137055838,0.5836000841141148,0.3230762866937714,0.16761366675115277,1,1.0,free mode uses loaded universe/theme pool as same-theme proxy,3,200,7,data_insufficient,event_aware_ensemble,stock_forecast_event_aware_ensemble_h60,274ffa65b083,Research signal only; not investment advice.
