event_id,source,source_url,published_at,fetched_at,related_symbols,symbol,title,summary,entity_link_method,entity_link_confidence,entity_link_keywords,event_type,sentiment,impact_score,confidence,source_category,source_reliability,weighted_impact_score,source_text_status,source_text_length,source_text_hash,effective_date,raw_hash,quality_flag
5c65abc39a3cca49,akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-02-06 00:00:00,2026-06-13T17:06:50,000630,000630,沪金主连价格下跌触发商品冲击,"沪金主连(AU0) 2026-02-06 收盘 1090; 1日涨跌 -1.41%, 5日涨跌 -6.14%. 该事件按产业链映射进入相关股票的事件因子。",explicit_symbol,1.0,000630,commodity_shock,negative,-0.491122935716624,0.7,market_data,0.75,-0.2578395412512276,not_available,0,,2026-02-06,5c65abc39a3cca490cb0b3007e8dccbc4fbb7298,commodity_shock:gold:AU0
99a186a1dd691957,akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-02-09 00:00:00,2026-06-13T17:06:50,000630,000630,沪金主连价格上涨触发商品冲击,"沪金主连(AU0) 2026-02-09 收盘 1126; 1日涨跌 3.29%, 5日涨跌 11.63%. 该事件按产业链映射进入相关股票的事件因子。",explicit_symbol,1.0,000630,commodity_shock,positive,0.85,0.7,market_data,0.75,0.44625,not_available,0,,2026-02-09,99a186a1dd691957657a44329710a08e8a983046,commodity_shock:gold:AU0
7a9e2604febff2aa,akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-02-24 00:00:00,2026-06-13T17:06:50,000630,000630,沪金主连价格上涨触发商品冲击,"沪金主连(AU0) 2026-02-24 收盘 1150; 1日涨跌 3.64%, 5日涨跌 2.18%. 该事件按产业链映射进入相关股票的事件因子。",explicit_symbol,1.0,000630,commodity_shock,positive,0.2911449418971266,0.7,market_data,0.75,0.15285109449599144,not_available,0,,2026-02-24,7a9e2604febff2aa1f55710ef1b9a2c0c505a780,commodity_shock:gold:AU0
d73c84e9e13eea14,akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-03-02 00:00:00,2026-06-13T17:06:50,000630,000630,沪金主连价格上涨触发商品冲击,"沪金主连(AU0) 2026-03-02 收盘 1197; 1日涨跌 4.30%, 5日涨跌 7.85%. 该事件按产业链映射进入相关股票的事件因子。",explicit_symbol,1.0,000630,commodity_shock,positive,0.6278353301504378,0.7,market_data,0.75,0.3296135483289798,not_available,0,,2026-03-02,d73c84e9e13eea14efe80f69f2f072a3a6d987e4,commodity_shock:gold:AU0
b80ee5729da180e9,akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-03-19 00:00:00,2026-06-13T17:06:50,000630,000630,沪金主连价格下跌触发商品冲击,"沪金主连(AU0) 2026-03-19 收盘 1065; 1日涨跌 -4.61%, 5日涨跌 -7.49%. 该事件按产业链映射进入相关股票的事件因子。",explicit_symbol,1.0,000630,commodity_shock,negative,-0.5992774767264137,0.7,market_data,0.75,-0.31462067528136717,not_available,0,,2026-03-19,b80ee5729da180e912e173664b26b93038ac6e07,commodity_shock:gold:AU0
ae9900ee7f075246,akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-03-20 00:00:00,2026-06-13T17:06:50,000630,000630,沪金主连价格下跌触发商品冲击,"沪金主连(AU0) 2026-03-20 收盘 1042; 1日涨跌 -2.18%, 5日涨跌 -8.26%. 该事件按产业链映射进入相关股票的事件因子。",explicit_symbol,1.0,000630,commodity_shock,negative,-0.6611849634650948,0.7,market_data,0.75,-0.34712210581917474,not_available,0,,2026-03-20,ae9900ee7f0752460eb1bc88e5d0e2d1cff22cf6,commodity_shock:gold:AU0
a8971f9e8f0a8227,akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-03-23 00:00:00,2026-06-13T17:06:50,000630,000630,沪金主连价格下跌触发商品冲击,"沪金主连(AU0) 2026-03-23 收盘 942.8; 1日涨跌 -9.52%, 5日涨跌 -15.93%. 该事件按产业链映射进入相关股票的事件因子。",explicit_symbol,1.0,000630,commodity_shock,negative,-0.85,0.7,market_data,0.75,-0.44625,not_available,0,,2026-03-23,a8971f9e8f0a82272384af010fb793f549819020,commodity_shock:gold:AU0
1d46638ac2ee7173,akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-03-24 00:00:00,2026-06-13T17:06:50,000630,000630,沪金主连价格下跌触发商品冲击,"沪金主连(AU0) 2026-03-24 收盘 979.8; 1日涨跌 3.92%, 5日涨跌 -12.45%. 该事件按产业链映射进入相关股票的事件因子。",explicit_symbol,1.0,000630,commodity_shock,negative,-0.85,0.7,market_data,0.75,-0.44625,not_available,0,,2026-03-24,1d46638ac2ee7173aa9864b38164a5b634634ce7,commodity_shock:gold:AU0
918beee85aabea79,akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-03-25 00:00:00,2026-06-13T17:06:50,000630,000630,沪金主连价格下跌触发商品冲击,"沪金主连(AU0) 2026-03-25 收盘 1014; 1日涨跌 3.49%, 5日涨跌 -9.21%. 该事件按产业链映射进入相关股票的事件因子。",explicit_symbol,1.0,000630,commodity_shock,negative,-0.7364160607471613,0.7,market_data,0.75,-0.38661843189225964,not_available,0,,2026-03-25,918beee85aabea792452ef9aa28836e05ebbc210,commodity_shock:gold:AU0
831d91ec0f771248,akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-03-26 00:00:00,2026-06-13T17:06:50,000630,000630,沪金主连价格下跌触发商品冲击,"沪金主连(AU0) 2026-03-26 收盘 996; 1日涨跌 -1.77%, 5日涨跌 -6.50%. 该事件按产业链映射进入相关股票的事件因子。",explicit_symbol,1.0,000630,commodity_shock,negative,-0.5202861273304169,0.7,market_data,0.75,-0.27315021684846885,not_available,0,,2026-03-26,831d91ec0f771248586a907f122565b332505bb0,commodity_shock:gold:AU0
6cc6bb506e9ce470,akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-03-30 00:00:00,2026-06-13T17:06:50,000630,000630,沪金主连价格上涨触发商品冲击,"沪金主连(AU0) 2026-03-30 收盘 1015; 1日涨跌 1.62%, 5日涨跌 7.65%. 该事件按产业链映射进入相关股票的事件因子。",explicit_symbol,1.0,000630,commodity_shock,positive,0.611624946966483,0.7,market_data,0.75,0.32110309715740354,not_available,0,,2026-03-30,6cc6bb506e9ce4702781709c871676a70ebc4ca7,commodity_shock:gold:AU0
70409f452de00898,akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-04-01 00:00:00,2026-06-13T17:06:50,000630,000630,沪金主连价格上涨触发商品冲击,"沪金主连(AU0) 2026-04-01 收盘 1053; 1日涨跌 3.24%, 5日涨跌 3.87%. 该事件按产业链映射进入相关股票的事件因子。",explicit_symbol,1.0,000630,commodity_shock,positive,0.30944021460412685,0.7,market_data,0.75,0.16245611266716659,not_available,0,,2026-04-01,70409f452de00898eb1581f7d4f39925059d8b34,commodity_shock:gold:AU0
483e8b7c15c2242c,akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-06-08 00:00:00,2026-06-13T17:06:50,000630,000630,沪金主连价格下跌触发商品冲击,"沪金主连(AU0) 2026-06-08 收盘 942.2; 1日涨跌 -3.27%, 5日涨跌 -4.21%. 该事件按产业链映射进入相关股票的事件因子。",explicit_symbol,1.0,000630,commodity_shock,negative,-0.3365664206266903,0.7,market_data,0.75,-0.17669737082901238,not_available,0,,2026-06-08,483e8b7c15c2242ce257b91e3e9c3cc09fb13317,commodity_shock:gold:AU0
c34e1a742f5b77f7,akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-06-10 00:00:00,2026-06-13T17:06:50,000630,000630,沪金主连价格下跌触发商品冲击,"沪金主连(AU0) 2026-06-10 收盘 919.3; 1日涨跌 -2.93%, 5日涨跌 -5.91%. 该事件按产业链映射进入相关股票的事件因子。",explicit_symbol,1.0,000630,commodity_shock,negative,-0.4729193105989271,0.7,market_data,0.75,-0.24828263806443673,not_available,0,,2026-06-10,c34e1a742f5b77f7ef1cc0c15ee1c0761d456621,commodity_shock:gold:AU0
407405181bf5851f,akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2025-12-29 00:00:00,2026-06-13T17:06:50,000630,000630,沪银主连价格上涨触发商品冲击,"沪银主连(AG0) 2025-12-29 收盘 1.82e+04; 1日涨跌 -0.62%, 5日涨跌 12.31%. 该事件按产业链映射进入相关股票的事件因子。",explicit_symbol,1.0,000630,commodity_shock,positive,0.85,0.7,market_data,0.75,0.44625,not_available,0,,2025-12-29,407405181bf5851fe835453d05c9804ab1ba217b,commodity_shock:silver:AG0
715d27b06f29125a,akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2025-12-30 00:00:00,2026-06-13T17:06:50,000630,000630,沪银主连价格上涨触发商品冲击,"沪银主连(AG0) 2025-12-30 收盘 1.814e+04; 1日涨跌 -0.36%, 5日涨跌 10.33%. 该事件按产业链映射进入相关股票的事件因子。",explicit_symbol,1.0,000630,commodity_shock,positive,0.8267137035460124,0.7,market_data,0.75,0.43402469436165647,not_available,0,,2025-12-30,715d27b06f29125a0bf7abe593523b55eea8848c,commodity_shock:silver:AG0
8b9f054003b86ea3,akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2025-12-31 00:00:00,2026-06-13T17:06:50,000630,000630,沪银主连价格下跌触发商品冲击,"沪银主连(AG0) 2025-12-31 收盘 1.707e+04; 1日涨跌 -5.88%, 5日涨跌 -3.04%. 该事件按产业链映射进入相关股票的事件因子。",explicit_symbol,1.0,000630,commodity_shock,negative,-0.47012127894156563,0.7,market_data,0.75,-0.24681367144432192,not_available,0,,2025-12-31,8b9f054003b86ea31367e5df1898d4f3cad125c7,commodity_shock:silver:AG0
4fe372333d8f19f5,akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-01-05 00:00:00,2026-06-13T17:06:50,000630,000630,沪银主连价格上涨触发商品冲击,"沪银主连(AG0) 2026-01-05 收盘 1.825e+04; 1日涨跌 6.87%, 5日涨跌 4.89%. 该事件按产业链映射进入相关股票的事件因子。",explicit_symbol,1.0,000630,commodity_shock,positive,0.5496075904884616,0.7,market_data,0.75,0.28854398500644235,not_available,0,,2026-01-05,4fe372333d8f19f5b694b13e720700d6dc8a4901,commodity_shock:silver:AG0
bb4a1dc906199e2f,akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-01-06 00:00:00,2026-06-13T17:06:50,000630,000630,沪银主连价格上涨触发商品冲击,"沪银主连(AG0) 2026-01-06 收盘 1.945e+04; 1日涨跌 6.60%, 5日涨跌 6.18%. 该事件按产业链映射进入相关股票的事件因子。",explicit_symbol,1.0,000630,commodity_shock,positive,0.5283060229078753,0.7,market_data,0.75,0.2773606620266345,not_available,0,,2026-01-06,bb4a1dc906199e2f8fcd2ffd169931e473583821,commodity_shock:silver:AG0
52b9c52588f1b3d9,akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-01-07 00:00:00,2026-06-13T17:06:50,000630,000630,沪银主连价格上涨触发商品冲击,"沪银主连(AG0) 2026-01-07 收盘 1.929e+04; 1日涨跌 -0.83%, 5日涨跌 5.96%. 该事件按产业链映射进入相关股票的事件因子。",explicit_symbol,1.0,000630,commodity_shock,positive,0.4767920900851408,0.7,market_data,0.75,0.2503158472946989,not_available,0,,2026-01-07,52b9c52588f1b3d9ed70e757d9a5c267385e1927,commodity_shock:silver:AG0
61f0f10b3da4501e,akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-01-08 00:00:00,2026-06-13T17:06:50,000630,000630,沪银主连价格下跌触发商品冲击,"沪银主连(AG0) 2026-01-08 收盘 1.845e+04; 1日涨跌 -4.35%, 5日涨跌 1.71%. 该事件按产业链映射进入相关股票的事件因子。",explicit_symbol,1.0,000630,commodity_shock,negative,-0.3483670295489887,0.7,market_data,0.75,-0.18289269051321905,not_available,0,,2026-01-08,61f0f10b3da4501efdb0450584f48b9a6c10d5e6,commodity_shock:silver:AG0
24fe0e8ff539767f,akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-01-09 00:00:00,2026-06-13T17:06:50,000630,000630,沪银主连价格上涨触发商品冲击,"沪银主连(AG0) 2026-01-09 收盘 1.873e+04; 1日涨跌 1.52%, 5日涨跌 9.70%. 该事件按产业链映射进入相关股票的事件因子。",explicit_symbol,1.0,000630,commodity_shock,positive,0.7763851470071454,0.7,market_data,0.75,0.4076022021787513,not_available,0,,2026-01-09,24fe0e8ff539767f76a6f91ab8b26370524cd831,commodity_shock:silver:AG0
fc8f125cf401a6dd,akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-01-12 00:00:00,2026-06-13T17:06:50,000630,000630,沪银主连价格上涨触发商品冲击,"沪银主连(AG0) 2026-01-12 收盘 2.094e+04; 1日涨跌 11.82%, 5日涨跌 14.79%. 该事件按产业链映射进入相关股票的事件因子。",explicit_symbol,1.0,000630,commodity_shock,positive,0.85,0.7,market_data,0.75,0.44625,not_available,0,,2026-01-12,fc8f125cf401a6dd61d6a34282964b2dc8996547,commodity_shock:silver:AG0
f280e32b8ab9bbc0,akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-01-13 00:00:00,2026-06-13T17:06:50,000630,000630,沪银主连价格上涨触发商品冲击,"沪银主连(AG0) 2026-01-13 收盘 2.1e+04; 1日涨跌 0.28%, 5日涨跌 7.98%. 该事件按产业链映射进入相关股票的事件因子。",explicit_symbol,1.0,000630,commodity_shock,positive,0.6382891219411881,0.7,market_data,0.75,0.33510178901912374,not_available,0,,2026-01-13,f280e32b8ab9bbc03e0ce20cc694ceb1315f2b66,commodity_shock:silver:AG0
ce6a961518bfae0b,akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-01-14 00:00:00,2026-06-13T17:06:50,000630,000630,沪银主连价格上涨触发商品冲击,"沪银主连(AG0) 2026-01-14 收盘 2.276e+04; 1日涨跌 8.37%, 5日涨跌 18.00%. 该事件按产业链映射进入相关股票的事件因子。",explicit_symbol,1.0,000630,commodity_shock,positive,0.85,0.7,market_data,0.75,0.44625,not_available,0,,2026-01-14,ce6a961518bfae0b724b3daf70389af732b72a63,commodity_shock:silver:AG0
e18f78002d262487,akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-01-15 00:00:00,2026-06-13T17:06:50,000630,000630,沪银主连价格上涨触发商品冲击,"沪银主连(AG0) 2026-01-15 收盘 2.266e+04; 1日涨跌 -0.43%, 5日涨跌 22.85%. 该事件按产业链映射进入相关股票的事件因子。",explicit_symbol,1.0,000630,commodity_shock,positive,0.85,0.7,market_data,0.75,0.44625,not_available,0,,2026-01-15,e18f78002d26248731217cc65ca24030c6764036,commodity_shock:silver:AG0
7fa15687039885bb,akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-01-16 00:00:00,2026-06-13T17:06:50,000630,000630,沪银主连价格上涨触发商品冲击,"沪银主连(AG0) 2026-01-16 收盘 2.248e+04; 1日涨跌 -0.80%, 5日涨跌 20.03%. 该事件按产业链映射进入相关股票的事件因子。",explicit_symbol,1.0,000630,commodity_shock,positive,0.85,0.7,market_data,0.75,0.44625,not_available,0,,2026-01-16,7fa15687039885bb61ac5b4012fdf0fc019447fb,commodity_shock:silver:AG0
d5351aff80cafe99,akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-01-19 00:00:00,2026-06-13T17:06:50,000630,000630,沪银主连价格上涨触发商品冲击,"沪银主连(AG0) 2026-01-19 收盘 2.319e+04; 1日涨跌 3.14%, 5日涨跌 10.71%. 该事件按产业链映射进入相关股票的事件因子。",explicit_symbol,1.0,000630,commodity_shock,positive,0.85,0.7,market_data,0.75,0.44625,not_available,0,,2026-01-19,d5351aff80cafe997ab19db452cd7ff2f7f62c4b,commodity_shock:silver:AG0
f31f69d6b26ac3c1,akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-01-20 00:00:00,2026-06-13T17:06:50,000630,000630,沪银主连价格上涨触发商品冲击,"沪银主连(AG0) 2026-01-20 收盘 2.306e+04; 1日涨跌 -0.55%, 5日涨跌 9.80%. 该事件按产业链映射进入相关股票的事件因子。",explicit_symbol,1.0,000630,commodity_shock,positive,0.7838506951056949,0.7,market_data,0.75,0.4115216149304898,not_available,0,,2026-01-20,f31f69d6b26ac3c1229c2d2a49bfda4cc7d2fb5f,commodity_shock:silver:AG0
aa3e50c109e1fa2a,akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-01-23 00:00:00,2026-06-13T17:06:50,000630,000630,沪银主连价格上涨触发商品冲击,"沪银主连(AG0) 2026-01-23 收盘 2.496e+04; 1日涨跌 6.97%, 5日涨跌 11.04%. 该事件按产业链映射进入相关股票的事件因子。",explicit_symbol,1.0,000630,commodity_shock,positive,0.85,0.7,market_data,0.75,0.44625,not_available,0,,2026-01-23,aa3e50c109e1fa2ae17a7b5d5f7ef15bb1379769,commodity_shock:silver:AG0
f5bc1c2ae199c04d,akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-01-26 00:00:00,2026-06-13T17:06:50,000630,000630,沪银主连价格上涨触发商品冲击,"沪银主连(AG0) 2026-01-26 收盘 2.721e+04; 1日涨跌 8.98%, 5日涨跌 17.33%. 该事件按产业链映射进入相关股票的事件因子。",explicit_symbol,1.0,000630,commodity_shock,positive,0.85,0.7,market_data,0.75,0.44625,not_available,0,,2026-01-26,f5bc1c2ae199c04dc2ccdfe63fd7d79375376faf,commodity_shock:silver:AG0
7aaac83d4d4728fd,akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-01-27 00:00:00,2026-06-13T17:06:50,000630,000630,沪银主连价格上涨触发商品冲击,"沪银主连(AG0) 2026-01-27 收盘 2.83e+04; 1日涨跌 4.02%, 5日涨跌 22.71%. 该事件按产业链映射进入相关股票的事件因子。",explicit_symbol,1.0,000630,commodity_shock,positive,0.85,0.7,market_data,0.75,0.44625,not_available,0,,2026-01-27,7aaac83d4d4728fd2f3ebc2dcf564f47113cf18a,commodity_shock:silver:AG0
1db6e355629a51ba,akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-01-28 00:00:00,2026-06-13T17:06:50,000630,000630,沪银主连价格上涨触发商品冲击,"沪银主连(AG0) 2026-01-28 收盘 2.922e+04; 1日涨跌 3.25%, 5日涨跌 26.32%. 该事件按产业链映射进入相关股票的事件因子。",explicit_symbol,1.0,000630,commodity_shock,positive,0.85,0.7,market_data,0.75,0.44625,not_available,0,,2026-01-28,1db6e355629a51baa6f719a6bc09aada28b404bc,commodity_shock:silver:AG0
fe0b9ddd2ee8b05a,akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-01-29 00:00:00,2026-06-13T17:06:50,000630,000630,沪银主连价格上涨触发商品冲击,"沪银主连(AG0) 2026-01-29 收盘 3.089e+04; 1日涨跌 5.72%, 5日涨跌 32.36%. 该事件按产业链映射进入相关股票的事件因子。",explicit_symbol,1.0,000630,commodity_shock,positive,0.85,0.7,market_data,0.75,0.44625,not_available,0,,2026-01-29,fe0b9ddd2ee8b05a4850e0b6f1e73c7aa660b8ed,commodity_shock:silver:AG0
c1fa4e029d9c6af7,akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-01-30 00:00:00,2026-06-13T17:06:50,000630,000630,沪银主连价格上涨触发商品冲击,"沪银主连(AG0) 2026-01-30 收盘 2.794e+04; 1日涨跌 -9.55%, 5日涨跌 11.92%. 该事件按产业链映射进入相关股票的事件因子。",explicit_symbol,1.0,000630,commodity_shock,positive,0.85,0.7,market_data,0.75,0.44625,not_available,0,,2026-01-30,c1fa4e029d9c6af74f0ab8337fbc71f3bcbe2ca7,commodity_shock:silver:AG0
cd69fc7395ec2ebb,akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-02-02 00:00:00,2026-06-13T17:06:50,000630,000630,沪银主连价格下跌触发商品冲击,"沪银主连(AG0) 2026-02-02 收盘 2.483e+04; 1日涨跌 -11.13%, 5日涨跌 -8.73%. 该事件按产业链映射进入相关股票的事件因子。",explicit_symbol,1.0,000630,commodity_shock,negative,-0.85,0.7,market_data,0.75,-0.44625,not_available,0,,2026-02-02,cd69fc7395ec2ebb1bdd5b4daab7c395039f5a09,commodity_shock:silver:AG0
2183d6f5e3f46cfa,akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-02-03 00:00:00,2026-06-13T17:06:50,000630,000630,沪银主连价格下跌触发商品冲击,"沪银主连(AG0) 2026-02-03 收盘 2.145e+04; 1日涨跌 -13.64%, 5日涨跌 -24.22%. 该事件按产业链映射进入相关股票的事件因子。",explicit_symbol,1.0,000630,commodity_shock,negative,-0.85,0.7,market_data,0.75,-0.44625,not_available,0,,2026-02-03,2183d6f5e3f46cfaa14ba2ee2d17c29aba3a3fca,commodity_shock:silver:AG0
f9b08ba5ed76f1b8,akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-02-04 00:00:00,2026-06-13T17:06:50,000630,000630,沪银主连价格下跌触发商品冲击,"沪银主连(AG0) 2026-02-04 收盘 2.351e+04; 1日涨跌 9.63%, 5日涨跌 -19.54%. 该事件按产业链映射进入相关股票的事件因子。",explicit_symbol,1.0,000630,commodity_shock,negative,-0.85,0.7,market_data,0.75,-0.44625,not_available,0,,2026-02-04,f9b08ba5ed76f1b8aa612d872c03a5e748523357,commodity_shock:silver:AG0
ca258df5c499f921,akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-02-05 00:00:00,2026-06-13T17:06:50,000630,000630,沪银主连价格下跌触发商品冲击,"沪银主连(AG0) 2026-02-05 收盘 2.026e+04; 1日涨跌 -13.85%, 5日涨跌 -34.43%. 该事件按产业链映射进入相关股票的事件因子。",explicit_symbol,1.0,000630,commodity_shock,negative,-0.85,0.7,market_data,0.75,-0.44625,not_available,0,,2026-02-05,ca258df5c499f921d71d80cc48abd1477f44efca,commodity_shock:silver:AG0
08fb7276b1fbec73,akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-02-06 00:00:00,2026-06-13T17:06:50,000630,000630,沪银主连价格下跌触发商品冲击,"沪银主连(AG0) 2026-02-06 收盘 1.88e+04; 1日涨跌 -7.19%, 5日涨跌 -32.72%. 该事件按产业链映射进入相关股票的事件因子。",explicit_symbol,1.0,000630,commodity_shock,negative,-0.85,0.7,market_data,0.75,-0.44625,not_available,0,,2026-02-06,08fb7276b1fbec7369fc61cf1c1b4ec93d6e028e,commodity_shock:silver:AG0
4d1fd64b66505293,akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-02-09 00:00:00,2026-06-13T17:06:50,000630,000630,沪银主连价格下跌触发商品冲击,"沪银主连(AG0) 2026-02-09 收盘 2.087e+04; 1日涨跌 11.03%, 5日涨跌 -15.94%. 该事件按产业链映射进入相关股票的事件因子。",explicit_symbol,1.0,000630,commodity_shock,negative,-0.85,0.7,market_data,0.75,-0.44625,not_available,0,,2026-02-09,4d1fd64b665052933f8785e0c8d9607e190e0ad0,commodity_shock:silver:AG0
3d6c47dc65e409c2,akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-02-10 00:00:00,2026-06-13T17:06:50,000630,000630,沪银主连价格下跌触发商品冲击,"沪银主连(AG0) 2026-02-10 收盘 2.028e+04; 1日涨跌 -2.82%, 5日涨跌 -5.42%. 该事件按产业链映射进入相关股票的事件因子。",explicit_symbol,1.0,000630,commodity_shock,negative,-0.43346078522801434,0.7,market_data,0.75,-0.22756691224470751,not_available,0,,2026-02-10,3d6c47dc65e409c299e0b3c01db233bc68c53489,commodity_shock:silver:AG0
efbe5c70e7094b35,akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-02-11 00:00:00,2026-06-13T17:06:50,000630,000630,沪银主连价格下跌触发商品冲击,"沪银主连(AG0) 2026-02-11 收盘 2.094e+04; 1日涨跌 3.25%, 5日涨跌 -10.92%. 该事件按产业链映射进入相关股票的事件因子。",explicit_symbol,1.0,000630,commodity_shock,negative,-0.85,0.7,market_data,0.75,-0.44625,not_available,0,,2026-02-11,efbe5c70e7094b35979f765f7c1d72f64ff182b2,commodity_shock:silver:AG0
fb49ea5d5d3d7114,akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-02-13 00:00:00,2026-06-13T17:06:50,000630,000630,沪银主连价格上涨触发商品冲击,"沪银主连(AG0) 2026-02-13 收盘 1.978e+04; 1日涨跌 -4.09%, 5日涨跌 5.23%. 该事件按产业链映射进入相关股票的事件因子。",explicit_symbol,1.0,000630,commodity_shock,positive,0.4183201234108189,0.7,market_data,0.75,0.2196180647906799,not_available,0,,2026-02-13,fb49ea5d5d3d711490e592b7594ea8b1c28b75fd,commodity_shock:silver:AG0
7ebf3fcc9b10db6c,akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-02-24 00:00:00,2026-06-13T17:06:50,000630,000630,沪银主连价格上涨触发商品冲击,"沪银主连(AG0) 2026-02-24 收盘 2.233e+04; 1日涨跌 12.87%, 5日涨跌 6.97%. 该事件按产业链映射进入相关股票的事件因子。",explicit_symbol,1.0,000630,commodity_shock,positive,0.85,0.7,market_data,0.75,0.44625,not_available,0,,2026-02-24,7ebf3fcc9b10db6c33b2b929753ea0f586a5ada2,commodity_shock:silver:AG0
8f4c430ea8984453,akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-02-25 00:00:00,2026-06-13T17:06:50,000630,000630,沪银主连价格上涨触发商品冲击,"沪银主连(AG0) 2026-02-25 收盘 2.303e+04; 1日涨跌 3.14%, 5日涨跌 13.53%. 该事件按产业链映射进入相关股票的事件因子。",explicit_symbol,1.0,000630,commodity_shock,positive,0.85,0.7,market_data,0.75,0.44625,not_available,0,,2026-02-25,8f4c430ea8984453cb993dfb160418cb2e4a4ad6,commodity_shock:silver:AG0
