event_id,symbol,published_at,horizon_days,cohort_key,prior_sample_count,prior_mean_return,prior_positive_rate,prior_mean_excess_return_proxy,prior_outcome_cutoff,pit_ready,no_future_leakage,reason
94fe488a64383449,000630,2026-02-04T00:00:00,20,commodity_shock|positive,866,0.040084232687190316,0.5427251732101617,0.010040177254582642,2026-02-03,True,True,prior_ready
f9b08ba5ed76f1b8,000630,2026-02-04T00:00:00,1,commodity_shock|negative,937,0.0014367376422650315,0.5400213447171825,-0.001436769594051004,2026-02-03,True,True,prior_ready
f9b08ba5ed76f1b8,000630,2026-02-04T00:00:00,5,commodity_shock|negative,802,0.016832866136223017,0.5461346633416458,0.0043203871080945,2026-01-29,True,True,prior_ready
f9b08ba5ed76f1b8,000630,2026-02-04T00:00:00,20,commodity_shock|negative,749,0.04796351972510056,0.5927903871829105,0.013974481313254832,2026-01-30,True,True,prior_ready
1afd65f647fed9df,000630,2026-02-05T00:00:00,1,commodity_shock|negative,965,0.0013870726822311542,0.5378238341968912,-0.0016139687448745305,2026-02-04,True,True,prior_ready
1afd65f647fed9df,000630,2026-02-05T00:00:00,5,commodity_shock|negative,820,0.015482756869324281,0.5378048780487805,0.003468419282244036,2026-02-04,True,True,prior_ready
1afd65f647fed9df,000630,2026-02-05T00:00:00,20,commodity_shock|negative,749,0.04796351972510056,0.5927903871829105,0.013974481313254832,2026-01-30,True,True,prior_ready
1e230925d760b5c1,000630,2026-02-05T00:00:00,1,commodity_shock|negative,965,0.0013870726822311542,0.5378238341968912,-0.0016139687448745305,2026-02-04,True,True,prior_ready
1e230925d760b5c1,000630,2026-02-05T00:00:00,5,commodity_shock|negative,820,0.015482756869324281,0.5378048780487805,0.003468419282244036,2026-02-04,True,True,prior_ready
1e230925d760b5c1,000630,2026-02-05T00:00:00,20,commodity_shock|negative,749,0.04796351972510056,0.5927903871829105,0.013974481313254832,2026-01-30,True,True,prior_ready
ca258df5c499f921,000630,2026-02-05T00:00:00,1,commodity_shock|negative,965,0.0013870726822311542,0.5378238341968912,-0.0016139687448745305,2026-02-04,True,True,prior_ready
ca258df5c499f921,000630,2026-02-05T00:00:00,5,commodity_shock|negative,820,0.015482756869324281,0.5378048780487805,0.003468419282244036,2026-02-04,True,True,prior_ready
ca258df5c499f921,000630,2026-02-05T00:00:00,20,commodity_shock|negative,749,0.04796351972510056,0.5927903871829105,0.013974481313254832,2026-01-30,True,True,prior_ready
08fb7276b1fbec73,000630,2026-02-06T00:00:00,1,commodity_shock|negative,1002,-0.00010129737672859185,0.5199600798403193,-0.002475355018847772,2026-02-05,True,True,prior_ready
08fb7276b1fbec73,000630,2026-02-06T00:00:00,5,commodity_shock|negative,820,0.015482756869324281,0.5378048780487805,0.003468419282244036,2026-02-04,True,True,prior_ready
08fb7276b1fbec73,000630,2026-02-06T00:00:00,20,commodity_shock|negative,754,0.04916217610069405,0.5954907161803713,0.015286979847239703,2026-02-05,True,True,prior_ready
5c65abc39a3cca49,000630,2026-02-06T00:00:00,1,commodity_shock|negative,1002,-0.00010129737672859185,0.5199600798403193,-0.002475355018847772,2026-02-05,True,True,prior_ready
5c65abc39a3cca49,000630,2026-02-06T00:00:00,5,commodity_shock|negative,820,0.015482756869324281,0.5378048780487805,0.003468419282244036,2026-02-04,True,True,prior_ready
5c65abc39a3cca49,000630,2026-02-06T00:00:00,20,commodity_shock|negative,754,0.04916217610069405,0.5954907161803713,0.015286979847239703,2026-02-05,True,True,prior_ready
4d1fd64b66505293,000630,2026-02-09T00:00:00,1,commodity_shock|negative,1060,0.0005209375038446954,0.5160377358490567,-0.001690937682925895,2026-02-06,True,True,prior_ready
4d1fd64b66505293,000630,2026-02-09T00:00:00,5,commodity_shock|negative,872,0.011529253192526973,0.5160550458715596,0.0009085458916599734,2026-02-06,True,True,prior_ready
4d1fd64b66505293,000630,2026-02-09T00:00:00,20,commodity_shock|negative,754,0.04916217610069405,0.5954907161803713,0.015286979847239703,2026-02-05,True,True,prior_ready
99a186a1dd691957,000630,2026-02-09T00:00:00,1,commodity_shock|positive,1458,0.0005360925942671428,0.4561042524005487,0.0007902129436305032,2026-02-06,True,True,prior_ready
99a186a1dd691957,000630,2026-02-09T00:00:00,5,commodity_shock|positive,1415,0.0037825856974544286,0.4614840989399293,0.0026592449045005307,2026-02-06,True,True,prior_ready
99a186a1dd691957,000630,2026-02-09T00:00:00,20,commodity_shock|positive,977,0.03683104461021386,0.5312180143295804,0.008220695446838483,2026-02-06,True,True,prior_ready
3d6c47dc65e409c2,000630,2026-02-10T00:00:00,1,commodity_shock|negative,1098,0.0009617727932844526,0.5245901639344263,-0.0017116530411397555,2026-02-09,True,True,prior_ready
3d6c47dc65e409c2,000630,2026-02-10T00:00:00,5,commodity_shock|negative,937,0.011640873399760564,0.5261472785485592,-0.00042728015969662896,2026-02-09,True,True,prior_ready
3d6c47dc65e409c2,000630,2026-02-10T00:00:00,20,commodity_shock|negative,754,0.04916217610069405,0.5954907161803713,0.015286979847239703,2026-02-05,True,True,prior_ready
efbe5c70e7094b35,000630,2026-02-11T00:00:00,1,commodity_shock|negative,1103,0.0008837776080342519,0.5222121486854034,-0.0017800862083449563,2026-02-10,True,True,prior_ready
efbe5c70e7094b35,000630,2026-02-11T00:00:00,5,commodity_shock|negative,965,0.010857435440958406,0.5212435233160622,-0.001097406413693215,2026-02-10,True,True,prior_ready
efbe5c70e7094b35,000630,2026-02-11T00:00:00,20,commodity_shock|negative,754,0.04916217610069405,0.5954907161803713,0.015286979847239703,2026-02-05,True,True,prior_ready
fb49ea5d5d3d7114,000630,2026-02-13T00:00:00,1,commodity_shock|positive,1523,0.0006208931327120431,0.4583059750492449,0.0007906392249399667,2026-02-12,True,True,prior_ready
fb49ea5d5d3d7114,000630,2026-02-13T00:00:00,5,commodity_shock|positive,1458,0.0030288406083287304,0.45747599451303156,0.001738758529188741,2026-02-12,True,True,prior_ready
fb49ea5d5d3d7114,000630,2026-02-13T00:00:00,20,commodity_shock|positive,1101,0.03530396955661329,0.5258855585831063,0.009602350698840812,2026-02-12,True,True,prior_ready
7a9e2604febff2aa,000630,2026-02-24T00:00:00,1,commodity_shock|positive,1546,0.00047228805352707656,0.4553686934023286,0.0007989429717241149,2026-02-13,True,True,prior_ready
7a9e2604febff2aa,000630,2026-02-24T00:00:00,5,commodity_shock|positive,1459,0.0030111101451339565,0.457162440027416,0.0017172530911716533,2026-02-13,True,True,prior_ready
7a9e2604febff2aa,000630,2026-02-24T00:00:00,20,commodity_shock|positive,1114,0.03572563386254061,0.5278276481149012,0.01034596319138751,2026-02-13,True,True,prior_ready
7ebf3fcc9b10db6c,000630,2026-02-24T00:00:00,1,commodity_shock|positive,1546,0.00047228805352707656,0.4553686934023286,0.0007989429717241149,2026-02-13,True,True,prior_ready
7ebf3fcc9b10db6c,000630,2026-02-24T00:00:00,5,commodity_shock|positive,1459,0.0030111101451339565,0.457162440027416,0.0017172530911716533,2026-02-13,True,True,prior_ready
7ebf3fcc9b10db6c,000630,2026-02-24T00:00:00,20,commodity_shock|positive,1114,0.03572563386254061,0.5278276481149012,0.01034596319138751,2026-02-13,True,True,prior_ready
8f4c430ea8984453,000630,2026-02-25T00:00:00,1,commodity_shock|positive,1571,0.0009338918592944628,0.4627625716104392,0.0010871712238108965,2026-02-24,True,True,prior_ready
8f4c430ea8984453,000630,2026-02-25T00:00:00,5,commodity_shock|positive,1492,0.003875491597906625,0.4651474530831099,0.002565330114345144,2026-02-24,True,True,prior_ready
8f4c430ea8984453,000630,2026-02-25T00:00:00,20,commodity_shock|positive,1122,0.036546862341144744,0.5311942959001783,0.01132193500685443,2026-02-24,True,True,prior_ready
8c438774314807e4,000630,2026-02-26T00:00:00,1,commodity_shock|positive,1616,0.0014963599079519275,0.474009900990099,0.0012775380568542847,2026-02-25,True,True,prior_ready
8c438774314807e4,000630,2026-02-26T00:00:00,5,commodity_shock|positive,1499,0.004068729205067553,0.4676450967311541,0.0026932939492203605,2026-02-25,True,True,prior_ready
8c438774314807e4,000630,2026-02-26T00:00:00,20,commodity_shock|positive,1151,0.03819240640141039,0.5369244135534318,0.013062433839723922,2026-02-25,True,True,prior_ready
f358cbee080eebbd,000630,2026-02-27T00:00:00,1,commodity_shock|positive,1646,0.001239281054046475,0.47083839611178613,0.0010312973631851872,2026-02-26,True,True,prior_ready
f358cbee080eebbd,000630,2026-02-27T00:00:00,5,commodity_shock|positive,1523,0.004557086011276803,0.4714379514116875,0.002933302159785826,2026-02-26,True,True,prior_ready
f358cbee080eebbd,000630,2026-02-27T00:00:00,20,commodity_shock|positive,1185,0.03813634921636739,0.5367088607594936,0.013292153303182513,2026-02-26,True,True,prior_ready
3c395cee090f30b5,000630,2026-03-02T00:00:00,1,commodity_shock|positive,1670,0.0014812718528579526,0.47305389221556887,0.0011754314847993621,2026-02-27,True,True,prior_ready
3c395cee090f30b5,000630,2026-03-02T00:00:00,5,commodity_shock|positive,1546,0.005085731296318244,0.4760672703751617,0.003184930069488927,2026-02-27,True,True,prior_ready
3c395cee090f30b5,000630,2026-03-02T00:00:00,20,commodity_shock|positive,1186,0.03807718414436047,0.5362563237774031,0.013242111023550933,2026-02-27,True,True,prior_ready
d73c84e9e13eea14,000630,2026-03-02T00:00:00,1,commodity_shock|positive,1670,0.0014812718528579526,0.47305389221556887,0.0011754314847993621,2026-02-27,True,True,prior_ready
d73c84e9e13eea14,000630,2026-03-02T00:00:00,5,commodity_shock|positive,1546,0.005085731296318244,0.4760672703751617,0.003184930069488927,2026-02-27,True,True,prior_ready
d73c84e9e13eea14,000630,2026-03-02T00:00:00,20,commodity_shock|positive,1186,0.03807718414436047,0.5362563237774031,0.013242111023550933,2026-02-27,True,True,prior_ready
6ae0765a095cd304,000630,2026-03-03T00:00:00,1,commodity_shock|negative,1144,0.0017132949857490423,0.5323426573426573,-0.0009487882159706465,2026-02-24,True,True,prior_ready
6ae0765a095cd304,000630,2026-03-03T00:00:00,5,commodity_shock|negative,1144,0.015664856976841293,0.5568181818181818,0.00383102385997241,2026-03-02,True,True,prior_ready
6ae0765a095cd304,000630,2026-03-03T00:00:00,20,commodity_shock|negative,802,0.04893305609858003,0.5910224438902744,0.016893915347473715,2026-02-27,True,True,prior_ready
67f3e0ab7e1c5952,000630,2026-03-04T00:00:00,1,commodity_shock|negative,1144,0.0017132949857490423,0.5323426573426573,-0.0009487882159706465,2026-02-24,True,True,prior_ready
67f3e0ab7e1c5952,000630,2026-03-04T00:00:00,5,commodity_shock|negative,1144,0.015664856976841293,0.5568181818181818,0.00383102385997241,2026-03-02,True,True,prior_ready
67f3e0ab7e1c5952,000630,2026-03-04T00:00:00,20,commodity_shock|negative,802,0.04893305609858003,0.5910224438902744,0.016893915347473715,2026-02-27,True,True,prior_ready
181984dc5bb6b878,000630,2026-03-06T00:00:00,1,commodity_shock|negative,1195,0.0013804325837395149,0.5238493723849372,-0.0012113958248154337,2026-03-05,True,True,prior_ready
181984dc5bb6b878,000630,2026-03-06T00:00:00,5,commodity_shock|negative,1144,0.015664856976841293,0.5568181818181818,0.00383102385997241,2026-03-02,True,True,prior_ready
181984dc5bb6b878,000630,2026-03-06T00:00:00,20,commodity_shock|negative,820,0.04764643602300794,0.5853658536585366,0.01683073114794141,2026-03-05,True,True,prior_ready
224e0b9d195834d3,000630,2026-03-09T00:00:00,1,commodity_shock|negative,1218,0.0011578058104404765,0.5155993431855501,-0.0015114149628704659,2026-03-06,True,True,prior_ready
224e0b9d195834d3,000630,2026-03-09T00:00:00,5,commodity_shock|negative,1144,0.015664856976841293,0.5568181818181818,0.00383102385997241,2026-03-02,True,True,prior_ready
224e0b9d195834d3,000630,2026-03-09T00:00:00,20,commodity_shock|negative,820,0.04764643602300794,0.5853658536585366,0.01683073114794141,2026-03-05,True,True,prior_ready
f926a3b968d1ea86,000630,2026-03-10T00:00:00,1,commodity_shock|positive,1789,0.0005608249910998166,0.46618222470653997,0.0011131736075606156,2026-03-09,True,True,prior_ready
f926a3b968d1ea86,000630,2026-03-10T00:00:00,5,commodity_shock|positive,1744,0.0026329175890453978,0.46215596330275227,0.0033169170076728875,2026-03-09,True,True,prior_ready
f926a3b968d1ea86,000630,2026-03-10T00:00:00,20,commodity_shock|positive,1415,0.035031670850966666,0.5180212014134276,0.01762641834665205,2026-03-09,True,True,prior_ready
40afee356f8c060c,000630,2026-03-13T00:00:00,1,commodity_shock|negative,1292,0.0016266552557785247,0.5208978328173375,-0.0010020641020192283,2026-03-12,True,True,prior_ready
40afee356f8c060c,000630,2026-03-13T00:00:00,5,commodity_shock|negative,1218,0.016228618760831575,0.5607553366174056,0.0038611585336569307,2026-03-12,True,True,prior_ready
40afee356f8c060c,000630,2026-03-13T00:00:00,20,commodity_shock|negative,1002,0.04525106280521158,0.5848303393213573,0.017936749263278148,2026-03-12,True,True,prior_ready
7b446b4f0b4714d1,000630,2026-03-16T00:00:00,1,commodity_shock|negative,1292,0.0016266552557785247,0.5208978328173375,-0.0010020641020192283,2026-03-12,True,True,prior_ready
7b446b4f0b4714d1,000630,2026-03-16T00:00:00,5,commodity_shock|negative,1246,0.01643475516458228,0.5626003210272873,0.00431426365546245,2026-03-13,True,True,prior_ready
7b446b4f0b4714d1,000630,2026-03-16T00:00:00,20,commodity_shock|negative,1060,0.04627218723176363,0.589622641509434,0.019859010194889597,2026-03-13,True,True,prior_ready
425b0ac1db3ebeba,000630,2026-03-17T00:00:00,1,commodity_shock|negative,1320,0.0012816339055123287,0.5151515151515151,-0.001184461637974439,2026-03-16,True,True,prior_ready
425b0ac1db3ebeba,000630,2026-03-17T00:00:00,5,commodity_shock|negative,1274,0.01605921767327171,0.5627943485086342,0.004133566106440655,2026-03-16,True,True,prior_ready
425b0ac1db3ebeba,000630,2026-03-17T00:00:00,20,commodity_shock|negative,1098,0.04577727434922912,0.587431693989071,0.02011124766924641,2026-03-16,True,True,prior_ready
0f261197cf6f190f,000630,2026-03-18T00:00:00,1,commodity_shock|negative,1325,0.001251483249874627,0.5132075471698113,-0.0011434631004611736,2026-03-17,True,True,prior_ready
0f261197cf6f190f,000630,2026-03-18T00:00:00,5,commodity_shock|negative,1274,0.01605921767327171,0.5627943485086342,0.004133566106440655,2026-03-16,True,True,prior_ready
0f261197cf6f190f,000630,2026-03-18T00:00:00,20,commodity_shock|negative,1103,0.045240614519502294,0.585675430643699,0.019813704412307825,2026-03-17,True,True,prior_ready
0d311bc8e0f7f5e6,000630,2026-03-19T00:00:00,1,commodity_shock|negative,1330,0.0012454521181747926,0.51203007518797,-0.0011580526047777796,2026-03-18,True,True,prior_ready
0d311bc8e0f7f5e6,000630,2026-03-19T00:00:00,5,commodity_shock|negative,1292,0.01509593797916263,0.5557275541795665,0.0037212391444454334,2026-03-18,True,True,prior_ready
0d311bc8e0f7f5e6,000630,2026-03-19T00:00:00,20,commodity_shock|negative,1126,0.04455472875419977,0.5843694493783304,0.020103481710934467,2026-03-18,True,True,prior_ready
b80ee5729da180e9,000630,2026-03-19T00:00:00,1,commodity_shock|negative,1330,0.0012454521181747926,0.51203007518797,-0.0011580526047777796,2026-03-18,True,True,prior_ready
b80ee5729da180e9,000630,2026-03-19T00:00:00,5,commodity_shock|negative,1292,0.01509593797916263,0.5557275541795665,0.0037212391444454334,2026-03-18,True,True,prior_ready
b80ee5729da180e9,000630,2026-03-19T00:00:00,20,commodity_shock|negative,1126,0.04455472875419977,0.5843694493783304,0.020103481710934467,2026-03-18,True,True,prior_ready
da6de5c2140e3e4c,000630,2026-03-19T00:00:00,1,commodity_shock|negative,1330,0.0012454521181747926,0.51203007518797,-0.0011580526047777796,2026-03-18,True,True,prior_ready
da6de5c2140e3e4c,000630,2026-03-19T00:00:00,5,commodity_shock|negative,1292,0.01509593797916263,0.5557275541795665,0.0037212391444454334,2026-03-18,True,True,prior_ready
da6de5c2140e3e4c,000630,2026-03-19T00:00:00,20,commodity_shock|negative,1126,0.04455472875419977,0.5843694493783304,0.020103481710934467,2026-03-18,True,True,prior_ready
608341e922211cc8,000630,2026-03-20T00:00:00,1,commodity_shock|negative,1358,0.00020940249559971467,0.5022091310751104,-0.0016208756308123153,2026-03-19,True,True,prior_ready
608341e922211cc8,000630,2026-03-20T00:00:00,5,commodity_shock|negative,1292,0.01509593797916263,0.5557275541795665,0.0037212391444454334,2026-03-18,True,True,prior_ready
608341e922211cc8,000630,2026-03-20T00:00:00,20,commodity_shock|negative,1132,0.04362984676559488,0.5812720848056537,0.019544393645588663,2026-03-19,True,True,prior_ready
ae9900ee7f075246,000630,2026-03-20T00:00:00,1,commodity_shock|negative,1358,0.00020940249559971467,0.5022091310751104,-0.0016208756308123153,2026-03-19,True,True,prior_ready
ae9900ee7f075246,000630,2026-03-20T00:00:00,5,commodity_shock|negative,1292,0.01509593797916263,0.5557275541795665,0.0037212391444454334,2026-03-18,True,True,prior_ready
ae9900ee7f075246,000630,2026-03-20T00:00:00,20,commodity_shock|negative,1132,0.04362984676559488,0.5812720848056537,0.019544393645588663,2026-03-19,True,True,prior_ready
d36dd00985633e87,000630,2026-03-20T00:00:00,1,commodity_shock|negative,1358,0.00020940249559971467,0.5022091310751104,-0.0016208756308123153,2026-03-19,True,True,prior_ready
d36dd00985633e87,000630,2026-03-20T00:00:00,5,commodity_shock|negative,1292,0.01509593797916263,0.5557275541795665,0.0037212391444454334,2026-03-18,True,True,prior_ready
d36dd00985633e87,000630,2026-03-20T00:00:00,20,commodity_shock|negative,1132,0.04362984676559488,0.5812720848056537,0.019544393645588663,2026-03-19,True,True,prior_ready
13a83586bb5378ef,000630,2026-03-23T00:00:00,1,commodity_shock|negative,1407,0.0001361471605903207,0.4982231698649609,-0.0011928916715034936,2026-03-20,True,True,prior_ready
13a83586bb5378ef,000630,2026-03-23T00:00:00,5,commodity_shock|negative,1320,0.012979655949190032,0.5462121212121213,0.0029860148944610416,2026-03-20,True,True,prior_ready
13a83586bb5378ef,000630,2026-03-23T00:00:00,20,commodity_shock|negative,1132,0.04362984676559488,0.5812720848056537,0.019544393645588663,2026-03-19,True,True,prior_ready
a8971f9e8f0a8227,000630,2026-03-23T00:00:00,1,commodity_shock|negative,1407,0.0001361471605903207,0.4982231698649609,-0.0011928916715034936,2026-03-20,True,True,prior_ready
a8971f9e8f0a8227,000630,2026-03-23T00:00:00,5,commodity_shock|negative,1320,0.012979655949190032,0.5462121212121213,0.0029860148944610416,2026-03-20,True,True,prior_ready
a8971f9e8f0a8227,000630,2026-03-23T00:00:00,20,commodity_shock|negative,1132,0.04362984676559488,0.5812720848056537,0.019544393645588663,2026-03-19,True,True,prior_ready
d69df4bd08bf776c,000630,2026-03-23T00:00:00,1,commodity_shock|negative,1407,0.0001361471605903207,0.4982231698649609,-0.0011928916715034936,2026-03-20,True,True,prior_ready
d69df4bd08bf776c,000630,2026-03-23T00:00:00,5,commodity_shock|negative,1320,0.012979655949190032,0.5462121212121213,0.0029860148944610416,2026-03-20,True,True,prior_ready
d69df4bd08bf776c,000630,2026-03-23T00:00:00,20,commodity_shock|negative,1132,0.04362984676559488,0.5812720848056537,0.019544393645588663,2026-03-19,True,True,prior_ready
1d46638ac2ee7173,000630,2026-03-24T00:00:00,1,commodity_shock|negative,1462,-0.001311887806814733,0.4856361149110807,-0.0008858790978776152,2026-03-23,True,True,prior_ready
1d46638ac2ee7173,000630,2026-03-24T00:00:00,5,commodity_shock|negative,1325,0.012322379339230208,0.5441509433962264,0.002714012934207414,2026-03-23,True,True,prior_ready
1d46638ac2ee7173,000630,2026-03-24T00:00:00,20,commodity_shock|negative,1144,0.04306022233214773,0.5812937062937062,0.020193971969088186,2026-03-23,True,True,prior_ready
94d0f6421fdc8acf,000630,2026-03-24T00:00:00,1,commodity_shock|negative,1462,-0.001311887806814733,0.4856361149110807,-0.0008858790978776152,2026-03-23,True,True,prior_ready
94d0f6421fdc8acf,000630,2026-03-24T00:00:00,5,commodity_shock|negative,1325,0.012322379339230208,0.5441509433962264,0.002714012934207414,2026-03-23,True,True,prior_ready
94d0f6421fdc8acf,000630,2026-03-24T00:00:00,20,commodity_shock|negative,1144,0.04306022233214773,0.5812937062937062,0.020193971969088186,2026-03-23,True,True,prior_ready
918beee85aabea79,000630,2026-03-25T00:00:00,1,commodity_shock|negative,1519,-0.00043041739068016486,0.4976958525345622,-0.0008286561149343722,2026-03-24,True,True,prior_ready
918beee85aabea79,000630,2026-03-25T00:00:00,5,commodity_shock|negative,1330,0.011817047455994935,0.5421052631578948,0.0024592848184494887,2026-03-24,True,True,prior_ready
918beee85aabea79,000630,2026-03-25T00:00:00,20,commodity_shock|negative,1144,0.04306022233214773,0.5812937062937062,0.020193971969088186,2026-03-23,True,True,prior_ready
f0dc1215e406c30f,000630,2026-03-25T00:00:00,1,commodity_shock|negative,1519,-0.00043041739068016486,0.4976958525345622,-0.0008286561149343722,2026-03-24,True,True,prior_ready
f0dc1215e406c30f,000630,2026-03-25T00:00:00,5,commodity_shock|negative,1330,0.011817047455994935,0.5421052631578948,0.0024592848184494887,2026-03-24,True,True,prior_ready
f0dc1215e406c30f,000630,2026-03-25T00:00:00,20,commodity_shock|negative,1144,0.04306022233214773,0.5812937062937062,0.020193971969088186,2026-03-23,True,True,prior_ready
831d91ec0f771248,000630,2026-03-26T00:00:00,1,commodity_shock|negative,1555,0.0001297804384210325,0.5080385852090032,-0.0007286048303952844,2026-03-25,True,True,prior_ready
831d91ec0f771248,000630,2026-03-26T00:00:00,5,commodity_shock|negative,1358,0.011073376611001802,0.5382916053019146,0.002782004367663349,2026-03-25,True,True,prior_ready
831d91ec0f771248,000630,2026-03-26T00:00:00,20,commodity_shock|negative,1144,0.04306022233214773,0.5812937062937062,0.020193971969088186,2026-03-23,True,True,prior_ready
b0b7840ca700a065,000630,2026-03-26T00:00:00,1,commodity_shock|negative,1555,0.0001297804384210325,0.5080385852090032,-0.0007286048303952844,2026-03-25,True,True,prior_ready
b0b7840ca700a065,000630,2026-03-26T00:00:00,5,commodity_shock|negative,1358,0.011073376611001802,0.5382916053019146,0.002782004367663349,2026-03-25,True,True,prior_ready
b0b7840ca700a065,000630,2026-03-26T00:00:00,20,commodity_shock|negative,1144,0.04306022233214773,0.5812937062937062,0.020193971969088186,2026-03-23,True,True,prior_ready
54c9a329b71b5b14,000630,2026-03-30T00:00:00,1,commodity_shock|positive,1969,0.001430504805820362,0.47841543930929403,0.0018191797368760732,2026-03-27,True,True,prior_ready
54c9a329b71b5b14,000630,2026-03-30T00:00:00,5,commodity_shock|positive,1891,0.0023938394627819864,0.4627181385510312,0.005028139298618237,2026-03-26,True,True,prior_ready
54c9a329b71b5b14,000630,2026-03-30T00:00:00,20,commodity_shock|positive,1699,0.021960883584020423,0.4914655679811654,0.01680898419876402,2026-03-27,True,True,prior_ready
6cc6bb506e9ce470,000630,2026-03-30T00:00:00,1,commodity_shock|positive,1969,0.001430504805820362,0.47841543930929403,0.0018191797368760732,2026-03-27,True,True,prior_ready
6cc6bb506e9ce470,000630,2026-03-30T00:00:00,5,commodity_shock|positive,1891,0.0023938394627819864,0.4627181385510312,0.005028139298618237,2026-03-26,True,True,prior_ready
6cc6bb506e9ce470,000630,2026-03-30T00:00:00,20,commodity_shock|positive,1699,0.021960883584020423,0.4914655679811654,0.01680898419876402,2026-03-27,True,True,prior_ready
82c6478892ef7956,000630,2026-03-31T00:00:00,1,commodity_shock|positive,1992,0.0015372426120648396,0.4799196787148594,0.0019233729676116792,2026-03-30,True,True,prior_ready
82c6478892ef7956,000630,2026-03-31T00:00:00,5,commodity_shock|positive,1898,0.002408454008789932,0.46259220231822973,0.0048809601702539595,2026-03-30,True,True,prior_ready
82c6478892ef7956,000630,2026-03-31T00:00:00,20,commodity_shock|positive,1744,0.019561951067373524,0.4873853211009174,0.016545888790626937,2026-03-30,True,True,prior_ready
4672c4d725635ed3,000630,2026-04-01T00:00:00,1,commodity_shock|positive,2044,0.0007912382959458673,0.47162426614481406,0.0015219690463922524,2026-03-31,True,True,prior_ready
4672c4d725635ed3,000630,2026-04-01T00:00:00,5,commodity_shock|positive,1926,0.0032790586631954895,0.4698857736240914,0.005644262866564946,2026-03-31,True,True,prior_ready
4672c4d725635ed3,000630,2026-04-01T00:00:00,20,commodity_shock|positive,1752,0.019504099864736956,0.4874429223744292,0.016786250510474304,2026-03-31,True,True,prior_ready
70409f452de00898,000630,2026-04-01T00:00:00,1,commodity_shock|positive,2044,0.0007912382959458673,0.47162426614481406,0.0015219690463922524,2026-03-31,True,True,prior_ready
70409f452de00898,000630,2026-04-01T00:00:00,5,commodity_shock|positive,1926,0.0032790586631954895,0.4698857736240914,0.005644262866564946,2026-03-31,True,True,prior_ready
70409f452de00898,000630,2026-04-01T00:00:00,20,commodity_shock|positive,1752,0.019504099864736956,0.4874429223744292,0.016786250510474304,2026-03-31,True,True,prior_ready
4ef997fb0f87ec01,000630,2026-04-02T00:00:00,1,commodity_shock|negative,1617,-4.107941637442769e-05,0.5040197897340755,-0.0010291151527374324,2026-04-01,True,True,prior_ready
4ef997fb0f87ec01,000630,2026-04-02T00:00:00,5,commodity_shock|negative,1570,0.014110579978918094,0.5477707006369427,0.006417487504534901,2026-04-01,True,True,prior_ready
4ef997fb0f87ec01,000630,2026-04-02T00:00:00,20,commodity_shock|negative,1195,0.04040598220685284,0.5774058577405857,0.02076367348681228,2026-04-01,True,True,prior_ready
8624d6d3c7d8bc7c,000630,2026-04-08T00:00:00,1,commodity_shock|positive,2094,0.0004376797564315245,0.4670487106017192,0.0012118290147714876,2026-04-07,True,True,prior_ready
8624d6d3c7d8bc7c,000630,2026-04-08T00:00:00,5,commodity_shock|positive,2044,0.001672082582492851,0.46135029354207435,0.004910674683759286,2026-04-07,True,True,prior_ready
8624d6d3c7d8bc7c,000630,2026-04-08T00:00:00,20,commodity_shock|positive,1796,0.017616891376585377,0.482739420935412,0.016492651313051956,2026-04-07,True,True,prior_ready
ff719b51c057eda2,000630,2026-04-09T00:00:00,1,commodity_shock|negative,1686,0.00048243654743602,0.5088967971530249,-0.001030496614480251,2026-04-08,True,True,prior_ready
ff719b51c057eda2,000630,2026-04-09T00:00:00,5,commodity_shock|negative,1617,0.01338183496551837,0.5473098330241187,0.005720010273107695,2026-04-08,True,True,prior_ready
ff719b51c057eda2,000630,2026-04-09T00:00:00,20,commodity_shock|negative,1274,0.03559987017211586,0.5667189952904239,0.0219707939259137,2026-04-07,True,True,prior_ready
e7e883a2feb93213,000630,2026-04-10T00:00:00,1,commodity_shock|positive,2106,0.0003457989886155438,0.4648622981956315,0.0011562172560659705,2026-04-09,True,True,prior_ready
e7e883a2feb93213,000630,2026-04-10T00:00:00,5,commodity_shock|positive,2084,0.002252161678318977,0.46689059500959695,0.0050788319165288405,2026-04-09,True,True,prior_ready
e7e883a2feb93213,000630,2026-04-10T00:00:00,20,commodity_shock|positive,1831,0.017089495615205015,0.4806116876024031,0.0169812831786562,2026-04-08,True,True,prior_ready
2cec3d29a9470c0d,000630,2026-04-14T00:00:00,1,commodity_shock|positive,2124,0.00039506394298527246,0.4651600753295669,0.0011180805608110257,2026-04-13,True,True,prior_ready
2cec3d29a9470c0d,000630,2026-04-14T00:00:00,5,commodity_shock|positive,2094,0.0023205984616077135,0.4670487106017192,0.004917262085056482,2026-04-13,True,True,prior_ready
2cec3d29a9470c0d,000630,2026-04-14T00:00:00,20,commodity_shock|positive,1845,0.016407259599892726,0.4796747967479675,0.0166003065579763,2026-04-13,True,True,prior_ready
28136dcbd54392a7,000630,2026-04-16T00:00:00,1,commodity_shock|positive,2149,0.0006108534829780368,0.4685900418799442,0.001231271107129553,2026-04-15,True,True,prior_ready
28136dcbd54392a7,000630,2026-04-16T00:00:00,5,commodity_shock|positive,2106,0.0022660917486414848,0.4681861348528015,0.004749873945378932,2026-04-15,True,True,prior_ready
