date,symbol,score,future_return_1d,direction_up_1d,score_percentile,prob_up,predicted_direction,horizon_days,future_return_5d,direction_up_5d,future_return_20d,direction_up_20d,future_return_60d,direction_up_60d
2025-12-10,300308,0.4599999999999999,-0.047386363636363615,0.0,0.7777777777777778,0.4916725289749144,0,1,,,,,,
2025-12-11,300308,0.4855555555555556,-0.008196860994188926,0.0,0.8888888888888888,0.49038960507926216,0,1,,,,,,
2025-12-12,300308,0.4566666666666667,-0.0191408934707904,0.0,0.7777777777777778,0.49141789463593977,0,1,,,,,,
2025-12-15,300308,0.4822222222222223,-0.03340573871001662,0.0,0.8888888888888888,0.4901364102432979,0,1,,,,,,
2025-12-16,300308,0.5644444444444444,0.06921111292339477,1.0,1.0,0.4888905969672162,0,1,,,,,,
2025-12-17,300308,0.5400000000000001,-0.031831587511441106,0.0,0.8888888888888888,0.4902014487002682,0,1,,,,,,
2025-12-18,300308,0.5311111111111112,0.0008753501400560193,1.0,0.8888888888888888,0.4898072658682376,0,1,,,,,,
2025-12-19,300308,0.5144444444444445,0.08011194682525824,1.0,0.8888888888888888,0.49016811532967464,0,1,,,,,,
2025-12-22,300308,0.43000000000000005,0.005668016194331882,1.0,0.5555555555555556,0.49313513760098027,0,1,,,,,,
2025-12-23,300308,0.44666666666666666,0.02157809983896941,1.0,0.6666666666666666,0.49231630452112957,0,1,,,,,,
2025-12-24,300308,0.48888888888888893,0.008511979823455196,1.0,0.8888888888888888,0.4906727297195438,0,1,,,,,,
2025-12-25,300308,0.43555555555555564,-0.02000625195373562,0.0,0.7777777777777778,0.49142700343807894,0,1,,,,,,
2025-12-26,300308,0.41555555555555557,-0.014354066985645786,0.0,0.5555555555555556,0.4929802509900205,0,1,,,,,,
2025-12-29,300308,0.5311111111111111,0.02265372168284774,1.0,0.8888888888888888,0.4901352901795785,0,1,,,,,,
2025-12-30,300308,0.4766666666666666,-0.034810126582278444,0.0,0.7777777777777778,0.49121609014797657,0,1,,,,,,
2025-12-31,300308,0.5522222222222223,0.022147540983606495,1.0,0.8888888888888888,0.4900312313337972,0,1,,,,,,
2026-01-05,300308,0.58,-0.029285817388654545,0.0,0.8888888888888888,0.4901897841101707,0,1,,,,,,
2026-01-06,300308,0.5444444444444444,0.023709211069805836,1.0,1.0,0.48912422199790245,0,1,,,,,,
2026-01-07,300308,0.5155555555555555,-0.038976759199483624,0.0,0.7777777777777778,0.49124719005976775,0,1,,,,,,
2026-01-08,300308,0.3844444444444445,-0.02057267612729874,0.0,0.4444444444444444,0.4943375269253817,0,1,,,,,,
2026-01-09,300308,0.3244444444444445,0.015037722908093354,1.0,0.3333333333333333,0.49558463185840995,0,1,,,,,,
2026-01-12,300308,0.3244444444444445,-0.01049039647279415,0.0,0.4444444444444444,0.4946495662384373,0,1,,,,,,
2026-01-13,300308,0.33444444444444443,0.012360010925976495,1.0,0.3333333333333333,0.49549593033468586,0,1,,,,,,
2026-01-14,300308,0.39333333333333337,0.05399662731871846,1.0,0.6666666666666666,0.4920932128501309,0,1,,,,,,
2026-01-15,300308,0.48111111111111104,-0.01283158938913953,0.0,0.8888888888888888,0.4896064589846388,0,1,,,,,,
2026-01-16,300308,0.27777777777777773,-0.018638573743922193,0.0,0.2222222222222222,0.49703986056184307,0,1,,,,,,
2026-01-19,300308,0.2866666666666666,-0.03385631709331138,0.0,0.1111111111111111,0.49819449216061246,0,1,,,,,,
2026-01-20,300308,0.29222222222222216,-0.005299145299145325,0.0,0.2222222222222222,0.49685560642792065,0,1,,,,,,
2026-01-21,300308,0.31444444444444447,0.06719367588932812,1.0,0.2222222222222222,0.49703441385139935,0,1,,,,,,
2026-01-22,300308,0.2955555555555555,-0.05797101449275366,0.0,0.3333333333333333,0.4956584044145713,0,1,,,,,,
2026-01-23,300308,0.2833333333333334,0.008205128205128087,1.0,0.2222222222222222,0.4966478296161779,0,1,,,,,,
2026-01-26,300308,0.20777777777777773,0.04374364191251279,1.0,0.1111111111111111,0.4980416981408267,0,1,,,,,,
2026-01-27,300308,0.2844444444444445,0.020142949967511425,1.0,0.3333333333333333,0.49569416319874043,0,1,,,,,,
2026-01-28,300308,0.3822222222222222,-0.022531847133758,0.0,0.4444444444444444,0.49435717968254217,0,1,,,,,,
2026-01-29,300308,0.38777777777777783,0.05726154598028832,1.0,0.5555555555555556,0.4927457768163087,0,1,,,,,,
2026-01-30,300308,0.4977777777777778,-0.08936825885978439,0.0,0.8888888888888888,0.4888536223632951,0,1,,,,,,
2026-02-02,300308,0.31666666666666665,-0.0021996615905244266,0.0,0.2222222222222222,0.4964063872709597,0,1,,,,,,
2026-02-03,300308,0.37555555555555553,-0.050364592165507927,0.0,0.5555555555555556,0.49263456674771583,0,1,,,,,,
2026-02-04,300308,0.4099999999999999,0.0035535714285714892,1.0,0.5555555555555556,0.49233908805687787,0,1,,,,,,
2026-02-05,300308,0.58,-0.039111016210252814,0.0,1.0,0.4876983634709713,0,1,,,,,,
2026-02-06,300308,0.4588888888888888,0.048110220181107666,1.0,0.6666666666666666,0.4910507181754075,0,1,,,,,,
2026-02-09,300308,0.5122222222222222,-0.018162865068287348,0.0,0.7777777777777778,0.4901283312645681,0,1,,,,,,
2026-02-10,300308,0.5000000000000001,-0.04282809378992647,0.0,0.7777777777777778,0.49023972952910316,0,1,,,,,,
2026-02-11,300308,0.4288888888888888,-0.008366076967908032,0.0,0.6666666666666666,0.49110854877384724,0,1,,,,,,
2026-02-12,300308,0.38333333333333336,0.006711409395973034,1.0,0.4444444444444444,0.4937187027594697,0,1,,,,,,
2026-02-13,300308,0.39222222222222225,0.043314500941619816,1.0,0.4444444444444444,0.49386453846154893,0,1,,,,,,
2026-02-24,300308,0.4266666666666666,0.021787003610108213,1.0,0.5555555555555556,0.4925555271691891,0,1,,,,,,
2026-02-25,300308,0.4066666666666667,0.010864380730298384,1.0,0.5555555555555556,0.492688498372307,0,1,,,,,,
2026-02-26,300308,0.49222222222222206,-0.06679249239802854,0.0,0.6666666666666666,0.4915369721547395,0,1,,,,,,
2026-02-27,300308,0.20999999999999996,0.06850187265917596,1.0,0.2222222222222222,0.4972481891748642,0,1,,,,,,
2026-03-02,300308,0.42111111111111105,-0.011882645728907404,0.0,0.4444444444444444,0.4942931149719045,0,1,,,,,,
2026-03-03,300308,0.48333333333333334,-0.04398722951401213,0.0,0.6666666666666666,0.4909409950399135,0,1,,,,,,
2026-03-04,300308,0.28666666666666657,0.03339517625231925,1.0,0.2222222222222222,0.49661208225251363,0,1,,,,,,
2026-03-05,300308,0.3,-0.02068222621184912,0.0,0.2222222222222222,0.4969949248440559,0,1,,,,,,
2026-03-06,300308,0.21555555555555556,-0.03572999926670095,0.0,0.1111111111111111,0.498078801985238,0,1,,,,,,
2026-03-09,300308,0.22777777777777775,0.03994372516587763,1.0,0.2222222222222222,0.4964871234567224,0,1,,,,,,
2026-03-10,300308,0.4355555555555555,0.014040219378427699,1.0,0.6666666666666666,0.4914184261877144,0,1,,,,,,
2026-03-11,300308,0.3622222222222222,-0.035840484603735456,0.0,0.5555555555555556,0.4928312852583135,0,1,,,,,,
2026-03-12,300308,0.3499999999999999,0.013500373971578217,1.0,0.4444444444444444,0.49389276400407717,0,1,,,,,,
2026-03-13,300308,0.2122222222222222,0.036308623298033194,1.0,0.1111111111111111,0.4976016494854599,0,1,,,,,,
2026-03-16,300308,0.34444444444444444,-0.033291792771942386,0.0,0.3333333333333333,0.4951408567277251,0,1,,,,,,
2026-03-17,300308,0.30444444444444446,0.06813996316758764,1.0,0.2222222222222222,0.49606096610753164,0,1,,,,,,
2026-03-18,300308,0.3888888888888888,-0.008275862068965578,0.0,0.6666666666666666,0.4911240853571069,0,1,,,,,,
2026-03-19,300308,0.44666666666666666,0.06397774687065372,1.0,0.7777777777777778,0.4896682590966608,0,1,,,,,,
2026-03-20,300308,0.49777777777777765,-0.020228758169934635,0.0,0.8888888888888888,0.4888013699092077,0,1,,,,,,
2026-03-23,300308,0.4822222222222223,0.005953770721456975,1.0,0.7777777777777778,0.48951578950222274,0,1,,,,,,
2026-03-24,300308,0.5044444444444445,0.041794459457219046,1.0,0.7777777777777778,0.4898212347335193,0,1,,,,,,
2026-03-25,300308,0.5266666666666668,-0.022597071928707746,0.0,0.8888888888888888,0.48912521959695016,0,1,,,,,,
2026-03-26,300308,0.47888888888888886,-0.026375773363725097,0.0,0.7777777777777778,0.48983680306100486,0,1,,,,,,
2026-03-27,300308,0.49111111111111116,-0.014916387959866384,0.0,0.7777777777777778,0.489614955596126,0,1,,,,,,
2026-03-30,300308,0.56,-0.03339105045155144,0.0,0.8888888888888888,0.48866589608690575,0,1,,,,,,
2026-03-31,300308,0.5255555555555557,0.05700637501975714,1.0,0.7777777777777778,0.4893274599625831,0,1,,,,,,
2026-04-01,300308,0.54,-0.03301377373851477,0.0,0.8888888888888888,0.48868320788689573,0,1,,,,,,
2026-04-02,300308,0.54,0.04213058419243976,1.0,1.0,0.48727695118392206,0,1,,,,,,
2026-04-03,300308,0.4733333333333334,0.021450240717536095,1.0,0.7777777777777778,0.48933511301882293,0,1,,,,,,
2026-04-07,300308,0.5033333333333332,0.1107452423611448,1.0,0.8888888888888888,0.488459338667706,0,1,,,,,,
2026-04-08,300308,0.4633333333333333,0.007091580201703085,1.0,0.8888888888888888,0.48884876298148566,0,1,,,,,,
2026-04-09,300308,0.49888888888888894,0.06007041643819799,1.0,1.0,0.4878078585709404,0,1,,,,,,
2026-04-10,300308,0.46333333333333343,0.004559994555230373,1.0,0.7777777777777778,0.4903016171834632,0,1,,,,,,
2026-04-13,300308,0.4966666666666667,0.04742547425474242,1.0,0.8888888888888888,0.4894143309923591,0,1,,,,,,
2026-04-14,300308,0.5300000000000001,0.009029754204398444,1.0,0.8888888888888888,0.48970072783610147,0,1,,,,,,
2026-04-15,300308,0.5211111111111112,0.037988153542398484,1.0,1.0,0.4888065109647533,0,1,,,,,,
2026-04-16,300308,0.5077777777777778,0.05112338039302866,1.0,0.7777777777777778,0.49089497976491026,0,1,,,,,,
2026-04-17,300308,0.5099999999999999,-0.001175088131609825,0.0,1.0,0.48907666136845396,0,1,,,,,,
2026-04-20,300308,0.5099999999999999,0.017482352941176504,1.0,0.7777777777777778,0.49103360904627963,0,1,,,,,,
2026-04-21,300308,0.49222222222222217,0.025160141525796043,1.0,0.7777777777777778,0.49079782180092846,0,1,,,,,,
2026-04-22,300308,0.511111111111111,0.01170738309535091,1.0,1.0,0.48895979096941433,0,1,,,,,,
2026-04-23,300308,0.5199999999999999,-0.01115942028985506,0.0,1.0,0.48887475125764696,0,1,,,,,,
2026-04-24,300308,0.5411111111111112,-0.033777156450467305,0.0,1.0,0.4890092634684884,0,1,,,,,,
2026-04-27,300308,0.5844444444444443,-0.03737325414512915,0.0,1.0,0.48887621135176124,0,1,,,,,,
2026-04-28,300308,0.6533333333333334,0.025454545454545396,1.0,1.0,0.488608212929975,0,1,,,,,,
2026-04-29,300308,0.6588888888888889,0.014792865782011555,1.0,1.0,0.4890095796937815,0,1,,,,,,
2026-04-30,300308,0.6211111111111113,-0.001749271137026276,0.0,1.0,0.4892437486777032,0,1,,,,,,
2026-05-06,300308,0.6233333333333332,0.025081775700934505,1.0,1.0,0.489327430981562,0,1,,,,,,
2026-05-07,300308,0.5811111111111111,0.009721130067124717,1.0,1.0,0.4896610230790251,0,1,,,,,,
2026-05-08,300308,0.5299999999999998,0.06109480812641088,1.0,1.0,0.4897095714859219,0,1,,,,,,
2026-05-11,300308,0.5766666666666665,0.08281833363471014,1.0,1.0,0.48987628072538447,0,1,,,,,,
2026-05-12,300308,0.5033333333333334,0.030658454405249502,1.0,0.7777777777777778,0.49159464052189467,0,1,,,,,,
2026-05-13,300308,0.508888888888889,0.02744948532215008,1.0,0.7777777777777778,0.4917253434405903,0,1,,,,,,
2026-05-14,300308,0.5411111111111111,-0.026094619666048313,0.0,0.8888888888888888,0.4905829151355199,0,1,,,,,,
2026-05-15,300308,0.5133333333333333,-0.004638669549563157,0.0,0.7777777777777778,0.49137361658205797,0,1,,,,,,
2026-05-18,300308,0.531111111111111,-0.014354066985645897,0.0,0.8888888888888888,0.49046834560395547,0,1,,,,,,
2026-05-19,300308,0.48,0.006796116504854455,1.0,0.7777777777777778,0.4914441975881083,0,1,,,,,,
2026-05-20,300308,0.4977777777777778,-0.042102217936354824,0.0,0.7777777777777778,0.4917741941909815,0,1,,,,,,
2026-05-21,300308,0.5655555555555556,0.04493929570942479,1.0,1.0,0.48993571899884614,0,1,,,,,,
2026-05-22,300308,0.5244444444444445,0.053006801672479176,1.0,1.0,0.49013454337646056,0,1,,,,,,
2026-05-25,300308,0.5366666666666667,0.009149130832570851,1.0,1.0,0.49051513404147257,0,1,,,,,,
2026-05-26,300308,0.4944444444444446,0.007588395285584637,1.0,0.7777777777777778,0.49217796262198726,0,1,,,,,,
2026-05-27,300308,0.4544444444444445,0.07793984001727616,1.0,0.6666666666666666,0.4927119627817604,0,1,,,,,,
2026-05-28,300308,0.58,-0.030743161462115642,0.0,1.0,0.4908239142181685,0,1,,,,,,
2026-05-29,300308,0.57,-0.026835233731785535,0.0,1.0,0.49045860923551116,0,1,,,,,,
2026-06-01,300308,0.6211111111111111,0.05469911504424774,1.0,1.0,0.49009384759246744,0,1,,,,,,
2026-06-02,300308,0.56,0.0698013945175826,1.0,1.0,0.4904727731364635,0,1,,,,,,
2026-06-03,300308,0.5522222222222222,0.0039215686274509665,1.0,1.0,0.4908672346305861,0,1,,,,,,
2026-06-04,300308,0.6022222222222222,-0.07813281250000004,0.0,1.0,0.49109520608098306,0,1,,,,,,
2026-06-05,300308,0.558888888888889,-0.021186620225595143,0.0,0.8888888888888888,0.49126971242161976,0,1,,,,,,
2026-06-08,300308,0.5511111111111111,0.021653867133048843,1.0,1.0,0.49025299024251584,0,1,,,,,,
2026-06-09,300308,0.5922222222222223,-0.027966101694915202,0.0,1.0,0.4906303960497164,0,1,,,,,,
2021-01-04,300308,0.0,,,0.5555555555555556,0.5,1,5,0.09615384615384626,1.0,,,,
2021-01-05,300308,0.0,,,0.5555555555555556,0.8888888888888888,1,5,0.04494174218605518,1.0,,,,
2021-01-06,300308,0.0,,,0.5555555555555556,0.8333333333333334,1,5,0.05164670658682624,1.0,,,,
2021-01-07,300308,0.0,,,0.5555555555555556,0.8148148148148148,1,5,0.07660140657669645,1.0,,,,
2021-01-08,300308,0.0,,,0.5555555555555556,0.8333333333333334,1,5,0.012255350283519206,1.0,,,,
2021-01-11,300308,0.06666666666666667,,,0.4444444444444444,0.8444444444444444,1,5,0.004385964912280604,1.0,,,,
2021-01-12,300308,0.08333333333333333,,,0.5555555555555556,0.8518518518518519,1,5,-0.001769911504424737,0.0,,,,
2021-01-13,300308,0.09999999999999999,,,0.6666666666666666,0.7777777777777778,1,5,0.014234875444840034,1.0,,,,
2021-01-14,300308,0.11666666666666667,,,0.7777777777777778,0.75,1,5,-0.017302259887005733,0.0,,,,
2021-01-15,300308,0.11666666666666667,,,0.7777777777777778,0.7200617283950618,1,5,0.013733285146367846,1.0,,,,
2021-01-18,300308,0.18888888888888888,,,0.8333333333333334,0.6472222222222221,1,5,-0.08209606986899554,0.0,,,,
2021-01-19,300308,0.1388888888888889,,,0.5555555555555556,0.6868686868686869,1,5,-0.06382978723404265,0.0,,,,
2021-01-20,300308,0.17777777777777778,,,0.2222222222222222,0.7233271457615134,1,5,-0.07298245614035093,0.0,,,,
2021-01-21,300308,0.18666666666666665,,,0.7777777777777778,0.5840693753011081,1,5,-0.07707509881422925,0.0,,,,
2021-01-22,300308,0.2588888888888889,,,0.8888888888888888,0.5376211090496805,1,5,-0.07664884135472383,0.0,,,,
2021-01-25,300308,0.24555555555555553,,,0.7777777777777778,0.5156990045136958,1,5,0.01198858230256894,1.0,,,,
2021-01-26,300308,0.21555555555555556,,,0.6666666666666666,0.5079350025290845,1,5,0.01515151515151536,1.0,,,,
2021-01-27,300308,0.2177777777777778,,,0.6666666666666666,0.5007635877716872,1,5,-0.047123391370174184,0.0,,,,
2021-01-28,300308,0.2188888888888889,,,0.6666666666666666,0.48187768427391875,0,5,-0.039711894101615686,0.0,,,,
2021-01-29,300308,0.19000000000000003,,,0.4444444444444444,0.4708159950930166,0,5,-0.0828185328185328,0.0,,,,
2021-02-01,300308,0.24222222222222223,,,0.2222222222222222,0.45166852057842044,0,5,-0.09928544565626174,0.0,,,,
2021-02-02,300308,0.32111111111111107,,,0.4444444444444444,0.4355038041169428,0,5,-0.090858208955224,0.0,,,,
2021-02-03,300308,0.2544444444444445,,,0.2222222222222222,0.40215111349131966,0,5,0.0021847070506455513,1.0,,,,
2021-02-04,300308,0.26555555555555554,,,0.1111111111111111,0.39954848723065445,0,5,0.04317859314818562,1.0,,,,
2021-02-05,300308,0.3155555555555556,,,0.3333333333333333,0.44164470794905575,0,5,0.08187749947379497,1.0,,,,
2021-02-08,300308,0.28555555555555556,,,0.3333333333333333,0.4641468502294534,0,5,0.035490605427974886,1.0,,,,
2021-02-09,300308,0.2788888888888889,,,0.3333333333333333,0.48161730998441366,0,5,0.006566796634516647,1.0,,,,
2021-02-10,300308,0.23333333333333334,,,0.1111111111111111,0.49837778620486234,0,5,-0.02952833927863663,0.0,,,,
2021-02-18,300308,0.29333333333333333,,,0.3888888888888889,0.48755116845432406,0,5,-0.0709288767975127,0.0,,,,
2021-02-19,300308,0.25555555555555554,,,0.2222222222222222,0.47718201631683,0,5,-0.10700389105058361,0.0,,,,
2021-02-22,300308,0.2822222222222222,,,0.1111111111111111,0.46192948622855157,0,5,-0.061491935483870996,0.0,,,,
2021-02-23,300308,0.2677777777777777,,,0.1111111111111111,0.4623655913978495,0,5,-0.0915392456676859,0.0,,,,
2021-02-24,300308,0.24888888888888888,,,0.1111111111111111,0.4613334363411619,0,5,-0.09250561568307114,0.0,,,,
2021-02-25,300308,0.2966666666666667,,,0.2222222222222222,0.45192288398486247,0,5,-0.09830579376699433,0.0,,,,
2021-02-26,300308,0.3277777777777778,,,0.5555555555555556,0.46405228758169936,0,5,-0.06753812636165579,0.0,,,,
2021-03-01,300308,0.38555555555555554,,,0.5555555555555556,0.4666666666666667,0,5,-0.12373791621911923,0.0,,,,
2021-03-02,300308,0.3233333333333333,,,0.5555555555555556,0.4567901234567901,0,5,-0.1209605026929983,0.0,,,,
2021-03-03,300308,0.3233333333333333,,,0.4444444444444444,0.44680081541395406,0,5,-0.11813681368136819,0.0,,,,
2021-03-04,300308,0.3322222222222222,,,0.5555555555555556,0.4415204678362573,0,5,-0.08513106007886806,0.0,,,,
2021-03-05,300308,0.3133333333333333,,,0.4444444444444444,0.4319720188218716,0,5,-0.10093457943925221,0.0,,,,
2021-03-08,300308,0.2777777777777778,,,0.4444444444444444,0.42435917805317236,0,5,-0.07624417749448387,0.0,,,,
2021-03-09,300308,0.28,,,0.4444444444444444,0.4148865631381059,0,5,-0.04518764360479954,0.0,,,,
2021-03-10,300308,0.3111111111111111,,,0.5555555555555556,0.42063492063492064,0,5,-0.03597856596070437,0.0,,,,
2021-03-11,300308,0.30666666666666664,,,0.6666666666666666,0.43221307960879607,0,5,-0.034229208924949295,0.0,,,,
2021-03-12,300308,0.3255555555555556,,,0.6666666666666666,0.4223501049848356,0,5,-0.043399168399168464,0.0,,,,
2021-03-15,300308,0.31444444444444447,,,0.5555555555555556,0.4,0,5,-0.015392781316348247,0.0,,,,
2021-03-16,300308,0.2866666666666667,,,0.6666666666666666,0.41357806315177104,0,5,0.007486631016042855,1.0,,,,
2021-03-17,300308,0.30333333333333334,,,0.6666666666666666,0.41773932180029555,0,5,-0.0892006352567496,0.0,,,,
2021-03-18,300308,0.2544444444444445,,,0.5555555555555556,0.40046296296296297,0,5,-0.08217379889734833,0.0,,,,
2021-03-19,300308,0.2877777777777778,,,0.5555555555555556,0.3945578231292517,0,5,0.0008149959250203231,1.0,,,,
2021-03-22,300308,0.32888888888888895,,,0.7777777777777778,0.4103813524421382,0,5,-0.026684636118598393,0.0,,,,
2021-03-23,300308,0.27666666666666667,,,0.5555555555555556,0.39651416122004357,0,5,-0.055997876857749485,0.0,,,,
2021-03-24,300308,0.3377777777777778,,,0.7777777777777778,0.4059525759312842,0,5,0.02412089508863713,1.0,,,,
2021-03-25,300308,0.2933333333333334,,,0.5555555555555556,0.40461215932914046,0,5,0.032608695652173836,1.0,,,,
2021-03-26,300308,0.1855555555555555,,,0.4444444444444444,0.4053960169987702,0,5,0.026601520086862118,1.0,,,,
2021-03-29,300308,0.2800000000000001,,,0.5555555555555556,0.42020202020202013,0,5,0.03323179174743829,1.0,,,,
2021-03-30,300308,0.28111111111111114,,,0.5555555555555556,0.4305555555555556,0,5,0.03486083778464999,1.0,,,,
2021-03-31,300308,0.18777777777777782,,,0.3333333333333333,0.4264341989604472,0,5,0.028660612939841013,1.0,,,,
2021-04-01,300308,0.1688888888888889,,,0.2222222222222222,0.4246761137996138,0,5,-0.007202216066482081,0.0,,,,
2021-04-02,300308,0.12555555555555553,,,0.3333333333333333,0.43215162692555104,0,5,-0.08963511369645683,0.0,,,,
2021-04-06,300308,0.1388888888888889,,,0.1111111111111111,0.40863261684971813,0,5,-0.08952023586169922,0.0,,,,
2021-04-07,300308,0.16666666666666669,,,0.1111111111111111,0.40023172783695743,0,5,-0.06547133930997007,0.0,,,,
2021-04-08,300308,0.10777777777777776,,,0.1111111111111111,0.3938290014282389,0,5,-0.06620689655172418,0.0,,,,
2021-04-09,300308,0.13777777777777778,,,0.1111111111111111,0.38770482742113954,0,5,-0.05133928571428559,0.0,,,,
2021-04-12,300308,0.15111111111111114,,,0.1111111111111111,0.3846462612273099,0,5,-0.0031948881789137795,0.0,,,,
2021-04-13,300308,0.14444444444444443,,,0.1111111111111111,0.37903203584137446,0,5,-0.015602001766264362,0.0,,,,
2021-04-14,300308,0.10222222222222223,,,0.1111111111111111,0.37361127218973045,0,5,-0.04505813953488369,0.0,,,,
2021-04-15,300308,0.08111111111111115,,,0.1111111111111111,0.3737534311587125,0,5,-0.006499261447562854,0.0,,,,
2021-04-16,300308,0.08111111111111115,,,0.1111111111111111,0.37389928620115787,0,5,-0.0405882352941177,0.0,,,,
2021-04-19,300308,0.14,,,0.1111111111111111,0.37139579709305803,0,5,-0.03467365967365976,0.0,,,,
2021-04-20,300308,0.14777777777777779,,,0.1111111111111111,0.3678508311140432,0,5,-0.028110047846889863,0.0,,,,
2021-04-21,300308,0.13,,,0.1111111111111111,0.36395375227051513,0,5,-0.01187214611872145,0.0,,,,
2021-04-22,300308,0.2633333333333333,,,0.1111111111111111,0.36072089178941696,0,5,0.02259887005649719,1.0,,,,
2021-04-23,300308,0.25666666666666665,,,0.2222222222222222,0.382649446896627,0,5,0.04874310239117108,1.0,,,,
2021-04-26,300308,0.20111111111111113,,,0.1111111111111111,0.3627109468095454,0,5,0.04014488379112602,1.0,,,,
2021-04-27,300308,0.24888888888888888,,,0.2222222222222222,0.38293437792246765,0,5,0.038153846153846205,1.0,,,,
2021-04-28,300308,0.24,,,0.2222222222222222,0.3815274447273657,0,5,-0.02156500308071474,0.0,,,,
2021-04-29,300308,0.25,,,0.2222222222222222,0.37662437917185504,0,5,-0.038674033149171394,0.0,,,,
2021-04-30,300308,0.19555555555555557,,,0.1111111111111111,0.35334403173599177,0,5,-0.03946214557147032,0.0,,,,
2021-05-06,300308,0.21666666666666667,,,0.1111111111111111,0.34763761885113187,0,5,0.0,0.0,,,,
2021-05-07,300308,0.24888888888888894,,,0.1111111111111111,0.3466330714885631,0,5,0.036751630112626055,1.0,,,,
2021-05-10,300308,0.18777777777777782,,,0.1111111111111111,0.3525118409814429,0,5,0.12468513853904284,1.0,,,,
2021-05-11,300308,0.19444444444444442,,,0.2222222222222222,0.3790910083202176,0,5,0.07683000604960677,1.0,,,,
2021-05-12,300308,0.26333333333333336,,,0.3333333333333333,0.40499921876475564,0,5,0.07790626902008513,1.0,,,,
2021-05-13,300308,0.3422222222222222,,,0.4444444444444444,0.42957200703085047,0,5,0.06152060359837486,1.0,,,,
2021-05-14,300308,0.29777777777777775,,,0.3333333333333333,0.41596580274460776,0,5,0.05688965122927403,1.0,,,,
2021-05-17,300308,0.2477777777777777,,,0.2222222222222222,0.4022327113272762,0,5,0.039753639417693165,1.0,,,,
2021-05-18,300308,0.29888888888888887,,,0.3333333333333333,0.42601655658547316,0,5,0.06910112359550569,1.0,,,,
2021-05-19,300308,0.3022222222222222,,,0.4444444444444444,0.44716956629371263,0,5,0.07622811970638055,1.0,,,,
2021-05-20,300308,0.32222222222222213,,,0.4444444444444444,0.45234296747961444,0,5,0.10169491525423746,1.0,,,,
2021-05-21,300308,0.35666666666666663,,,0.4444444444444444,0.4584392814417661,0,5,0.08466324046524187,1.0,,,,
2021-05-24,300308,0.34444444444444444,,,0.5555555555555556,0.48107448107448114,0,5,0.10904684975767376,1.0,,,,
2021-05-25,300308,0.3211111111111111,,,0.5555555555555556,0.4867149758454106,0,5,0.07094062007356805,1.0,,,,
2021-05-26,300308,0.3422222222222222,,,0.4444444444444444,0.4744979611497966,0,5,0.06768100734522564,1.0,,,,
2021-05-27,300308,0.3677777777777778,,,0.4444444444444444,0.47711355400903643,0,5,0.011662531017369693,1.0,,,,
2021-05-28,300308,0.3388888888888889,,,0.3333333333333333,0.4638105081154164,0,5,0.031421446384039875,1.0,,,,
2021-05-31,300308,0.3577777777777778,,,0.3333333333333333,0.4658812921569427,0,5,-0.012624423403738816,0.0,,,,
2021-06-01,300308,0.38666666666666666,,,0.4444444444444444,0.4792668542439676,0,5,-0.023552502453385582,0.0,,,,
2021-06-02,300308,0.35444444444444445,,,0.3333333333333333,0.46469731671801034,0,5,-0.025810644213597245,0.0,,,,
2021-06-03,300308,0.37000000000000005,,,0.4444444444444444,0.47698019969511046,0,5,-0.02084073970194522,0.0,,,,
2021-06-04,300308,0.3477777777777778,,,0.3333333333333333,0.4630310830310831,0,5,-0.057604418717264405,0.0,,,,
2021-06-07,300308,0.4955555555555556,,,0.8888888888888888,0.5350514384540225,1,5,-0.03298403346298129,0.0,,,,
2021-06-08,300308,0.42666666666666664,,,0.6666666666666666,0.505035832751037,1,5,0.00831552544411207,1.0,,,,
2021-06-09,300308,0.4488888888888889,,,0.8333333333333334,0.5240051856280875,1,5,0.029344801416645527,1.0,,,,
2021-06-10,300308,0.5377777777777778,,,1.0,0.5440582096266305,1,5,0.0,0.0,,,,
2021-06-11,300308,0.5377777777777777,,,1.0,0.5386918270619812,1,5,-0.009264024704065954,0.0,,,,
2021-06-15,300308,0.5511111111111111,,,1.0,0.536847437770977,1,5,-0.0418260647793931,0.0,,,,
2021-06-16,300308,0.5,,,0.8888888888888888,0.5223712168374524,1,5,-0.038490377405648535,0.0,,,,
2021-06-17,300308,0.5688888888888888,,,1.0,0.533764174714757,1,5,-0.0744654706316048,0.0,,,,
2021-06-18,300308,0.5088888888888888,,,0.8888888888888888,0.5220487866660946,1,5,-0.07060301507537703,0.0,,,,
2021-06-21,300308,0.38000000000000006,,,0.2222222222222222,0.4694631908605709,0,5,-0.003896103896103842,0.0,,,,
2021-06-22,300308,0.37888888888888894,,,0.4444444444444444,0.48739482699372594,0,5,0.021027415491083445,1.0,,,,
2021-06-23,300308,0.44666666666666666,,,0.6666666666666666,0.5044254456749587,1,5,0.0012997140629060766,1.0,,,,
2021-06-24,300308,0.3555555555555555,,,0.3333333333333333,0.4835501605853709,0,5,-0.018852894317578306,0.0,,,,
2021-06-25,300308,0.3111111111111111,,,0.2222222222222222,0.47395890405853175,0,5,-0.024060556907272157,0.0,,,,
2021-06-28,300308,0.2988888888888888,,,0.2222222222222222,0.47132477717185367,0,5,-0.05554106910039125,0.0,,,,
