date,symbol,event_count_3d,event_count_20d,positive_event_count,negative_event_count,event_risk_count,event_impact_score,event_confidence_mean,latest_event_type,latest_event_title
2026-05-12,300308,12,21,4,0,0,0.0715417766249201,0.4299999999999999,general_news,千元A股+1！300308，大涨超7%
2026-05-13,300308,12,21,4,0,0,0.07154177662492012,0.4299999999999999,general_news,千元A股+1！300308，大涨超7%
2026-05-14,300308,13,22,4,0,0,0.061859039347746676,0.42636363636363633,general_news,关于参加2026年山东辖区上市公司投资者网上集体接待日活动的公告
2026-05-15,300308,2,22,4,0,0,0.06185903934774666,0.42636363636363633,general_news,关于参加2026年山东辖区上市公司投资者网上集体接待日活动的公告
2026-05-18,300308,1,18,4,0,0,0.06252983801997147,0.4433333333333333,general_news,关于参加2026年山东辖区上市公司投资者网上集体接待日活动的公告
2026-05-19,300308,1,18,4,0,0,0.06252983801997145,0.4433333333333333,general_news,关于参加2026年山东辖区上市公司投资者网上集体接待日活动的公告
2026-05-20,300308,0,18,4,0,0,0.06252983801997146,0.4433333333333333,general_news,关于参加2026年山东辖区上市公司投资者网上集体接待日活动的公告
2026-05-21,300308,0,14,4,0,0,0.06501495783816685,0.4299999999999999,general_news,关于参加2026年山东辖区上市公司投资者网上集体接待日活动的公告
2026-05-22,300308,1,15,4,0,0,-0.0003466844635560405,0.44333333333333325,shareholder_change,关于特定股东部分股票进行质押交易及解除质押的公告
2026-05-25,300308,1,14,4,0,0,-0.00034814108768288146,0.4499999999999999,shareholder_change,关于特定股东部分股票进行质押交易及解除质押的公告
2026-05-26,300308,1,14,4,0,0,-0.0003481410876828872,0.4499999999999999,shareholder_change,关于特定股东部分股票进行质押交易及解除质押的公告
2026-05-27,300308,1,14,4,0,0,-0.00034814108768290185,0.4499999999999999,shareholder_change,关于特定股东部分股票进行质押交易及解除质押的公告
2026-05-28,300308,10,24,4,0,0,-0.013211724708395134,0.41999999999999993,general_news,第五届董事会第三十三次会议决议公告
2026-05-29,300308,11,25,4,0,0,-0.011996730475000448,0.41720000000000007,general_news,关于公司第四期限制性股票激励计划首次授予部分第一个归属期归属结果暨股份上市公告
2026-06-01,300308,12,26,4,0,0,-0.01051266299111081,0.41461538461538466,general_news,中际旭创关于网络传闻的澄清公告
2026-06-02,300308,13,27,4,0,0,-0.009199821701069841,0.41222222222222227,general_news,300308，成交额A股第一！
2026-06-03,300308,3,27,4,0,0,-0.009199821701069841,0.41222222222222227,general_news,300308，成交额A股第一！
2026-06-04,300308,2,27,4,0,0,-0.009199821701069845,0.41222222222222227,general_news,300308，成交额A股第一！
2026-06-05,300308,4,29,5,0,0,0.021064354253954583,0.4175862068965518,commodity_shock,突发跳水！300308，天量成交
2026-06-08,300308,2,29,5,0,0,0.02106435425395459,0.4175862068965518,commodity_shock,突发跳水！300308，天量成交
2026-06-09,300308,3,19,1,0,0,0.015432295713216925,0.39421052631578946,general_news,关于使用部分自有资金进行现金管理的进展公告
2026-06-10,300308,5,21,2,0,0,0.09802021629428244,0.40333333333333327,order_contract,中际旭创回应被美国国防部列入1260H清单：认定和依据均不符合客观事实 未对公司经营产生实质性影响
