date,symbol,day_index,scenario,open,high,low,close,p10_close,p50_close,p90_close,prob_up,expected_return,expected_excess_return,return_p10,return_p50,return_p90,direction,trend_label,confidence,risk_flags,trust_status,model_id,model_type,data_version,is_forecast,note
2026-06-11,300308,1,bearish,1147.0,1194.3798168078945,1048.5843849799476,1093.765199980766,1093.765199980766,1134.789038426846,1186.9700804627055,0.54690114815862,-0.010645999627858706,-0.006956909222975545,-0.04641220577091016,-0.010645999627858706,0.034847498223806166,震荡偏多,无明显形态,0.08468913791296401,none,data_insufficient,stock_forecast_event_aware_ensemble_h1,event_aware_ensemble,a8771c121e6c,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-06-11,300308,1,base,1147.0,1202.7409609504641,1079.641495725917,1134.789038426846,1093.765199980766,1134.789038426846,1186.9700804627055,0.54690114815862,-0.010645999627858706,-0.006956909222975545,-0.04641220577091016,-0.010645999627858706,0.034847498223806166,震荡偏多,无明显形态,0.08468913791296401,none,data_insufficient,stock_forecast_event_aware_ensemble_h1,event_aware_ensemble,a8771c121e6c,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-06-11,300308,1,bullish,1147.0,1253.305983549111,1082.8978949069663,1186.9700804627055,1093.765199980766,1134.789038426846,1186.9700804627055,0.54690114815862,-0.010645999627858706,-0.006956909222975545,-0.04641220577091016,-0.010645999627858706,0.034847498223806166,震荡偏多,无明显形态,0.08468913791296401,none,data_insufficient,stock_forecast_event_aware_ensemble_h1,event_aware_ensemble,a8771c121e6c,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-06-12,300308,2,bearish,1093.765199980766,1138.9460149815845,1030.9967381895822,1075.4197465442999,1075.4197465442999,1128.855555772077,1207.1587563257929,0.4740626053576594,-0.015819044662530972,-0.01567674468792941,-0.06240649821769839,-0.015819044662530972,0.052448784939662395,震荡偏多,无明显形态,0.15790389728594587,none,data_insufficient,stock_forecast_event_aware_ensemble_h1,event_aware_ensemble,a8771c121e6c,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-06-12,300308,2,base,1134.789038426846,1189.9365811277748,1073.9963635724205,1128.855555772077,1075.4197465442999,1128.855555772077,1207.1587563257929,0.4740626053576594,-0.015819044662530972,-0.01567674468792941,-0.06240649821769839,-0.015819044662530972,0.052448784939662395,震荡偏多,无明显形态,0.15790389728594587,none,data_insufficient,stock_forecast_event_aware_ensemble_h1,event_aware_ensemble,a8771c121e6c,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-06-12,300308,2,bullish,1186.9700804627055,1274.622938943031,1120.6341773763,1207.1587563257929,1075.4197465442999,1128.855555772077,1207.1587563257929,0.4740626053576594,-0.015819044662530972,-0.01567674468792941,-0.06240649821769839,-0.015819044662530972,0.052448784939662395,震荡偏多,无明显形态,0.15790389728594587,none,data_insufficient,stock_forecast_event_aware_ensemble_h1,event_aware_ensemble,a8771c121e6c,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-06-15,300308,3,bearish,1075.4197465442999,1119.8427548990176,1013.4090913992169,1057.074293107834,1057.074293107834,1122.922073117308,1227.3474321888798,0.40122406255669874,-0.020992089697203238,-0.024396580152883277,-0.07840079066448663,-0.020992089697203238,0.07005007165551863,震荡偏多,无明显形态,0.23111865665892772,none,data_insufficient,stock_forecast_event_aware_ensemble_h1,event_aware_ensemble,a8771c121e6c,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-06-15,300308,3,base,1128.855555772077,1183.7147479717332,1068.3512314189243,1122.922073117308,1057.074293107834,1122.922073117308,1227.3474321888798,0.40122406255669874,-0.020992089697203238,-0.024396580152883277,-0.07840079066448663,-0.020992089697203238,0.07005007165551863,震荡偏多,无明显形态,0.23111865665892772,none,data_insufficient,stock_forecast_event_aware_ensemble_h1,event_aware_ensemble,a8771c121e6c,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-06-15,300308,3,bullish,1207.1587563257929,1295.9398943369504,1139.694573708555,1227.3474321888798,1057.074293107834,1122.922073117308,1227.3474321888798,0.40122406255669874,-0.020992089697203238,-0.024396580152883277,-0.07840079066448663,-0.020992089697203238,0.07005007165551863,震荡偏多,无明显形态,0.23111865665892772,none,data_insufficient,stock_forecast_event_aware_ensemble_h1,event_aware_ensemble,a8771c121e6c,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-06-16,300308,4,bearish,1057.074293107834,1100.739494816451,995.8214446088514,1038.7288396713677,1038.7288396713677,1116.9885904625387,1247.536108051967,0.3283855197557381,-0.026165134731875504,-0.03311641561783714,-0.09439508311127486,-0.026165134731875504,0.08765135837137486,强看空,无明显形态,0.30433341603190955,none,data_insufficient,stock_forecast_event_aware_ensemble_h5,event_aware_ensemble,a8771c121e6c,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-06-16,300308,4,base,1122.922073117308,1177.4929148156916,1062.7060992654276,1116.9885904625387,1038.7288396713677,1116.9885904625387,1247.536108051967,0.3283855197557381,-0.026165134731875504,-0.03311641561783714,-0.09439508311127486,-0.026165134731875504,0.08765135837137486,强看空,无明显形态,0.30433341603190955,none,data_insufficient,stock_forecast_event_aware_ensemble_h5,event_aware_ensemble,a8771c121e6c,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-06-16,300308,4,bullish,1227.3474321888798,1317.2568497308698,1158.7549700408094,1247.536108051967,1038.7288396713677,1116.9885904625387,1247.536108051967,0.3283855197557381,-0.026165134731875504,-0.03311641561783714,-0.09439508311127486,-0.026165134731875504,0.08765135837137486,强看空,无明显形态,0.30433341603190955,none,data_insufficient,stock_forecast_event_aware_ensemble_h5,event_aware_ensemble,a8771c121e6c,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-06-17,300308,5,bearish,1038.7288396713677,1081.636234733884,978.2337978184861,1020.3833862349016,1020.3833862349016,1111.0551078077697,1267.724783915054,0.25554697695477746,-0.03133817976654777,-0.04183625108279101,-0.11038937555806308,-0.03133817976654777,0.10525264508723109,强看空,无明显形态,0.37754817540489144,none,data_insufficient,stock_forecast_event_aware_ensemble_h5,event_aware_ensemble,a8771c121e6c,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-06-17,300308,5,base,1116.9885904625387,1171.2710816596496,1057.0609671119312,1111.0551078077697,1020.3833862349016,1111.0551078077697,1267.724783915054,0.25554697695477746,-0.03133817976654777,-0.04183625108279101,-0.11038937555806308,-0.03133817976654777,0.10525264508723109,强看空,无明显形态,0.37754817540489144,none,data_insufficient,stock_forecast_event_aware_ensemble_h5,event_aware_ensemble,a8771c121e6c,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-06-17,300308,5,bullish,1247.536108051967,1338.5738051247895,1177.815366373064,1267.724783915054,1020.3833862349016,1111.0551078077697,1267.724783915054,0.25554697695477746,-0.03133817976654777,-0.04183625108279101,-0.11038937555806308,-0.03133817976654777,0.10525264508723109,强看空,无明显形态,0.37754817540489144,none,data_insufficient,stock_forecast_event_aware_ensemble_h5,event_aware_ensemble,a8771c121e6c,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-06-18,300308,6,bearish,1020.3833862349016,1062.5329746513173,966.7104959982577,1008.3635748583648,1008.3635748583648,1105.3735048597837,1281.6452544822632,0.26258087295517696,-0.03629162610306574,-0.03972141987234771,-0.1208687228784963,-0.03629162610306574,0.11738906232106644,强看空,无明显形态,0.3666173830150241,none,data_insufficient,stock_forecast_event_aware_ensemble_h5,event_aware_ensemble,a8771c121e6c,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-06-18,300308,6,base,1111.0551078077697,1165.049248503608,1051.6554740227593,1105.3735048597837,1008.3635748583648,1105.3735048597837,1281.6452544822632,0.26258087295517696,-0.03629162610306574,-0.03972141987234771,-0.1208687228784963,-0.03629162610306574,0.11738906232106644,强看空,无明显形态,0.3666173830150241,none,data_insufficient,stock_forecast_event_aware_ensemble_h5,event_aware_ensemble,a8771c121e6c,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-06-18,300308,6,bullish,1267.724783915054,1353.2722455849748,1196.875762705319,1281.6452544822632,1008.3635748583648,1105.3735048597837,1281.6452544822632,0.26258087295517696,-0.03629162610306574,-0.03972141987234771,-0.1208687228784963,-0.03629162610306574,0.11738906232106644,强看空,无明显形态,0.3666173830150241,none,data_insufficient,stock_forecast_event_aware_ensemble_h5,event_aware_ensemble,a8771c121e6c,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
