latest_date,symbol,horizon_days,prob_up,expected_return,expected_excess_return,direction,trend_label,confidence,return_p10,return_p50,return_p90,risk_flags,top_factor_contributors,prediction_method,sample_oos_accuracy,sample_oos_auc,sample_oos_brier,sample_rank_ic,same_theme_rank,same_theme_percentile,same_theme_rank_note,universe_symbol_count,minimum_trusted_symbols,trust_status,model_type,model_id,data_version,note,industry_relative_rank,similar_history_rows,similar_history_mean_return,explanation
2026-06-10,600362,1,0.5808902606731375,-0.0019752945555288133,0.0021884523194093826,看多,破位,0.1213353910097063,-0.029498615891413657,-0.0019752945555288133,0.026815440775625695,none,limit_down_near_5=3.962;momentum_5=-2.446;reversal_5=2.446;close_to_high_120=-2.352;breakout_high_120=-2.352,lightgbm,0.49462192968373736,0.49900722745835996,0.2548879664775731,0.02225293002778333,12,0.44999999999999996,free mode uses loaded universe/theme pool as same-theme proxy,20,200,data_insufficient,ensemble,stock_forecast_ensemble_h1,5c3fea71183b,Research signal only; not investment advice.,industry_data_unavailable_free_mode,45,0.020952730324180054,"1d 看多 with prob_up=0.581; trend=破位; key_factors=limit_down_near_5=3.96, momentum_5=-2.45, reversal_5=2.45, close_to_high_120=-2.35; risk=none"
2026-06-10,600362,5,0.6933685348568438,0.014378557367826733,0.011342642165438198,看多,破位,0.3070285954638037,-0.046343268479364076,0.014378557367826733,0.08195528799382042,none,limit_down_near_5=3.962;momentum_5=-2.446;reversal_5=2.446;close_to_high_120=-2.352;breakout_high_120=-2.352,lightgbm,0.4746335963923337,0.533951586357076,0.26718622523721347,0.08185474658445822,12,0.44999999999999996,free mode uses loaded universe/theme pool as same-theme proxy,20,200,data_insufficient,ensemble,stock_forecast_ensemble_h5,5c3fea71183b,Research signal only; not investment advice.,industry_data_unavailable_free_mode,45,0.020952730324180054,"5d 看多 with prob_up=0.693; trend=破位; key_factors=limit_down_near_5=3.96, momentum_5=-2.45, reversal_5=2.45, close_to_high_120=-2.35; risk=none"
2026-06-10,600362,20,0.5612300226832684,0.0302490897809534,-0.019722700159406744,震荡偏多,破位,0.11625087117987942,-0.07761859593824957,0.0302490897809534,0.20609452963511934,none,limit_down_near_5=3.962;momentum_5=-2.446;reversal_5=2.446;close_to_high_120=-2.352;breakout_high_120=-2.352,lightgbm,0.39908928281021305,0.5488116743099537,0.3241778036449211,0.06523405846725959,12,0.44999999999999996,free mode uses loaded universe/theme pool as same-theme proxy,20,200,data_insufficient,ensemble,stock_forecast_ensemble_h20,5c3fea71183b,Research signal only; not investment advice.,industry_data_unavailable_free_mode,45,0.020952730324180054,"20d 震荡偏多 with prob_up=0.561; trend=破位; key_factors=limit_down_near_5=3.96, momentum_5=-2.45, reversal_5=2.45, close_to_high_120=-2.35; risk=none"
