date,symbol,score,future_return_1d,direction_up_1d,score_percentile,prob_up,predicted_direction,horizon_days,future_return_5d,direction_up_5d,future_return_20d,direction_up_20d,future_return_60d,direction_up_60d
2025-08-28,600362,0.4064999999999999,,,0.45,0.49958110270753187,0,5,0.0970092024539877,1.0,,,,
2025-08-29,600362,0.373,,,0.45,0.49964019728139686,0,5,0.053405017921146936,1.0,,,,
2025-09-01,600362,0.44549999999999995,,,0.8,0.4922801867701776,0,5,-0.014848066298342566,0.0,,,,
2025-09-02,600362,0.47850000000000015,,,0.85,0.49097091793995995,0,5,-0.01172413793103444,0.0,,,,
2025-09-03,600362,0.48850000000000016,,,0.9,0.4897312825110873,0,5,-0.03703703703703709,0.0,,,,
2025-09-04,600362,0.44200000000000006,,,0.85,0.4907286655027557,0,5,0.0136315973435861,1.0,,,,
2025-09-05,600362,0.4670000000000001,,,0.85,0.49109888968100435,0,5,0.05375978223885669,1.0,,,,
2025-09-08,600362,0.356,,,0.5,0.499095247395966,0,5,0.06133894146512442,1.0,,,,
2025-09-09,600362,0.3364999999999999,,,0.35,0.5026734080144676,1,5,0.04884856943475224,1.0,,,,
2025-09-10,600362,0.37249999999999994,,,0.55,0.49846871022598677,0,5,0.08601398601398613,1.0,,,,
2025-09-11,600362,0.37250000000000005,,,0.5,0.49976276834958655,0,5,0.0024137931034482474,1.0,,,,
2025-09-12,600362,0.42499999999999993,,,0.65,0.4962181003023413,0,5,-0.0636099451081692,0.0,,,,
2025-09-15,600362,0.3274999999999999,,,0.4,0.5014530946074595,1,5,-0.05383091149273456,0.0,,,,
2025-09-16,600362,0.3989999999999999,,,0.7,0.4946880798827902,0,5,-0.053892215568862256,0.0,,,,
2025-09-17,600362,0.44899999999999995,,,0.8,0.49252159088503017,0,5,-0.08177720540888611,0.0,,,,
2025-09-18,600362,0.4015000000000001,,,0.65,0.49553807577374587,0,5,0.040935672514619936,1.0,,,,
2025-09-19,600362,0.45250000000000007,,,0.8,0.4927329659108971,0,5,0.07931034482758625,1.0,,,,
2025-09-22,600362,0.41600000000000004,,,0.65,0.49581392272530583,0,5,0.12600349040139625,1.0,,,,
2025-09-23,600362,0.4245,,,0.7,0.4951525103793298,0,5,0.2478902953586497,1.0,,,,
2025-09-24,600362,0.43000000000000005,,,0.75,0.49448648194593164,0,5,0.36886395511921455,1.0,,,,
2025-09-25,600362,0.3919999999999999,,,0.55,0.49869259303692626,0,5,0.3912756113681426,1.0,,,,
2025-09-26,600362,0.40700000000000003,,,0.75,0.49521354717367494,0,5,0.3226837060702876,1.0,,,,
2025-09-29,600362,0.4019999999999999,,,0.65,0.4974947065500904,0,5,0.19590824550526964,1.0,,,,
2025-09-30,600362,0.4265000000000001,,,0.8,0.49498000424235533,0,5,0.11834319526627235,1.0,,,,
2025-10-09,600362,0.38550000000000006,,,0.55,0.5000630570654957,1,5,-0.014856557377049273,0.0,,,,
2025-10-10,600362,0.43599999999999994,,,0.7,0.4969768753578394,0,5,-0.11353919239904986,0.0,,,,
2025-10-13,600362,0.405,,,0.6,0.4987157946862455,0,5,-0.10120772946859913,0.0,,,,
2025-10-14,600362,0.37950000000000006,,,0.45,0.5013818771291894,1,5,-0.022291342664593095,0.0,,,,
2025-10-15,600362,0.4480000000000001,,,0.8,0.494274320869983,0,5,-0.06475182665658863,0.0,,,,
2025-10-16,600362,0.451,,,0.75,0.4950286964170596,0,5,-0.03458138325533022,0.0,,,,
2025-10-17,600362,0.538,,,0.85,0.4930301020894091,0,5,0.047427652733119,1.0,,,,
2025-10-20,600362,0.5235000000000001,,,0.85,0.4931778861164417,0,5,0.11609782316581563,1.0,,,,
2025-10-21,600362,0.4789999999999998,,,0.85,0.49343315353249084,0,5,0.038971367974549365,1.0,,,,
2025-10-22,600362,0.5125,,,0.8,0.49448191575377176,0,5,0.1567887931034484,1.0,,,,
2025-10-23,600362,0.454,,,0.75,0.4957540764160404,0,5,0.16751952598976572,1.0,,,,
2025-10-24,600362,0.5469999999999999,,,0.95,0.49211172512400664,0,5,0.05116398055768734,1.0,,,,
2025-10-27,600362,0.5089999999999999,,,0.9,0.49323476079500234,0,5,-0.039007946063086885,0.0,,,,
2025-10-28,600362,0.5050000000000001,,,0.75,0.49601374311523205,0,5,-0.015054860933911618,0.0,,,,
2025-10-29,600362,0.48449999999999976,,,0.8,0.49497220181560986,0,5,-0.08779692594317656,0.0,,,,
2025-10-30,600362,0.46049999999999985,,,0.7,0.4966293257388384,0,5,-0.07843137254901977,0.0,,,,
2025-10-31,600362,0.4745,,,0.7,0.4964937107794683,0,5,-0.029690922365539052,0.0,,,,
2025-11-03,600362,0.48500000000000004,,,0.8,0.4945892554633296,0,5,0.00851916812828879,1.0,,,,
2025-11-04,600362,0.4705000000000002,,,0.75,0.49576841964533924,0,5,0.01735751295336785,1.0,,,,
2025-11-05,600362,0.4805,,,0.7,0.49697865532865687,0,5,-0.0038294613224407748,0.0,,,,
2025-11-06,600362,0.4390000000000001,,,0.6,0.49903985094878606,0,5,0.01301627033792263,1.0,,,,
2025-11-07,600362,0.3414999999999999,,,0.35,0.5039109722543713,1,5,-0.01830950589415603,0.0,,,,
2025-11-10,600362,0.4135,,,0.6,0.4993736538376035,0,5,-0.06012422360248437,0.0,,,,
2025-11-11,600362,0.46500000000000014,,,0.65,0.4983062486466029,0,5,-0.05882352941176472,0.0,,,,
2025-11-12,600362,0.44,,,0.55,0.4998641969934574,0,5,-0.04151717068170169,0.0,,,,
2025-11-13,600362,0.4095,,,0.55,0.4997858262407418,0,5,-0.08277736595008656,0.0,,,,
2025-11-14,600362,0.391,,,0.55,0.4995682654211987,0,5,-0.08865610628513021,0.0,,,,
2025-11-17,600362,0.3999999999999999,,,0.55,0.49921658424752957,0,5,-0.051017710811525396,0.0,,,,
2025-11-18,600362,0.4289999999999999,,,0.55,0.49886539787165846,0,5,-0.0027056277056276556,0.0,,,,
2025-11-19,600362,0.3765,,,0.55,0.4988201844043301,0,5,-0.007754010695186997,0.0,,,,
2025-11-20,600362,0.42749999999999994,,,0.65,0.49660090025936676,0,5,0.004310344827586299,1.0,,,,
2025-11-21,600362,0.3409999999999999,,,0.4,0.5012373968736039,1,5,0.06072273804623918,1.0,,,,
2025-11-24,600362,0.2655,,,0.25,0.5044647823205012,1,5,0.15050649457537313,1.0,,,,
2025-11-25,600362,0.28200000000000003,,,0.3,0.503828991160894,1,5,0.10957256111193003,1.0,,,,
2025-11-26,600362,0.244,,,0.2,0.5060811660362159,1,5,0.10237006376724578,1.0,,,,
2025-11-27,600362,0.26049999999999995,,,0.15,0.5074565485678877,1,5,0.11469674760393622,1.0,,,,
2025-11-28,600362,0.30600000000000005,,,0.3,0.5046209449048217,1,5,0.15736040609137047,1.0,,,,
2025-12-01,600362,0.38249999999999995,,,0.55,0.49976752180476414,0,5,0.09495839451786603,1.0,,,,
2025-12-02,600362,0.376,,,0.55,0.49990687103475495,0,5,0.03880375679683645,1.0,,,,
2025-12-03,600362,0.368,,,0.5,0.501110308685431,1,5,0.047442550037064546,1.0,,,,
2025-12-04,600362,0.4265000000000001,,,0.65,0.4980494972292271,0,5,0.0017027487229384075,1.0,,,,
2025-12-05,600362,0.4385000000000001,,,0.7,0.4969870213253295,0,5,-0.038319482917820946,0.0,,,,
2025-12-08,600362,0.5215,,,0.9,0.4925593478050253,0,5,-0.0800178810907467,0.0,,,,
2025-12-09,600362,0.509,,,0.9,0.49221391884970905,0,5,-0.03497501784439683,0.0,,,,
2025-12-10,600362,0.5389999999999998,,,0.95,0.4908161646178629,0,5,-0.02406227883934897,0.0,,,,
2025-12-11,600362,0.5519999999999997,,,0.9,0.4917959688885233,0,5,-0.00412821758135018,0.0,,,,
2025-12-12,600362,0.6014999999999998,,,1.0,0.48969914046748175,0,5,0.004560729716754697,1.0,,,,
2025-12-15,600362,0.6495000000000002,,,1.0,0.4899990040750093,0,5,0.03449951409135088,1.0,,,,
2025-12-16,600362,0.5925000000000001,,,0.95,0.4914304020076275,0,5,0.03747534516765283,1.0,,,,
2025-12-17,600362,0.6015000000000001,,,1.0,0.49070605719335264,0,5,0.04181774232535673,1.0,,,,
2025-12-18,600362,0.533,,,0.85,0.4942872650557543,0,5,0.07095830285296278,1.0,,,,
2025-12-19,600362,0.5290000000000001,,,0.8,0.4956377709686279,0,5,0.15436081242532862,1.0,,,,
2025-12-22,600362,0.508,,,0.85,0.49486621158313937,0,5,0.1505401596993894,1.0,,,,
2025-12-23,600362,0.5329999999999999,,,0.85,0.4951042756226846,0,5,0.1941539923954374,1.0,,,,
2025-12-24,600362,0.526,,,0.85,0.4954463761607304,0,5,0.27424593967517397,1.0,,,,
2025-12-25,600362,0.4844999999999999,,,0.75,0.49783935608286695,0,5,0.23633879781420752,1.0,,,,
2025-12-26,600362,0.47749999999999976,,,0.8,0.49711473414122664,0,5,0.17925895259780567,1.0,,,,
2025-12-29,600362,0.5014999999999998,,,0.85,0.4964027924317411,0,5,0.12839354970402117,1.0,,,,
2025-12-30,600362,0.49199999999999994,,,0.9,0.4957570779491635,0,5,0.09512437810945285,1.0,,,,
2025-12-31,600362,0.5034999999999998,,,0.95,0.49514873135652593,0,5,0.028769118718135367,1.0,,,,
2026-01-05,600362,0.4895000000000001,,,0.9,0.49652350438215503,0,5,0.03167587476979761,1.0,,,,
2026-01-06,600362,0.49200000000000016,,,0.85,0.49774867934440625,0,5,0.004212743549236508,1.0,,,,
2026-01-07,600362,0.4619999999999999,,,0.825,0.4984474681895247,0,5,0.08176555716353096,1.0,,,,
2026-01-08,600362,0.528,,,0.95,0.49615843565204193,0,5,0.12665818644375793,1.0,,,,
2026-01-09,600362,0.5894999999999999,,,1.0,0.4955236880130628,0,5,0.1346902654867257,1.0,,,,
2026-01-12,600362,0.5864999999999998,,,1.0,0.4956633953106673,0,5,0.07997143877186708,1.0,,,,
2026-01-13,600362,0.5834999999999999,,,1.0,0.49575466185903766,0,5,0.0644992134242266,1.0,,,,
2026-01-14,600362,0.5074999999999998,,,0.9,0.49786886065674285,0,5,0.03996655518394654,1.0,,,,
2026-01-15,600362,0.514,,,0.9,0.49793620362510055,0,5,-0.02741935483870972,0.0,,,,
2026-01-16,600362,0.5720000000000001,,,0.95,0.496733324819217,0,5,-0.07019185774450165,0.0,,,,
2026-01-19,600362,0.47500000000000003,,,0.8,0.49990166747573034,0,5,0.038347107438016614,1.0,,,,
2026-01-20,600362,0.5,,,0.95,0.49713513686567606,0,5,-0.0016420361247947435,0.0,,,,
2026-01-21,600362,0.4975000000000001,,,0.9,0.49827606563308396,0,5,0.034249879401833105,1.0,,,,
2026-01-22,600362,0.5445000000000001,,,0.9,0.4986496695767435,0,5,0.16865671641791047,1.0,,,,
2026-01-23,600362,0.5325000000000001,,,0.9,0.4990227640687221,0,5,0.06391545042778057,1.0,,,,
2026-01-26,600362,0.408,,,0.7,0.5033230607048171,1,5,-0.0913721744667304,0.0,,,,
2026-01-27,600362,0.36899999999999994,,,0.55,0.5061189443102159,1,5,-0.028782894736842146,0.0,,,,
2026-01-28,600362,0.35600000000000004,,,0.45,0.5079698108146861,1,5,-0.08488805970149249,0.0,,,,
2026-01-29,600362,0.38199999999999995,,,0.5,0.5065740548039824,1,5,-0.2073222647935291,0.0,,,,
2026-01-30,600362,0.3829999999999999,,,0.55,0.5051802100695622,1,5,-0.13087354146956798,0.0,,,,
2026-02-02,600362,0.3675000000000001,,,0.5,0.5058864672940965,1,5,-0.028381219341275354,0.0,,,,
2026-02-03,600362,0.3135000000000001,,,0.3,0.5100720329259271,1,5,-0.058425063505503694,0.0,,,,
2026-02-04,600362,0.33399999999999996,,,0.4,0.5078414650999521,1,5,-0.040604825008494716,0.0,,,,
2026-02-05,600362,0.376,,,0.5,0.5055802108561125,1,5,0.013068385248836467,1.0,,,,
2026-02-06,600362,0.34750000000000003,,,0.4,0.5079610987542246,1,5,-0.0016328011611029813,0.0,,,,
2026-02-09,600362,0.375,,,0.5,0.5058747253207931,1,5,0.02975117201586719,1.0,,,,
2026-02-10,600362,0.34099999999999997,,,0.35,0.5092141327690388,1,5,0.03669064748201434,1.0,,,,
2026-02-11,600362,0.32549999999999996,,,0.35,0.5094851097289126,1,5,0.007614662652736026,1.0,,,,
2026-02-12,600362,0.3115,,,0.25,0.5117329125590407,1,5,0.02562290157271585,1.0,,,,
2026-02-13,600362,0.34,,,0.35,0.5099302446685585,1,5,0.0832273305469744,1.0,,,,
2026-02-24,600362,0.3605,,,0.5,0.5071574226878,1,5,-0.022587988093153544,0.0,,,,
2026-02-25,600362,0.3725,,,0.55,0.5062875656951951,1,5,-0.04823039555863984,0.0,,,,
2026-02-26,600362,0.37300000000000005,,,0.5,0.5073548208187357,1,5,-0.03198594024604573,0.0,,,,
2026-02-27,600362,0.3775,,,0.45,0.5084166930172282,1,5,-0.07667126119917289,0.0,,,,
2026-03-02,600362,0.34049999999999997,,,0.4,0.5093751339965511,1,5,-0.13152155678577415,0.0,,,,
2026-03-03,600362,0.31449999999999995,,,0.35,0.510233776453026,1,5,-0.06055177355786456,0.0,,,,
2026-03-04,600362,0.31949999999999995,,,0.3,0.5111188808862754,1,5,-0.050674444039372935,0.0,,,,
2026-03-05,600362,0.2525,,,0.25,0.5120297327428751,1,5,-0.06408859840232395,0.0,,,,
2026-03-06,600362,0.2535000000000001,,,0.15,0.5140378568428761,1,5,-0.0531815637245755,0.0,,,,
2026-03-09,600362,0.2505000000000001,,,0.1,0.5150026842998834,1,5,-0.0486768398686499,0.0,,,,
2026-03-10,600362,0.36749999999999994,,,0.65,0.5029142563265241,1,5,-0.0747520976353927,0.0,,,,
2026-03-11,600362,0.30900000000000005,,,0.5,0.5057882028930003,1,5,-0.07334869431643631,0.0,,,,
2026-03-12,600362,0.2985,,,0.4,0.5075888377913036,1,5,-0.11406401551891354,0.0,,,,
2026-03-13,600362,0.30100000000000005,,,0.45,0.5061809338628221,1,5,-0.11312573906188417,0.0,,,,
2026-03-16,600362,0.25550000000000006,,,0.2,0.5111828027656729,1,5,-0.13807106598984764,0.0,,,,
2026-03-17,600362,0.2945,,,0.2,0.5108416239722119,1,5,-0.09872217642209413,0.0,,,,
2026-03-18,600362,0.265,,,0.2,0.5104917309387224,1,5,-0.07293825113966013,0.0,,,,
2026-03-19,600362,0.31105263157894736,,,0.3157894736842105,0.5077566165442485,1,5,-0.031968469454784376,0.0,,,,
2026-03-20,600362,0.2926315789473684,,,0.3157894736842105,0.5074894991539147,1,5,-0.024666666666666615,0.0,,,,
2026-03-23,600362,0.25549999999999995,,,0.25,0.5088746323165874,1,5,0.03133097762073023,1.0,,,,
2026-03-24,600362,0.29,,,0.35,0.5070649748625479,1,5,-0.01669334552938484,0.0,,,,
2026-03-25,600362,0.3325,,,0.4,0.506087517547872,1,5,-0.004246759052302318,0.0,,,,
2026-03-26,600362,0.39350000000000007,,,0.6,0.5021917596372948,1,5,-0.02148835105179825,0.0,,,,
2026-03-27,600362,0.45049999999999996,,,0.7,0.5004085888854118,1,5,-0.032581453634085156,0.0,,,,
2026-03-30,600362,0.4245,,,0.65,0.5014726518891767,1,5,-0.021470991320237554,0.0,,,,
2026-03-31,600362,0.3470000000000001,,,0.45,0.505275910758054,1,5,0.06139534883720921,1.0,,,,
2026-04-01,600362,0.37550000000000006,,,0.65,0.5017038312231792,1,5,0.011223344556677839,1.0,,,,
2026-04-02,600362,0.355,,,0.6,0.5029652128909933,1,5,0.037910309754970006,1.0,,,,
2026-04-03,600362,0.326,,,0.55,0.5042742310398362,1,5,0.07253886010362698,1.0,,,,
2026-04-07,600362,0.36250000000000004,,,0.6,0.5035533722681865,1,5,0.08169934640522869,1.0,,,,
2026-04-08,600362,0.2875,,,0.4,0.5077681004686448,1,5,0.026950043821209357,1.0,,,,
2026-04-09,600362,0.32899999999999996,,,0.6,0.5038346212240173,1,5,0.048168701442841355,1.0,,,,
2026-04-10,600362,0.37400000000000005,,,0.6,0.5039754150141671,1,5,0.04120267260579058,1.0,,,,
2026-04-13,600362,0.3755,,,0.55,0.5051679673224637,1,5,0.024593763724198414,1.0,,,,
2026-04-14,600362,0.3145,,,0.5,0.5064075635261976,1,5,-0.002589555459646231,0.0,,,,
2026-04-15,600362,0.289,,,0.5,0.5065013850139279,1,5,-0.01962876040110939,0.0,,,,
2026-04-16,600362,0.3045,,,0.45,0.507611303255825,1,5,-0.054214315967810345,0.0,,,,
2026-04-17,600362,0.273,,,0.35,0.50943124378371,1,5,-0.04192513368983963,0.0,,,,
2026-04-20,600362,0.261,,,0.35,0.5092866280979722,1,5,-0.04007715387912558,0.0,,,,
2026-04-21,600362,0.315,,,0.3,0.5100090531382887,1,5,-0.041973171787105135,0.0,,,,
2026-04-22,600362,0.34349999999999997,,,0.35,0.5086729764183777,1,5,0.009357997823721487,1.0,,,,
2026-04-23,600362,0.305,,,0.35,0.508470356526076,1,5,0.017913121361397222,1.0,,,,
2026-04-24,600362,0.2835,,,0.35,0.5084130848831597,1,5,0.04777852199151589,1.0,,,,
2026-04-27,600362,0.345,,,0.4,0.50758380180873,1,5,0.06273721812904665,1.0,,,,
2026-04-28,600362,0.35900000000000004,,,0.4,0.5077629006014033,1,5,0.10117434507678413,1.0,,,,
2026-04-29,600362,0.4034999999999999,,,0.55,0.5050664111043489,1,5,0.0407503234152653,1.0,,,,
2026-04-30,600362,0.3379999999999999,,,0.35,0.5091549957640257,1,5,0.0809502859656841,1.0,,,,
2026-05-06,600362,0.4099999999999999,,,0.55,0.5054115395099715,1,5,0.06669507777541028,1.0,,,,
2026-05-07,600362,0.3979999999999999,,,0.45,0.5074626624536729,1,5,0.01680672268907557,1.0,,,,
2026-05-08,600362,0.48100000000000004,,,0.8,0.5004538785173317,1,5,-0.04901558654634952,0.0,,,,
2026-05-11,600362,0.45749999999999996,,,0.6,0.5041214905945137,1,5,-0.058628547752227145,0.0,,,,
2026-05-12,600362,0.49249999999999994,,,0.85,0.49882900339478253,0,5,-0.10215710215710216,0.0,,,,
2026-05-13,600362,0.4890000000000001,,,0.8,0.499500899007798,0,5,-0.10187774670395533,0.0,,,,
2026-05-14,600362,0.461,,,0.75,0.5001719052953042,1,5,-0.10165289256198351,0.0,,,,
2026-05-15,600362,0.4915,,,0.85,0.4978557567014167,0,5,-0.023506577528574435,0.0,,,,
2026-05-18,600362,0.47600000000000003,,,0.75,0.4997987672733265,0,5,-0.00902288732394363,0.0,,,,
2026-05-19,600362,0.4815,,,0.8,0.4988311353500602,0,5,0.054850407978241256,1.0,,,,
2026-05-20,600362,0.518,,,0.9,0.49699452253870974,0,5,-0.018683274021352392,0.0,,,,
2026-05-21,600362,0.48599999999999993,,,0.8,0.49899809430899356,0,5,-0.00022999080036789632,0.0,,,,
2026-05-22,600362,0.5329999999999999,,,0.95,0.496022942521412,0,5,-0.0393109540636043,0.0,,,,
2026-05-25,600362,0.5065000000000002,,,0.8,0.4988644676213073,0,5,-0.04152787030868321,0.0,,,,
2026-05-26,600362,0.4719999999999999,,,0.85,0.49764334599477106,0,5,0.020197679415556502,1.0,,,,
2026-05-27,600362,0.44350000000000006,,,0.65,0.501611307895557,1,5,0.08839528558476895,1.0,,,,
2026-05-28,600362,0.44550000000000006,,,0.8,0.4987207373038895,0,5,0.059351276742581005,1.0,,,,
2026-05-29,600362,0.43250000000000005,,,0.75,0.499579840561293,0,5,0.01977011494252867,1.0,,,,
2026-06-01,600362,0.38200000000000006,,,0.55,0.5033791279960618,1,5,-0.05305838739573676,0.0,,,,
2026-06-02,600362,0.39249999999999985,,,0.6,0.5020893468902797,1,5,-0.12889637742207238,0.0,,,,
2026-06-03,600362,0.41150000000000003,,,0.7,0.4997825867669595,0,5,-0.1568096626405664,0.0,,,,
2020-01-02,600362,0.0,,,0.525,0.5,1,20,,,-0.18388791593695275,0.0,,
2020-01-03,600362,0.0,,,0.525,0.1,0,20,,,-0.1706464764123471,0.0,,
2020-01-06,600362,0.0,,,0.525,0.1,0,20,,,-0.16127133608004707,0.0,,
2020-01-07,600362,0.0,,,0.525,0.1,0,20,,,-0.16140350877192977,0.0,,
2020-01-08,600362,0.0,,,0.525,0.1125,0,20,,,-0.1501483679525223,0.0,,
2020-01-09,600362,0.12,,,0.8,0.13,0,20,,,-0.1330166270783848,0.0,,
2020-01-10,600362,0.09,,,0.6,0.11278195488721815,0,20,,,-0.11467617349970294,0.0,,
2020-01-13,600362,0.03,,,0.2,0.2667293233082707,0,20,,,-0.12284866468842737,0.0,,
2020-01-14,600362,0.0825,,,0.55,0.168609022556391,0,20,,,-0.1301775147928994,0.0,,
2020-01-15,600362,0.12,,,0.8,0.12298454469507103,0,20,,,-0.09757575757575754,0.0,,
2020-01-16,600362,0.17750000000000002,,,0.85,0.12439849624060148,0,20,,,-0.09361702127659577,0.0,,
2020-01-17,600362,0.21750000000000003,,,0.9,0.1163429001127961,0,20,,,-0.08717004297114794,0.0,,
2020-01-20,600362,0.2755,,,0.9,0.1164669961677591,0,20,,,-0.11172161172161177,0.0,,
2020-01-21,600362,0.195,,,0.95,0.15130748258979906,0,20,,,-0.06982703395259449,0.0,,
2020-01-22,600362,0.275,,,1.0,0.1368826773627476,0,20,,,-0.08290816326530603,0.0,,
2020-01-23,600362,0.32500000000000007,,,1.0,0.12354741671053623,0,20,,,-0.09517514871116994,0.0,,
2020-02-03,600362,0.29300000000000004,,,1.0,0.10407358822725088,0,20,,,0.04992657856093974,1.0,,
2020-02-04,600362,0.2755,,,1.0,0.15981756116622245,0,20,,,0.040875912408758985,1.0,,
2020-02-05,600362,0.25300000000000006,,,0.95,0.21997438666178176,0,20,,,0.04250720461095092,1.0,,
2020-02-06,600362,0.2535,,,0.95,0.2627900730554361,0,20,,,0.05056980056980076,1.0,,
2020-02-07,600362,0.3355,,,0.55,0.37771207259600925,0,20,,,0.032188841201716833,1.0,,
2020-02-10,600362,0.31700000000000006,,,0.5,0.41639338758628097,0,20,,,-0.0231741573033708,0.0,,
2020-02-11,600362,0.34850000000000003,,,0.55,0.4099424905994249,0,20,,,-0.007017543859649256,0.0,,
2020-02-12,600362,0.32000000000000006,,,0.3,0.4405164349097647,0,20,,,-0.025801952580195353,0.0,,
2020-02-13,600362,0.3275,,,0.4,0.41694744046441057,0,20,,,-0.03701117318435765,0.0,,
2020-02-14,600362,0.29200000000000004,,,0.3,0.405922165820643,0,20,,,-0.07054794520547947,0.0,,
2020-02-17,600362,0.2985,,,0.3,0.39025549204600235,0,20,,,-0.11006711409395975,0.0,,
2020-02-18,600362,0.31400000000000006,,,0.4,0.37336131208973455,0,20,,,-0.10419485791610283,0.0,,
2020-02-19,600362,0.3,,,0.4,0.3600037366589598,0,20,,,-0.12925170068027214,0.0,,
2020-02-20,600362,0.3105,,,0.5,0.34537591771245824,0,20,,,-0.17327065144392217,0.0,,
2020-02-21,600362,0.288,,,0.4,0.33596530806637587,0,20,,,-0.15425888665325282,0.0,,
2020-02-24,600362,0.37,,,0.6,0.32106220698341614,0,20,,,-0.18022864828513796,0.0,,
2020-02-25,600362,0.3125,,,0.4,0.31493698649213203,0,20,,,-0.134020618556701,0.0,,
2020-02-26,600362,0.368,,,0.65,0.30068036345732063,0,20,,,-0.11363636363636365,0.0,,
2020-02-27,600362,0.3415,,,0.55,0.2936638559583153,0,20,,,-0.11821974965229487,0.0,,
2020-02-28,600362,0.3275,,,0.55,0.2852756232587786,0,20,,,-0.07231555880204521,0.0,,
2020-03-02,600362,0.34149999999999997,,,0.55,0.28056768441253205,0,20,,,-0.12867132867132858,0.0,,
2020-03-03,600362,0.2585,,,0.3,0.2728672249821848,0,20,,,-0.11430575035063106,0.0,,
2020-03-04,600362,0.28550000000000003,,,0.3,0.2656869306161219,0,20,,,-0.13130615065653073,0.0,,
2020-03-05,600362,0.26249999999999996,,,0.25,0.25782353548311,0,20,,,-0.13694915254237294,0.0,,
2020-03-06,600362,0.24800000000000005,,,0.4,0.25301263320728773,0,20,,,-0.12266112266112272,0.0,,
2020-03-09,600362,0.32299999999999995,,,0.65,0.2529243430672181,0,20,,,-0.053918044572250245,0.0,,
2020-03-10,600362,0.30899999999999994,,,0.65,0.25305559749304163,0,20,,,-0.06289752650176683,0.0,,
2020-03-11,600362,0.3349999999999999,,,0.7,0.2561534440086849,0,20,,,-0.05941302791696479,0.0,,
2020-03-12,600362,0.3165,,,0.65,0.25267780769284703,0,20,,,-0.052211747643219564,0.0,,
2020-03-13,600362,0.32249999999999995,,,0.7,0.25742130482552333,0,20,,,-0.014001473839351575,0.0,,
2020-03-16,600362,0.3125,,,0.7,0.26177295678329127,0,20,,,0.021116138763197734,1.0,,
2020-03-17,600362,0.355,,,0.8,0.28168831505238956,0,20,,,-0.006042296072507614,0.0,,
2020-03-18,600362,0.3365,,,0.8,0.28556880712553623,0,20,,,0.020312499999999956,1.0,,
2020-03-19,600362,0.3525,,,0.9,0.30720919396230306,0,20,,,0.06336311941510964,1.0,,
2020-03-20,600362,0.3855,,,0.9,0.319227645672844,0,20,,,0.03885804916732738,1.0,,
2020-03-23,600362,0.4109999999999999,,,0.95,0.3306151022029134,0,20,,,0.057424118129614454,1.0,,
2020-03-24,600362,0.37949999999999995,,,0.85,0.33171847751307937,0,20,,,0.021428571428571352,1.0,,
2020-03-25,600362,0.4059999999999999,,,0.9,0.3386693284865668,0,20,,,-0.00543900543900544,0.0,,
2020-03-26,600362,0.32800000000000007,,,0.65,0.31621595929523744,0,20,,,-0.0007886435331230235,0.0,,
2020-03-27,600362,0.27549999999999997,,,0.55,0.30762770653917093,0,20,,,0.0023622047244094,1.0,,
2020-03-30,600362,0.28600000000000014,,,0.55,0.3101441435796116,0,20,,,0.006420545746388395,1.0,,
2020-03-31,600362,0.26850000000000007,,,0.5,0.30856689248173574,0,20,,,-0.009501187648456089,0.0,,
2020-04-01,600362,0.30400000000000005,,,0.6,0.3175914148043524,0,20,,,0.018297533810660127,1.0,,
2020-04-02,600362,0.26,,,0.5,0.31133827570523914,0,20,,,0.014139827179890041,1.0,,
2020-04-03,600362,0.3095000000000001,,,0.5,0.31434928838029613,0,20,,,0.01579778830963674,1.0,,
2020-04-07,600362,0.2700000000000001,,,0.3,0.2993431990865652,0,20,,,-0.012917933130699,0.0,,
2020-04-08,600362,0.29250000000000004,,,0.35,0.3059617395345235,0,20,,,-0.02262443438914019,0.0,,
2020-04-09,600362,0.25950000000000006,,,0.25,0.2970235394275688,0,20,,,-0.02511415525114158,0.0,,
2020-04-10,600362,0.297,,,0.3,0.29892792821138625,0,20,,,-0.026778882938025994,0.0,,
2020-04-13,600362,0.3655000000000001,,,0.55,0.3189721288449247,0,20,,,-0.049327354260089606,0.0,,
2020-04-14,600362,0.314,,,0.35,0.30041516641956717,0,20,,,-0.06868537666174301,0.0,,
2020-04-15,600362,0.324,,,0.4,0.3012372313055416,0,20,,,-0.012917933130699,0.0,,
2020-04-16,600362,0.3145,,,0.35,0.29623303829009257,0,20,,,-0.003062787136294043,0.0,,
2020-04-17,600362,0.43100000000000005,,,0.65,0.326349318731773,0,20,,,-0.01680672268907568,0.0,,
2020-04-20,600362,0.48149999999999993,,,0.7,0.33470674317180105,0,20,,,-0.01984732824427482,0.0,,
2020-04-21,600362,0.47250000000000003,,,0.75,0.34466479874541933,0,20,,,-0.02017067494181546,0.0,,
2020-04-22,600362,0.395,,,0.6,0.32718819792824033,0,20,,,-0.02175602175602176,0.0,,
2020-04-23,600362,0.41700000000000004,,,0.7,0.3439829517319187,0,20,,,-0.008593750000000067,0.0,,
2020-04-24,600362,0.445,,,0.7,0.34514434226733437,0,20,,,-0.0047355958958168465,0.0,,
2020-04-27,600362,0.46200000000000013,,,0.7,0.3474285366447528,0,20,,,-0.00235663786331497,0.0,,
2020-04-28,600362,0.42349999999999993,,,0.6,0.33426713109901907,0,20,,,0.01674641148325362,1.0,,
