date,symbol,event_count_3d,event_count_20d,positive_event_count,negative_event_count,event_risk_count,event_impact_score,event_weighted_impact_score,event_confidence_mean,event_reliability_mean,event_high_reliability_count,event_entity_link_confidence_mean,latest_event_source_reliability,latest_entity_link_confidence,latest_event_type,latest_event_title,latest_event_source,latest_event_source_category,latest_entity_link_method,latest_entity_link_keywords
2026-04-17,601899,5,67,18,17,0,0.34898056075136746,0.18840432383244082,0.5286567164179107,0.8114742975123771,40,1.0,0.75,1.0,commodity_shock,碳酸锂主连价格上涨触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,601899
2026-04-20,601899,5,61,19,10,0,0.41971706903586004,0.2246378518166458,0.5118032786885246,0.8007758656111739,40,1.0,0.75,1.0,commodity_shock,碳酸锂主连价格上涨触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,601899
2026-04-21,601899,4,30,17,10,0,0.43644986024682686,0.23272838370140594,0.6626666666666666,0.7801411836548974,8,1.0,0.75,1.0,commodity_shock,碳酸锂主连价格上涨触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,601899
2026-04-22,601899,11,38,17,10,0,0.14574278175120922,0.07693293383707304,0.6042105263157893,0.8886191612835217,16,1.0,0.95,1.0,general_news,紫金矿业集团股份有限公司证券违法违规行为内部问责制度,cninfo_disclosure,official_disclosure,explicit_symbol,601899
2026-04-23,601899,10,34,16,7,0,0.14808744097945795,0.07812922324951818,0.5949999999999999,0.8890103641274274,15,1.0,0.95,1.0,general_news,紫金矿业集团股份有限公司证券违法违规行为内部问责制度,cninfo_disclosure,official_disclosure,explicit_symbol,601899
2026-04-24,601899,10,32,15,6,0,0.1489759912235787,0.0785544759272515,0.590625,0.8891099444756043,14,1.0,0.95,1.0,general_news,紫金矿业集团股份有限公司证券违法违规行为内部问责制度,cninfo_disclosure,official_disclosure,explicit_symbol,601899
2026-04-27,601899,8,26,12,4,0,0.14885689629629956,0.07851171994176752,0.5680769230769229,0.8901855261844521,13,1.0,0.95,1.0,general_news,紫金矿业集团股份有限公司证券违法违规行为内部问责制度,cninfo_disclosure,official_disclosure,explicit_symbol,601899
2026-04-28,601899,1,27,12,4,0,0.12495395523066755,0.06590457132169969,0.5599999999999999,0.8997903337416308,14,1.0,0.95,1.0,general_news,紫金矿业H股市场公告,cninfo_disclosure,official_disclosure,explicit_symbol,601899
2026-04-29,601899,1,27,12,4,0,0.12495395523066757,0.06590457132169969,0.5599999999999999,0.8997903337416308,14,1.0,0.95,1.0,general_news,紫金矿业H股市场公告,cninfo_disclosure,official_disclosure,explicit_symbol,601899
2026-04-30,601899,2,26,11,4,0,0.18868730018650098,0.09931215586083449,0.5546153846153845,0.8739388863852305,14,1.0,0.75,1.0,commodity_shock,碳酸锂主连价格上涨触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,601899
2026-05-01,601899,3,26,11,3,0,0.15840181705525586,0.08337012495310547,0.541153846153846,0.88710102222986,15,1.0,0.95,1.0,general_news,紫金矿业H股市场公告,cninfo_disclosure,official_disclosure,explicit_symbol,601899
2026-05-04,601899,2,21,9,2,0,0.16014145660534368,0.0841821540798767,0.5399999999999998,0.8872896677130503,12,1.0,0.95,1.0,general_news,紫金矿业H股市场公告,cninfo_disclosure,official_disclosure,explicit_symbol,601899
2026-05-05,601899,2,20,8,2,0,0.15999589362948793,0.0840524432849556,0.5354999999999999,0.8870606502476049,11,1.0,0.95,1.0,general_news,紫金矿业H股市场公告,cninfo_disclosure,official_disclosure,explicit_symbol,601899
2026-05-06,601899,2,21,9,2,0,0.34005008291731254,0.17856664520673304,0.5433333333333332,0.8512951467734224,11,1.0,0.75,1.0,commodity_shock,碳酸锂主连价格上涨触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,601899
2026-05-07,601899,2,22,10,2,0,0.4510210038611471,0.23681704247058444,0.5504545454545453,0.827858326539521,11,1.0,0.75,1.0,commodity_shock,碳酸锂主连价格上涨触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,601899
2026-05-08,601899,3,22,11,1,0,0.5278651065541412,0.2771537239580908,0.5504545454545453,0.8116105407593214,11,1.0,0.75,1.0,commodity_shock,碳酸锂主连价格上涨触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,601899
2026-05-11,601899,12,30,12,0,0,0.24601639261385874,0.1291661117283556,0.49699999999999983,0.8880539260552793,19,1.0,0.75,1.0,commodity_shock,碳酸锂主连价格上涨触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,601899
2026-05-12,601899,13,32,14,0,0,0.3043299323256319,0.15977932280506776,0.5096875,0.862353285893272,19,1.0,0.75,1.0,commodity_shock,碳酸锂主连价格上涨触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,601899
2026-05-13,601899,13,33,15,0,0,0.3190242826410021,0.1674932644299196,0.5154545454545454,0.8514590212522866,19,1.0,0.75,1.0,commodity_shock,沪铜主连价格上涨触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,601899
2026-05-14,601899,13,33,14,1,0,0.24603564434075073,0.12917368036000398,0.5154545454545454,0.8413617156244082,19,1.0,0.75,1.0,commodity_shock,碳酸锂主连价格下跌触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,601899
2026-05-15,601899,5,33,14,1,0,0.24603564434075076,0.12917368036000396,0.5154545454545454,0.8413617156244082,19,1.0,0.75,1.0,commodity_shock,碳酸锂主连价格下跌触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,601899
2026-05-18,601899,4,31,10,2,0,0.10093852607035018,0.05182385029033607,0.5035483870967741,0.8402900508822377,19,1.0,0.75,1.0,commodity_shock,碳酸锂主连价格下跌触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,601899
2026-05-19,601899,4,32,10,3,0,-0.023515101822099607,-0.013355138244476388,0.5096875,0.8279952331884014,19,1.0,0.75,1.0,commodity_shock,碳酸锂主连价格下跌触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,601899
2026-05-20,601899,4,33,10,4,0,-0.12174350571371674,-0.06478797568794169,0.5154545454545454,0.8174068785036884,19,1.0,0.75,1.0,commodity_shock,碳酸锂主连价格下跌触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,601899
2026-05-21,601899,5,33,9,5,0,-0.18661020433869885,-0.0987260587384167,0.5154545454545454,0.8083743094779664,19,1.0,0.75,1.0,commodity_shock,碳酸锂主连价格下跌触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,601899
2026-05-22,601899,5,33,9,5,0,-0.12033081322296278,-0.06382820276965077,0.5154545454545454,0.8005589776034684,19,1.0,0.75,1.0,commodity_shock,碳酸锂主连价格上涨触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,601899
2026-05-25,601899,4,26,9,6,0,-0.180308210638915,-0.09519317804452648,0.5626923076923076,0.7898757514645844,11,1.0,0.75,1.0,commodity_shock,碳酸锂主连价格下跌触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,601899
2026-05-26,601899,3,26,9,6,0,-0.18030821063891495,-0.09519317804452648,0.5626923076923076,0.7898757514645846,11,1.0,0.75,1.0,commodity_shock,碳酸锂主连价格下跌触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,601899
2026-05-27,601899,4,28,9,7,0,-0.21686235779993054,-0.11596280288036181,0.57,0.8089312583519049,12,1.0,0.75,1.0,commodity_shock,碳酸锂主连价格下跌触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,601899
2026-05-28,601899,4,29,10,7,0,-0.14146564088785762,-0.07605341478432953,0.5744827586206895,0.7998233998095647,12,1.0,0.75,1.0,commodity_shock,碳酸锂主连价格上涨触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,601899
2026-05-29,601899,4,28,10,7,0,-0.141767208212982,-0.07621554054659331,0.5824999999999998,0.7995032630234767,11,1.0,0.75,1.0,commodity_shock,碳酸锂主连价格上涨触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,601899
2026-06-01,601899,4,27,9,7,0,-0.11932187427978876,-0.06413379122776797,0.578148148148148,0.8250579706974681,11,1.0,0.95,1.0,general_news,紫金矿业H股市场公告,cninfo_disclosure,official_disclosure,explicit_symbol,601899
2026-06-02,601899,3,28,9,8,0,-0.14965981805980558,-0.07975037605523427,0.5824999999999998,0.8093977610042579,11,1.0,0.75,1.0,commodity_shock,碳酸锂主连价格下跌触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,601899
2026-06-03,601899,4,30,9,9,0,-0.17228179612971894,-0.09303507757376406,0.5879999999999997,0.8225912990039044,12,1.0,0.75,1.0,commodity_shock,碳酸锂主连价格下跌触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,601899
2026-06-04,601899,5,31,9,10,0,-0.2730130118584972,-0.14551061179265443,0.5916129032258062,0.8111334683756964,12,1.0,0.75,1.0,commodity_shock,碳酸锂主连价格下跌触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,601899
2026-06-05,601899,5,32,9,11,0,-0.33640236128330214,-0.17845441642969018,0.595,0.8017169051489962,12,1.0,0.75,1.0,commodity_shock,碳酸锂主连价格下跌触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,601899
2026-06-08,601899,11,36,6,13,0,-0.26051295194333773,-0.13838453302632314,0.5813888888888887,0.8474549258600764,17,1.0,0.75,1.0,commodity_shock,碳酸锂主连价格下跌触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,601899
2026-06-09,601899,11,30,7,13,0,-0.1896111471548561,-0.10086906885365797,0.6393333333333332,0.8470089680714478,10,1.0,0.75,1.0,commodity_shock,碳酸锂主连价格上涨触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,601899
2026-06-10,601899,11,31,7,14,0,-0.2175721996910708,-0.11541802679100031,0.641290322580645,0.8374346839429734,10,1.0,0.75,1.0,commodity_shock,沪金主连价格下跌触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,601899
