event_id,symbol,published_at,horizon_days,cohort_key,prior_sample_count,prior_mean_return,prior_positive_rate,prior_mean_excess_return_proxy,prior_outcome_cutoff,pit_ready,no_future_leakage,reason
26b5e222e6affcdc,601899,2025-10-21T00:00:00,5,commodity_shock|positive,32,-0.02361834088153416,0.21875,-0.021061152039983492,2025-10-20,True,True,prior_ready
26b5e222e6affcdc,601899,2025-10-21T00:00:00,20,commodity_shock|positive,26,-0.020655443433526648,0.38461538461538464,-0.0633613548420643,2025-09-26,True,True,prior_ready
26b5e222e6affcdc,601899,2025-10-21T00:00:00,60,commodity_shock|positive,15,0.03646250522803781,0.8,-0.007591249522527545,2025-08-15,False,True,"prior_rows=15, minimum=20"
1287cd9f8b4adc92,601899,2025-10-22T00:00:00,1,commodity_shock|negative,14,0.011549959345648373,0.5714285714285714,0.008483855086570517,2025-05-16,False,True,"prior_rows=14, minimum=20"
1287cd9f8b4adc92,601899,2025-10-22T00:00:00,5,commodity_shock|negative,14,0.037436208249532865,0.5714285714285714,0.02491038552484669,2025-05-22,False,True,"prior_rows=14, minimum=20"
1287cd9f8b4adc92,601899,2025-10-22T00:00:00,20,commodity_shock|negative,14,0.05501826282823189,0.7857142857142857,0.05072094752568195,2025-06-13,False,True,"prior_rows=14, minimum=20"
1287cd9f8b4adc92,601899,2025-10-22T00:00:00,60,commodity_shock|negative,14,0.1039228966040732,0.7142857142857143,0.002017158947191814,2025-08-08,False,True,"prior_rows=14, minimum=20"
508317a1f1797b87,601899,2025-10-24T00:00:00,1,commodity_shock|negative,15,0.011345893012361797,0.6,0.007910230485326183,2025-10-23,False,True,"prior_rows=15, minimum=20"
508317a1f1797b87,601899,2025-10-24T00:00:00,5,commodity_shock|negative,14,0.037436208249532865,0.5714285714285714,0.02491038552484669,2025-05-22,False,True,"prior_rows=14, minimum=20"
508317a1f1797b87,601899,2025-10-24T00:00:00,20,commodity_shock|negative,14,0.05501826282823189,0.7857142857142857,0.05072094752568195,2025-06-13,False,True,"prior_rows=14, minimum=20"
508317a1f1797b87,601899,2025-10-24T00:00:00,60,commodity_shock|negative,14,0.1039228966040732,0.7142857142857143,0.002017158947191814,2025-08-08,False,True,"prior_rows=14, minimum=20"
521a70eaea0a0519,601899,2025-10-28T00:00:00,1,commodity_shock|negative,16,0.012655589217903697,0.625,0.00871203308070207,2025-10-27,False,True,"prior_rows=16, minimum=20"
521a70eaea0a0519,601899,2025-10-28T00:00:00,5,commodity_shock|negative,14,0.037436208249532865,0.5714285714285714,0.02491038552484669,2025-05-22,False,True,"prior_rows=14, minimum=20"
521a70eaea0a0519,601899,2025-10-28T00:00:00,20,commodity_shock|negative,14,0.05501826282823189,0.7857142857142857,0.05072094752568195,2025-06-13,False,True,"prior_rows=14, minimum=20"
521a70eaea0a0519,601899,2025-10-28T00:00:00,60,commodity_shock|negative,14,0.1039228966040732,0.7142857142857143,0.002017158947191814,2025-08-08,False,True,"prior_rows=14, minimum=20"
829c38361ba1eb98,601899,2025-12-05T00:00:00,1,commodity_shock|positive,47,-0.003733257081622643,0.40425531914893614,-0.0034261931170536564,2025-12-03,True,True,prior_ready
829c38361ba1eb98,601899,2025-12-05T00:00:00,5,commodity_shock|positive,41,-0.01696599240270759,0.2926829268292683,-0.016643268970976257,2025-12-02,True,True,prior_ready
829c38361ba1eb98,601899,2025-12-05T00:00:00,20,commodity_shock|positive,40,-0.016719275387641393,0.375,-0.057445128592415816,2025-11-27,True,True,prior_ready
829c38361ba1eb98,601899,2025-12-05T00:00:00,60,commodity_shock|positive,26,0.13513297297739643,0.6923076923076923,0.04207131984184344,2025-12-01,True,True,prior_ready
7c292952763149e6,601899,2025-12-26T00:00:00,1,commodity_shock|positive,55,-0.0037961754900650425,0.41818181818181815,-0.003796689032833983,2025-12-25,True,True,prior_ready
7c292952763149e6,601899,2025-12-26T00:00:00,5,commodity_shock|positive,51,-0.0064737196601299864,0.4117647058823529,-0.007246271170921248,2025-12-24,True,True,prior_ready
7c292952763149e6,601899,2025-12-26T00:00:00,20,commodity_shock|positive,41,-0.013843368067885838,0.3902439024390244,-0.05451425509210528,2025-12-23,True,True,prior_ready
7c292952763149e6,601899,2025-12-26T00:00:00,60,commodity_shock|positive,27,0.12663268927930643,0.6666666666666666,0.03250438744320334,2025-12-24,True,True,prior_ready
a95f8eb3317605e0,601899,2026-01-05T00:00:00,1,commodity_shock|positive,74,0.0006636654911597505,0.5135135135135135,0.00038030713729708687,2025-12-31,True,True,prior_ready
a95f8eb3317605e0,601899,2026-01-05T00:00:00,5,commodity_shock|positive,55,-0.004402893672751033,0.45454545454545453,-0.006466534146402358,2025-12-31,True,True,prior_ready
a95f8eb3317605e0,601899,2026-01-05T00:00:00,20,commodity_shock|positive,47,-0.00049865614418933,0.46808510638297873,-0.041043759674832175,2025-12-30,True,True,prior_ready
a95f8eb3317605e0,601899,2026-01-05T00:00:00,60,commodity_shock|positive,28,0.1306469203852105,0.6785714285714286,0.03585317560413527,2025-12-26,True,True,prior_ready
2e7e877c143d6174,601899,2026-01-06T00:00:00,1,commodity_shock|positive,74,0.0006636654911597505,0.5135135135135135,0.00038030713729708687,2025-12-31,True,True,prior_ready
2e7e877c143d6174,601899,2026-01-06T00:00:00,5,commodity_shock|positive,55,-0.004402893672751033,0.45454545454545453,-0.006466534146402358,2025-12-31,True,True,prior_ready
2e7e877c143d6174,601899,2026-01-06T00:00:00,20,commodity_shock|positive,47,-0.00049865614418933,0.46808510638297873,-0.041043759674832175,2025-12-30,True,True,prior_ready
2e7e877c143d6174,601899,2026-01-06T00:00:00,60,commodity_shock|positive,30,0.12815495562903773,0.7,0.03544717202859566,2026-01-05,True,True,prior_ready
d665fd51adc042c9,601899,2026-01-06T00:00:00,1,commodity_shock|positive,74,0.0006636654911597505,0.5135135135135135,0.00038030713729708687,2025-12-31,True,True,prior_ready
d665fd51adc042c9,601899,2026-01-06T00:00:00,5,commodity_shock|positive,55,-0.004402893672751033,0.45454545454545453,-0.006466534146402358,2025-12-31,True,True,prior_ready
d665fd51adc042c9,601899,2026-01-06T00:00:00,20,commodity_shock|positive,47,-0.00049865614418933,0.46808510638297873,-0.041043759674832175,2025-12-30,True,True,prior_ready
d665fd51adc042c9,601899,2026-01-06T00:00:00,60,commodity_shock|positive,30,0.12815495562903773,0.7,0.03544717202859566,2026-01-05,True,True,prior_ready
42c457602c1c44cb,601899,2026-01-07T00:00:00,1,commodity_shock|positive,76,0.0020066293446498857,0.5263157894736842,0.0012466580796343368,2026-01-06,True,True,prior_ready
42c457602c1c44cb,601899,2026-01-07T00:00:00,5,commodity_shock|positive,56,-0.002156702082678527,0.4642857142857143,-0.004778379131956607,2026-01-06,True,True,prior_ready
42c457602c1c44cb,601899,2026-01-07T00:00:00,20,commodity_shock|positive,48,0.00368904201888273,0.4791666666666667,-0.03762611686358346,2026-01-06,True,True,prior_ready
42c457602c1c44cb,601899,2026-01-07T00:00:00,60,commodity_shock|positive,31,0.13105353815485526,0.7096774193548387,0.03796983404324831,2026-01-06,True,True,prior_ready
1560d5649d40ad83,601899,2026-01-08T00:00:00,1,commodity_shock|positive,78,0.0013550681994242725,0.5128205128205128,0.0005911709971080911,2026-01-07,True,True,prior_ready
1560d5649d40ad83,601899,2026-01-08T00:00:00,5,commodity_shock|positive,56,-0.002156702082678527,0.4642857142857143,-0.004778379131956607,2026-01-06,True,True,prior_ready
1560d5649d40ad83,601899,2026-01-08T00:00:00,20,commodity_shock|positive,48,0.00368904201888273,0.4791666666666667,-0.03762611686358346,2026-01-06,True,True,prior_ready
1560d5649d40ad83,601899,2026-01-08T00:00:00,60,commodity_shock|positive,32,0.1323694569405512,0.71875,0.03892648946720667,2026-01-07,True,True,prior_ready
b70fc521ad34095a,601899,2026-01-09T00:00:00,1,commodity_shock|positive,79,0.0011931317855488756,0.5063291139240507,0.00047571670879287606,2026-01-08,True,True,prior_ready
b70fc521ad34095a,601899,2026-01-09T00:00:00,5,commodity_shock|positive,74,0.007396218827669566,0.5945945945945946,-0.00404079506668427,2026-01-08,True,True,prior_ready
b70fc521ad34095a,601899,2026-01-09T00:00:00,20,commodity_shock|positive,48,0.00368904201888273,0.4791666666666667,-0.03762611686358346,2026-01-06,True,True,prior_ready
b70fc521ad34095a,601899,2026-01-09T00:00:00,60,commodity_shock|positive,33,0.13534336656587603,0.7272727272727273,0.040910914826715425,2026-01-08,True,True,prior_ready
74ad989b1f88d1dd,601899,2026-01-12T00:00:00,1,commodity_shock|positive,80,0.0014950220459430147,0.5125,0.00057473564543393,2026-01-09,True,True,prior_ready
74ad989b1f88d1dd,601899,2026-01-12T00:00:00,5,commodity_shock|positive,74,0.007396218827669566,0.5945945945945946,-0.00404079506668427,2026-01-08,True,True,prior_ready
74ad989b1f88d1dd,601899,2026-01-12T00:00:00,20,commodity_shock|positive,48,0.00368904201888273,0.4791666666666667,-0.03762611686358346,2026-01-06,True,True,prior_ready
74ad989b1f88d1dd,601899,2026-01-12T00:00:00,60,commodity_shock|positive,34,0.13728680493578183,0.7352941176470589,0.04172298571660784,2026-01-09,True,True,prior_ready
c08fa44e153f82db,601899,2026-01-13T00:00:00,1,commodity_shock|positive,81,0.0014898327740959399,0.5185185185185185,0.00034841177268035375,2026-01-12,True,True,prior_ready
c08fa44e153f82db,601899,2026-01-13T00:00:00,5,commodity_shock|positive,76,0.008028996116352619,0.6052631578947368,-0.0045533493123467396,2026-01-12,True,True,prior_ready
c08fa44e153f82db,601899,2026-01-13T00:00:00,20,commodity_shock|positive,48,0.00368904201888273,0.4791666666666667,-0.03762611686358346,2026-01-06,True,True,prior_ready
c08fa44e153f82db,601899,2026-01-13T00:00:00,60,commodity_shock|positive,35,0.13973124307503515,0.7428571428571429,0.042104869808049915,2026-01-12,True,True,prior_ready
a796061aab8f1843,601899,2026-01-14T00:00:00,1,commodity_shock|positive,82,0.001792416081519447,0.524390243902439,0.0007324591669651237,2026-01-13,True,True,prior_ready
a796061aab8f1843,601899,2026-01-14T00:00:00,5,commodity_shock|positive,78,0.008259567410696004,0.6153846153846154,-0.004787698334055812,2026-01-13,True,True,prior_ready
a796061aab8f1843,601899,2026-01-14T00:00:00,20,commodity_shock|positive,49,0.006060794045116713,0.4897959183673469,-0.03695832807445759,2026-01-13,True,True,prior_ready
a796061aab8f1843,601899,2026-01-14T00:00:00,60,commodity_shock|positive,36,0.1432799378752655,0.75,0.042977795799513885,2026-01-13,True,True,prior_ready
7524b25a16d7c123,601899,2026-01-15T00:00:00,1,commodity_shock|positive,83,0.0018527383357169987,0.5301204819277109,0.000811877469915476,2026-01-14,True,True,prior_ready
7524b25a16d7c123,601899,2026-01-15T00:00:00,5,commodity_shock|positive,79,0.008768622829975412,0.620253164556962,-0.004502950278455047,2026-01-14,True,True,prior_ready
7524b25a16d7c123,601899,2026-01-15T00:00:00,20,commodity_shock|positive,50,0.0049634203811660706,0.48,-0.039882054533794266,2026-01-14,True,True,prior_ready
7524b25a16d7c123,601899,2026-01-15T00:00:00,60,commodity_shock|positive,36,0.1432799378752655,0.75,0.042977795799513885,2026-01-13,True,True,prior_ready
c6e7eeb2b21b8720,601899,2026-01-16T00:00:00,1,commodity_shock|negative,17,0.014118996444164844,0.6470588235294118,0.009085054147100292,2025-10-29,False,True,"prior_rows=17, minimum=20"
c6e7eeb2b21b8720,601899,2026-01-16T00:00:00,5,commodity_shock|negative,17,0.03267696985839264,0.5882352941176471,0.017606928430344036,2025-11-04,False,True,"prior_rows=17, minimum=20"
c6e7eeb2b21b8720,601899,2026-01-16T00:00:00,20,commodity_shock|negative,17,0.03876543686878719,0.6470588235294118,0.031262145638726875,2025-11-25,False,True,"prior_rows=17, minimum=20"
c6e7eeb2b21b8720,601899,2026-01-16T00:00:00,60,commodity_shock|negative,14,0.1039228966040732,0.7142857142857143,0.002017158947191814,2025-08-08,False,True,"prior_rows=14, minimum=20"
d2edcf0e0a2f9c0b,601899,2026-01-19T00:00:00,1,commodity_shock|negative,17,0.014118996444164844,0.6470588235294118,0.009085054147100292,2025-10-29,False,True,"prior_rows=17, minimum=20"
d2edcf0e0a2f9c0b,601899,2026-01-19T00:00:00,5,commodity_shock|negative,17,0.03267696985839264,0.5882352941176471,0.017606928430344036,2025-11-04,False,True,"prior_rows=17, minimum=20"
d2edcf0e0a2f9c0b,601899,2026-01-19T00:00:00,20,commodity_shock|negative,17,0.03876543686878719,0.6470588235294118,0.031262145638726875,2025-11-25,False,True,"prior_rows=17, minimum=20"
d2edcf0e0a2f9c0b,601899,2026-01-19T00:00:00,60,commodity_shock|negative,15,0.11514976857919497,0.7333333333333333,0.008760849757290792,2026-01-16,False,True,"prior_rows=15, minimum=20"
199c88b5294a67ae,601899,2026-01-20T00:00:00,1,commodity_shock|positive,89,0.0028021904202591773,0.5393258426966292,0.0014164738296491785,2026-01-19,True,True,prior_ready
199c88b5294a67ae,601899,2026-01-20T00:00:00,5,commodity_shock|positive,82,0.009184841838379056,0.6219512195121951,-0.004158997232289233,2026-01-19,True,True,prior_ready
199c88b5294a67ae,601899,2026-01-20T00:00:00,20,commodity_shock|positive,51,0.007357702789465165,0.49019607843137253,-0.039014056149715176,2026-01-16,True,True,prior_ready
199c88b5294a67ae,601899,2026-01-20T00:00:00,60,commodity_shock|positive,37,0.14678260268333157,0.7567567567567568,0.04463132257951361,2026-01-15,True,True,prior_ready
3a151a6a301d92b1,601899,2026-01-21T00:00:00,1,commodity_shock|positive,91,0.003259259203528144,0.5494505494505495,0.00203398892755798,2026-01-20,True,True,prior_ready
3a151a6a301d92b1,601899,2026-01-21T00:00:00,5,commodity_shock|positive,83,0.008781168036928607,0.6144578313253012,-0.004383032348291028,2026-01-20,True,True,prior_ready
3a151a6a301d92b1,601899,2026-01-21T00:00:00,20,commodity_shock|positive,51,0.007357702789465165,0.49019607843137253,-0.039014056149715176,2026-01-16,True,True,prior_ready
3a151a6a301d92b1,601899,2026-01-21T00:00:00,60,commodity_shock|positive,37,0.14678260268333157,0.7567567567567568,0.04463132257951361,2026-01-15,True,True,prior_ready
a723dae2d3a283e5,601899,2026-01-21T00:00:00,1,commodity_shock|positive,91,0.003259259203528144,0.5494505494505495,0.00203398892755798,2026-01-20,True,True,prior_ready
a723dae2d3a283e5,601899,2026-01-21T00:00:00,5,commodity_shock|positive,83,0.008781168036928607,0.6144578313253012,-0.004383032348291028,2026-01-20,True,True,prior_ready
a723dae2d3a283e5,601899,2026-01-21T00:00:00,20,commodity_shock|positive,51,0.007357702789465165,0.49019607843137253,-0.039014056149715176,2026-01-16,True,True,prior_ready
a723dae2d3a283e5,601899,2026-01-21T00:00:00,60,commodity_shock|positive,37,0.14678260268333157,0.7567567567567568,0.04463132257951361,2026-01-15,True,True,prior_ready
2430d1c2810d0ec7,601899,2026-01-23T00:00:00,1,commodity_shock|positive,101,0.005191630927240475,0.5643564356435643,0.003308784264787193,2026-01-22,True,True,prior_ready
2430d1c2810d0ec7,601899,2026-01-23T00:00:00,5,commodity_shock|positive,85,0.008280020245333853,0.6,-0.004803092105687154,2026-01-22,True,True,prior_ready
2430d1c2810d0ec7,601899,2026-01-23T00:00:00,20,commodity_shock|positive,54,0.01661980027903894,0.5185185185185185,-0.03328040154678766,2026-01-22,True,True,prior_ready
2430d1c2810d0ec7,601899,2026-01-23T00:00:00,60,commodity_shock|positive,38,0.15106526602123888,0.7631578947368421,0.04751495671695242,2026-01-21,True,True,prior_ready
7b808e9d279f6954,601899,2026-01-23T00:00:00,1,commodity_shock|positive,101,0.005191630927240475,0.5643564356435643,0.003308784264787193,2026-01-22,True,True,prior_ready
7b808e9d279f6954,601899,2026-01-23T00:00:00,5,commodity_shock|positive,85,0.008280020245333853,0.6,-0.004803092105687154,2026-01-22,True,True,prior_ready
7b808e9d279f6954,601899,2026-01-23T00:00:00,20,commodity_shock|positive,54,0.01661980027903894,0.5185185185185185,-0.03328040154678766,2026-01-22,True,True,prior_ready
7b808e9d279f6954,601899,2026-01-23T00:00:00,60,commodity_shock|positive,38,0.15106526602123888,0.7631578947368421,0.04751495671695242,2026-01-21,True,True,prior_ready
8314975364e191fd,601899,2026-01-24T00:00:00,1,capacity_operation|positive,9,0.002303222595060032,0.4444444444444444,-0.0030198714764472436,2026-01-12,False,True,"prior_rows=9, minimum=20"
8314975364e191fd,601899,2026-01-24T00:00:00,5,capacity_operation|positive,9,0.012714668559156879,0.7777777777777778,-0.004454740396880646,2026-01-16,False,True,"prior_rows=9, minimum=20"
8314975364e191fd,601899,2026-01-24T00:00:00,20,capacity_operation|positive,7,0.03924916834045896,0.5714285714285714,-0.03955444166563109,2026-01-09,False,True,"prior_rows=7, minimum=20"
8314975364e191fd,601899,2026-01-24T00:00:00,60,capacity_operation|positive,4,-0.05722377355785341,0.25,-0.16692369608595076,2025-12-26,False,True,"prior_rows=4, minimum=20"
6783ef1307d0002f,601899,2026-01-26T00:00:00,1,commodity_shock|positive,101,0.005191630927240475,0.5643564356435643,0.003308784264787193,2026-01-22,True,True,prior_ready
6783ef1307d0002f,601899,2026-01-26T00:00:00,5,commodity_shock|positive,89,0.014431022193044282,0.6179775280898876,0.0001291062894701123,2026-01-23,True,True,prior_ready
6783ef1307d0002f,601899,2026-01-26T00:00:00,20,commodity_shock|positive,55,0.021411811532317127,0.5272727272727272,-0.0298698406361157,2026-01-23,True,True,prior_ready
6783ef1307d0002f,601899,2026-01-26T00:00:00,60,commodity_shock|positive,38,0.15106526602123888,0.7631578947368421,0.04751495671695242,2026-01-21,True,True,prior_ready
855db0b299cb6a88,601899,2026-01-26T00:00:00,1,commodity_shock|positive,101,0.005191630927240475,0.5643564356435643,0.003308784264787193,2026-01-22,True,True,prior_ready
855db0b299cb6a88,601899,2026-01-26T00:00:00,5,commodity_shock|positive,89,0.014431022193044282,0.6179775280898876,0.0001291062894701123,2026-01-23,True,True,prior_ready
855db0b299cb6a88,601899,2026-01-26T00:00:00,20,commodity_shock|positive,55,0.021411811532317127,0.5272727272727272,-0.0298698406361157,2026-01-23,True,True,prior_ready
855db0b299cb6a88,601899,2026-01-26T00:00:00,60,commodity_shock|positive,38,0.15106526602123888,0.7631578947368421,0.04751495671695242,2026-01-21,True,True,prior_ready
11a318f2bdfac406,601899,2026-01-27T00:00:00,1,commodity_shock|positive,103,0.006093748622357592,0.5728155339805825,0.0042493680703974196,2026-01-26,True,True,prior_ready
11a318f2bdfac406,601899,2026-01-27T00:00:00,5,commodity_shock|positive,91,0.014762176102510259,0.6263736263736264,0.00012069408779270482,2026-01-26,True,True,prior_ready
11a318f2bdfac406,601899,2026-01-27T00:00:00,20,commodity_shock|positive,55,0.021411811532317127,0.5272727272727272,-0.0298698406361157,2026-01-23,True,True,prior_ready
11a318f2bdfac406,601899,2026-01-27T00:00:00,60,commodity_shock|positive,40,0.14112455387979495,0.725,0.0342229520102163,2026-01-26,True,True,prior_ready
d7ab3bc7360da021,601899,2026-01-27T00:00:00,1,ma_restructuring|positive,9,-0.0010818716135617566,0.3333333333333333,0.005345567833353524,2026-01-20,False,True,"prior_rows=9, minimum=20"
d7ab3bc7360da021,601899,2026-01-27T00:00:00,5,ma_restructuring|positive,9,0.045738960835333575,0.8888888888888888,0.04335591899854449,2026-01-26,False,True,"prior_rows=9, minimum=20"
d7ab3bc7360da021,601899,2026-01-27T00:00:00,20,ma_restructuring|positive,6,0.3053432062242593,0.8333333333333334,0.24608801679345402,2026-01-21,False,True,"prior_rows=6, minimum=20"
d7ab3bc7360da021,601899,2026-01-27T00:00:00,60,ma_restructuring|positive,2,0.46174863387978116,1.0,0.2939954229872129,2026-01-12,False,True,"prior_rows=2, minimum=20"
fe24cf33b294cdca,601899,2026-01-27T00:00:00,1,commodity_shock|positive,103,0.006093748622357592,0.5728155339805825,0.0042493680703974196,2026-01-26,True,True,prior_ready
fe24cf33b294cdca,601899,2026-01-27T00:00:00,5,commodity_shock|positive,91,0.014762176102510259,0.6263736263736264,0.00012069408779270482,2026-01-26,True,True,prior_ready
fe24cf33b294cdca,601899,2026-01-27T00:00:00,20,commodity_shock|positive,55,0.021411811532317127,0.5272727272727272,-0.0298698406361157,2026-01-23,True,True,prior_ready
fe24cf33b294cdca,601899,2026-01-27T00:00:00,60,commodity_shock|positive,40,0.14112455387979495,0.725,0.0342229520102163,2026-01-26,True,True,prior_ready
5b4702c9a7a01f32,601899,2026-01-28T00:00:00,1,commodity_shock|negative,19,0.012408440926089977,0.631578947368421,0.007654651249641015,2026-01-20,False,True,"prior_rows=19, minimum=20"
5b4702c9a7a01f32,601899,2026-01-28T00:00:00,5,commodity_shock|negative,19,0.03252781569650007,0.631578947368421,0.015362322557934101,2026-01-26,False,True,"prior_rows=19, minimum=20"
5b4702c9a7a01f32,601899,2026-01-28T00:00:00,20,commodity_shock|negative,17,0.03876543686878719,0.6470588235294118,0.031262145638726875,2025-11-25,False,True,"prior_rows=17, minimum=20"
5b4702c9a7a01f32,601899,2026-01-28T00:00:00,60,commodity_shock|negative,17,0.13127853613386506,0.7647058823529411,0.0188863644785703,2026-01-22,False,True,"prior_rows=17, minimum=20"
f6e7a59caeb7d380,601899,2026-01-28T00:00:00,1,commodity_shock|positive,107,0.00826258014432618,0.5887850467289719,0.006800939686184684,2026-01-27,True,True,prior_ready
f6e7a59caeb7d380,601899,2026-01-28T00:00:00,5,commodity_shock|positive,98,0.021235602888024684,0.6530612244897959,0.00583219228826998,2026-01-27,True,True,prior_ready
f6e7a59caeb7d380,601899,2026-01-28T00:00:00,20,commodity_shock|positive,56,0.02480006829562153,0.5357142857142857,-0.02735199085250473,2026-01-27,True,True,prior_ready
f6e7a59caeb7d380,601899,2026-01-28T00:00:00,60,commodity_shock|positive,40,0.14112455387979495,0.725,0.0342229520102163,2026-01-26,True,True,prior_ready
0854daebef6064b1,601899,2026-01-29T00:00:00,1,commodity_shock|positive,109,0.008874557860457433,0.5963302752293578,0.007242484198243835,2026-01-28,True,True,prior_ready
0854daebef6064b1,601899,2026-01-29T00:00:00,5,commodity_shock|positive,101,0.022869855480074478,0.6633663366336634,0.007214805909591291,2026-01-28,True,True,prior_ready
0854daebef6064b1,601899,2026-01-29T00:00:00,20,commodity_shock|positive,56,0.02480006829562153,0.5357142857142857,-0.02735199085250473,2026-01-27,True,True,prior_ready
0854daebef6064b1,601899,2026-01-29T00:00:00,60,commodity_shock|positive,40,0.14112455387979495,0.725,0.0342229520102163,2026-01-26,True,True,prior_ready
47cb49f855c2b3fb,601899,2026-01-29T00:00:00,1,commodity_shock|positive,109,0.008874557860457433,0.5963302752293578,0.007242484198243835,2026-01-28,True,True,prior_ready
47cb49f855c2b3fb,601899,2026-01-29T00:00:00,5,commodity_shock|positive,101,0.022869855480074478,0.6633663366336634,0.007214805909591291,2026-01-28,True,True,prior_ready
47cb49f855c2b3fb,601899,2026-01-29T00:00:00,20,commodity_shock|positive,56,0.02480006829562153,0.5357142857142857,-0.02735199085250473,2026-01-27,True,True,prior_ready
47cb49f855c2b3fb,601899,2026-01-29T00:00:00,60,commodity_shock|positive,40,0.14112455387979495,0.725,0.0342229520102163,2026-01-26,True,True,prior_ready
08e1197c96e23fbd,601899,2026-01-30T00:00:00,1,commodity_shock|negative,20,0.01314735694125121,0.65,0.008489918139641256,2026-01-29,True,True,prior_ready
08e1197c96e23fbd,601899,2026-01-30T00:00:00,5,commodity_shock|negative,19,0.03252781569650007,0.631578947368421,0.015362322557934101,2026-01-26,False,True,"prior_rows=19, minimum=20"
08e1197c96e23fbd,601899,2026-01-30T00:00:00,20,commodity_shock|negative,17,0.03876543686878719,0.6470588235294118,0.031262145638726875,2025-11-25,False,True,"prior_rows=17, minimum=20"
08e1197c96e23fbd,601899,2026-01-30T00:00:00,60,commodity_shock|negative,17,0.13127853613386506,0.7647058823529411,0.0188863644785703,2026-01-22,False,True,"prior_rows=17, minimum=20"
1d8c8dd90de5a7b7,601899,2026-01-30T00:00:00,1,commodity_shock|negative,20,0.01314735694125121,0.65,0.008489918139641256,2026-01-29,True,True,prior_ready
1d8c8dd90de5a7b7,601899,2026-01-30T00:00:00,5,commodity_shock|negative,19,0.03252781569650007,0.631578947368421,0.015362322557934101,2026-01-26,False,True,"prior_rows=19, minimum=20"
1d8c8dd90de5a7b7,601899,2026-01-30T00:00:00,20,commodity_shock|negative,17,0.03876543686878719,0.6470588235294118,0.031262145638726875,2025-11-25,False,True,"prior_rows=17, minimum=20"
1d8c8dd90de5a7b7,601899,2026-01-30T00:00:00,60,commodity_shock|negative,17,0.13127853613386506,0.7647058823529411,0.0188863644785703,2026-01-22,False,True,"prior_rows=17, minimum=20"
8d4de400b74ae318,601899,2026-01-30T00:00:00,1,general_news|neutral,0,0.0,0.0,0.0,,False,True,"prior_rows=0, minimum=20"
8d4de400b74ae318,601899,2026-01-30T00:00:00,5,general_news|neutral,0,0.0,0.0,0.0,,False,True,"prior_rows=0, minimum=20"
8d4de400b74ae318,601899,2026-01-30T00:00:00,20,general_news|neutral,0,0.0,0.0,0.0,,False,True,"prior_rows=0, minimum=20"
8d4de400b74ae318,601899,2026-01-30T00:00:00,60,general_news|neutral,0,0.0,0.0,0.0,,False,True,"prior_rows=0, minimum=20"
f8313b0dada88342,601899,2026-01-30T00:00:00,1,commodity_shock|negative,20,0.01314735694125121,0.65,0.008489918139641256,2026-01-29,True,True,prior_ready
f8313b0dada88342,601899,2026-01-30T00:00:00,5,commodity_shock|negative,19,0.03252781569650007,0.631578947368421,0.015362322557934101,2026-01-26,False,True,"prior_rows=19, minimum=20"
f8313b0dada88342,601899,2026-01-30T00:00:00,20,commodity_shock|negative,17,0.03876543686878719,0.6470588235294118,0.031262145638726875,2025-11-25,False,True,"prior_rows=17, minimum=20"
f8313b0dada88342,601899,2026-01-30T00:00:00,60,commodity_shock|negative,17,0.13127853613386506,0.7647058823529411,0.0188863644785703,2026-01-22,False,True,"prior_rows=17, minimum=20"
05fa1ec70dfbe790,601899,2026-02-02T00:00:00,1,commodity_shock|negative,20,0.01314735694125121,0.65,0.008489918139641256,2026-01-29,True,True,prior_ready
05fa1ec70dfbe790,601899,2026-02-02T00:00:00,5,commodity_shock|negative,19,0.03252781569650007,0.631578947368421,0.015362322557934101,2026-01-26,False,True,"prior_rows=19, minimum=20"
05fa1ec70dfbe790,601899,2026-02-02T00:00:00,20,commodity_shock|negative,17,0.03876543686878719,0.6470588235294118,0.031262145638726875,2025-11-25,False,True,"prior_rows=17, minimum=20"
05fa1ec70dfbe790,601899,2026-02-02T00:00:00,60,commodity_shock|negative,17,0.13127853613386506,0.7647058823529411,0.0188863644785703,2026-01-22,False,True,"prior_rows=17, minimum=20"
1dbc12400151328b,601899,2026-02-02T00:00:00,1,commodity_shock|negative,20,0.01314735694125121,0.65,0.008489918139641256,2026-01-29,True,True,prior_ready
1dbc12400151328b,601899,2026-02-02T00:00:00,5,commodity_shock|negative,19,0.03252781569650007,0.631578947368421,0.015362322557934101,2026-01-26,False,True,"prior_rows=19, minimum=20"
1dbc12400151328b,601899,2026-02-02T00:00:00,20,commodity_shock|negative,17,0.03876543686878719,0.6470588235294118,0.031262145638726875,2025-11-25,False,True,"prior_rows=17, minimum=20"
1dbc12400151328b,601899,2026-02-02T00:00:00,60,commodity_shock|negative,17,0.13127853613386506,0.7647058823529411,0.0188863644785703,2026-01-22,False,True,"prior_rows=17, minimum=20"
35767b2938ce4ebd,601899,2026-02-02T00:00:00,1,commodity_shock|negative,20,0.01314735694125121,0.65,0.008489918139641256,2026-01-29,True,True,prior_ready
35767b2938ce4ebd,601899,2026-02-02T00:00:00,5,commodity_shock|negative,19,0.03252781569650007,0.631578947368421,0.015362322557934101,2026-01-26,False,True,"prior_rows=19, minimum=20"
