source,source_url,published_at,symbol,related_symbols,title,summary,quality_flag,event_type,sentiment,impact_score,confidence,audit_source,audit_fetched_at,audit_quality_flag,fetched_at,effective_date,announce_date,audit_raw_hash,raw_hash
akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-03-18 00:00:00,000630,000630,沪银主连价格下跌触发商品冲击,"沪银主连(AG0) 2026-03-18 收盘 1.998e+04; 1日涨跌 -1.62%, 5日涨跌 -10.23%. 该事件按产业链映射进入相关股票的事件因子。",commodity_shock:silver:AG0,commodity_shock,negative,-0.8181164629762758,0.7,akshare,2026-06-12T20:38:47,raw_event,2026-06-12T20:38:47,2026-06-12 20:38:47,,2023330535806179219,2023330535806179219
akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-03-19 00:00:00,000630,000630,沪银主连价格下跌触发商品冲击,"沪银主连(AG0) 2026-03-19 收盘 1.798e+04; 1日涨跌 -9.99%, 5日涨跌 -18.48%. 该事件按产业链映射进入相关股票的事件因子。",commodity_shock:silver:AG0,commodity_shock,negative,-0.85,0.7,akshare,2026-06-12T20:38:47,raw_event,2026-06-12T20:38:47,2026-06-12 20:38:47,,12501016532140229939,12501016532140229939
akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-03-20 00:00:00,000630,000630,沪银主连价格下跌触发商品冲击,"沪银主连(AG0) 2026-03-20 收盘 1.762e+04; 1日涨跌 -2.00%, 5日涨跌 -15.76%. 该事件按产业链映射进入相关股票的事件因子。",commodity_shock:silver:AG0,commodity_shock,negative,-0.85,0.7,akshare,2026-06-12T20:38:47,raw_event,2026-06-12T20:38:47,2026-06-12 20:38:47,,1561697590254676399,1561697590254676399
akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-03-23 00:00:00,000630,000630,沪银主连价格下跌触发商品冲击,"沪银主连(AG0) 2026-03-23 收盘 1.541e+04; 1日涨跌 -12.56%, 5日涨跌 -24.09%. 该事件按产业链映射进入相关股票的事件因子。",commodity_shock:silver:AG0,commodity_shock,negative,-0.85,0.7,akshare,2026-06-12T20:38:47,raw_event,2026-06-12T20:38:47,2026-06-12 20:38:47,,13598762731624524912,13598762731624524912
akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-03-24 00:00:00,000630,000630,沪银主连价格下跌触发商品冲击,"沪银主连(AG0) 2026-03-24 收盘 1.708e+04; 1日涨跌 10.86%, 5日涨跌 -15.87%. 该事件按产业链映射进入相关股票的事件因子。",commodity_shock:silver:AG0,commodity_shock,negative,-0.85,0.7,akshare,2026-06-12T20:38:47,raw_event,2026-06-12T20:38:47,2026-06-12 20:38:47,,996616631234487395,996616631234487395
akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-03-25 00:00:00,000630,000630,沪银主连价格下跌触发商品冲击,"沪银主连(AG0) 2026-03-25 收盘 1.811e+04; 1日涨跌 6.01%, 5日涨跌 -9.35%. 该事件按产业链映射进入相关股票的事件因子。",commodity_shock:silver:AG0,commodity_shock,negative,-0.7483483483483484,0.7,akshare,2026-06-12T20:38:47,raw_event,2026-06-12T20:38:47,2026-06-12 20:38:47,,6089658498561240678,6089658498561240678
akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-03-26 00:00:00,000630,000630,沪银主连价格下跌触发商品冲击,"沪银主连(AG0) 2026-03-26 收盘 1.747e+04; 1日涨跌 -3.53%, 5日涨跌 -2.85%. 该事件按产业链映射进入相关股票的事件因子。",commodity_shock:silver:AG0,commodity_shock,negative,-0.28225940036441965,0.7,akshare,2026-06-12T20:38:47,raw_event,2026-06-12T20:38:47,2026-06-12 20:38:47,,8041479621217532772,8041479621217532772
akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-03-30 00:00:00,000630,000630,沪银主连价格上涨触发商品冲击,"沪银主连(AG0) 2026-03-30 收盘 1.771e+04; 1日涨跌 1.25%, 5日涨跌 14.90%. 该事件按产业链映射进入相关股票的事件因子。",commodity_shock:silver:AG0,commodity_shock,positive,0.85,0.7,akshare,2026-06-12T20:38:47,raw_event,2026-06-12T20:38:47,2026-06-12 20:38:47,,12882993203019208576,12882993203019208576
akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-03-31 00:00:00,000630,000630,沪银主连价格上涨触发商品冲击,"沪银主连(AG0) 2026-03-31 收盘 1.813e+04; 1日涨跌 2.37%, 5日涨跌 6.09%. 该事件按产业链映射进入相关股票的事件因子。",commodity_shock:silver:AG0,commodity_shock,positive,0.48744512730465317,0.7,akshare,2026-06-12T20:38:47,raw_event,2026-06-12T20:38:47,2026-06-12 20:38:47,,11927029903796952963,11927029903796952963
akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-04-01 00:00:00,000630,000630,沪银主连价格上涨触发商品冲击,"沪银主连(AG0) 2026-04-01 收盘 1.892e+04; 1日涨跌 4.37%, 5日涨跌 4.46%. 该事件按产业链映射进入相关股票的事件因子。",commodity_shock:silver:AG0,commodity_shock,positive,0.3564684445916839,0.7,akshare,2026-06-12T20:38:47,raw_event,2026-06-12T20:38:47,2026-06-12 20:38:47,,2167105829409329232,2167105829409329232
akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-04-02 00:00:00,000630,000630,沪银主连价格下跌触发商品冲击,"沪银主连(AG0) 2026-04-02 收盘 1.762e+04; 1日涨跌 -6.86%, 5日涨跌 0.85%. 该事件按产业链映射进入相关股票的事件因子。",commodity_shock:silver:AG0,commodity_shock,negative,-0.5484723543714978,0.7,akshare,2026-06-12T20:38:47,raw_event,2026-06-12T20:38:47,2026-06-12 20:38:47,,2311686575237937072,2311686575237937072
akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-04-08 00:00:00,000630,000630,沪银主连价格上涨触发商品冲击,"沪银主连(AG0) 2026-04-08 收盘 1.899e+04; 1日涨跌 6.03%, 5日涨跌 4.76%. 该事件按产业链映射进入相关股票的事件因子。",commodity_shock:silver:AG0,commodity_shock,positive,0.4824659370113924,0.7,akshare,2026-06-12T20:38:47,raw_event,2026-06-12T20:38:47,2026-06-12 20:38:47,,4871325397252797282,4871325397252797282
akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-04-09 00:00:00,000630,000630,沪银主连价格下跌触发商品冲击,"沪银主连(AG0) 2026-04-09 收盘 1.822e+04; 1日涨跌 -4.02%, 5日涨跌 -3.66%. 该事件按产业链映射进入相关股票的事件因子。",commodity_shock:silver:AG0,commodity_shock,negative,-0.3214661891721091,0.7,akshare,2026-06-12T20:38:47,raw_event,2026-06-12T20:38:47,2026-06-12 20:38:47,,12359822099924795767,12359822099924795767
akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-04-10 00:00:00,000630,000630,沪银主连价格上涨触发商品冲击,"沪银主连(AG0) 2026-04-10 收盘 1.858e+04; 1日涨跌 1.96%, 5日涨跌 5.46%. 该事件按产业链映射进入相关股票的事件因子。",commodity_shock:silver:AG0,commodity_shock,positive,0.4367516032007259,0.7,akshare,2026-06-12T20:38:47,raw_event,2026-06-12T20:38:47,2026-06-12 20:38:47,,4624056633293749308,4624056633293749308
akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-04-14 00:00:00,000630,000630,沪银主连价格上涨触发商品冲击,"沪银主连(AG0) 2026-04-14 收盘 1.921e+04; 1日涨跌 4.24%, 5日涨跌 7.27%. 该事件按产业链映射进入相关股票的事件因子。",commodity_shock:silver:AG0,commodity_shock,positive,0.5816394907303994,0.7,akshare,2026-06-12T20:38:47,raw_event,2026-06-12T20:38:47,2026-06-12 20:38:47,,5312343040294859519,5312343040294859519
akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-04-16 00:00:00,000630,000630,沪银主连价格上涨触发商品冲击,"沪银主连(AG0) 2026-04-16 收盘 1.992e+04; 1日涨跌 1.87%, 5日涨跌 9.33%. 该事件按产业链映射进入相关股票的事件因子。",commodity_shock:silver:AG0,commodity_shock,positive,0.7462277091906717,0.7,akshare,2026-06-12T20:38:47,raw_event,2026-06-12T20:38:47,2026-06-12 20:38:47,,17359090310116736867,17359090310116736867
akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-04-20 00:00:00,000630,000630,沪银主连价格上涨触发商品冲击,"沪银主连(AG0) 2026-04-20 收盘 1.985e+04; 1日涨跌 1.45%, 5日涨跌 7.73%. 该事件按产业链映射进入相关股票的事件因子。",commodity_shock:silver:AG0,commodity_shock,positive,0.6181561669108468,0.7,akshare,2026-06-12T20:38:47,raw_event,2026-06-12T20:38:47,2026-06-12 20:38:47,,2898622082445794975,2898622082445794975
akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-04-23 00:00:00,000630,000630,沪银主连价格下跌触发商品冲击,"沪银主连(AG0) 2026-04-23 收盘 1.897e+04; 1日涨跌 -3.16%, 5日涨跌 -4.81%. 该事件按产业链映射进入相关股票的事件因子。",commodity_shock:silver:AG0,commodity_shock,negative,-0.38464240903387736,0.7,akshare,2026-06-12T20:38:47,raw_event,2026-06-12T20:38:47,2026-06-12 20:38:47,,9777358024701612895,9777358024701612895
akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-04-24 00:00:00,000630,000630,沪银主连价格下跌触发商品冲击,"沪银主连(AG0) 2026-04-24 收盘 1.844e+04; 1日涨跌 -2.77%, 5日涨跌 -5.76%. 该事件按产业链映射进入相关股票的事件因子。",commodity_shock:silver:AG0,commodity_shock,negative,-0.46111394992335164,0.7,akshare,2026-06-12T20:38:47,raw_event,2026-06-12T20:38:47,2026-06-12 20:38:47,,13922975291917582262,13922975291917582262
akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-04-28 00:00:00,000630,000630,沪银主连价格下跌触发商品冲击,"沪银主连(AG0) 2026-04-28 收盘 1.807e+04; 1日涨跌 -4.00%, 5日涨跌 -8.06%. 该事件按产业链映射进入相关股票的事件因子。",commodity_shock:silver:AG0,commodity_shock,negative,-0.6451941179463692,0.7,akshare,2026-06-12T20:38:47,raw_event,2026-06-12T20:38:47,2026-06-12 20:38:47,,16275583420472641025,16275583420472641025
akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-04-29 00:00:00,000630,000630,沪银主连价格下跌触发商品冲击,"沪银主连(AG0) 2026-04-29 收盘 1.81e+04; 1日涨跌 0.17%, 5日涨跌 -7.59%. 该事件按产业链映射进入相关股票的事件因子。",commodity_shock:silver:AG0,commodity_shock,negative,-0.6073726130909831,0.7,akshare,2026-06-12T20:38:47,raw_event,2026-06-12T20:38:47,2026-06-12 20:38:47,,16418612993789318378,16418612993789318378
akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-05-06 00:00:00,000630,000630,沪银主连价格上涨触发商品冲击,"沪银主连(AG0) 2026-05-06 收盘 1.885e+04; 1日涨跌 3.95%, 5日涨跌 2.22%. 该事件按产业链映射进入相关股票的事件因子。",commodity_shock:silver:AG0,commodity_shock,positive,0.31585332230493535,0.7,akshare,2026-06-12T20:38:47,raw_event,2026-06-12T20:38:47,2026-06-12 20:38:47,,14789316973174764893,14789316973174764893
akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-05-07 00:00:00,000630,000630,沪银主连价格上涨触发商品冲击,"沪银主连(AG0) 2026-05-07 收盘 1.949e+04; 1日涨跌 3.41%, 5日涨跌 3.58%. 该事件按产业链映射进入相关股票的事件因子。",commodity_shock:silver:AG0,commodity_shock,positive,0.28607863974495196,0.7,akshare,2026-06-12T20:38:47,raw_event,2026-06-12T20:38:47,2026-06-12 20:38:47,,1499877576974818696,1499877576974818696
akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-05-08 00:00:00,000630,000630,沪银主连价格上涨触发商品冲击,"沪银主连(AG0) 2026-05-08 收盘 1.984e+04; 1日涨跌 1.78%, 5日涨跌 9.81%. 该事件按产业链映射进入相关股票的事件因子。",commodity_shock:silver:AG0,commodity_shock,positive,0.7845915430595536,0.7,akshare,2026-06-12T20:38:47,raw_event,2026-06-12T20:38:47,2026-06-12 20:38:47,,1126891916188519202,1126891916188519202
akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-05-11 00:00:00,000630,000630,沪银主连价格上涨触发商品冲击,"沪银主连(AG0) 2026-05-11 收盘 1.993e+04; 1日涨跌 0.45%, 5日涨跌 10.11%. 该事件按产业链映射进入相关股票的事件因子。",commodity_shock:silver:AG0,commodity_shock,positive,0.8088844687551795,0.7,akshare,2026-06-12T20:38:47,raw_event,2026-06-12T20:38:47,2026-06-12 20:38:47,,3134759454971082517,3134759454971082517
akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-05-12 00:00:00,000630,000630,沪银主连价格上涨触发商品冲击,"沪银主连(AG0) 2026-05-12 收盘 2.078e+04; 1日涨跌 4.27%, 5日涨跌 14.58%. 该事件按产业链映射进入相关股票的事件因子。",commodity_shock:silver:AG0,commodity_shock,positive,0.85,0.7,akshare,2026-06-12T20:38:47,raw_event,2026-06-12T20:38:47,2026-06-12 20:38:47,,10068963491277439017,10068963491277439017
akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-05-13 00:00:00,000630,000630,沪银主连价格上涨触发商品冲击,"沪银主连(AG0) 2026-05-13 收盘 2.135e+04; 1日涨跌 2.74%, 5日涨跌 13.25%. 该事件按产业链映射进入相关股票的事件因子。",commodity_shock:silver:AG0,commodity_shock,positive,0.85,0.7,akshare,2026-06-12T20:38:47,raw_event,2026-06-12T20:38:47,2026-06-12 20:38:47,,17477966302814848930,17477966302814848930
akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-05-14 00:00:00,000630,000630,沪银主连价格上涨触发商品冲击,"沪银主连(AG0) 2026-05-14 收盘 2.144e+04; 1日涨跌 0.45%, 5日涨跌 10.01%. 该事件按产业链映射进入相关股票的事件因子。",commodity_shock:silver:AG0,commodity_shock,positive,0.8006976863489452,0.7,akshare,2026-06-12T20:38:47,raw_event,2026-06-12T20:38:47,2026-06-12 20:38:47,,7294267815186532713,7294267815186532713
akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-05-15 00:00:00,000630,000630,沪银主连价格下跌触发商品冲击,"沪银主连(AG0) 2026-05-15 收盘 1.923e+04; 1日涨跌 -10.31%, 5日涨跌 -3.05%. 该事件按产业链映射进入相关股票的事件因子。",commodity_shock:silver:AG0,commodity_shock,negative,-0.8244730460734937,0.7,akshare,2026-06-12T20:38:47,raw_event,2026-06-12T20:38:47,2026-06-12 20:38:47,,17851638659646922318,17851638659646922318
akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-05-18 00:00:00,000630,000630,沪银主连价格下跌触发商品冲击,"沪银主连(AG0) 2026-05-18 收盘 1.861e+04; 1日涨跌 -3.26%, 5日涨跌 -6.63%. 该事件按产业链映射进入相关股票的事件因子。",commodity_shock:silver:AG0,commodity_shock,negative,-0.5306839279442022,0.7,akshare,2026-06-12T20:38:47,raw_event,2026-06-12T20:38:47,2026-06-12 20:38:47,,10315489393887855984,10315489393887855984
akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-05-19 00:00:00,000630,000630,沪银主连价格下跌触发商品冲击,"沪银主连(AG0) 2026-05-19 收盘 1.871e+04; 1日涨跌 0.54%, 5日涨跌 -9.97%. 该事件按产业链映射进入相关股票的事件因子。",commodity_shock:silver:AG0,commodity_shock,negative,-0.7973434717743872,0.7,akshare,2026-06-12T20:38:47,raw_event,2026-06-12T20:38:47,2026-06-12 20:38:47,,5211350600775791777,5211350600775791777
akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-05-20 00:00:00,000630,000630,沪银主连价格下跌触发商品冲击,"沪银主连(AG0) 2026-05-20 收盘 1.848e+04; 1日涨跌 -1.20%, 5日涨跌 -13.42%. 该事件按产业链映射进入相关股票的事件因子。",commodity_shock:silver:AG0,commodity_shock,negative,-0.85,0.7,akshare,2026-06-12T20:38:47,raw_event,2026-06-12T20:38:47,2026-06-12 20:38:47,,14056118777723361591,14056118777723361591
akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-05-21 00:00:00,000630,000630,沪银主连价格下跌触发商品冲击,"沪银主连(AG0) 2026-05-21 收盘 1.831e+04; 1日涨跌 -0.92%, 5日涨跌 -14.60%. 该事件按产业链映射进入相关股票的事件因子。",commodity_shock:silver:AG0,commodity_shock,negative,-0.85,0.7,akshare,2026-06-12T20:38:47,raw_event,2026-06-12T20:38:47,2026-06-12 20:38:47,,16701950646668682325,16701950646668682325
akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-05-29 00:00:00,000630,000630,沪银主连价格上涨触发商品冲击,"沪银主连(AG0) 2026-05-29 收盘 1.836e+04; 1日涨跌 3.19%, 5日涨跌 -1.73%. 该事件按产业链映射进入相关股票的事件因子。",commodity_shock:silver:AG0,commodity_shock,positive,0.2554243957279372,0.7,akshare,2026-06-12T20:38:47,raw_event,2026-06-12T20:38:47,2026-06-12 20:38:47,,6047046067581901615,6047046067581901615
akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-06-08 00:00:00,000630,000630,沪银主连价格下跌触发商品冲击,"沪银主连(AG0) 2026-06-08 收盘 1.62e+04; 1日涨跌 -7.55%, 5日涨跌 -10.75%. 该事件按产业链映射进入相关股票的事件因子。",commodity_shock:silver:AG0,commodity_shock,negative,-0.85,0.7,akshare,2026-06-12T20:38:47,raw_event,2026-06-12T20:38:47,2026-06-12 20:38:47,,6371652596262230291,6371652596262230291
