date,symbol,score,future_return_1d,direction_up_1d,score_percentile,prob_up,predicted_direction,horizon_days,future_return_5d,direction_up_5d,future_return_20d,direction_up_20d
2024-10-25,300750,0.39500000000000013,,,0.5,0.4736039756017413,0,5,-0.04898022249690981,0.0,,
2024-10-28,300750,0.3790000000000001,,,0.5,0.47328004811767516,0,5,-0.019669060256010118,0.0,,
2024-10-29,300750,0.3830000000000001,,,0.6,0.4769074922389842,0,5,0.03816824211613312,1.0,,
2024-10-30,300750,0.3380000000000001,,,0.3,0.46590592042487766,0,5,0.03414909486755624,1.0,,
2024-10-31,300750,0.3320000000000001,,,0.3,0.46629148172092194,0,5,0.06837954305228067,1.0,,
2024-11-01,300750,0.3460000000000001,,,0.3,0.46674906218434475,0,5,0.04589764419171405,1.0,,
2024-11-04,300750,0.3870000000000001,,,0.5,0.4747365018616653,0,5,0.0648885350318471,1.0,,
2024-11-05,300750,0.41700000000000004,,,0.5,0.47511342501671816,0,5,0.04449290332453426,1.0,,
2024-11-06,300750,0.425,,,0.4,0.4718142158086342,0,5,0.09941520467836251,1.0,,
2024-11-07,300750,0.426,,,0.5,0.4759481510175322,0,5,0.04642313546423127,1.0,,
2024-11-08,300750,0.4390000000000001,,,0.6,0.47988867639151256,0,5,0.03130097087378636,1.0,,
2024-11-11,300750,0.3990000000000001,,,0.6,0.4797378875812223,0,5,-0.01712149532710272,0.0,,
2024-11-12,300750,0.417,,,0.6,0.4793292017960834,0,5,-0.015749761922203565,0.0,,
2024-11-13,300750,0.515,,,1.0,0.4934983193071363,0,5,-0.05124113475177294,0.0,,
2024-11-14,300750,0.47200000000000003,,,0.9,0.4895044439191405,0,5,-0.024509090909090925,0.0,,
2024-11-15,300750,0.465,,,0.8,0.4860743064336792,0,5,-0.0243259527037204,0.0,,
2024-11-18,300750,0.453,,,0.7,0.48229385762158344,0,5,0.004488057203712259,1.0,,
2024-11-19,300750,0.436,,,0.6,0.47889007202799494,0,5,-0.04465614766299486,0.0,,
2024-11-20,300750,0.5029999999999999,,,0.9,0.4901592101926474,0,5,-0.02859278639506624,0.0,,
2024-11-21,300750,0.451,,,0.8,0.48614341455573573,0,5,-0.05054797584433013,0.0,,
2024-11-22,300750,0.497,,,0.9,0.48957118385211384,0,5,0.008259359320725634,1.0,,
2024-11-25,300750,0.40499999999999997,,,0.6,0.47807002479147437,0,5,-0.007232109049602475,0.0,,
2024-11-26,300750,0.3470000000000001,,,0.4,0.47028836438988453,0,5,0.01994390775942656,1.0,,
2024-11-27,300750,0.437,,,0.7,0.48160835371178484,0,5,-0.0035782993459022583,0.0,,
2024-11-28,300750,0.463,,,0.7,0.48124809672638835,0,5,0.005104043973301886,1.0,,
2024-11-29,300750,0.45,,,0.7,0.4811642519633503,0,5,0.020326136885622237,1.0,,
2024-12-02,300750,0.452,,,0.7,0.4810037231177001,0,5,0.022350204050497702,1.0,,
2024-12-03,300750,0.4549999999999999,,,0.8,0.4843021985946494,0,5,0.03334097158570115,1.0,,
2024-12-04,300750,0.54,,,0.8,0.4840377122746271,0,5,0.03139359771402095,1.0,,
2024-12-05,300750,0.4649999999999999,,,0.7,0.4804631153754278,0,5,0.06917968749999992,1.0,,
2024-12-06,300750,0.562,,,0.9,0.4873291460963935,0,5,0.0018007878446821834,1.0,,
2024-12-09,300750,0.623,,,0.9,0.48712950299836066,0,5,-0.0031710501772057587,0.0,,
2024-12-10,300750,0.585,,,0.9,0.4867215678759746,0,5,0.011937761023025573,1.0,,
2024-12-11,300750,0.5549999999999999,,,0.8,0.4831530182298679,0,5,0.01613627854736044,1.0,,
2024-12-12,300750,0.6189999999999998,,,0.9,0.4865627290602193,0,5,-0.014321727375689375,0.0,,
2024-12-13,300750,0.603,,,1.0,0.4898044498231685,0,5,-0.016177957532861553,0.0,,
2024-12-16,300750,0.6369999999999998,,,1.0,0.489623142661063,0,5,-0.013847305389221631,0.0,,
2024-12-17,300750,0.6569999999999998,,,1.0,0.4892285324317669,0,5,-0.020343316289262336,0.0,,
2024-12-18,300750,0.6369999999999998,,,1.0,0.48898636422743297,0,5,-0.012674551416675728,0.0,,
2024-12-19,300750,0.6239999999999999,,,1.0,0.4887309473490009,0,5,-0.03165424960154206,0.0,,
2024-12-20,300750,0.609,,,0.9,0.48511603248147994,0,5,-0.0027025998249019523,0.0,,
2024-12-23,300750,0.6600000000000001,,,1.0,0.4884638620421933,0,5,0.011688804554079724,1.0,,
2024-12-24,300750,0.612,,,1.0,0.4888441817585159,0,5,-0.008313760578607887,0.0,,
2024-12-25,300750,0.53,,,0.9,0.4850916638081561,0,5,-0.03429488375564438,0.0,,
2024-12-26,300750,0.562,,,1.0,0.4884265407103483,0,5,-0.013856459330143456,0.0,,
2024-12-27,300750,0.5089999999999999,,,0.9,0.4844590291847233,0,5,-0.020038167938931317,0.0,,
2024-12-30,300750,0.6199999999999998,,,1.0,0.4876180340799328,0,5,-0.06425838397479178,0.0,,
2024-12-31,300750,0.565,,,1.0,0.4872147836914834,0,5,-0.07766917293233078,0.0,,
2025-01-02,300750,0.5669999999999998,,,1.0,0.4868121997109721,0,5,-0.04424607774943967,0.0,,
2025-01-03,300750,0.549,,,1.0,0.4866206129689832,0,5,-0.0451422582773745,0.0,,
2025-01-06,300750,0.5420000000000001,,,1.0,0.4866248157266157,0,5,-0.03832521908471265,0.0,,
2025-01-07,300750,0.594,,,1.0,0.48677916290625933,0,5,0.027059530968129852,1.0,,
2025-01-08,300750,0.6940000000000001,,,1.0,0.4872772957499406,0,5,0.02254014836553364,1.0,,
2025-01-09,300750,0.718,,,1.0,0.48777460780117793,0,5,0.010512271054865963,1.0,,
2025-01-10,300750,0.7190000000000001,,,1.0,0.4882260532529788,0,5,0.022357723577235644,1.0,,
2025-01-13,300750,0.713,,,1.0,0.4886463717389206,0,5,0.0753715928880967,1.0,,
2025-01-14,300750,0.532,,,0.9,0.48534550845459495,0,5,0.031147540983606614,1.0,,
2025-01-15,300750,0.5240000000000001,,,0.9,0.4858535248427738,0,5,0.02842109459082387,1.0,,
2025-01-16,300750,0.576,,,0.9,0.4862666476298416,0,5,0.030288480774616877,1.0,,
2025-01-17,300750,0.6369999999999999,,,0.9,0.48627108908283195,0,5,0.041236019126311474,1.0,,
2025-01-20,300750,0.62,,,0.9,0.4862701811646804,0,5,-0.027442435831472545,0.0,,
2025-01-21,300750,0.5640000000000002,,,0.9,0.4858726139169312,0,5,-0.04107024516482738,0.0,,
2025-01-22,300750,0.6150000000000001,,,0.9,0.4854757654171598,0,5,-0.014283851970187667,0.0,,
2025-01-23,300750,0.515,,,0.9,0.48569230922585177,0,5,0.01954961752812956,1.0,,
2025-01-24,300750,0.6760000000000002,,,1.0,0.49004612779189616,0,5,-0.008326298825876655,0.0,,
2025-01-27,300750,0.662,,,1.0,0.49017917185278387,0,5,-0.020233463035019383,0.0,,
2025-02-05,300750,0.6870000000000002,,,1.0,0.49031208651612096,0,5,0.012613041408852999,1.0,,
2025-02-06,300750,0.5500000000000002,,,0.9,0.4868910518154491,0,5,0.03275385223231919,1.0,,
2025-02-07,300750,0.505,,,0.7,0.47949556437487695,0,5,0.032264237599509915,1.0,,
2025-02-10,300750,0.43200000000000005,,,0.5,0.4720627942107286,0,5,0.04236796285548472,1.0,,
2025-02-11,300750,0.459,,,0.6,0.47620452196129853,0,5,0.0753375694996028,1.0,,
2025-02-12,300750,0.521,,,0.8,0.48439375805530926,0,5,0.07148452800626703,1.0,,
2025-02-13,300750,0.46600000000000014,,,0.6,0.47687176535504594,0,5,0.033704426336126136,1.0,,
2025-02-14,300750,0.5160000000000001,,,0.7,0.48102861734578906,0,5,0.02165288643357699,1.0,,
2025-02-17,300750,0.505,,,0.7,0.4814484791519589,0,5,0.007795100222717011,1.0,,
2025-02-18,300750,0.557,,,0.9,0.4894982371402092,0,5,-0.0047641910108210395,0.0,,
2025-02-19,300750,0.47300000000000003,,,0.6,0.47829772848831487,0,5,-0.018022299396819652,0.0,,
2025-02-20,300750,0.46800000000000014,,,0.7,0.4823075053294175,0,5,-0.0007401924500369805,0.0,,
2025-02-21,300750,0.511,,,0.9,0.49010646903775723,0,5,-0.040827436037016884,0.0,,
2025-02-24,300750,0.48100000000000004,,,0.6,0.4789483806292724,0,5,0.0074769797421729844,1.0,,
2025-02-25,300750,0.42300000000000004,,,0.5,0.4756175972549269,0,5,-0.02404631141457625,0.0,,
2025-02-26,300750,0.42600000000000005,,,0.5,0.4758251437564647,0,5,-0.02840443749534649,0.0,,
2025-02-27,300750,0.40300000000000014,,,0.5,0.4758862556334826,0,5,-0.021074074074074134,0.0,,
2025-02-28,300750,0.3960000000000001,,,0.6,0.47922995447755024,0,5,-0.01339387060158903,0.0,,
2025-03-03,300750,0.40199999999999997,,,0.7,0.48242693010703985,0,5,-0.0622600811611157,0.0,,
2025-03-04,300750,0.32600000000000007,,,0.3,0.4683275034015919,0,5,-0.02965779467680607,0.0,,
2025-03-05,300750,0.36299999999999993,,,0.4,0.47163995039498563,0,5,-0.02486685313613546,0.0,,
2025-03-06,300750,0.343,,,0.4,0.4715387054502703,0,5,-0.04195830653399413,0.0,,
2025-03-07,300750,0.304,,,0.3,0.4678868975856966,0,5,0.004755330572173699,1.0,,
2025-03-10,300750,0.359,,,0.3,0.4681229716550358,0,5,-0.0019493177387913674,0.0,,
2025-03-11,300750,0.40299999999999997,,,0.5,0.4752995165171518,0,5,0.007053291536050166,1.0,,
2025-03-12,300750,0.39299999999999996,,,0.7,0.48251831348083646,0,5,0.04278978388998045,1.0,,
2025-03-13,300750,0.34299999999999997,,,0.2,0.464989996907973,0,5,0.03526577679488185,1.0,,
2025-03-14,300750,0.33599999999999997,,,0.2,0.4650688874485967,0,5,-0.022900763358778664,0.0,,
2025-03-17,300750,0.33299999999999996,,,0.4,0.47173277812116265,0,5,0.008437500000000098,1.0,,
2025-03-18,300750,0.28800000000000003,,,0.2,0.46438608457723984,0,5,0.009649805447470738,1.0,,
2025-03-19,300750,0.272,,,0.1,0.46064230269088474,0,5,-0.03191529447228603,0.0,,
2025-03-20,300750,0.2799999999999999,,,0.2,0.46376799802402113,0,5,-0.01247377455655152,0.0,,
2025-03-21,300750,0.267,,,0.1,0.4598379720616418,0,5,0.0031249999999998224,1.0,,
2025-03-24,300750,0.2659999999999999,,,0.2,0.46355229188044283,0,5,-0.020220018593120614,0.0,,
2025-03-25,300750,0.31299999999999994,,,0.3,0.466683121415596,0,5,-0.04015723755202716,0.0,,
2025-03-26,300750,0.29500000000000004,,,0.3,0.46631349062016536,0,5,-0.03028179978203338,0.0,,
2025-03-27,300750,0.41700000000000015,,,0.6,0.4764229083612126,0,5,-0.061032138442521644,0.0,,
2025-03-28,300750,0.41500000000000004,,,0.5,0.47255615855271643,0,5,-0.16191588785046718,0.0,,
2025-03-31,300750,0.40700000000000003,,,0.5,0.47218282073950163,0,5,-0.13398434411322846,0.0,,
2025-04-01,300750,0.379,,,0.5,0.4718100723636325,0,5,-0.15124869509355177,0.0,,
2025-04-02,300750,0.4570000000000002,,,0.8,0.4818836527925524,0,5,-0.1250702416312114,0.0,,
2025-04-03,300750,0.415,,,0.7,0.47802473300765735,0,5,-0.07849267730788223,0.0,,
2025-04-07,300750,0.45400000000000007,,,0.7,0.4776483205442089,0,5,0.04079546510547338,1.0,,
2025-04-08,300750,0.46100000000000013,,,0.8,0.48153297661683636,0,5,0.041543026706231334,1.0,,
2025-04-09,300750,0.45500000000000007,,,0.7,0.47846959734554545,0,5,0.06386300203415485,1.0,,
2025-04-10,300750,0.47200000000000003,,,0.8,0.4823285935924502,0,5,0.036792366272135,1.0,,
2025-04-11,300750,0.45200000000000007,,,0.7,0.47908862762573007,0,5,0.00651785714285702,1.0,,
2025-04-14,300750,0.462,,,0.6,0.475639947231454,0,5,0.03285714285714292,1.0,,
2025-04-15,300750,0.5189999999999999,,,0.8,0.48269542104574376,0,5,0.031372150851801006,1.0,,
2025-04-16,300750,0.44000000000000006,,,0.6,0.4754929149791437,0,5,0.05838765409030233,1.0,,
2025-04-17,300750,0.41400000000000003,,,0.6,0.4756662317147981,0,5,0.06907635771183007,1.0,,
2025-04-18,300750,0.36300000000000004,,,0.5,0.47239227766734193,0,5,0.0704153838667192,1.0,,
2025-04-21,300750,0.464,,,0.5,0.4725629962689653,0,5,0.03540293893569779,1.0,,
2025-04-22,300750,0.44799999999999995,,,0.7,0.4793375761079285,0,5,0.005808660973600999,1.0,,
2025-04-23,300750,0.41700000000000004,,,0.7,0.47941744701673467,0,5,-0.007928005142489813,0.0,,
2025-04-24,300750,0.43300000000000005,,,0.6,0.4759570221070081,0,5,-0.02212183898340858,0.0,,
2025-04-25,300750,0.392,,,0.5,0.4728000147498035,0,5,0.0084953508030432,1.0,,
2025-04-28,300750,0.40700000000000003,,,0.5,0.4730926619073415,0,5,0.04138812007664461,1.0,,
2025-04-29,300750,0.397,,,0.4,0.47027354427001383,0,5,0.06999094944619211,1.0,,
2025-04-30,300750,0.42500000000000004,,,0.6,0.4770252369595758,0,5,0.11015118790496747,1.0,,
2025-05-06,300750,0.42500000000000004,,,0.6,0.47743131227765007,0,5,0.11716962396926123,1.0,,
2025-05-07,300750,0.5100000000000001,,,0.7,0.48100170855456553,0,5,0.10054063115544176,1.0,,
2025-05-08,300750,0.5359999999999999,,,0.9,0.4877289093261627,0,5,0.0638263073966554,1.0,,
2025-05-09,300750,0.48900000000000005,,,0.8,0.48466086620886106,0,5,0.044669110242880894,1.0,,
2025-05-12,300750,0.6050000000000003,,,1.0,0.49103251875701226,0,5,0.011673151750972943,1.0,,
2025-05-13,300750,0.6150000000000003,,,0.9,0.48784967894898007,0,5,0.016346562584534707,1.0,,
2025-05-14,300750,0.643,,,1.0,0.4913012181986574,0,5,0.043716679360243704,1.0,,
2025-05-15,300750,0.6269999999999999,,,1.0,0.4916525788099009,0,5,0.03916519332769641,1.0,,
2025-05-16,300750,0.6090000000000001,,,1.0,0.49197489078639184,0,5,0.029418568784700838,1.0,,
2025-05-19,300750,0.632,,,1.0,0.49226922343141344,0,5,-0.01576923076923087,0.0,,
2025-05-20,300750,0.5830000000000001,,,0.9,0.48884927180551674,0,5,-0.03425855513307996,0.0,,
2025-05-21,300750,0.5990000000000001,,,1.0,0.4921281020290574,0,5,-0.07472270869819031,0.0,,
2025-05-22,300750,0.644,,,1.0,0.49174960779789445,0,5,-0.06849872397085488,0.0,,
2025-05-23,300750,0.5750000000000001,,,0.9,0.48794131492013804,0,5,-0.06363534214764599,0.0,,
2025-05-26,300750,0.5720000000000002,,,0.8,0.4841388187426884,0,5,-0.018561938257131594,0.0,,
2025-05-27,300750,0.523,,,0.8,0.48376727410942744,0,5,-0.011575258868459337,0.0,,
2025-05-28,300750,0.5600000000000002,,,0.8,0.48361964135182,0,5,-0.008280757097791858,0.0,,
2025-05-29,300750,0.557,,,0.8,0.48382037177332227,0,5,-0.01179273377010126,0.0,,
2025-05-30,300750,0.5930000000000001,,,0.9,0.48712252826117247,0,5,-0.01768000000000003,0.0,,
2025-06-03,300750,0.517,,,0.7,0.4802628740048583,0,5,-0.03189329086203463,0.0,,
2025-06-04,300750,0.49400000000000016,,,0.7,0.4802427970982451,0,5,-0.0021907986456881634,0.0,,
2025-06-05,300750,0.628,,,1.0,0.4901991271452409,0,5,-0.006719681908548658,0.0,,
2025-06-06,300750,0.6269999999999999,,,1.0,0.4900184433361214,0,5,-0.002732240437158473,0.0,,
2025-06-09,300750,0.539,,,0.9,0.4864856325920594,0,5,0.004397752259956089,1.0,,
2025-06-10,300750,0.44400000000000006,,,0.7,0.48010826698607395,0,5,0.012832113185818894,1.0,,
2025-06-11,300750,0.5209999999999999,,,0.8,0.4832187828112993,0,5,-0.019680638722554877,0.0,,
2025-06-12,300750,0.5129999999999999,,,0.9,0.48631063861307655,0,5,-0.030863456226732255,0.0,,
2025-06-13,300750,0.468,,,0.8,0.48309218067765125,0,5,-0.031990330378726894,0.0,,
2025-06-16,300750,0.44200000000000017,,,0.6,0.4768613786020624,0,5,-0.02858185356360976,0.0,,
2025-06-17,300750,0.41900000000000015,,,0.6,0.4771252129145303,0,5,-0.0013806545927068647,0.0,,
2025-06-18,300750,0.42400000000000004,,,0.7,0.4805853003297793,0,5,0.037993240216638746,1.0,,
2025-06-19,300750,0.42900000000000005,,,0.6,0.4777849017747511,0,5,0.04415530772408083,1.0,,
2025-06-20,300750,0.44300000000000006,,,0.7,0.48135871344546244,0,5,0.04465995171897097,1.0,,
2025-06-23,300750,0.40800000000000003,,,0.7,0.4817377703897837,0,5,0.05262718584366266,1.0,,
2025-06-24,300750,0.47700000000000004,,,0.7,0.4821162535588233,0,5,0.02269030579050102,1.0,,
2025-06-25,300750,0.55,,,0.9,0.4889736275879082,0,5,-0.017457826598666126,0.0,,
2025-06-26,300750,0.496,,,0.8,0.48533443900075857,0,5,0.038767356303651246,1.0,,
2025-06-27,300750,0.47400000000000003,,,0.7,0.4820258804476881,0,5,0.05900633491374152,1.0,,
2025-06-30,300750,0.423,,,0.6,0.478603878156496,0,5,0.034374752200459824,1.0,,
2025-07-01,300750,0.36000000000000004,,,0.4,0.4719526179069669,0,5,0.04695825049701785,1.0,,
2025-07-02,300750,0.382,,,0.6,0.47830741454865766,0,5,0.08125374326212809,1.0,,
2025-07-03,300750,0.42000000000000004,,,0.5,0.4751560234493935,0,5,0.03583533264785421,1.0,,
2025-07-04,300750,0.4720000000000001,,,0.7,0.4812114444995525,0,5,0.021444695259593693,1.0,,
2025-07-07,300750,0.5020000000000001,,,0.7,0.4813146545338306,0,5,0.0291693817317642,1.0,,
2025-07-08,300750,0.552,,,0.9,0.48800807225523457,0,5,0.01686225361740923,1.0,,
2025-07-09,300750,0.6019999999999999,,,0.9,0.48791981634363935,0,5,-0.023633677991137247,0.0,,
2025-07-10,300750,0.6019999999999999,,,0.9,0.4879226018389612,0,5,-0.023897058823529438,0.0,,
2025-07-11,300750,0.6419999999999999,,,1.0,0.49143995570632254,0,5,-0.001104972375690516,0.0,,
2025-07-14,300750,0.5590000000000002,,,0.9,0.4882669682975336,0,5,0.04156424581005602,1.0,,
2025-07-15,300750,0.6350000000000002,,,1.0,0.49183271928860656,0,5,0.07062558356675996,1.0,,
2025-07-16,300750,0.6520000000000001,,,1.0,0.49221235460421303,0,5,0.08555219364599087,1.0,,
2025-07-17,300750,0.6590000000000003,,,1.0,0.49259142311817833,0,5,0.07419962335216557,1.0,,
2025-07-18,300750,0.724,,,1.0,0.49296999348627635,0,5,0.042772861356932035,1.0,,
2025-07-21,300750,0.688,,,1.0,0.4931712996851576,0,5,0.023743116641636197,1.0,,
2025-07-22,300750,0.6760000000000002,,,1.0,0.4933723066720569,0,5,0.018000418614386504,1.0,,
2025-07-23,300750,0.6689999999999998,,,1.0,0.493926687287001,0,5,-0.034596892202633844,0.0,,
2025-07-24,300750,0.704,,,1.0,0.4939657320376675,0,5,-0.0721598877980365,0.0,,
2025-07-25,300750,0.679,,,1.0,0.4935985342377974,0,5,-0.06976661951909469,0.0,,
2025-07-28,300750,0.7170000000000001,,,1.0,0.49323188195712847,0,5,-0.06922808243101641,0.0,,
2025-07-29,300750,0.7140000000000001,,,1.0,0.4928657739809088,0,5,-0.08950723048454534,0.0,,
2025-07-30,300750,0.5620000000000003,,,1.0,0.4925002090979874,0,5,-0.043632032913493934,0.0,,
2025-07-31,300750,0.48900000000000016,,,0.8,0.48570374200482025,0,5,-0.005933036051696594,0.0,,
2025-08-01,300750,0.431,,,0.7,0.4824741000532073,0,5,0.001558520545862363,1.0,,
2025-08-04,300750,0.47600000000000003,,,1.0,0.49282069406215084,0,5,-0.010582407685379769,0.0,,
2025-08-05,300750,0.4550000000000001,,,0.8,0.4862128781658665,0,5,-0.009220925856228801,0.0,,
2025-08-06,300750,0.376,,,0.3,0.46977102958245665,0,5,0.03245283018867928,1.0,,
2025-08-07,300750,0.28700000000000003,,,0.2,0.4668270394075786,0,5,0.06401824748146723,1.0,,
2025-08-08,300750,0.23800000000000004,,,0.2,0.46726173471369226,0,5,0.06524214361621361,1.0,,
2025-08-11,300750,0.26200000000000007,,,0.2,0.46765483518673356,0,5,0.07335204429947662,1.0,,
2025-08-12,300750,0.289,,,0.2,0.46804735595941915,0,5,0.05527065527065522,1.0,,
2025-08-13,300750,0.291,,,0.2,0.4684392983131208,0,5,0.024154351705238497,1.0,,
2025-08-14,300750,0.34900000000000003,,,0.4,0.47536975175585394,0,5,0.00042126589652280444,1.0,,
2025-08-15,300750,0.3439999999999999,,,0.3,0.4724885456328076,0,5,0.026890864595768615,1.0,,
2025-08-18,300750,0.316,,,0.2,0.4695851116619692,0,5,0.029429886731852317,1.0,,
2025-08-19,300750,0.23000000000000004,,,0.2,0.469974772456326,0,5,0.0458813539866445,1.0,,
2025-08-20,300750,0.25000000000000006,,,0.1,0.4672249135261977,0,5,-0.003223495702005752,0.0,,
2025-08-21,300750,0.3449999999999999,,,0.3,0.4737475818201257,0,5,-0.005698924731182831,0.0,,
2025-08-22,300750,0.333,,,0.3,0.47400426017490954,0,5,0.0661605961417926,1.0,,
2025-08-25,300750,0.332,,,0.2,0.4711459015214622,0,5,0.047264709935235016,1.0,,
2025-08-26,300750,0.184,,,0.1,0.4681184514476534,0,5,0.0461830742659759,1.0,,
2025-08-27,300750,0.23700000000000004,,,0.2,0.4716798211678809,0,5,0.11031261228889666,1.0,,
2025-08-28,300750,0.325,,,0.3,0.47522256799052376,0,5,0.09595904978191139,1.0,,
2025-08-29,300750,0.332,,,0.3,0.4755216618299846,0,5,0.06182637664119128,1.0,,
2025-09-01,300750,0.2760000000000001,,,0.2,0.4725710031856831,0,5,0.07029605263157879,1.0,,
2025-09-02,300750,0.3050000000000001,,,0.2,0.47280509413618543,0,5,0.05655891966850457,1.0,,
2025-09-03,300750,0.38700000000000007,,,0.5,0.4829762454186877,0,5,0.022783171521035595,1.0,,
2025-09-04,300750,0.3260000000000001,,,0.3,0.4766250847196718,0,5,0.06091504127882108,1.0,,
2025-09-05,300750,0.379,,,0.5,0.48364461682217347,0,5,-0.0003383470210083228,0.0,,
2025-09-08,300750,0.325,,,0.3,0.47700686807404086,0,5,0.09014352890555388,1.0,,
2025-09-09,300750,0.3330000000000001,,,0.5,0.4838313642501599,0,5,0.10443749999999996,1.0,,
2025-09-10,300750,0.364,,,0.4,0.4806392362694447,0,5,0.19320339197569947,1.0,,
2025-09-11,300750,0.364,,,0.4,0.480976859345638,0,5,0.1374670593706402,1.0,,
2025-09-12,300750,0.3820000000000001,,,0.6,0.4871888315062224,0,5,0.13381538461538467,1.0,,
2025-09-15,300750,0.31999999999999995,,,0.4,0.4811763679733511,0,5,0.04327600789399488,1.0,,
2025-09-16,300750,0.3470000000000001,,,0.5,0.4842260858419021,0,5,0.04167845622771771,1.0,,
2025-09-17,300750,0.367,,,0.5,0.4843755307905001,0,5,0.007504640678865027,1.0,,
2025-09-18,300750,0.365,,,0.5,0.48460363303610415,0,5,0.07075690261386258,1.0,,
2025-09-19,300750,0.42100000000000004,,,0.6,0.4879593573102043,0,5,0.032321094195229216,1.0,,
2025-09-22,300750,0.405,,,0.6,0.48827639446665155,0,5,0.07382786109985129,1.0,,
2025-09-23,300750,0.4099999999999999,,,0.7,0.49175587034670326,0,5,0.09194621757435817,1.0,,
2025-09-24,300750,0.45399999999999996,,,0.8,0.49505960451856407,0,5,0.0788566314847472,1.0,,
2025-09-25,300750,0.43599999999999994,,,0.8,0.4952525608252111,0,5,-0.027745959017436705,0.0,,
2025-09-26,300750,0.39,,,0.7,0.49205434724051117,0,5,-0.015509989484752795,0.0,,
2025-09-29,300750,0.472,,,0.8,0.49512021733766165,0,5,-0.09907642751088408,0.0,,
2025-09-30,300750,0.42599999999999993,,,0.6,0.4887143522285119,0,5,-0.08134328358208953,0.0,,
2025-10-09,300750,0.46099999999999997,,,0.7,0.49137319635810883,0,5,-0.10097831125423895,0.0,,
2025-10-10,300750,0.565,,,1.0,0.5000434399855213,1,5,-0.06233800235632947,0.0,,
2025-10-13,300750,0.498,,,0.9,0.49667959916519355,0,5,-0.021361815754339153,0.0,,
2025-10-14,300750,0.5660000000000001,,,1.0,0.4993271737946972,0,5,0.050000000000000044,1.0,,
2025-10-15,300750,0.522,,,1.0,0.4996079057237721,0,5,0.009639859193067757,1.0,,
2025-10-16,300750,0.4910000000000001,,,0.9,0.49654688524037166,0,5,0.021573948439620017,1.0,,
2025-10-17,300750,0.519,,,0.9,0.49636998632054774,0,5,0.07714860110571298,1.0,,
2025-10-20,300750,0.5439999999999999,,,0.9,0.4966522431776326,0,5,0.05369713506139151,1.0,,
2025-10-21,300750,0.47400000000000003,,,0.8,0.4938497768460855,0,5,0.02814578345304608,1.0,,
2025-10-22,300750,0.47100000000000003,,,0.7,0.49091714045886875,0,5,0.07278871426272593,1.0,,
2025-10-23,300750,0.4410000000000001,,,0.6,0.48810963403892316,0,5,0.05801567273210262,1.0,,
2025-10-24,300750,0.458,,,0.75,0.49318109856689923,0,5,0.007776654483241385,1.0,,
2025-10-27,300750,0.444,,,0.7,0.49192670912985,0,5,0.0017608369154280545,1.0,,
2025-10-28,300750,0.518,,,0.9,0.498477691730073,0,5,-0.019483543779755697,0.0,,
2025-10-29,300750,0.542,,,1.0,0.5017199859718107,1,5,-0.028249999999999997,0.0,,
2025-10-30,300750,0.4969999999999999,,,0.8,0.4951784867205986,0,5,-0.009063747520650756,0.0,,
2025-10-31,300750,0.3970000000000001,,,0.6,0.48866789535857713,0,5,0.016976618566247437,1.0,,
2025-11-03,300750,0.3479999999999999,,,0.3,0.4790629741057211,0,5,-0.006074548932430424,0.0,,
2025-11-04,300750,0.37399999999999994,,,0.6,0.4888344785229183,0,5,0.01754848924660246,1.0,,
2025-11-05,300750,0.40799999999999986,,,0.6,0.48913645238559733,0,5,-0.005968613326472805,0.0,,
2025-11-06,300750,0.4409999999999999,,,0.8,0.495752090882398,0,5,0.05300496604844418,1.0,,
2025-11-07,300750,0.33899999999999997,,,0.3,0.4790870733810563,0,5,0.022131168272757185,1.0,,
2025-11-10,300750,0.38499999999999995,,,0.5,0.48585896125261346,0,5,0.01630646797222446,1.0,,
2025-11-11,300750,0.39,,,0.6,0.4893512884001779,0,5,-0.001556016597510368,0.0,,
2025-11-12,300750,0.4069999999999999,,,0.7,0.492612189488309,0,5,0.012215953206687669,1.0,,
2025-11-13,300750,0.43600000000000005,,,0.7,0.49276533402917094,0,5,-0.08712704523580361,0.0,,
2025-11-14,300750,0.4189999999999999,,,0.7,0.49254638267998246,0,5,-0.08443036721765818,0.0,,
2025-11-17,300750,0.41600000000000004,,,0.7,0.49219950657724987,0,5,-0.051768258355084806,0.0,,
2025-11-18,300750,0.427,,,0.7,0.49185311870595194,0,5,-0.03283116883116888,0.0,,
2025-11-19,300750,0.5120000000000001,,,0.9,0.49866143327680634,0,5,-0.04673996420352855,0.0,,
2025-11-20,300750,0.501,,,0.8,0.49473641986263917,0,5,-0.021587284851999233,0.0,,
2025-11-21,300750,0.4840000000000001,,,0.8,0.49436312188159104,0,5,0.008648648648648782,1.0,,
2025-11-24,300750,0.5050000000000001,,,0.8,0.4944922001287156,0,5,0.03351774389421136,1.0,,
2025-11-25,300750,0.4910000000000001,,,0.8,0.4947018800601561,0,5,0.02073262434203449,1.0,,
2025-11-26,300750,0.515,,,0.8,0.4948137461071476,0,5,0.008744166085510319,1.0,,
2025-11-27,300750,0.4970000000000001,,,0.8,0.49485381076006335,0,5,0.03273168103448265,1.0,,
2025-11-28,300750,0.6330000000000001,,,1.0,0.5016984170110189,1,5,0.04257770632368696,1.0,,
2025-12-01,300750,0.6177777777777778,,,1.0,0.5017171527254762,1,5,0.024884455701491115,1.0,,
