date,symbol,close,amount,momentum_1,momentum_2,momentum_3,momentum_5,momentum_10,momentum_20,momentum_40,momentum_60,momentum_120,momentum_240,reversal_1,reversal_2,reversal_3,reversal_5,reversal_10,reversal_20,volatility_5,volatility_10,volatility_20,volatility_40,volatility_60,volatility_120,volatility_240,downside_volatility_5,downside_volatility_10,downside_volatility_20,downside_volatility_60,downside_volatility_120,upside_volatility_5,upside_volatility_10,upside_volatility_20,upside_volatility_60,max_drawdown_20,max_drawdown_60,max_drawdown_120,ma_bias_5,ma_bias_10,ma_bias_20,ma_bias_40,ma_bias_60,ma_bias_120,ma_bias_240,ma_slope_5,ma_slope_10,ma_slope_20,ma_slope_60,ema_bias_5,ema_bias_10,ema_bias_12,ema_bias_20,ema_bias_26,ema_bias_60,ema_bias_120,ema_slope_12,ema_slope_26,ema_slope_60,macd_diff,macd_signal,macd_hist,rsi_6,rsi_14,rsi_24,price_position_20,price_position_40,price_position_60,price_position_120,price_position_240,breakout_high_20,breakout_high_40,breakout_high_60,breakout_high_120,breakout_high_240,breakdown_low_20,breakdown_low_40,breakdown_low_60,breakdown_low_120,breakdown_low_240,amount_mean_5,amount_mean_10,amount_mean_20,amount_mean_40,amount_mean_60,amount_mean_120,amount_zscore_20,amount_zscore_60,amount_percentile_20,amount_percentile_60,turnover_mean_5,turnover_mean_10,turnover_mean_20,turnover_mean_40,turnover_mean_60,turnover_mean_120,turnover_zscore_20,turnover_zscore_60,turnover_percentile_20,turnover_percentile_60,volume_ratio_5_20,volume_ratio_10_60,amount_ratio_5_20,amount_ratio_10_60,intraday_return,overnight_return,gap_return,amplitude,atr_pct_5,atr_pct_10,atr_pct_20,atr_pct_60,amplitude_mean_5,amplitude_mean_10,amplitude_mean_20,amplitude_mean_60,amplitude_zscore_20,amplitude_zscore_60,bollinger_zscore_20,bollinger_zscore_60,bollinger_width_20,bollinger_width_60,close_position,upper_shadow,lower_shadow,body_size,close_to_high_20,close_to_high_60,close_to_high_120,close_to_low_20,close_to_low_60,close_to_low_120,return_skew_20,return_skew_60,return_kurt_20,return_kurt_60,amihud_illiquidity_20,amihud_illiquidity_60,limit_up_count_20,limit_up_count_60,limit_down_count_20,limit_down_count_60,limit_up_near_5,limit_down_near_5,gap_up_count_20,gap_up_count_60,gap_down_count_20,gap_down_count_60,long_upper_shadow_count_20,long_upper_shadow_count_60,long_lower_shadow_count_20,long_lower_shadow_count_60,up_day_ratio_20,up_day_ratio_60,down_day_ratio_20,down_day_ratio_60,positive_body_ratio_20,positive_body_ratio_60,return_autocorr_20,return_autocorr_60,price_efficiency_20,price_efficiency_60,price_efficiency_120,trend_strength_20,trend_strength_60,trend_strength_120,volume_cv_20,volume_cv_60,amount_cv_20,amount_cv_60,turnover_cv_20,turnover_cv_60,amount_crowding_20,amount_crowding_60,turnover_crowding_20,turnover_crowding_60,up_streak,down_streak,new_high_distance_60,new_low_distance_60,future_return_1d,future_return_5d,future_return_20d,excess_return_1d,excess_return_5d,excess_return_20d,future_downside_1d,future_upside_1d,direction_up_1d,future_downside_5d,future_upside_5d,direction_up_5d,future_downside_20d,future_upside_20d,direction_up_20d,effective_date,source,fetched_at,announce_date,quality_flag,feature_version,pit_ready,raw_hash
2020-01-03,000933,4.23746883,240133642.03,-0.003669724770642202,,,,,,,,,,0.003669724770642202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003696857670979714,-0.007339449541284404,-0.007339449541284404,0.01834862385321093,,,,,,,,,,,,,,,0.4,0.6,0.2,0.2,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,-0.0036832412523020164,-0.027624309392265234,-0.18600368324125238,-0.02849970500745248,-0.029886323531633497,-0.1090071146491088,-0.0036832412523020164,-0.0036832412523020164,0.0,-0.036832412523020275,0.007366482504604033,0.0,-0.22467771639042355,0.007366482504604033,0.0,2020-01-03,baostock,2026-06-12T13:17:42,,ok,954420435522,True,13093022674581599039
2020-01-03,000960,10.00954816,211650016.48,0.007582938388625449,,,,,,,,,,-0.007582938388625449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0037771482530688516,0.0037914691943128354,0.0037914691943128354,0.018957345971563913,,,,,,,,,,,,,,,0.4999999999999953,0.5000000000000047,0.30000000000000093,0.19999999999999435,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,0.0018814675446849893,-0.02351834430856059,-0.08278457196613365,-0.022934996210465474,-0.025780358447928853,-0.005788003373990061,0.0018814675446849893,0.0018814675446849893,1.0,-0.02351834430856059,0.005644402634054524,0.0,-0.13076199435559732,0.05738476011288829,0.0,2020-01-03,baostock,2026-06-12T13:17:42,,ok,954420435522,True,236813330097848260
2020-01-03,002460,24.51677304,1929748138.47,0.025944726452340694,,,,,,,,,,-0.025944726452340694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03117913832199548,-0.0050761421319796,-0.0050761421319796,0.06034968979131416,,,,,,,,,,,,,,,0.705607476635513,0.29439252336448696,0.1915887850467286,0.5140186915887844,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,0.09950522264980766,0.12919186366135227,0.4191863661352393,0.07468875889465719,0.126929849521984,0.4961829347273829,0.09950522264980766,0.09950522264980766,1.0,0.0989554700384827,0.12919186366135227,1.0,0.07284222100054971,0.4191863661352393,1.0,2020-01-03,baostock,2026-06-12T13:17:42,,ok,954420435522,True,18195005558713170406
2020-01-03,002466,28.52992665,2497391752.22,0.008471814923427745,,,,,,,,,,-0.008471814923427745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038590604026845776,-0.028999674160964495,-0.028999674160964495,0.07168458781362004,,,,,,,,,,,,,,,0.5954545454545461,0.4045454545454539,0.0727272727272725,0.5227272727272736,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,0.05589660743134095,0.03392568659127626,-0.07851373182552501,0.031080143676190487,0.031663672451908,-0.0015171632333814272,0.05589660743134095,0.05589660743134095,1.0,0.018739903069466823,0.05589660743134095,1.0,-0.11243941841680138,0.12374798061389325,0.0,2020-01-03,baostock,2026-06-12T13:17:42,,ok,954420435522,True,5121655103675048144
2020-01-03,600111,10.72295756,648384741.0,-0.0009033423667570428,,,,,,,,,,0.0009033423667570428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0027051397655546428,0.0018066847335140857,0.0018066847335140857,0.02077687443541107,,,,,,,,,,,,,,,0.26086956521739024,0.6086956521739106,0.26086956521739024,0.13043478260869912,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,0.018987341772152,-0.00994575045207946,-0.13381555153707048,-0.0058291219829984635,-0.012207764591447724,-0.05681898294492689,0.018987341772152,0.018987341772152,1.0,-0.01446654611211573,0.018987341772152,0.0,-0.1952983725135624,0.018987341772152,0.0,2020-01-03,baostock,2026-06-12T13:17:42,,ok,954420435522,True,2895926683029893161
2020-01-03,600219,1.7771715,150529220.0,-0.004424778761061954,,,,,,,,,,0.004424778761061954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004424778761061954,0.0,0.0,0.013274336283185858,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,0.017777777777777892,0.08000000000000007,-0.05333333333333323,-0.007038685977372571,0.07773798586063181,0.023663235258810353,0.017777777777777892,0.017777777777777892,1.0,0.017777777777777892,0.08000000000000007,1.0,-0.10222222222222221,0.08000000000000007,0.0,2020-01-03,baostock,2026-06-12T13:17:42,,ok,954420435522,True,6040151710577091941
2020-01-03,600362,15.02060789,459737794.0,0.0023350846468184194,,,,,,,,,,-0.0023350846468184194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004093567251462149,-0.0017513134851139256,-0.0017513134851139256,0.02743724460011678,,,,,,,,,,,,,,,0.595744680851067,0.404255319148933,0.446808510638297,0.14893617021277,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,-0.01048340128130465,-0.01980198019801982,-0.1706464764123471,-0.035299865036455116,-0.022063994337388083,-0.0936499078202035,-0.01048340128130465,-0.01048340128130465,0.0,-0.01980198019801982,-0.004076878276063067,0.0,-0.20675596971461863,-0.004076878276063067,0.0,2020-01-03,baostock,2026-06-12T13:17:42,,ok,954420435522,True,573721301046646563
2020-01-03,600489,7.7578072,669708555.0,0.034077555816686145,,,,,,,,,,-0.034077555816686145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02923976608187151,0.0047003525264393,0.0047003525264393,0.03760282021151581,,,,,,,,,,,,,,,0.906250000000001,0.09374999999999901,0.12499999999999764,0.7812500000000033,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,0.06818181818181812,-0.004545454545454519,-0.09318181818181814,0.043365354426667654,-0.0068074686848227815,-0.016185249589674558,0.06818181818181812,0.06818181818181812,1.0,-0.004545454545454519,0.08181818181818179,0.0,-0.14204545454545459,0.08181818181818179,0.0,2020-01-03,baostock,2026-06-12T13:17:42,,ok,954420435522,True,3052682659715694262
2020-01-03,600497,3.82243854,163062665.0,0.006772009029345272,,,,,,,,,,-0.006772009029345272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006772009029345272,0.0,0.0,0.015801354401805873,,,,,,,,,,,,,,,0.7142857142857111,0.28571428571428886,0.28571428571428886,0.4285714285714222,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,0.0022421524663678305,-0.024663677130044803,-0.1569506726457398,-0.022574311288782633,-0.026925691269413066,-0.07995410405359622,0.0022421524663678305,0.0022421524663678305,1.0,-0.024663677130044803,0.004484304932735439,0.0,-0.19282511210762332,0.004484304932735439,0.0,2020-01-03,baostock,2026-06-12T13:17:42,,ok,954420435522,True,15904154482888965149
2020-01-03,600547,24.16090084,3393801099.0,0.05714285714285716,,,,,,,,,,-0.05714285714285716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04727491719361643,0.009422492401215843,0.009422492401215843,0.06534954407294834,,,,,,,,,,,,,,,0.7813953488372103,0.21860465116278974,0.05116279069767546,0.7302325581395348,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,0.0899942495687176,0.00805060379528455,-0.0488786658999425,0.06517778581356713,0.005788589655916288,0.02811790269220109,0.0899942495687176,0.0899942495687176,1.0,0.00805060379528455,0.10667050028752167,1.0,-0.09948246118458892,0.10667050028752167,0.0,2020-01-03,baostock,2026-06-12T13:17:42,,ok,954420435522,True,762303158054581753
2020-01-03,600988,5.16809202,637741833.0,0.03137254901960773,,,,,,,,,,-0.03137254901960773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025341130604288553,0.00588235294117645,0.00588235294117645,0.06078431372549029,,,,,,,,,,,,,,,0.5806451612903208,0.4193548387096792,0.1612903225806445,0.41935483870967627,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,0.10076045627376429,0.08935361216730042,0.3403041825095059,0.07594399251861382,0.08709159802793216,0.4173007511016495,0.10076045627376429,0.10076045627376429,1.0,0.08935361216730042,0.23003802281368846,1.0,0.034220532319391817,0.3403041825095059,1.0,2020-01-03,baostock,2026-06-12T13:17:42,,ok,954420435522,True,15839004993128580686
2020-01-03,601168,5.41843618,512951823.0,0.017518248175182327,,,,,,,,,,-0.017518248175182327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017518248175182327,0.0,0.0,0.03941605839416058,,,,,,,,,,,,,,,0.6666666666666639,0.33333333333333615,0.22222222222222268,0.44444444444444114,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,-0.0028694404591104172,-0.04017216642754662,-0.11047345767575312,-0.02768590421426088,-0.04243418056691488,-0.03347688908360953,-0.0028694404591104172,-0.0028694404591104172,0.0,-0.04017216642754662,0.004304160688665792,0.0,-0.16212338593974163,0.004304160688665792,0.0,2020-01-03,baostock,2026-06-12T13:17:42,,ok,954420435522,True,13801198764259766406
2020-01-03,601600,3.3658668,224465950.0,0.0,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0055248618784530246,0.005555555555555536,0.005555555555555536,0.016666666666666663,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,0.008333333333333304,-0.022222222222222254,-0.14722222222222214,-0.01648313042181716,-0.024484236361590517,-0.07022565363007856,0.008333333333333304,0.008333333333333304,1.0,-0.022222222222222254,0.008333333333333304,0.0,-0.17499999999999993,0.008333333333333304,0.0,2020-01-03,baostock,2026-06-12T13:17:42,,ok,954420435522,True,2853948330409016657
2020-01-03,601899,4.2922416,1319798516.0,0.010526315789473495,,,,,,,,,,-0.010526315789473495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004184100418409775,0.006315789473684275,0.006315789473684275,0.03999999999999995,,,,,,,,,,,,,,,0.47368421052631554,0.5263157894736845,0.3684210526315828,0.10526315789473271,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,0.012500000000000178,-0.054166666666666585,-0.12499999999999989,-0.012316463755150286,-0.056428680806034845,-0.048003431407856303,0.012500000000000178,0.012500000000000178,1.0,-0.06041666666666656,0.012500000000000178,0.0,-0.1958333333333333,0.012500000000000178,0.0,2020-01-03,baostock,2026-06-12T13:17:42,,ok,954420435522,True,311343542411882513
2020-01-03,601958,6.60288806,139623773.0,-0.00991325898389106,,,,,,,,,,0.00991325898389106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00991325898389106,0.0,0.0,0.027261462205700155,,,,,,,,,,,,,,,0.18181818181818094,0.4545454545454523,0.18181818181818094,0.36363636363636676,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,0.007509386733416834,-0.013767209011264048,-0.1652065081351689,-0.01730707702173363,-0.01602922315063231,-0.08820993954302532,0.007509386733416834,0.007509386733416834,1.0,-0.013767209011264048,0.007509386733416834,0.0,-0.20275344180225274,0.007509386733416834,0.0,2020-01-03,baostock,2026-06-12T13:17:42,,ok,954420435522,True,14916592144783748313
2020-01-03,603993,4.02746176,1390300828.0,0.02517162471395884,,,,,,,,,,-0.02517162471395884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013574660633484115,0.011441647597254079,0.011441647597254079,0.057208237986270026,,,,,,,,,,,,,,,0.6399999999999988,0.3600000000000012,0.4,0.23999999999999883,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,0.0022321428571430157,-0.022321428571428492,-0.08928571428571419,-0.022584320898007448,-0.024583442710796755,-0.012289145693570605,0.0022321428571430157,0.0022321428571430157,1.0,-0.022321428571428492,0.0022321428571430157,0.0,-0.1718749999999999,0.05133928571428581,0.0,2020-01-03,baostock,2026-06-12T13:17:42,,ok,954420435522,True,4728707273306297912
2020-01-06,000630,2.03157593,171543511.03,0.004310344827586077,-0.004273504273504369,,,,,,,,,-0.004310344827586077,0.004273504273504369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004310344827586077,0.0,0.0,0.017241379310345,,,,,,,,,,,,,,,0.4999999999999936,0.5000000000000063,0.25000000000000316,0.24999999999999045,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,0.0042918454935623185,-0.01716738197424883,-0.12017167381974236,0.006825801355281236,0.0016347336906534157,-0.018696223122812564,0.0042918454935623185,0.0042918454935623185,1.0,-0.01716738197424883,0.0042918454935623185,0.0,-0.15879828326180245,0.0042918454935623185,0.0,2020-01-06,baostock,2026-06-12T13:17:42,,ok,954420435522,True,14000326996779840016
2020-01-06,000807,4.8105185,435583332.98,0.021194605009633882,0.011450381679389166,,,,,,,,,-0.021194605009633882,-0.011450381679389166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029126213592232997,-0.0077071290944122905,-0.0077071290944122905,0.06165703275529875,,,,,,,,,,,,,,,0.6874999999999984,0.31250000000000155,0.21874999999999922,0.4687499999999992,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,0.016981132075471805,-0.011320754716981019,-0.15471698113207544,0.01951508793719072,0.007481360947921227,-0.05324153043514564,0.016981132075471805,0.016981132075471805,1.0,-0.0301886792452829,0.016981132075471805,0.0,-0.2094339622641509,0.030188679245283012,0.0,2020-01-06,baostock,2026-06-12T13:17:42,,ok,954420435522,True,9597269259794580937
2020-01-06,000831,13.30468467,631540342.53,0.02440884820747513,0.022848438690022954,,,,,,,,,-0.02440884820747513,-0.022848438690022954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.033076923076923004,-0.008390541571319576,-0.008390541571319576,0.04195270785659805,,,,,,,,,,,,,,,0.9636363636363628,0.03636363636363713,0.1818181818181824,0.7818181818181804,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,-0.01042442293373047,-0.02829486224869704,-0.2129560685033507,-0.007890467072011553,-0.009492746583794794,-0.11148061780642089,-0.01042442293373047,-0.01042442293373047,0.0,-0.045420699925539876,-0.01042442293373047,0.0,-0.2740134028294863,-0.01042442293373047,0.0,2020-01-06,baostock,2026-06-12T13:17:42,,ok,954420435522,True,15590430111269092142
2020-01-06,000878,12.04160544,628520540.12,-0.022350396539293382,-0.017391304347826098,,,,,,,,,0.022350396539293382,0.017391304347826098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0036737692872887973,-0.018745493871665353,-0.018745493871665353,0.030281182408074984,,,,,,,,,,,,,,,0.38095238095238027,0.4999999999999976,0.38095238095238027,0.11904761904762211,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,0.006637168141592875,-0.001474926253687281,-0.17699115044247782,0.009171124003311793,0.017327189411214965,-0.07551569974554802,0.006637168141592875,0.006637168141592875,1.0,-0.016224188790560423,0.006637168141592875,0.0,-0.2308259587020648,0.006637168141592875,0.0,2020-01-06,baostock,2026-06-12T13:17:42,,ok,954420435522,True,10934037944916249354
2020-01-06,000933,4.22186121,284812335.24,-0.0036832412523020164,-0.007339449541284404,,,,,,,,,0.0036832412523020164,0.007339449541284404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0036832412523020164,0.0,0.0,0.02209944751381206,,,,,,,,,,,,,,,0.3333333333333333,0.5,0.3333333333333333,0.16666666666666666,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,,,0.01109057301293892,-0.020332717190388205,-0.15711645101663596,0.013624528874657838,-0.0015306015254859598,-0.05564100031970616,0.01109057301293892,0.01109057301293892,1.0,-0.033271719038817094,0.01109057301293892,0.0,-0.22181146025878007,0.01109057301293892,0.0,2020-01-06,baostock,2026-06-12T13:17:42,,ok,954420435522,True,11348003245530924355
2020-01-06,000960,10.0283808,251374689.37,0.0018814675446849893,0.009478672985782088,,,,,,,,,-0.0018814675446849893,-0.009478672985782088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008522727272727293,-0.0065851364063969076,-0.0065851364063969076,0.021636876763875667,,,,,,,,,,,,,,,0.5217391304347861,0.4782608695652138,0.13043478260869243,0.39130434782609375,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,,,0.00375586854460086,-0.008450704225352212,-0.09483568075117366,0.006289824406319778,0.010351411439550033,0.006639769945756144,0.00375586854460086,0.00375586854460086,1.0,-0.025352112676056415,0.00375586854460086,0.0,-0.13239436619718314,0.05539906103286385,0.0,2020-01-06,baostock,2026-06-12T13:17:42,,ok,954420435522,True,10179632312855785466
2020-01-06,002460,26.95632,3768945057.94,0.09950522264980766,0.12803158488437694,,,,,,,,,-0.09950522264980766,-0.12803158488437694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09859928591046407,0.0008246289169873133,0.0008246289169873133,0.09923034634414507,,,,,,,,,,,,,,,0.9944598337950146,0.00554016620498543,0.0,0.9944598337950146,,,,,,,,,,,,,1.0,1.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,,,-0.000500000000000056,0.03950000000000009,0.32824999999999993,0.0020339558617188612,0.058302115664902336,0.42972545069692974,-0.000500000000000056,-0.000500000000000056,0.0,-0.000500000000000056,0.03950000000000009,1.0,-0.024249999999999994,0.32824999999999993,1.0,2020-01-06,baostock,2026-06-12T13:17:42,,ok,954420435522,True,12087246219946723053
2020-01-06,002466,30.12465276,2979370294.51,0.05589660743134095,0.06484196806777454,,,,,,,,,-0.05589660743134095,-0.06484196806777454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04945407835581239,0.006138933764135768,0.006138933764135768,0.09208400646203566,,,,,,,,,,,,,,,0.543859649122807,0.45614035087719296,0.003508771929825643,0.5403508771929814,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,,,-0.014381884944920431,-0.020501835985312078,-0.14534883720930225,-0.011847929083201513,-0.0016997203204098324,-0.04387338651237245,-0.014381884944920431,-0.014381884944920431,0.0,-0.035189718482252164,-0.014381884944920431,0.0,-0.15942472460220325,0.06425948592411257,0.0,2020-01-06,baostock,2026-06-12T13:17:42,,ok,954420435522,True,11468415709395218454
2020-01-06,600111,10.92655802,931187551.0,0.018987341772152,0.01806684733513997,,,,,,,,,-0.018987341772152,-0.01806684733513997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02361489554950036,-0.004520795660036048,-0.004520795660036048,0.03616636528028927,,,,,,,,,,,,,,,0.8,0.2,0.15,0.65,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,-0.007985803016859028,-0.01952085181898844,-0.15261756876663712,-0.00545184715514011,-0.0007187361540861928,-0.051142118069707324,-0.007985803016859028,-0.007985803016859028,0.0,-0.032830523513753374,-0.007985803016859028,0.0,-0.21029281277728484,-0.007985803016859028,0.0,2020-01-06,baostock,2026-06-12T13:17:42,,ok,954420435522,True,9374494672097029494
