date,symbol,future_return_5d,future_return_20d,excess_return_5d,excess_return_20d
2026-03-02,600111,-0.12730806608357625,-0.2369614512471656,-0.03990280346630479,-0.0513431891539291
2026-03-02,600219,0.005398110661268607,-0.12415654520917674,0.09280337327854007,0.06146171688405977
2026-03-02,600362,-0.13152155678577415,-0.2655594698876027,-0.044116294168502684,-0.0799412077943662
2026-03-02,600489,-0.10336950314106241,-0.23615077098800696,-0.015964240523790946,-0.050532508894770456
2026-03-02,600497,-0.13636363636363635,-0.28342245989304815,-0.048958373746364886,-0.09780419779981164
2026-03-02,600547,-0.09802037286181053,-0.21795118201037866,-0.010615110244539067,-0.032332919917142156
2026-03-02,600988,-0.07652015486221808,0.032794352083807876,0.010885107755053386,0.21841261417704438
2026-03-02,601168,-0.14459161147902877,-0.29663355408388525,-0.0571863488617573,-0.11101529199064875
2026-03-02,601600,-0.017519271198318198,-0.16117729502452693,0.06988599141895327,0.024440967068709574
2026-03-02,601899,-0.10718665685553108,-0.1959774343880305,-0.019781394238259614,-0.010359172294793995
2026-03-02,601958,-0.09403323262839891,-0.28965256797583083,-0.006627970011127443,-0.10403430588259432
2026-03-02,603993,-0.1435483870967742,-0.29717741935483866,-0.05614312447950273,-0.11155915726160215
2026-03-03,000630,-0.05670103092783496,-0.25128865979381443,-0.026810195268446198,-0.09699934130887211
2026-03-03,000807,0.009242144177449063,-0.044978434996919336,0.039132979836837826,0.10931088348802298
2026-03-03,000831,-0.00017403411068561692,-0.1648103028193526,0.029716801548703146,-0.010520984334410288
2026-03-03,000878,-0.05233265720081137,-0.2685598377281948,-0.02244182154142261,-0.11427051924325249
2026-03-03,000933,0.028139810426540235,-0.08767772511848348,0.058030646085929,0.06661159336645883
2026-03-03,000960,-0.09198542805100185,-0.2814207650273225,-0.062094592391613086,-0.12713144654238018
2026-03-03,002460,0.026014568158168494,0.1651553441355731,0.05590540381755726,0.3194446626205154
2026-03-03,002466,0.04400930593253216,0.0756107018224117,0.07390014159192093,0.229900020307354
2026-03-03,600111,-0.0296655879180151,-0.1427544048903272,0.00022524774137366171,0.011534913594615115
2026-03-03,600219,0.01805555555555549,-0.14861111111111103,0.047946391214944255,0.00567820737383129
2026-03-03,600362,-0.06055177355786456,-0.2296667860981727,-0.0306609378984758,-0.07537746761323039
2026-03-03,600489,-0.05496137849079019,-0.20647653000594168,-0.025070542831401428,-0.052187211520999366
2026-03-03,600497,-0.03627450980392166,-0.22941176470588243,-0.0063836741445328984,-0.07512244622094011
2026-03-03,600547,-0.0566938531927591,-0.19932365227770044,-0.02680301753337034,-0.04503433379275812
2026-03-03,600988,-0.04309133489461359,0.05386416861826704,-0.013200499235224823,0.20815348710320936
2026-03-03,601168,-0.04843561973525856,-0.24789410348977126,-0.018544784075869798,-0.09360478500482894
2026-03-03,601600,-0.019327129563350143,-0.18396564065855403,0.01056370609603862,-0.029676322173611713
2026-03-03,601899,-0.04451878538342757,-0.1580030880082347,-0.01462794972403881,-0.0037137695232923873
2026-03-03,601958,-0.05445935280189418,-0.2659826361483819,-0.024568517142505415,-0.1116933176634396
2026-03-03,603993,-0.07410562180579228,-0.2695911413969335,-0.04421478614640351,-0.1153018229119912
2026-03-04,000630,-0.06718346253229968,-0.227390180878553,-0.03456096623349246,-0.0886434596265191
2026-03-04,000807,-0.017231308411214896,-0.07067757009345799,0.01539118788759232,0.06806915115857592
2026-03-04,000831,-0.0726351351351352,-0.18445945945945952,-0.04001263883632798,-0.04571273820742561
2026-03-04,000878,-0.03745318352059923,-0.22929671244277983,-0.0048306872217920155,-0.09054999119074592
2026-03-04,000933,0.01298701298701288,-0.1228119706380576,0.045609509285820096,0.015934750613976312
2026-03-04,000960,-0.0807058823529413,-0.23458823529411776,-0.04808338605413408,-0.09584151404208385
2026-03-04,002460,0.049035730303483405,0.15577814322021233,0.08165822660229062,0.29452486447224624
2026-03-04,002466,0.04743614365277504,0.06491261763011336,0.08005863995158226,0.20365933888214727
2026-03-04,600111,-0.06464285714285722,-0.13428571428571445,-0.03202036084405001,0.0044610069663194585
2026-03-04,600219,-0.05283505154639179,-0.20489690721649478,-0.02021255524758457,-0.06615018596446087
2026-03-04,600362,-0.050674444039372935,-0.1879329201604083,-0.01805194774056572,-0.04918619890837439
2026-03-04,600489,-0.008052028491793095,-0.15577578197584385,0.02457046780701412,-0.01702906072380994
2026-03-04,600497,-0.025415444770283457,-0.21994134897360706,0.0072070515285237585,-0.08119462772157315
2026-03-04,600547,-0.015426308109234954,-0.1425891181988742,0.017196188189572262,-0.0038423969468402985
2026-03-04,600988,0.003607503607503615,0.08826358826358827,0.03622999990631083,0.22701030951562218
2026-03-04,601168,-0.04680330376261854,-0.19944937289691034,-0.014180807463811326,-0.060702651644876426
2026-03-04,601600,-0.03391003460207598,-0.19999999999999996,-0.001287538303268762,-0.061253278747966045
2026-03-04,601899,-0.018967334035827177,-0.10036880927291891,0.013655162262980039,0.038377911979115
2026-03-04,601958,-0.10789980732177262,-0.2628131021194605,-0.0752773110229654,-0.1240663808674266
2026-03-04,603993,-0.06568073075250114,-0.20661157024793397,-0.03305823445369392,-0.06786484899590006
2026-03-05,000630,-0.06657963446475201,-0.2389033942558747,-0.04073101451945109,-0.0936677200778106
2026-03-05,000807,-0.006204173716864103,-0.07868020304568524,0.019644446228436824,0.06655547113237886
2026-03-05,000831,-0.07125727989037345,-0.19064748201438853,-0.045408659945072524,-0.045411807836324425
2026-03-05,000878,-0.03641691084135623,-0.25282544997907075,-0.010568290896055304,-0.10758977580100665
2026-03-05,000933,0.048511576626240505,-0.13009922822491726,0.07436019657154143,0.015136445953146838
2026-03-05,000960,-0.06725146198830412,-0.2485380116959064,-0.041402842043003193,-0.10330233751784229
2026-03-05,002460,0.03545887961859351,0.19085220500595956,0.06130749956389443,0.33608787918402366
2026-03-05,002466,0.02387774594078329,0.07297039159503349,0.049726365886084214,0.2182060657730976
2026-03-05,600111,-0.06663055254604555,-0.14084507042253525,-0.04078193260074463,0.004390603755528855
2026-03-05,600219,-0.015463917525773141,-0.20360824742268047,0.010384702419527787,-0.058372573244616366
2026-03-05,600362,-0.06408859840232395,-0.2145969498910676,-0.038239978457023024,-0.06936127571300349
2026-03-05,600489,-0.017554858934169193,-0.1724137931034483,0.008293761011131735,-0.027178118925384187
2026-03-05,600497,-0.003992015968063867,-0.218562874251497,0.02185660397723706,-0.07332720007343291
2026-03-05,600547,0.0010672358591248265,-0.1455709711846318,0.026915855804425754,-0.000335297006567703
2026-03-05,600988,0.04982647496281589,0.08304412493802671,0.07567509490811682,0.2282797991160908
2026-03-05,601168,-0.05884165126309304,-0.21441774491682064,-0.03299303131779212,-0.06918207073875654
2026-03-05,601600,-0.0020283975659228792,-0.21027721433400948,0.02382022237937805,-0.06504154015594538
2026-03-05,601899,-0.024422617467480756,-0.120785771170693,0.0014260024778201714,0.0244499030073711
2026-03-05,601958,-0.08792965627497995,-0.2533972821742606,-0.062081036329679026,-0.10816160799619651
2026-03-05,603993,-0.08705258506407432,-0.21741051701281489,-0.06120396511877339,-0.07217484283475079
2026-03-06,000630,-0.06961178045515393,-0.23025435073627853,-0.045411269834694276,-0.09964081554357784
2026-03-06,000807,0.034842167957117365,-0.04734961286480055,0.059042678577577015,0.08326392232790014
2026-03-06,000831,-0.07791304347826078,-0.18260869565217386,-0.05371253285780113,-0.051995160459473166
2026-03-06,000878,-0.040598290598290565,-0.2564102564102564,-0.016397779977830918,-0.1257967212175557
2026-03-06,000933,0.05011389521640086,-0.12414578587699321,0.07431440583686051,0.006467749315707483
2026-03-06,000960,-0.08461538461538476,-0.24838709677419357,-0.06041487399492511,-0.11777356158149288
2026-03-06,002460,0.06283199271513129,0.21035058430717868,0.08703250333559094,0.34096411949987937
2026-03-06,002466,0.04154645124062317,0.06635891517599535,0.06574696186108282,0.19697245036869604
2026-03-06,600111,-0.06408839779005526,-0.1232044198895027,-0.03988788716959561,0.007409115303197988
2026-03-06,600219,-0.009408602150537626,-0.2016129032258065,0.014791908469922021,-0.0709993680331058
2026-03-06,600362,-0.0531815637245755,-0.20768800149281585,-0.02898105310411585,-0.07707446630011516
2026-03-06,600489,-0.02379441624365486,-0.15355329949238583,0.00040609437680478797,-0.02293976429968514
2026-03-06,600497,0.0050864699898269805,-0.2166836215666328,0.029286980610286627,-0.0860700863739321
2026-03-06,600547,0.010647544545849597,-0.12668405041286412,0.03484805516630925,0.003929484779836567
2026-03-06,600988,0.0242864296444667,0.18577866800200282,0.04848694026492635,0.3163922031947035
2026-03-06,601168,-0.04969927192149415,-0.1915163026274137,-0.0254987613010345,-0.06090276743471301
2026-03-06,601600,0.007874015748031482,-0.19756621331424473,0.03207452636849113,-0.06695267812154404
2026-03-06,601899,-0.03584905660377358,-0.11293800539083576,-0.01164854598331393,0.01767552980186493
2026-03-06,601958,-0.10984540276647681,-0.2497965825874694,-0.08564489214601716,-0.1191830473947687
2026-03-06,603993,-0.1026339691189826,-0.20435967302452307,-0.07843345849852294,-0.07374613783182238
2026-03-09,000630,-0.08653846153846145,-0.2005494505494505,-0.036705540471706474,-0.08208148902807504
2026-03-09,000807,0.007440476190476275,-0.01904761904761898,0.057273397257231254,0.09942034247375649
2026-03-09,000831,-0.0978374607603768,-0.1491105685385421,-0.048004539693621825,-0.03064260701716663
2026-03-09,000878,-0.07871972318339104,-0.23745674740484424,-0.028886802116636065,-0.11898878588346877
2026-03-09,000933,-0.010204081632652962,-0.11803640375068947,0.03962883943410202,0.0004315577706860002
2026-03-09,000960,-0.08517756047349456,-0.20535254760679356,-0.035344639406739584,-0.08688458608541809
2026-03-09,002460,0.04191263282172364,0.165289256198347,0.09174555388847862,0.28375721771972245
2026-03-09,002466,0.009229610096063157,0.06799773968732348,0.059062531162818135,0.18646570120869893
2026-03-09,600111,-0.07943578322197475,-0.07405345211581293,-0.029602862155219775,0.04441450940556253
2026-03-09,600219,-0.04026845637583887,-0.18255033557046985,0.00956446469091611,-0.06408237404909438
2026-03-09,600362,-0.0486768398686499,-0.17249372223295345,0.0011560811981050773,-0.05402576071157798
2026-03-09,600489,-0.06464968152866235,-0.1640127388535031,-0.014816760461907372,-0.045544777332127626
2026-03-09,600497,-0.031991744066047434,-0.19298245614035092,0.017841177000707545,-0.07451449461897545
2026-03-09,600547,-0.060515661623694816,-0.1540592371617302,-0.010682740556939838,-0.03559127564035473
2026-03-09,600988,-0.023427866831072897,0.13070283600493204,0.026405054235682082,0.2491707975263075
2026-03-09,601168,-0.07967741935483874,-0.1758064516129032,-0.029844498288083762,-0.057338490091527736
2026-03-09,601600,-0.0342368045649073,-0.18758915834522105,0.015596116501847682,-0.06912119682384558
2026-03-09,601899,-0.04532967032967028,-0.10961538461538467,0.004503250737084699,0.008852576905990797
2026-03-09,601958,-0.10004168403501457,-0.21925802417674023,-0.05020876296825959,-0.10079006265536476
2026-03-09,603993,-0.08851224105461386,-0.1713747645951036,-0.03867931998785888,-0.05290680307372812
2026-03-10,000630,-0.0997267759562841,-0.15437158469945356,-0.025767234381913445,-0.08070657029399823
2026-03-10,000807,-0.025946275946275965,0.061050061050061055,0.04801326562809469,0.13471507545551636
2026-03-10,000831,-0.12288946910356835,-0.11505657093124455,-0.0489299275291977,-0.04139155652578923
2026-03-10,000878,-0.10873287671232879,-0.18921232876712335,-0.03477333513795813,-0.11554731436166803
2026-03-10,000933,-0.03745318352059923,-0.016421780466724156,0.03650635805377142,0.05724323393873117
2026-03-10,000960,-0.11860581745235699,-0.16123370110330992,-0.044646275877986336,-0.0875686866978546
2026-03-10,002460,-0.0076789336424225585,0.1882063170095627,0.0662806079319481,0.261871331415018
2026-03-10,002466,-0.03231197771587746,0.08207985143918295,0.04164756385849319,0.15574486584463826
2026-03-10,600111,-0.09208819714656302,-0.04206040392810828,-0.01812865557219237,0.03160461047734704
2026-03-10,600219,-0.07094133697135063,-0.13778990450204642,0.0030182046030200194,-0.0641248900965911
2026-03-10,600362,-0.0747520976353927,-0.12967200610221197,-0.0007925560610220483,-0.056006991696756644
2026-03-10,600489,-0.0779629047469349,-0.10719899402703548,-0.0040033631725642504,-0.033533979621580154
2026-03-10,600497,-0.07833163784333674,-0.15564598168870802,-0.004372096268966091,-0.0819809672832527
2026-03-10,600547,-0.06157739350485025,-0.10396457191058628,0.012382148069520399,-0.030299557505130956
2026-03-10,600988,-0.02080274106705815,0.10327949094468925,0.0531568005073125,0.17694450535014455
2026-03-10,601168,-0.1144483085678154,-0.12424913057224152,-0.04048876699344475,-0.050584116166786194
2026-03-10,601600,-0.04963503649635037,-0.10729927007299267,0.02432450507802028,-0.03363425566753735
2026-03-10,601899,-0.06005925127928913,-0.06760032318879627,0.013900290295081524,0.006064691216659049
2026-03-10,601958,-0.11853088480801333,-0.17654424040066774,-0.044571343233642674,-0.10287922599521242
2026-03-10,603993,-0.10671573137074508,-0.11959521619135216,-0.03275618979637443,-0.04593020178589684
2026-03-11,000630,-0.09972299168975063,-0.15512465373961226,-0.01537767546500475,-0.07634273111575929
2026-03-11,000807,-0.08053491827637449,0.05676077265973256,0.0038103979483713885,0.13554269528358553
2026-03-11,000831,-0.08251366120218584,-0.05810564663023676,0.0018316550225600386,0.02067627599361621
2026-03-11,000878,-0.114569822741029,-0.18979680069174232,-0.030224506516283126,-0.11101487806788934
2026-03-11,000933,-0.08500557413600884,-0.03205128205128205,-0.0006602579112629653,0.046730640572570925
2026-03-11,000960,-0.1034041464038904,-0.16457640133094442,-0.019058830179144517,-0.08579447870709145
2026-03-11,002460,-0.05016388770129676,0.15448197235285743,0.03418142852344912,0.2332638949767104
2026-03-11,002466,-0.06215621562156215,0.05702236890355694,0.02218910060318373,0.13580429152740991
2026-03-11,600111,-0.06433753340969839,-0.011072928598701792,0.02000778281504749,0.06770899402515118
2026-03-11,600219,-0.10748299319727894,-0.1401360544217688,-0.023137676972533064,-0.06135413179791582
2026-03-11,600362,-0.07334869431643631,-0.13498463901689706,0.010996621908309565,-0.05620271639304408
2026-03-11,600489,-0.09584764283484237,-0.13268810490165472,-0.011502326610096494,-0.05390618227780175
2026-03-11,600497,-0.10531594784353049,-0.17753259779338004,-0.02097063161878461,-0.09875067516952707
2026-03-11,600547,-0.07410544145670128,-0.12619098030912546,0.010239874768044596,-0.04740905768527248
2026-03-11,600988,-0.02180685358255452,0.058710759645338895,0.06253846264219136,0.13749268226919187
2026-03-11,601168,-0.11617458279845949,-0.12708600770218226,-0.03182926657371361,-0.048304085078329284
2026-03-11,601600,-0.09455587392550147,-0.0852435530085961,-0.010210557700755588,-0.006461630384743122
2026-03-11,601899,-0.06229860365198714,-0.08968850698174013,0.02204671257275874,-0.010906584357887161
2026-03-11,601958,-0.09719222462203025,-0.16846652267818574,-0.012846908397284376,-0.08968460005433276
2026-03-11,603993,-0.09636871508379874,-0.1098696461824954,-0.012023398859052861,-0.03108772355864242
2026-03-12,000630,-0.14965034965034962,-0.14825174825174825,-0.006847658542675217,-0.06533478064746842
2026-03-12,000807,-0.17423382519863795,-0.018161180476730987,-0.03143113409096354,0.06475578712754884
2026-03-12,000831,-0.11711545555145708,-0.04075986720767244,0.025687235556217325,0.04215710039660739
2026-03-12,000878,-0.17332754126846217,-0.18983492615117303,-0.030524850160787764,-0.1069179585468932
2026-03-12,000933,-0.16535226077812837,-0.11435331230283918,-0.02254956967045396,-0.031436344698559354
2026-03-12,000960,-0.1436781609195401,-0.1415882967607106,-0.0008754698118657034,-0.05867132915643078
2026-03-12,002460,-0.08719424460431657,0.20834532374100734,0.05560844650335783,0.29126229134528714
2026-03-12,002466,-0.08712686567164185,0.11268656716417902,0.055675825436032556,0.19560353476845885
2026-03-12,600111,-0.09808473592571099,0.0011607661056298735,0.04471795518196342,0.0840777337099097
2026-03-12,600219,-0.20026178010471207,-0.18324607329842935,-0.057459088997037666,-0.10032910569414952
2026-03-12,600362,-0.11406401551891354,-0.12900096993210475,0.028738675588760865,-0.04608400232782492
2026-03-12,600489,-0.14805360561582648,-0.1250797702616464,-0.005250914508152071,-0.04216280265736658
2026-03-12,600497,-0.18136272545090182,-0.17535070140280562,-0.03856003434322741,-0.09243373379852579
2026-03-12,600547,-0.13326226012793174,-0.1428571428571428,0.009540430979742665,-0.059940175252862965
2026-03-12,600988,-0.1324675324675324,0.039197166469893574,0.010335158640142006,0.1221141340741734
2026-03-12,601168,-0.14500818330605558,-0.11358428805237308,-0.002205492198381176,-0.030667320448093255
2026-03-12,601600,-0.1985094850948509,-0.16327913279132789,-0.055706793987176484,-0.08036216518704806
2026-03-12,601899,-0.1205442176870748,-0.08163265306122447,0.02225847342059961,0.0012843145430553593
2026-03-12,601958,-0.15074496056091158,-0.17046450482033304,-0.007942269453237172,-0.08754753721605321
2026-03-12,603993,-0.1360116166505324,-0.0822846079380446,0.006791074457141999,0.0006323596662352327
2026-03-13,000630,-0.14244604316546772,-0.10359712230215834,-0.008739751711090565,-0.04257145390498276
2026-03-13,000807,-0.18330935251798564,-0.011223021582733694,-0.04960306106360848,0.04980264681444189
2026-03-13,000831,-0.12259524707657488,-0.01546586193889099,0.011111044377802276,0.04555980645828459
2026-03-13,000878,-0.1670378619153675,-0.15412026726057904,-0.03333157046099036,-0.09309459886340346
2026-03-13,000933,-0.15916485900216915,-0.09625813449023857,-0.025458567547791994,-0.035232466093062985
2026-03-13,000960,-0.11574952561669827,-0.11547844944429386,0.017956765837678884,-0.05445278104711828
2026-03-13,002460,-0.03712694559474505,0.2049121804940739,0.0965793458596321,0.2659378488912495
2026-03-13,002466,-0.07479224376731297,0.14681440443213312,0.05891404768706418,0.2078400728293087
2026-03-13,600111,-0.09484454939000386,0.029909484454939017,0.03886174206437329,0.09093515285211459
2026-03-13,600219,-0.18588873812754414,-0.16417910447761197,-0.05218244667316699,-0.1031534360804364
2026-03-13,600362,-0.11312573906188417,-0.1024832479306268,0.020580552392492985,-0.041457579533451215
2026-03-13,600489,-0.15242118947026329,-0.12447188820279487,-0.018714898015886133,-0.06344621980561929
2026-03-13,600497,-0.18016194331983804,-0.15587044534412953,-0.046455651865460884,-0.09484477694695395
2026-03-13,600547,-0.1466351322296281,-0.15072027520963227,-0.012928840775250944,-0.0896946068124567
2026-03-13,600988,-0.11708628697140067,0.058420923979467076,0.016620004482976486,0.11944659237664265
2026-03-13,601168,-0.1392405063291139,-0.08960692871419051,-0.005534214874736737,-0.028581260317014932
2026-03-13,601600,-0.18110795454545459,-0.13636363636363635,-0.047401663091077434,-0.07533796796646078
2026-03-13,601899,-0.11518031870282375,-0.05898797875314532,0.018525972751553405,0.002037689644030262
2026-03-13,601958,-0.13436928702010964,-0.13619744058500916,-0.0006629955657324882,-0.07517177218783358
2026-03-13,603993,-0.11184210526315796,-0.045546558704453566,0.021864186191219187,0.015479109692722016
2026-03-16,000630,-0.15939849624060154,-0.046616541353383556,-0.017695215562101074,-0.035341744367919384
2026-03-16,000807,-0.19350073855243732,0.05169867060561306,-0.05179745787393686,0.06297346759107723
2026-03-16,000831,-0.1098008892325536,-0.01333848830465878,0.031902391445946865,-0.0020636913191946042
2026-03-16,000878,-0.16572769953051636,-0.08403755868544605,-0.024024418852015894,-0.07276276169998187
2026-03-16,000933,-0.16466982446363898,-0.030091947617720938,-0.022966543785138516,-0.018817150632256762
2026-03-16,000960,-0.14796061884669476,-0.0475386779184247,-0.006257338168194293,-0.03626388093296053
2026-03-16,002460,-0.042776203966005566,0.25042492917847037,0.0989270767124949,0.26169972616393455
2026-03-16,002466,-0.08547965658827916,0.20436730123180302,0.0562236240902213,0.2156420982172672
2026-03-16,600111,-0.08830645161290329,0.018951612903225667,0.05339682906559717,0.030226409888689843
2026-03-16,600219,-0.19440559440559446,-0.10769230769230775,-0.052702313727094,-0.09641751070684358
2026-03-16,600362,-0.13807106598984764,-0.05908629441624358,0.003632214688652824,-0.04781149743077941
2026-03-16,600489,-0.18590398365679262,-0.08614232209737827,-0.04420070297829215,-0.0748675251119141
2026-03-16,600497,-0.19616204690831562,-0.10341151385927505,-0.05445876622981516,-0.09213671687381088
2026-03-16,600547,-0.15990020412792028,-0.10637332728509874,-0.01819692344941981,-0.09509853029963457
2026-03-16,600988,-0.03207070707070703,0.11363636363636376,0.10963257360779344,0.12491116062182793
2026-03-16,601168,-0.13529617946021733,-0.005257623554153601,0.00640710121828314,0.006017173431310575
2026-03-16,601600,-0.18389955686853754,-0.07976366322008854,-0.042196276190037074,-0.06848886623462437
2026-03-16,601899,-0.12,0.0014388489208632116,0.02170328067850047,0.012713645906327387
2026-03-16,601958,-0.18249189439555358,-0.10699397869383964,-0.04078861371705311,-0.09571918170837547
2026-03-16,603993,-0.14824380165289253,0.010330578512396604,-0.006540520974392061,0.02160537549786078
2026-03-17,000630,-0.11836115326251906,-0.04855842185128989,-0.017253002999823575,-0.042190222145656806
2026-03-17,000807,-0.1284863679097461,0.07991225321215922,-0.027378217647050618,0.08628045291779231
2026-03-17,000831,-0.07699940464377852,0.004961301845604282,0.02410874561891696,0.01132950155123737
2026-03-17,000878,-0.11719500480307399,-0.07300672430355437,-0.016086854540378503,-0.06663852459792129
2026-03-17,000933,-0.12660879976055073,0.010475905417539844,-0.025500649497855243,0.016844105123172932
2026-03-17,000960,-0.1092460881934566,-0.03044096728307255,-0.008137937930761119,-0.024072767577439463
2026-03-17,002460,0.010512483574244502,0.199737187910644,0.11162063383693999,0.20610538761627709
2026-03-17,002466,-0.00921128382268277,0.18595279217040872,0.09189686644001271,0.19232099187604182
2026-03-17,600111,-0.07061224489795903,0.008163265306122547,0.030495905364736453,0.014531465011755635
2026-03-17,600219,-0.13656387665198233,-0.08957415565345084,-0.035455726389286846,-0.08320595594781775
2026-03-17,600362,-0.09872217642209413,-0.03400659521846672,0.002385973840601352,-0.02763839551283363
2026-03-17,600489,-0.16024548244118653,-0.08830548926014314,-0.05913733217849104,-0.08193728955451006
2026-03-17,600497,-0.14128035320088306,-0.09381898454746129,-0.04017220293818757,-0.08745078484182821
2026-03-17,600547,-0.13101123595505615,-0.12853932584269656,-0.029903085692360665,-0.12217112613706348
2026-03-17,600988,-0.0677330667333168,0.08522869282679335,0.03337508352937868,0.09159689253242644
2026-03-17,601168,-0.08711174580506964,0.008211353088182882,0.013996404457625844,0.01457955279381597
2026-03-17,601600,-0.1321044546850998,-0.055299539170506784,-0.03099630442240431,-0.0489313394648737
2026-03-17,601899,-0.07736389684813738,0.0002865329512893311,0.023744253414558103,0.006654732656922418
2026-03-17,601958,-0.1382575757575758,-0.09706439393939392,-0.03714942549488032,-0.09069619423376084
2026-03-17,603993,-0.10556127703398566,0.028321318228630155,-0.004453126771290172,0.03468951793426324
2026-03-18,000630,-0.09076923076923082,-0.027692307692307794,-0.026940282347359984,-0.06056268011123833
2026-03-18,000807,-0.08177117000646406,0.17711700064641245,-0.017942221584593215,0.1442466282274819
2026-03-18,000831,-0.049037125272979876,0.02620607504466954,0.014791823148890965,-0.006664297374260997
2026-03-18,000878,-0.09033203125,-0.04296874999999989,-0.02650308282812916,-0.07583912241893043
2026-03-18,000933,-0.1011270179713677,0.07858665854401448,-0.037298069549496854,0.04571628612508394
2026-03-18,000960,-0.08535540964887245,0.010847844704539034,-0.02152646122700161,-0.022022527714391504
2026-03-18,002460,0.05971492873218298,0.2843210802700673,0.12354387715405382,0.25145070785113677
2026-03-18,002466,0.04516129032258065,0.2770283479960898,0.10899023874445149,0.24415797557715924
2026-03-18,600111,-0.024280759028769583,0.007753519689859267,0.03954818939310126,-0.02511685272907127
2026-03-18,600219,-0.07621951219512202,-0.02591463414634143,-0.012390563773251179,-0.05878500656527197
2026-03-18,600362,-0.07293825113966013,-0.02154993783671777,-0.009109302717789286,-0.05442031025564831
2026-03-18,600489,-0.11878453038674042,-0.06526243093922657,-0.054955581964869576,-0.0981328033581571
2026-03-18,600497,-0.10874439461883412,-0.05941704035874451,-0.04491544619696328,-0.09228741277767505
2026-03-18,600547,-0.09535787788703398,-0.1024468328378687,-0.03152892946516314,-0.13531720525679924
2026-03-18,600988,-0.024987751102400813,0.08378245957863806,0.03884119731947003,0.05091208715970752
2026-03-18,601168,-0.04066811909949164,0.04938271604938271,0.0231608293223792,0.016512343630452175
2026-03-18,601600,-0.08939873417721522,0.012658227848101333,-0.025569785755344382,-0.020212144570829205
2026-03-18,601899,-0.04810996563573877,0.010882016036655173,0.01571898278613207,-0.021988356382275365
2026-03-18,601958,-0.10526315789473684,-0.06124401913875588,-0.041434209472865996,-0.09411439155768642
2026-03-18,603993,-0.07831014940752201,0.04533745492014418,-0.014481200985651171,0.012467082501213644
2026-03-19,000630,-0.049342105263157854,0.05756578947368429,-0.027163505286959638,-0.04070180917330053
2026-03-19,000807,-0.033333333333333215,0.2601374570446737,-0.011154733357134999,0.16186985839768891
2026-03-19,000831,-0.03091706705661157,0.08857321913515781,-0.008738467080413353,-0.009694379511827014
2026-03-19,000878,-0.03573305307409358,0.04151339989490266,-0.013554453097895363,-0.056754198752082166
2026-03-19,000933,-0.07527559055118105,0.09448818897637801,-0.053096990574982836,-0.0037794096706068175
2026-03-19,000960,-0.05125076266015871,0.08541793776693085,-0.029072162683960494,-0.012849660880053973
2026-03-19,002460,0.14170870113493073,0.325031525851198,0.16388730111112895,0.22676392720421318
2026-03-19,002466,0.10770488452891902,0.3621500102186799,0.12988348450511725,0.26388241157169506
2026-03-19,600111,-0.008794508794508715,0.05577005577005578,0.013384091181689501,-0.04249754287692904
2026-03-19,600219,-0.018003273322422242,0.04582651391162029,0.004175326653775974,-0.05244108473536453
2026-03-19,600362,-0.031968469454784376,0.023647908911758275,-0.00978986947858616,-0.07461968973522655
2026-03-19,600489,-0.062172284644194775,0.0074906367041198685,-0.03999368466799656,-0.09077696194286496
2026-03-19,600497,-0.03916768665850667,0.08323133414932693,-0.016989086682308457,-0.015036264497657895
2026-03-19,600547,-0.06445264452644517,-0.054366543665436695,-0.042274044550246956,-0.1526341423124215
2026-03-19,601168,-0.039816232771822335,0.0976263399693722,-0.01763763279562412,-0.0006412586776126245
2026-03-19,601600,-0.04395604395604391,0.07269653423499567,-0.021777443979845695,-0.025571064411989156
2026-03-19,601899,-0.007116336633663289,0.07456683168316824,0.015062263342534927,-0.02370076696381658
2026-03-19,601958,-0.05933952528379771,0.012383900928792713,-0.0371609253075995,-0.08588369771819211
2026-03-19,603993,-0.020168067226890685,0.1333333333333333,0.0020105327493075316,0.03506573468634848
2026-03-20,000630,-0.016778523489932917,0.09395973154362425,-0.029964025064529894,-0.019743792305617902
2026-03-20,000807,0.012332628611698482,0.23819591261451745,-0.0008528729628984929,0.1244923887652753
2026-03-20,000831,0.03826311263972482,0.16831470335339627,0.02507761106512784,0.05461117950415412
2026-03-20,000878,-0.012299465240641738,0.05508021390374318,-0.025484966815238715,-0.05862330994549897
2026-03-20,000933,-0.015801354401805856,0.08642373427926464,-0.028986855976402832,-0.02727978956997751
2026-03-20,000960,-0.0036787247087676223,0.15113427345186992,-0.0168642262833646,0.037430749602627766
2026-03-20,002460,0.18152157793267087,0.22660536853032753,0.1683360763580739,0.11290184468108538
2026-03-20,002466,0.1568862275449101,0.33373253493013966,0.14370072597031314,0.2200290110808975
2026-03-20,600111,0.027608695652173942,0.106304347826087,0.014423194077576968,-0.007399176023155152
2026-03-20,600219,-0.016666666666666607,0.03499999999999992,-0.029852168241263584,-0.07870352384924223
2026-03-20,600362,-0.024666666666666615,0.03688888888888875,-0.03785216824126359,-0.0768146349603534
2026-03-20,600489,-0.020705521472392574,0.03719325153374253,-0.03389102304698955,-0.07651027231549962
2026-03-20,600497,-0.0185185185185186,0.1333333333333333,-0.03170402009311558,0.019629809484091154
2026-03-20,600547,-0.027966742252456545,-0.03955656336608715,-0.04115224382705352,-0.1532600872153293
2026-03-20,601168,-0.02089783281733759,0.1222910216718267,-0.03408333439193457,0.008587497822584556
