event_id,source,source_url,published_at,fetched_at,related_symbols,symbol,title,summary,event_type,sentiment,impact_score,confidence,effective_date,raw_hash,quality_flag
1e044efeeac0cef0,akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601899&announcementId=1224583059&orgId=9900004143&announcementTime=2025-08-27 00:00:00,2025-08-27 00:00:00,2026-06-12T19:07:10,601899,601899,紫金矿业集团股份有限公司2025年半年度报告,紫金矿业集团股份有限公司2025年半年度报告,general_news,neutral,0.0,0.35,2025-08-27,1e044efeeac0cef0bc08aa828210e77d074c89f1,raw_event
3864a53afff8f72f,akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601899&announcementId=1224583058&orgId=9900004143&announcementTime=2025-08-27 00:00:00,2025-08-27 00:00:00,2026-06-12T19:07:10,601899,601899,紫金矿业集团股份有限公司2025年半年度报告摘要,紫金矿业集团股份有限公司2025年半年度报告摘要,general_news,neutral,0.0,0.35,2025-08-27,3864a53afff8f72fc68a52d9afbf22843484d85d,raw_event
d02677a6ae499d2b,akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601899&announcementId=1224583057&orgId=9900004143&announcementTime=2025-08-27 00:00:00,2025-08-27 00:00:00,2026-06-12T19:07:10,601899,601899,紫金矿业集团股份有限公司关于控股子公司紫金矿业集团财务有限公司的风险持续评估报告,紫金矿业集团股份有限公司关于控股子公司紫金矿业集团财务有限公司的风险持续评估报告,general_news,neutral,-0.1,0.35,2025-08-27,d02677a6ae499d2bb3552711c2a8c41b17b03128,raw_event
58ec20de9dced953,akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601899&announcementId=1224583056&orgId=9900004143&announcementTime=2025-08-27 00:00:00,2025-08-27 00:00:00,2026-06-12T19:07:10,601899,601899,紫金矿业集团股份有限公司第八届董事会第十二次会议决议公告,紫金矿业集团股份有限公司第八届董事会第十二次会议决议公告,general_news,neutral,0.0,0.35,2025-08-27,58ec20de9dced953e2f02d9fb8ea964f04f2790c,raw_event
8d4af11da425423a,akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601899&announcementId=1224583055&orgId=9900004143&announcementTime=2025-08-27 00:00:00,2025-08-27 00:00:00,2026-06-12T19:07:10,601899,601899,紫金矿业集团股份有限公司2025年中期利润分配方案公告,紫金矿业集团股份有限公司2025年中期利润分配方案公告,general_news,neutral,0.0,0.35,2025-08-27,8d4af11da425423a30a226e6a22e5ae359b518b3,raw_event
d1c65075a6b98373,akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601899&announcementId=1224583054&orgId=9900004143&announcementTime=2025-08-27 00:00:00,2025-08-27 00:00:00,2026-06-12T19:07:10,601899,601899,紫金矿业集团股份有限公司关于为子公司提供担保的实施公告,紫金矿业集团股份有限公司关于为子公司提供担保的实施公告,general_news,neutral,0.0,0.35,2025-08-27,d1c65075a6b98373a8c4a1971dd35dd02cbfee97,raw_event
fb67cc25f7023bc9,akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601899&announcementId=1224583053&orgId=9900004143&announcementTime=2025-08-27 00:00:00,2025-08-27 00:00:00,2026-06-12T19:07:10,601899,601899,紫金矿业集团股份有限公司第八届监事会第十二次会议决议公告,紫金矿业集团股份有限公司第八届监事会第十二次会议决议公告,general_news,neutral,0.0,0.35,2025-08-27,fb67cc25f7023bc916a414774052860fad6e92e2,raw_event
22d2073122b89cf4,akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601899&announcementId=1224583052&orgId=9900004143&announcementTime=2025-08-27 00:00:00,2025-08-27 00:00:00,2026-06-12T19:07:10,601899,601899,紫金矿业集团股份有限公司2025年半年度募集资金存放与实际使用情况的专项报告,紫金矿业集团股份有限公司2025年半年度募集资金存放与实际使用情况的专项报告,general_news,neutral,0.0,0.35,2025-08-27,22d2073122b89cf45713c05a2cba30e14adc7a10,raw_event
ad9f4ad4d7b292c9,akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601899&announcementId=1224533893&orgId=9900004143&announcementTime=2025-08-22 00:00:00,2025-08-22 00:00:00,2026-06-12T19:07:10,601899,601899,紫金矿业集团股份有限公司关于召开2025年半年度业绩说明会的公告,紫金矿业集团股份有限公司关于召开2025年半年度业绩说明会的公告,general_news,neutral,0.0,0.35,2025-08-22,ad9f4ad4d7b292c964a11c757437b696bdcecc02,raw_event
1f81d955db0a3396,akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601899&announcementId=1224367721&orgId=9900004143&announcementTime=2025-08-02 00:00:00,2025-08-02 00:00:00,2026-06-12T19:07:10,601899,601899,紫金矿业集团股份有限公司关于加纳Akyem金矿采矿租约获得加纳议会追认的公告,紫金矿业集团股份有限公司关于加纳Akyem金矿采矿租约获得加纳议会追认的公告,general_news,neutral,0.0,0.35,2025-08-02,1f81d955db0a33963a907555a87aa9b3b144115e,raw_event
