date,symbol,day_index,scenario,open,high,low,close,p10_close,p50_close,p90_close,prob_up,expected_return,expected_excess_return,return_p10,return_p50,return_p90,direction,trend_label,confidence,risk_flags,trust_status,model_id,model_type,data_version,is_forecast,note
2026-06-11,000630,1,bearish,6.35,6.634821068261269,5.937461227333021,6.216284666601954,6.216284666601954,6.381077136380014,6.562713648864664,0.5601556627672871,0.004894037225199086,-0.0010900325203319387,-0.021057532818589943,0.004894037225199086,0.033498212419632085,震荡偏多,无明显形态,0.0915070503248806,high_volatility,data_insufficient,stock_forecast_event_aware_ensemble_h1,event_aware_ensemble,5c3fea71183b,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-06-11,000630,1,base,6.35,6.717800657758675,6.014916390280858,6.381077136380014,6.216284666601954,6.381077136380014,6.562713648864664,0.5601556627672871,0.004894037225199086,-0.0010900325203319387,-0.021057532818589943,0.004894037225199086,0.033498212419632085,震荡偏多,无明显形态,0.0915070503248806,high_volatility,data_insufficient,stock_forecast_event_aware_ensemble_h1,event_aware_ensemble,5c3fea71183b,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-06-11,000630,1,bullish,6.35,6.960968207268891,5.964653848822986,6.562713648864664,6.216284666601954,6.381077136380014,6.562713648864664,0.5601556627672871,0.004894037225199086,-0.0010900325203319387,-0.021057532818589943,0.004894037225199086,0.033498212419632085,震荡偏多,无明显形态,0.0915070503248806,high_volatility,data_insufficient,stock_forecast_event_aware_ensemble_h1,event_aware_ensemble,5c3fea71183b,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-06-12,000630,2,bearish,6.216284666601954,6.495108105870886,5.9030595994915736,6.18026753681044,6.18026753681044,6.396259873938119,6.649555213659597,0.5749592000673172,0.007285019517813931,-0.0017803923668710266,-0.026729521762135416,0.007285019517813931,0.047174049395212254,震荡偏多,无明显形态,0.1184932622541849,high_volatility,data_insufficient,stock_forecast_event_aware_ensemble_h1,event_aware_ensemble,5c3fea71183b,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-06-12,000630,2,base,6.381077136380014,6.733784574294163,6.044353615001353,6.396259873938119,6.18026753681044,6.396259873938119,6.649555213659597,0.5749592000673172,0.007285019517813931,-0.0017803923668710266,-0.026729521762135416,0.007285019517813931,0.047174049395212254,震荡偏多,无明显形态,0.1184932622541849,high_volatility,data_insufficient,stock_forecast_event_aware_ensemble_h1,event_aware_ensemble,5c3fea71183b,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-06-12,000630,2,bullish,6.562713648864664,7.053079703206489,6.1644590904604355,6.649555213659597,6.18026753681044,6.396259873938119,6.649555213659597,0.5749592000673172,0.007285019517813931,-0.0017803923668710266,-0.026729521762135416,0.007285019517813931,0.047174049395212254,震荡偏多,无明显形态,0.1184932622541849,high_volatility,data_insufficient,stock_forecast_event_aware_ensemble_h1,event_aware_ensemble,5c3fea71183b,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-06-15,000630,3,bearish,6.18026753681044,6.457475474129306,5.868657971650127,6.1442504070189266,6.1442504070189266,6.411442611496222,6.736396778454532,0.5897627373673473,0.009676001810428776,-0.0024707522134101148,-0.03240151070568088,0.009676001810428776,0.06084988637079243,震荡偏多,无明显形态,0.1454794741834892,high_volatility,data_insufficient,stock_forecast_event_aware_ensemble_h1,event_aware_ensemble,5c3fea71183b,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-06-15,000630,3,base,6.396259873938119,6.74976849082965,6.058735173582074,6.411442611496222,6.1442504070189266,6.411442611496222,6.736396778454532,0.5897627373673473,0.009676001810428776,-0.0024707522134101148,-0.03240151070568088,0.009676001810428776,0.06084988637079243,震荡偏多,无明显形态,0.1454794741834892,high_volatility,data_insufficient,stock_forecast_event_aware_ensemble_h1,event_aware_ensemble,5c3fea71183b,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-06-15,000630,3,bullish,6.649555213659597,7.1451911991440875,6.246030724112705,6.736396778454532,6.1442504070189266,6.411442611496222,6.736396778454532,0.5897627373673473,0.009676001810428776,-0.0024707522134101148,-0.03240151070568088,0.009676001810428776,0.06084988637079243,震荡偏多,无明显形态,0.1454794741834892,high_volatility,data_insufficient,stock_forecast_event_aware_ensemble_h1,event_aware_ensemble,5c3fea71183b,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-06-16,000630,4,bearish,6.1442504070189266,6.419842842387726,5.834256343808679,6.108233277227412,6.108233277227412,6.426625349054326,6.823238343249465,0.6045662746673774,0.01206698410304362,-0.0031611120599492025,-0.03807349964922636,0.01206698410304362,0.0745257233463726,看多,无明显形态,0.1724656861127935,high_volatility,data_insufficient,stock_forecast_event_aware_ensemble_h5,event_aware_ensemble,5c3fea71183b,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-06-16,000630,4,base,6.411442611496222,6.765752407365139,6.073116732162792,6.426625349054326,6.108233277227412,6.426625349054326,6.823238343249465,0.6045662746673774,0.01206698410304362,-0.0031611120599492025,-0.03807349964922636,0.01206698410304362,0.0745257233463726,看多,无明显形态,0.1724656861127935,high_volatility,data_insufficient,stock_forecast_event_aware_ensemble_h5,event_aware_ensemble,5c3fea71183b,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-06-16,000630,4,bullish,6.736396778454532,7.237302695081685,6.327602357764976,6.823238343249465,6.108233277227412,6.426625349054326,6.823238343249465,0.6045662746673774,0.01206698410304362,-0.0031611120599492025,-0.03807349964922636,0.01206698410304362,0.0745257233463726,看多,无明显形态,0.1724656861127935,high_volatility,data_insufficient,stock_forecast_event_aware_ensemble_h5,event_aware_ensemble,5c3fea71183b,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-06-17,000630,5,bearish,6.108233277227412,6.382210210646144,5.799854715967232,6.072216147435898,6.072216147435898,6.441808086612432,6.9100799080444,0.6193698119674075,0.014457966395658464,-0.0038514719064882902,-0.04374548859277183,0.014457966395658464,0.08820156032195277,看多,无明显形态,0.19945189804209779,high_volatility,data_insufficient,stock_forecast_event_aware_ensemble_h5,event_aware_ensemble,5c3fea71183b,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-06-17,000630,5,base,6.426625349054326,6.7817363239006285,6.087498290743513,6.441808086612432,6.072216147435898,6.441808086612432,6.9100799080444,0.6193698119674075,0.014457966395658464,-0.0038514719064882902,-0.04374548859277183,0.014457966395658464,0.08820156032195277,看多,无明显形态,0.19945189804209779,high_volatility,data_insufficient,stock_forecast_event_aware_ensemble_h5,event_aware_ensemble,5c3fea71183b,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-06-17,000630,5,bullish,6.823238343249465,7.329414191019284,6.409173991417244,6.9100799080444,6.072216147435898,6.441808086612432,6.9100799080444,0.6193698119674075,0.014457966395658464,-0.0038514719064882902,-0.04374548859277183,0.014457966395658464,0.08820156032195277,看多,无明显形态,0.19945189804209779,high_volatility,data_insufficient,stock_forecast_event_aware_ensemble_h5,event_aware_ensemble,5c3fea71183b,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-06-18,000630,6,bearish,6.072216147435898,6.3445775789045635,5.786195070613808,6.057915044538448,6.057915044538448,6.447502339293479,6.9532800599810205,0.6164243820537768,0.015354699101335396,-0.0006984761587821163,-0.04599763078134666,0.015354699101335396,0.0950047338552789,看多,无明显形态,0.19464838817461236,high_volatility,data_insufficient,stock_forecast_event_aware_ensemble_h5,event_aware_ensemble,5c3fea71183b,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
