event_id,source,source_url,published_at,fetched_at,related_symbols,symbol,title,summary,event_type,sentiment,impact_score,confidence,effective_date,raw_hash,quality_flag
4000ef963b71a2dc,sample,,2025-12-31,2026-06-12T17:01:29,000630,000630,公告: 000630 发布经营进展公告，订单合同和产能信息需要继续跟踪。,000630 发布经营进展公告，订单合同和产能信息需要继续跟踪。,order_contract,positive,0.55,0.7100000000000001,2025-12-31,4000ef963b71a2dc48f7f928252e51178fd7d61a,raw_event
dc729af29b30b105,sample,,2025-12-30,2026-06-12T17:01:29,601899,601899,公告: 601899 发布经营进展公告，订单合同和产能信息需要继续跟踪。,601899 发布经营进展公告，订单合同和产能信息需要继续跟踪。,order_contract,positive,0.55,0.7100000000000001,2025-12-30,dc729af29b30b105623406509eec6f1e086617a0,raw_event
