latest_date,symbol,horizon_days,prob_up,expected_return,expected_excess_return,direction,trend_label,confidence,return_p10,return_p50,return_p90,risk_flags,top_factor_contributors,prediction_method,sample_oos_accuracy,sample_oos_auc,sample_oos_brier,sample_rank_ic,same_theme_rank,same_theme_percentile,same_theme_rank_note,universe_symbol_count,minimum_trusted_symbols,trust_status,model_type,model_id,data_version,note,industry_relative_rank,similar_history_rows,similar_history_mean_return,explanation
2025-12-31,300750,1,0.4893671086681365,0.003992883113451976,0.0055862634855648775,中性,无明显形态,0.026687186909994443,-0.020707612052305733,0.003992883113451976,0.03737732024492822,none,amount_mean_120=4.587;amount_mean_60=4.170;amount_mean_40=3.417;amount_mean_20=2.862;amount_mean_10=2.784,lightgbm,0.5025906735751295,0.5214756998243983,0.2682619370076603,0.04016531633890006,3,0.8,free mode uses loaded universe/theme pool as same-theme proxy,10,200,data_insufficient,ensemble,stock_forecast_ensemble_h1,f34d09ae449a,Research signal only; not investment advice.,industry_data_unavailable_free_mode,54,-0.013441458776132753,"1d 中性 with prob_up=0.489; trend=无明显形态; key_factors=amount_mean_120=4.59, amount_mean_60=4.17, amount_mean_40=3.42, amount_mean_20=2.86; risk=none"
2025-12-31,300750,5,0.3407879807542315,-0.021018297968834303,-0.012236338511233652,看空,无明显形态,0.25308589537319104,-0.08259611084290049,-0.021018297968834303,0.04485300211757557,none,amount_mean_120=4.587;amount_mean_60=4.170;amount_mean_40=3.417;amount_mean_20=2.862;amount_mean_10=2.784,lightgbm,0.49114583333333334,0.5285357330090765,0.3119669217602137,0.016205234309211985,3,0.8,free mode uses loaded universe/theme pool as same-theme proxy,10,200,data_insufficient,ensemble,stock_forecast_ensemble_h5,f34d09ae449a,Research signal only; not investment advice.,industry_data_unavailable_free_mode,54,-0.013441458776132753,"5d 看空 with prob_up=0.341; trend=无明显形态; key_factors=amount_mean_120=4.59, amount_mean_60=4.17, amount_mean_40=3.42, amount_mean_20=2.86; risk=none"
2025-12-31,300750,20,0.5967604646383036,0.027077845552486206,-0.04067219614365733,看多,无明显形态,0.14514069695745535,-0.09427416643467038,0.027077845552486206,0.1846547366720183,none,amount_mean_120=4.587;amount_mean_60=4.170;amount_mean_40=3.417;amount_mean_20=2.862;amount_mean_10=2.784,lightgbm,0.4576719576719577,0.4800191582254779,0.3463747750804343,-0.09028827402972754,3,0.8,free mode uses loaded universe/theme pool as same-theme proxy,10,200,data_insufficient,ensemble,stock_forecast_ensemble_h20,f34d09ae449a,Research signal only; not investment advice.,industry_data_unavailable_free_mode,54,-0.013441458776132753,"20d 看多 with prob_up=0.597; trend=无明显形态; key_factors=amount_mean_120=4.59, amount_mean_60=4.17, amount_mean_40=3.42, amount_mean_20=2.86; risk=none"
2025-12-31,300750,60,0.6299859461286144,0.1800098318770383,0.02098123423171357,看多,无明显形态,0.19497891919292154,-0.04481723035496116,0.1800098318770383,0.5397178896830607,none,amount_mean_120=4.587;amount_mean_60=4.170;amount_mean_40=3.417;amount_mean_20=2.862;amount_mean_10=2.784,lightgbm,0.3596685082872928,0.4176,0.45134211923394035,-0.3345297888286185,3,0.8,free mode uses loaded universe/theme pool as same-theme proxy,10,200,data_insufficient,ensemble,stock_forecast_ensemble_h60,f34d09ae449a,Research signal only; not investment advice.,industry_data_unavailable_free_mode,54,-0.013441458776132753,"60d 看多 with prob_up=0.630; trend=无明显形态; key_factors=amount_mean_120=4.59, amount_mean_60=4.17, amount_mean_40=3.42, amount_mean_20=2.86; risk=none"
