date,symbol,day_index,scenario,open,high,low,close,p10_close,p50_close,p90_close,prob_up,expected_return,expected_excess_return,return_p10,return_p50,return_p90,direction,trend_label,confidence,risk_flags,trust_status,model_id,model_type,data_version,is_forecast,note
2026-01-01,300308,1,bearish,609.27898,630.9015491177079,560.4662672771716,581.0883865596782,581.0883865596782,603.0862872386261,632.7587702766305,0.37255253028434143,-0.010163969158059522,-0.0005208672772320429,-0.04626877730185587,-0.010163969158059522,0.038537010215961315,看空,无明显形态,0.20973339884322928,none,data_insufficient,stock_forecast_ensemble_h1,ensemble,2487a4dbd0a6,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-01-01,300308,1,base,609.27898,634.717296609068,577.9065248950058,603.0862872386261,581.0883865596782,603.0862872386261,632.7587702766305,0.37255253028434143,-0.010163969158059522,-0.0005208672772320429,-0.04626877730185587,-0.010163969158059522,0.038537010215961315,看空,无明显形态,0.20973339884322928,none,data_insufficient,stock_forecast_ensemble_h1,ensemble,2487a4dbd0a6,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-01-01,300308,1,bullish,609.27898,663.1401985441552,580.0249158995719,632.7587702766305,581.0883865596782,603.0862872386261,632.7587702766305,0.37255253028434143,-0.010163969158059522,-0.0005208672772320429,-0.04626877730185587,-0.010163969158059522,0.038537010215961315,看空,无明显形态,0.20973339884322928,none,data_insufficient,stock_forecast_ensemble_h1,ensemble,2487a4dbd0a6,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-01-02,300308,2,bearish,581.0883865596782,601.7105058421847,550.0224610795527,570.2603049297179,570.2603049297179,599.2689754299885,643.7553415973206,0.3592932584865046,-0.016429262946198366,-0.011746093330167904,-0.06404073725025305,-0.016429262946198366,0.05658550964177453,看空,无明显形态,0.22498175797254913,none,data_insufficient,stock_forecast_ensemble_h1,ensemble,2487a4dbd0a6,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-01-02,300308,2,base,603.0862872386261,628.2660495822465,574.2485916133995,599.2689754299885,570.2603049297179,599.2689754299885,643.7553415973206,0.3592932584865046,-0.016429262946198366,-0.011746093330167904,-0.06404073725025305,-0.016429262946198366,0.05658550964177453,看空,无明显形态,0.22498175797254913,none,data_insufficient,stock_forecast_ensemble_h1,ensemble,2487a4dbd0a6,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-01-02,300308,2,bullish,632.7587702766305,674.6647618239646,602.3773420091057,643.7553415973206,570.2603049297179,599.2689754299885,643.7553415973206,0.3592932584865046,-0.016429262946198366,-0.011746093330167904,-0.06404073725025305,-0.016429262946198366,0.05658550964177453,看空,无明显形态,0.22498175797254913,none,data_insufficient,stock_forecast_ensemble_h1,ensemble,2487a4dbd0a6,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-01-05,300308,3,bearish,570.2603049297179,590.4981487798832,539.5786548819337,559.4322232997575,559.4322232997575,595.4516636213509,654.7519129180106,0.3460339866886678,-0.022694556734337207,-0.022971319383103768,-0.08181269719865025,-0.022694556734337207,0.07463400906758774,看空,无明显形态,0.24023011710186898,none,data_insufficient,stock_forecast_ensemble_h1,ensemble,2487a4dbd0a6,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-01-05,300308,3,base,599.2689754299885,624.2893592465774,570.5906583317935,595.4516636213509,559.4322232997575,595.4516636213509,654.7519129180106,0.3460339866886678,-0.022694556734337207,-0.022971319383103768,-0.08181269719865025,-0.022694556734337207,0.07463400906758774,看空,无明显形态,0.24023011710186898,none,data_insufficient,stock_forecast_ensemble_h1,ensemble,2487a4dbd0a6,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-01-05,300308,3,bullish,643.7553415973206,686.1893251037739,612.8459213706766,654.7519129180106,559.4322232997575,595.4516636213509,654.7519129180106,0.3460339866886678,-0.022694556734337207,-0.022971319383103768,-0.08181269719865025,-0.022694556734337207,0.07463400906758774,看空,无明显形态,0.24023011710186898,none,data_insufficient,stock_forecast_ensemble_h1,ensemble,2487a4dbd0a6,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-01-06,300308,4,bearish,559.4322232997575,579.2857917175814,529.1348486843148,548.6041416697973,548.6041416697973,591.6343518127134,665.7484842387007,0.33277471489083105,-0.02895985052247605,-0.03419654543603963,-0.09958465714704744,-0.02895985052247605,0.09268250849340094,看空,无明显形态,0.2554784762311888,none,data_insufficient,stock_forecast_ensemble_h5,ensemble,2487a4dbd0a6,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
