latest_date,symbol,horizon_days,prob_up,expected_return,expected_excess_return,direction,trend_label,confidence,return_p10,return_p50,return_p90,risk_flags,top_factor_contributors,prediction_method,sample_oos_accuracy,sample_oos_auc,sample_oos_brier,sample_rank_ic,same_theme_rank,same_theme_percentile,same_theme_rank_note,universe_symbol_count,minimum_trusted_symbols,trust_status,model_type,model_id,data_version,note,industry_relative_rank,similar_history_rows,similar_history_mean_return,explanation
2025-12-31,300308,1,0.37255253028434143,-0.010163969158059522,-0.0005208672772320429,看空,无明显形态,0.20973339884322928,-0.04626877730185587,-0.010163969158059522,0.038537010215961315,none,amount_mean_120=6.538;amount_mean_60=5.493;breakdown_low_240=5.493;amount_mean_40=5.009;amount_mean_20=4.604,lightgbm,0.5313479623824452,0.5371243885394829,0.252105194754863,0.03794794816172078,2,0.9,free mode uses loaded universe/theme pool as same-theme proxy,10,200,data_insufficient,ensemble,stock_forecast_ensemble_h1,2487a4dbd0a6,Research signal only; not investment advice.,industry_data_unavailable_free_mode,43,0.061865373982214596,"1d 看空 with prob_up=0.373; trend=无明显形态; key_factors=amount_mean_120=6.54, amount_mean_60=5.49, breakdown_low_240=5.49, amount_mean_40=5.01; risk=none"
2025-12-31,300308,5,0.31951544309299423,-0.035225144310614895,-0.04542177148897549,看空,无明显形态,0.2707268353605087,-0.11735661709544462,-0.035225144310614895,0.11073100791921416,none,amount_mean_120=6.538;amount_mean_60=5.493;breakdown_low_240=5.493;amount_mean_40=5.009;amount_mean_20=4.604,lightgbm,0.4852941176470588,0.47377204740607043,0.2878323711916985,-0.015452916291009252,2,0.9,free mode uses loaded universe/theme pool as same-theme proxy,10,200,data_insufficient,ensemble,stock_forecast_ensemble_h5,2487a4dbd0a6,Research signal only; not investment advice.,industry_data_unavailable_free_mode,43,0.061865373982214596,"5d 看空 with prob_up=0.320; trend=无明显形态; key_factors=amount_mean_120=6.54, amount_mean_60=5.49, breakdown_low_240=5.49, amount_mean_40=5.01; risk=none"
2025-12-31,300308,20,0.11937335473144113,-0.0662117891455326,-0.05743486516814419,强看空,无明显形态,0.5709399679028383,-0.2390726852598406,-0.0662117891455326,0.3478076227610437,none,amount_mean_120=6.538;amount_mean_60=5.493;breakdown_low_240=5.493;amount_mean_40=5.009;amount_mean_20=4.604,lightgbm,0.4578441835645678,0.49526135699845364,0.3208903404216895,-0.14380888476715145,2,0.9,free mode uses loaded universe/theme pool as same-theme proxy,10,200,data_insufficient,ensemble,stock_forecast_ensemble_h20,2487a4dbd0a6,Research signal only; not investment advice.,industry_data_unavailable_free_mode,43,0.061865373982214596,"20d 强看空 with prob_up=0.119; trend=无明显形态; key_factors=amount_mean_120=6.54, amount_mean_60=5.49, breakdown_low_240=5.49, amount_mean_40=5.01; risk=none"
2025-12-31,300308,60,0.05218304464084357,-0.053653641006527975,0.0299272378231149,强看空,无明显形态,0.7917656903490253,-0.36854022633888445,-0.053653641006527975,1.3040871781269994,none,amount_mean_120=6.538;amount_mean_60=5.493;breakdown_low_240=5.493;amount_mean_40=5.009;amount_mean_20=4.604,lightgbm,0.6432552954292085,0.7400805146205813,0.23171222055866186,0.4705788437582516,2,0.9,free mode uses loaded universe/theme pool as same-theme proxy,10,200,data_insufficient,ensemble,stock_forecast_ensemble_h60,2487a4dbd0a6,Research signal only; not investment advice.,industry_data_unavailable_free_mode,43,0.061865373982214596,"60d 强看空 with prob_up=0.052; trend=无明显形态; key_factors=amount_mean_120=6.54, amount_mean_60=5.49, breakdown_low_240=5.49, amount_mean_40=5.01; risk=none"
