date,symbol,score,future_return_1d,direction_up_1d,score_percentile,prob_up,predicted_direction,horizon_days,future_return_5d,direction_up_5d,future_return_20d,direction_up_20d,future_return_60d,direction_up_60d
2025-10-23,000630,0.5182191780821918,0.034482758620689724,1.0,0.8904109589041096,0.47017910737759666,0,1,,,,,,
2025-10-24,000630,0.5157077625570777,0.028070175438596356,1.0,0.8858447488584474,0.47086712148273774,0,1,,,,,,
2025-10-27,000630,0.49972602739726024,-0.10068259385665523,0.0,0.8493150684931506,0.4723126055863324,0,1,,,,,,
2025-10-28,000630,0.564703196347032,0.05123339658444004,1.0,0.9680365296803652,0.4690081294097542,0,1,,,,,,
2025-10-29,000630,0.5166210045662101,-0.0036101083032490378,0.0,0.9223744292237442,0.4707049658284249,0,1,,,,,,
2025-10-30,000630,0.5034703196347032,-0.04166666666666674,0.0,0.9041095890410958,0.47109549193905276,0,1,,,,,,
2025-10-31,000630,0.5422831050228311,-0.020793950850661602,0.0,0.9452054794520548,0.4697850234971053,0,1,,,,,,
2025-11-03,000630,0.5292694063926943,-0.027027027027026973,0.0,0.9360730593607306,0.47019599106208987,0,1,,,,,,
2025-11-04,000630,0.3755707762557077,0.013888888888889062,1.0,0.5388127853881278,0.4792120860560806,0,1,,,,,,
2025-11-05,000630,0.3615068493150684,0.03326810176125239,1.0,0.5251141552511416,0.4796903997769395,0,1,,,,,,
2025-11-06,000630,0.3006392694063926,-0.013257575757575801,0.0,0.2922374429223744,0.48564293093748134,0,1,,,,,,
2025-11-07,000630,0.24310502283105034,0.007677543186180413,1.0,0.1232876712328767,0.48924008976681976,0,1,,,,,,
2025-11-10,000630,0.22595890410958902,-0.015238095238095384,0.0,0.1187214611872146,0.4898160539945243,0,1,,,,,,
2025-11-11,000630,0.20463302752293577,0.007736943907156846,1.0,0.10550458715596331,0.4899552279239703,0,1,,,,,,
2025-11-12,000630,0.22940639269406388,0.03646833013435691,1.0,0.1461187214611872,0.48861853688185913,0,1,,,,,,
2025-11-13,000630,0.3062100456621005,-0.020370370370370372,0.0,0.3150684931506849,0.4853855482042234,0,1,,,,,,
2025-11-14,000630,0.2769406392694064,-0.018903591682419618,0.0,0.2602739726027397,0.4860195978943429,0,1,,,,,,
2025-11-17,000630,0.24680365296803658,-0.028901734104046284,0.0,0.1598173515981735,0.4880972401485482,0,1,,,,,,
2025-11-18,000630,0.21456621004566218,0.015873015873015817,1.0,0.1141552511415525,0.48879660251345025,0,1,,,,,,
2025-11-19,000630,0.2331050228310502,-0.00390625,0.0,0.1735159817351598,0.48682393032273585,0,1,,,,,,
2025-11-20,000630,0.2544292237442922,-0.050980392156862786,0.0,0.2054794520547945,0.4855925076690599,0,1,,,,,,
2025-11-21,000630,0.2504566210045662,0.016701469933987134,1.0,0.2100456621004566,0.4845712867224525,0,1,,,,,,
