latest_date,symbol,horizon_days,prob_up,expected_return,expected_excess_return,direction,trend_label,confidence,return_p10,return_p50,return_p90,risk_flags,top_factor_contributors,prediction_method,sample_oos_accuracy,sample_oos_auc,sample_oos_brier,sample_rank_ic,same_theme_rank,same_theme_percentile,same_theme_rank_note,universe_symbol_count,minimum_trusted_symbols,trust_status,model_type,model_id,data_version,note,industry_relative_rank,similar_history_rows,similar_history_mean_return,explanation
2026-06-10,300750,1,0.6016428250823018,-0.0020280079475896635,0.0017220463344351478,看多,无明显形态,0.1699804957266568,-0.02899255897279385,-0.0020280079475896635,0.03580725006946563,none,amount_mean_40=6.112;amount_mean_60=5.818;amount_mean_120=5.220;amount_mean_20=5.132;amount_mean_10=5.107,lightgbm,0.5254019292604502,0.5350325162064081,0.2536622694935964,0.07013234293521413,1,1.0,free mode uses loaded universe/theme pool as same-theme proxy,10,200,data_insufficient,ensemble,stock_forecast_ensemble_h1,71cf1c945645,Research signal only; not investment advice.,industry_data_unavailable_free_mode,43,0.048668546459438695,"1d 看多 with prob_up=0.602; trend=无明显形态; key_factors=amount_mean_40=6.11, amount_mean_60=5.82, amount_mean_120=5.22, amount_mean_20=5.13; risk=none"
2026-06-10,300750,5,0.4206192158587705,-0.001336157648658113,0.001700722255298515,震荡偏弱,无明显形态,0.13738683051901462,-0.07147712627167363,-0.0013361576486581126,0.07181062891575395,none,amount_mean_40=6.112;amount_mean_60=5.818;amount_mean_120=5.220;amount_mean_20=5.132;amount_mean_10=5.107,lightgbm,0.5141935483870967,0.5366313086143407,0.26297656154442617,0.058404497375393466,1,1.0,free mode uses loaded universe/theme pool as same-theme proxy,10,200,data_insufficient,ensemble,stock_forecast_ensemble_h5,71cf1c945645,Research signal only; not investment advice.,industry_data_unavailable_free_mode,43,0.048668546459438695,"5d 震荡偏弱 with prob_up=0.421; trend=无明显形态; key_factors=amount_mean_40=6.11, amount_mean_60=5.82, amount_mean_120=5.22, amount_mean_20=5.13; risk=none"
2026-06-10,300750,20,0.27879041488286016,-0.035728356118498845,0.019974492202235815,强看空,无明显形态,0.367285699946009,-0.16784389404065606,-0.035728356118498845,0.16341379594470465,none,amount_mean_40=6.112;amount_mean_60=5.818;amount_mean_120=5.220;amount_mean_20=5.132;amount_mean_10=5.107,lightgbm,0.4631921824104234,0.5709426445405985,0.28261834231280547,0.09344400980954523,1,1.0,free mode uses loaded universe/theme pool as same-theme proxy,10,200,data_insufficient,ensemble,stock_forecast_ensemble_h20,71cf1c945645,Research signal only; not investment advice.,industry_data_unavailable_free_mode,43,0.048668546459438695,"20d 强看空 with prob_up=0.279; trend=无明显形态; key_factors=amount_mean_40=6.11, amount_mean_60=5.82, amount_mean_120=5.22, amount_mean_20=5.13; risk=none"
