date,symbol,day_index,scenario,open,high,low,close,p10_close,p50_close,p90_close,prob_up,expected_return,expected_excess_return,return_p10,return_p50,return_p90,direction,trend_label,confidence,risk_flags,trust_status,model_id,model_type,data_version,is_forecast,note
2026-01-08,000630,6,bullish,35.81294655904741,36.92287625055923,34.93068739782759,36.03514322954907,31.755850054400852,33.895496641974965,36.03514322954907,0.5773886424642898,0.007764246557069113,0.0032236815380240658,-0.05585067415056245,0.007764246557069113,0.07137916726470069,震荡偏多,趋势延续,0.15774546785893886,none,data_insufficient,stock_forecast_factor_score_h5,factor_score,274ffa65b083,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-01-09,000630,7,bearish,31.755850054400852,32.33408049353599,31.048356221477015,31.624189298982984,31.624189298982984,33.94076459951686,36.25733990005074,0.5826877156913772,0.009110131221549711,0.0038103875662244373,-0.05976514701951912,0.009110131221549711,0.07798540946261855,看多,趋势延续,0.16539853990403222,none,data_insufficient,stock_forecast_factor_score_h8,factor_score,274ffa65b083,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-01-09,000630,7,base,33.895496641974965,34.66784075696559,33.169390210842465,33.94076459951686,31.624189298982984,33.94076459951686,36.25733990005074,0.5826877156913772,0.009110131221549711,0.0038103875662244373,-0.05976514701951912,0.009110131221549711,0.07798540946261855,看多,趋势延续,0.16539853990403222,none,data_insufficient,stock_forecast_factor_score_h8,factor_score,274ffa65b083,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-01-09,000630,7,bullish,36.03514322954907,37.150546780851215,35.14741020853892,36.25733990005074,31.624189298982984,33.94076459951686,36.25733990005074,0.5826877156913772,0.009110131221549711,0.0038103875662244373,-0.05976514701951912,0.009110131221549711,0.07798540946261855,看多,趋势延续,0.16539853990403222,none,data_insufficient,stock_forecast_factor_score_h8,factor_score,274ffa65b083,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-01-12,000630,8,bearish,31.624189298982984,32.20002237648895,30.919092827688317,31.492528543565115,31.492528543565115,33.986032557058756,36.479536570552405,0.5879867889184647,0.01045601588603031,0.004397093594424809,-0.06367961988847579,0.01045601588603031,0.08459165166053642,看多,趋势延续,0.1730516119491256,none,data_insufficient,stock_forecast_factor_score_h8,factor_score,274ffa65b083,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-01-12,000630,8,base,33.94076459951686,34.71407844082372,33.21368844206813,33.986032557058756,31.492528543565115,33.986032557058756,36.479536570552405,0.5879867889184647,0.01045601588603031,0.004397093594424809,-0.06367961988847579,0.01045601588603031,0.08459165166053642,看多,趋势延续,0.1730516119491256,none,data_insufficient,stock_forecast_factor_score_h8,factor_score,274ffa65b083,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-01-12,000630,8,bullish,36.25733990005074,37.37821731114321,35.36413301925026,36.479536570552405,31.492528543565115,33.986032557058756,36.479536570552405,0.5879867889184647,0.01045601588603031,0.004397093594424809,-0.06367961988847579,0.01045601588603031,0.08459165166053642,看多,趋势延续,0.1730516119491256,none,data_insufficient,stock_forecast_factor_score_h8,factor_score,274ffa65b083,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-01-13,000630,9,bearish,31.492528543565115,32.06596425944191,30.808871717858956,31.380263236599312,31.380263236599312,34.02793424384189,36.67560525108448,0.590680354501847,0.011701816242829968,0.004904381578881998,-0.06701743681689887,0.011701816242829968,0.09042106930255882,看多,趋势延续,0.17678459771984206,none,data_insufficient,stock_forecast_factor_score_h8,factor_score,274ffa65b083,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-01-13,000630,9,base,33.986032557058756,34.75687774195869,33.25798667329379,34.02793424384189,31.380263236599312,34.02793424384189,36.67560525108448,0.590680354501847,0.011701816242829968,0.004904381578881998,-0.06701743681689887,0.011701816242829968,0.09042106930255882,看多,趋势延续,0.17678459771984206,none,data_insufficient,stock_forecast_factor_score_h8,factor_score,274ffa65b083,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-01-13,000630,9,bullish,36.479536570552405,37.57911618316322,35.58085582996161,36.67560525108448,31.380263236599312,34.02793424384189,36.67560525108448,0.590680354501847,0.011701816242829968,0.004904381578881998,-0.06701743681689887,0.011701816242829968,0.09042106930255882,看多,趋势延续,0.17678459771984206,none,data_insufficient,stock_forecast_factor_score_h8,factor_score,274ffa65b083,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-01-14,000630,10,bearish,31.380263236599312,31.951654755339664,30.698650608029592,31.267997929633506,31.267997929633506,34.069835930625025,36.87167393161654,0.5933739200852292,0.012947616599629626,0.005411669563339186,-0.07035525374532195,0.012947616599629626,0.09625048694458122,看多,趋势延续,0.1805175834905585,none,data_insufficient,stock_forecast_factor_score_h8,factor_score,274ffa65b083,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-01-14,000630,10,base,34.02793424384189,34.79967704309366,33.29899074572509,34.069835930625025,31.267997929633506,34.069835930625025,36.87167393161654,0.5933739200852292,0.012947616599629626,0.005411669563339186,-0.07035525374532195,0.012947616599629626,0.09625048694458122,看多,趋势延续,0.1805175834905585,none,data_insufficient,stock_forecast_factor_score_h8,factor_score,274ffa65b083,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-01-14,000630,10,bullish,36.67560525108448,37.780015055183235,35.77209431900573,36.87167393161654,31.267997929633506,34.069835930625025,36.87167393161654,0.5933739200852292,0.012947616599629626,0.005411669563339186,-0.07035525374532195,0.012947616599629626,0.09625048694458122,看多,趋势延续,0.1805175834905585,none,data_insufficient,stock_forecast_factor_score_h8,factor_score,274ffa65b083,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-01-15,000630,11,bearish,31.267997929633506,31.837345251237416,30.588429498200227,31.1557326226677,31.1557326226677,34.11173761740816,37.06774261214861,0.5960674856686115,0.014193416956429283,0.005918957547796375,-0.07369307067374503,0.014193416956429283,0.1020799045866036,看多,趋势延续,0.18425056926127495,none,data_insufficient,stock_forecast_factor_score_h8,factor_score,274ffa65b083,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-01-15,000630,11,base,34.069835930625025,34.842476344228636,33.33999481815639,34.11173761740816,31.1557326226677,34.11173761740816,37.06774261214861,0.5960674856686115,0.014193416956429283,0.005918957547796375,-0.07369307067374503,0.014193416956429283,0.1020799045866036,看多,趋势延续,0.18425056926127495,none,data_insufficient,stock_forecast_factor_score_h8,factor_score,274ffa65b083,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-01-15,000630,11,bullish,36.87167393161654,37.98091392720325,35.963332808049856,37.06774261214861,31.1557326226677,34.11173761740816,37.06774261214861,0.5960674856686115,0.014193416956429283,0.005918957547796375,-0.07369307067374503,0.014193416956429283,0.1020799045866036,看多,趋势延续,0.18425056926127495,none,data_insufficient,stock_forecast_factor_score_h8,factor_score,274ffa65b083,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-01-16,000630,12,bearish,31.1557326226677,31.723035747135167,30.478208388370867,31.043467315701896,31.043467315701896,34.15363930419129,37.263811292680685,0.5987610512519937,0.015439217313228941,0.006426245532253563,-0.07703088760216811,0.015439217313228941,0.107909322228626,看多,趋势延续,0.1879835550319914,none,data_insufficient,stock_forecast_factor_score_h8,factor_score,274ffa65b083,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-01-16,000630,12,base,34.11173761740816,34.8852756453636,33.38099889058768,34.15363930419129,31.043467315701896,34.15363930419129,37.263811292680685,0.5987610512519937,0.015439217313228941,0.006426245532253563,-0.07703088760216811,0.015439217313228941,0.107909322228626,看多,趋势延续,0.1879835550319914,none,data_insufficient,stock_forecast_factor_score_h8,factor_score,274ffa65b083,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-01-16,000630,12,bullish,37.06774261214861,38.181812799223266,36.15457129709398,37.263811292680685,31.043467315701896,34.15363930419129,37.263811292680685,0.5987610512519937,0.015439217313228941,0.006426245532253563,-0.07703088760216811,0.015439217313228941,0.107909322228626,看多,趋势延续,0.1879835550319914,none,data_insufficient,stock_forecast_factor_score_h8,factor_score,274ffa65b083,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-01-19,000630,13,bearish,31.043467315701896,31.608726243032923,30.367987278541506,30.931202008736093,30.931202008736093,34.19554099097442,37.45987997321275,0.6014546168353759,0.0166850176700286,0.006933533516710752,-0.0803687045305912,0.0166850176700286,0.11373873987064839,看多,趋势延续,0.19171654080270784,none,data_insufficient,stock_forecast_factor_score_h8,factor_score,274ffa65b083,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-01-19,000630,13,base,34.15363930419129,34.928074946498576,33.422002963018976,34.19554099097442,30.931202008736093,34.19554099097442,37.45987997321275,0.6014546168353759,0.0166850176700286,0.006933533516710752,-0.0803687045305912,0.0166850176700286,0.11373873987064839,看多,趋势延续,0.19171654080270784,none,data_insufficient,stock_forecast_factor_score_h8,factor_score,274ffa65b083,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-01-19,000630,13,bullish,37.263811292680685,38.38271167124327,36.34580978613811,37.45987997321275,30.931202008736093,34.19554099097442,37.45987997321275,0.6014546168353759,0.0166850176700286,0.006933533516710752,-0.0803687045305912,0.0166850176700286,0.11373873987064839,看多,趋势延续,0.19171654080270784,none,data_insufficient,stock_forecast_factor_score_h8,factor_score,274ffa65b083,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-01-20,000630,14,bearish,30.931202008736093,31.49441673893068,30.25776616871214,30.81893670177029,30.81893670177029,34.23744267775756,37.65594865374482,0.6041481824187582,0.017930818026828256,0.007440821501167941,-0.08370652145901428,0.017930818026828256,0.11956815751267079,看多,趋势延续,0.1954495265734243,none,data_insufficient,stock_forecast_factor_score_h8,factor_score,274ffa65b083,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-01-20,000630,14,base,34.19554099097442,34.970874247633546,33.46300703545027,34.23744267775756,30.81893670177029,34.23744267775756,37.65594865374482,0.6041481824187582,0.017930818026828256,0.007440821501167941,-0.08370652145901428,0.017930818026828256,0.11956815751267079,看多,趋势延续,0.1954495265734243,none,data_insufficient,stock_forecast_factor_score_h8,factor_score,274ffa65b083,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-01-20,000630,14,bullish,37.45987997321275,38.58361054326329,36.53704827518223,37.65594865374482,30.81893670177029,34.23744267775756,37.65594865374482,0.6041481824187582,0.017930818026828256,0.007440821501167941,-0.08370652145901428,0.017930818026828256,0.11956815751267079,看多,趋势延续,0.1954495265734243,none,data_insufficient,stock_forecast_factor_score_h8,factor_score,274ffa65b083,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-01-21,000630,15,bearish,30.81893670177029,31.380107234828436,30.14754505888278,30.706671394804488,30.706671394804488,34.27934436454069,37.85201733427689,0.6068417480021405,0.019176618383627914,0.007948109485625129,-0.08704433838743734,0.019176618383627914,0.12539757515469319,看多,趋势延续,0.19918251234414075,none,data_insufficient,stock_forecast_factor_score_h20,factor_score,274ffa65b083,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-01-21,000630,15,base,34.23744267775756,35.01367354876852,33.50401110788157,34.27934436454069,30.706671394804488,34.27934436454069,37.85201733427689,0.6068417480021405,0.019176618383627914,0.007948109485625129,-0.08704433838743734,0.019176618383627914,0.12539757515469319,看多,趋势延续,0.19918251234414075,none,data_insufficient,stock_forecast_factor_score_h20,factor_score,274ffa65b083,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-01-21,000630,15,bullish,37.65594865374482,38.784509415283296,36.72828676422636,37.85201733427689,30.706671394804488,34.27934436454069,37.85201733427689,0.6068417480021405,0.019176618383627914,0.007948109485625129,-0.08704433838743734,0.019176618383627914,0.12539757515469319,看多,趋势延续,0.19918251234414075,none,data_insufficient,stock_forecast_factor_score_h20,factor_score,274ffa65b083,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-01-22,000630,16,bearish,30.706671394804488,31.26579773072619,30.037323949053416,30.59440608783868,30.59440608783868,34.32124605132382,38.04808601480896,0.6095353135855227,0.02042241874042757,0.008455397470082317,-0.09038215531586043,0.02042241874042757,0.13122699279671557,看多,趋势延续,0.20291549811485718,none,data_insufficient,stock_forecast_factor_score_h20,factor_score,274ffa65b083,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-01-22,000630,16,base,34.27934436454069,35.056472849903486,33.54501518031286,34.32124605132382,30.59440608783868,34.32124605132382,38.04808601480896,0.6095353135855227,0.02042241874042757,0.008455397470082317,-0.09038215531586043,0.02042241874042757,0.13122699279671557,看多,趋势延续,0.20291549811485718,none,data_insufficient,stock_forecast_factor_score_h20,factor_score,274ffa65b083,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-01-22,000630,16,bullish,37.85201733427689,38.985408287303315,36.91952525327048,38.04808601480896,30.59440608783868,34.32124605132382,38.04808601480896,0.6095353135855227,0.02042241874042757,0.008455397470082317,-0.09038215531586043,0.02042241874042757,0.13122699279671557,看多,趋势延续,0.20291549811485718,none,data_insufficient,stock_forecast_factor_score_h20,factor_score,274ffa65b083,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-01-23,000630,17,bearish,30.59440608783868,31.151488226623943,29.92710283922405,30.482140780872875,30.482140780872875,34.36314773810695,38.24415469534103,0.612228879168905,0.02166821909722723,0.008962685454539506,-0.09371997224428351,0.02166821909722723,0.13705641043873798,看多,趋势延续,0.20664848388557364,none,data_insufficient,stock_forecast_factor_score_h20,factor_score,274ffa65b083,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-01-23,000630,17,base,34.32124605132382,35.09927215103846,33.58601925274415,34.36314773810695,30.482140780872875,34.36314773810695,38.24415469534103,0.612228879168905,0.02166821909722723,0.008962685454539506,-0.09371997224428351,0.02166821909722723,0.13705641043873798,看多,趋势延续,0.20664848388557364,none,data_insufficient,stock_forecast_factor_score_h20,factor_score,274ffa65b083,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-01-23,000630,17,bullish,38.04808601480896,39.18630715932333,37.11076374231461,38.24415469534103,30.482140780872875,34.36314773810695,38.24415469534103,0.612228879168905,0.02166821909722723,0.008962685454539506,-0.09371997224428351,0.02166821909722723,0.13705641043873798,看多,趋势延续,0.20664848388557364,none,data_insufficient,stock_forecast_factor_score_h20,factor_score,274ffa65b083,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-01-26,000630,18,bearish,30.482140780872875,31.037178722521695,29.81688172939469,30.369875473907072,30.369875473907072,34.40504942489009,38.440223375873096,0.6149224447522873,0.022914019454026886,0.009469973438996694,-0.09705778917270659,0.022914019454026886,0.14288582808076036,看多,趋势延续,0.2103814696562901,none,data_insufficient,stock_forecast_factor_score_h20,factor_score,274ffa65b083,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-01-26,000630,18,base,34.36314773810695,35.14207145217343,33.62702332517544,34.40504942489009,30.369875473907072,34.40504942489009,38.440223375873096,0.6149224447522873,0.022914019454026886,0.009469973438996694,-0.09705778917270659,0.022914019454026886,0.14288582808076036,看多,趋势延续,0.2103814696562901,none,data_insufficient,stock_forecast_factor_score_h20,factor_score,274ffa65b083,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-01-26,000630,18,bullish,38.24415469534103,39.38720603134334,37.302002231358735,38.440223375873096,30.369875473907072,34.40504942489009,38.440223375873096,0.6149224447522873,0.022914019454026886,0.009469973438996694,-0.09705778917270659,0.022914019454026886,0.14288582808076036,看多,趋势延续,0.2103814696562901,none,data_insufficient,stock_forecast_factor_score_h20,factor_score,274ffa65b083,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-01-27,000630,19,bearish,30.369875473907072,30.92286921841945,29.70666061956533,30.25761016694127,30.25761016694127,34.44695111167322,38.63629205640517,0.6176160103356695,0.024159819810826544,0.009977261423453884,-0.10039560610112967,0.024159819810826544,0.14871524572278277,看多,趋势延续,0.21411445542700652,none,data_insufficient,stock_forecast_factor_score_h20,factor_score,274ffa65b083,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-01-27,000630,19,base,34.40504942489009,35.18487075330841,33.66802739760674,34.44695111167322,30.25761016694127,34.44695111167322,38.63629205640517,0.6176160103356695,0.024159819810826544,0.009977261423453884,-0.10039560610112967,0.024159819810826544,0.14871524572278277,看多,趋势延续,0.21411445542700652,none,data_insufficient,stock_forecast_factor_score_h20,factor_score,274ffa65b083,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-01-27,000630,19,bullish,38.440223375873096,39.58810490336335,37.49324072040286,38.63629205640517,30.25761016694127,34.44695111167322,38.63629205640517,0.6176160103356695,0.024159819810826544,0.009977261423453884,-0.10039560610112967,0.024159819810826544,0.14871524572278277,看多,趋势延续,0.21411445542700652,none,data_insufficient,stock_forecast_factor_score_h20,factor_score,274ffa65b083,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-01-28,000630,20,bearish,30.25761016694127,30.808559714317205,29.596439509735966,30.145344859975463,30.145344859975463,34.48885279845635,38.83236073693723,0.6203095759190518,0.025405620167626198,0.010484549407911072,-0.10373342302955275,0.025405620167626198,0.15454466336480516,看多,趋势延续,0.21784744119772298,none,data_insufficient,stock_forecast_factor_score_h20,factor_score,274ffa65b083,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-01-28,000630,20,base,34.44695111167322,35.22767005444337,33.709031470038035,34.48885279845635,30.145344859975463,34.48885279845635,38.83236073693723,0.6203095759190518,0.025405620167626198,0.010484549407911072,-0.10373342302955275,0.025405620167626198,0.15454466336480516,看多,趋势延续,0.21784744119772298,none,data_insufficient,stock_forecast_factor_score_h20,factor_score,274ffa65b083,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-01-28,000630,20,bullish,38.63629205640517,39.789003775383364,37.684479209446984,38.83236073693723,30.145344859975463,34.48885279845635,38.83236073693723,0.6203095759190518,0.025405620167626198,0.010484549407911072,-0.10373342302955275,0.025405620167626198,0.15454466336480516,看多,趋势延续,0.21784744119772298,none,data_insufficient,stock_forecast_factor_score_h20,factor_score,274ffa65b083,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
