date,symbol,day_index,scenario,open,high,low,close,p10_close,p50_close,p90_close,prob_up,expected_return,expected_excess_return,return_p10,return_p50,return_p90,direction,trend_label,confidence,risk_flags,trust_status,model_id,model_type,data_version,is_forecast,note
2026-01-01,000630,1,bearish,33.63435124611308,34.24678661338394,32.25844928452365,32.85672514797269,32.85672514797269,33.674964560530476,34.500978729862744,0.5327748402364523,0.0012074951028552866,0.0004583950039061005,-0.02311999694747346,0.0012074951028552866,0.025766142400318128,震荡偏多,趋势延续,0.07364480120135569,none,data_insufficient,stock_forecast_factor_score_h1,factor_score,274ffa65b083,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-01-01,000630,1,base,33.63435124611308,34.3963467722689,32.913839049323826,33.674964560530476,32.85672514797269,33.674964560530476,34.500978729862744,0.5327748402364523,0.0012074951028552866,0.0004583950039061005,-0.02311999694747346,0.0012074951028552866,0.025766142400318128,震荡偏多,趋势延续,0.07364480120135569,none,data_insufficient,stock_forecast_factor_score_h1,factor_score,274ffa65b083,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-01-01,000630,1,bullish,33.63435124611308,35.350917299013574,32.80576221980544,34.500978729862744,32.85672514797269,33.674964560530476,34.500978729862744,0.5327748402364523,0.0012074951028552866,0.0004583950039061005,-0.02311999694747346,0.0012074951028552866,0.025766142400318128,震荡偏多,趋势延续,0.07364480120135569,none,data_insufficient,stock_forecast_factor_score_h1,factor_score,274ffa65b083,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-01-02,000630,2,bearish,32.85672514797269,33.45500101142172,32.037615645721424,32.63179585550876,32.63179585550876,33.718780591506125,34.84578693698438,0.5426035224866398,0.0025102118002885932,0.001003040130385499,-0.02980748411849239,0.0025102118002885932,0.036017810541575615,震荡偏多,趋势延续,0.09275669985447814,none,data_insufficient,stock_forecast_factor_score_h1,factor_score,274ffa65b083,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-01-02,000630,2,base,33.674964560530476,34.44110142651401,32.953582348792054,33.718780591506125,32.63179585550876,33.718780591506125,34.84578693698438,0.5426035224866398,0.0025102118002885932,0.001003040130385499,-0.02980748411849239,0.0025102118002885932,0.036017810541575615,震荡偏多,趋势延续,0.09275669985447814,none,data_insufficient,stock_forecast_factor_score_h1,factor_score,274ffa65b083,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-01-02,000630,2,bullish,34.500978729862744,35.7042199258584,33.65104016071192,34.84578693698438,32.63179585550876,33.718780591506125,34.84578693698438,0.5426035224866398,0.0025102118002885932,0.001003040130385499,-0.02980748411849239,0.0025102118002885932,0.036017810541575615,震荡偏多,趋势延续,0.09275669985447814,none,data_insufficient,stock_forecast_factor_score_h1,factor_score,274ffa65b083,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-01-05,000630,3,bearish,32.63179585550876,33.225976065296095,31.816782006919208,32.406866563044844,32.406866563044844,33.76259662248177,35.19059514410603,0.5524322047368273,0.0038129284977219,0.0015476852568648974,-0.03649497128951132,0.0038129284977219,0.04626947868283311,震荡偏多,趋势延续,0.11186859850760059,none,data_insufficient,stock_forecast_factor_score_h1,factor_score,274ffa65b083,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-01-05,000630,3,base,33.718780591506125,34.48585608075912,32.99645975649824,33.76259662248177,32.406866563044844,33.76259662248177,35.19059514410603,0.5524322047368273,0.0038129284977219,0.0015476852568648974,-0.03649497128951132,0.0038129284977219,0.04626947868283311,震荡偏多,趋势延续,0.11186859850760059,none,data_insufficient,stock_forecast_factor_score_h1,factor_score,274ffa65b083,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-01-05,000630,3,bullish,34.84578693698438,36.05752255270324,33.98735394811037,35.19059514410603,32.406866563044844,33.76259662248177,35.19059514410603,0.5524322047368273,0.0038129284977219,0.0015476852568648974,-0.03649497128951132,0.0038129284977219,0.04626947868283311,震荡偏多,趋势延续,0.11186859850760059,none,data_insufficient,stock_forecast_factor_score_h1,factor_score,274ffa65b083,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-01-06,000630,4,bearish,32.406866563044844,32.996951119170475,31.595948368116986,32.18193727058092,32.18193727058092,33.80641265345742,35.53540335122767,0.5622608869870148,0.0051156451951552065,0.002092330383344296,-0.043182458460530246,0.0051156451951552065,0.056521146824090596,震荡偏多,趋势延续,0.13098049716072302,none,data_insufficient,stock_forecast_factor_score_h5,factor_score,274ffa65b083,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-01-06,000630,4,base,33.76259662248177,34.53061073500423,33.039337164204426,33.80641265345742,32.18193727058092,33.80641265345742,35.53540335122767,0.5622608869870148,0.0051156451951552065,0.002092330383344296,-0.043182458460530246,0.0051156451951552065,0.056521146824090596,震荡偏多,趋势延续,0.13098049716072302,none,data_insufficient,stock_forecast_factor_score_h5,factor_score,274ffa65b083,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-01-06,000630,4,bullish,35.19059514410603,36.41082517954808,34.32366773550881,35.53540335122767,32.18193727058092,33.80641265345742,35.53540335122767,0.5622608869870148,0.0051156451951552065,0.002092330383344296,-0.043182458460530246,0.0051156451951552065,0.056521146824090596,震荡偏多,趋势延续,0.13098049716072302,none,data_insufficient,stock_forecast_factor_score_h5,factor_score,274ffa65b083,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-01-07,000630,5,bearish,32.18193727058092,32.76792617304485,31.375114729314756,31.957007978116987,31.957007978116987,33.85022868443307,35.88021155834931,0.5720895692372023,0.0064183618925885135,0.0026369755098236943,-0.04986994563154918,0.0064183618925885135,0.06677281496534809,震荡偏多,趋势延续,0.15009239581384548,none,data_insufficient,stock_forecast_factor_score_h5,factor_score,274ffa65b083,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-01-07,000630,5,base,33.80641265345742,34.57536538924934,33.08221457191061,33.85022868443307,31.957007978116987,33.85022868443307,35.88021155834931,0.5720895692372023,0.0064183618925885135,0.0026369755098236943,-0.04986994563154918,0.0064183618925885135,0.06677281496534809,震荡偏多,趋势延续,0.15009239581384548,none,data_insufficient,stock_forecast_factor_score_h5,factor_score,274ffa65b083,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
2026-01-07,000630,5,bullish,35.53540335122767,36.764127806392914,34.659981522907266,35.88021155834931,31.957007978116987,33.85022868443307,35.88021155834931,0.5720895692372023,0.0064183618925885135,0.0026369755098236943,-0.04986994563154918,0.0064183618925885135,0.06677281496534809,震荡偏多,趋势延续,0.15009239581384548,none,data_insufficient,stock_forecast_factor_score_h5,factor_score,274ffa65b083,True,Probabilistic scenario path only; not guaranteed price movement or investment advice.
