date,symbol,event_count_3d,event_count_20d,positive_event_count,negative_event_count,event_risk_count,event_impact_score,event_confidence_mean,latest_event_type,latest_event_title
2025-12-31,000630,1,1,1,0,0,0.55,0.7100000000000001,order_contract,公告: 000630 发布经营进展公告，订单合同和产能信息需要继续跟踪。
