date,gross_weight_before,gross_weight_after,cash_weight_after,max_single_weight_after,max_theme_weight_after,turnover_after,realized_volatility,drawdown,constraints_applied
2022-04-22,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.09997943376309196,,max_single_weight;max_theme_weight
2022-04-29,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.10360742080106415,,max_single_weight;max_theme_weight
2022-05-06,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.10926026205644196,,max_single_weight;max_theme_weight
2022-05-13,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.09756118094215328,,max_single_weight;max_theme_weight
2022-05-20,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.07806534105981267,,max_single_weight;max_theme_weight
2022-05-27,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.06721425634048592,,max_single_weight;max_theme_weight
2022-06-03,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.0712641018398317,,max_single_weight;max_theme_weight
2022-06-10,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.08043127053213042,,max_single_weight;max_theme_weight
2022-06-17,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.07771572919980582,,max_single_weight;max_theme_weight
2022-06-24,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.0778559790877571,,max_single_weight;max_theme_weight
2022-07-01,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.07856501596922373,,max_single_weight;max_theme_weight
2022-07-08,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.07280333432876433,,max_single_weight;max_theme_weight
2022-07-15,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.0838309207858904,,max_single_weight;max_theme_weight
2022-07-22,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.09000539743463776,,max_single_weight;max_theme_weight
2022-07-29,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.08407548014597997,,max_single_weight;max_theme_weight
2022-08-05,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.07551053027748612,,max_single_weight;max_theme_weight
2022-08-12,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.07175785656308845,,max_single_weight;max_theme_weight
2022-08-19,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.07114593111166971,,max_single_weight;max_theme_weight
2022-08-26,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.07296929149746331,,max_single_weight;max_theme_weight
2022-09-02,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.0704740008607113,,max_single_weight;max_theme_weight
2022-09-09,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.07651960894468966,,max_single_weight;max_theme_weight
2022-09-16,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.07614747640097655,,max_single_weight;max_theme_weight
2022-09-23,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.07014043785686366,,max_single_weight;max_theme_weight
