date,symbol,score,close,amount
2024-09-18,603993,0.17300000000000004,6.44033286,1089425645.01
2024-09-19,000630,0.34700000000000003,2.94114852,806828716.65
2024-09-19,000807,0.5049999999999999,11.69999136,652242016.79
2024-09-19,000831,0.41100000000000003,22.57,249868304.6
2024-09-19,000878,0.439,10.9375434,473015498.36
2024-09-19,000933,0.11000000000000001,13.88698025,829453486.31
2024-09-19,000960,0.2,12.8797293,280598864.97
2024-09-19,002460,0.23000000000000004,25.64621808,597642484.85
2024-09-19,002466,0.19,25.43,1247303128.17
2024-09-19,600111,0.4630000000000002,16.5336664,368880846.23
2024-09-19,600219,0.525,3.20478713,419884527.55
2024-09-19,600362,0.232,18.8046173,477635921.9
2024-09-19,600489,0.127,12.3082632,844248230.54
2024-09-19,600497,0.21500000000000005,4.5896634,307813118.5
2024-09-19,600547,0.13400000000000006,25.40667682,619430189.73
2024-09-19,600988,0.31000000000000005,16.9089492,699711185.13
2024-09-19,601168,0.20500000000000002,14.3259867,580665623.57
2024-09-19,601600,0.478,6.69251474,1340243540.15
2024-09-19,601899,0.266,15.062355,2781048853.78
2024-09-19,601958,0.461,9.62446383,160127216.31
2024-09-19,603993,0.242,6.84165924,1643085121.93
2024-09-20,000630,0.37200000000000005,3.01729476,785200826.41
2024-09-20,000807,0.5279999999999999,11.8606536,451738039.92
2024-09-20,000831,0.34700000000000003,22.58,139156668.64
2024-09-20,000878,0.464,11.091865,380401722.45
2024-09-20,000933,0.127,14.0077366,613517237.96
2024-09-20,000960,0.24800000000000008,13.0738473,263672685.45
2024-09-20,002460,0.04200000000000002,25.37741067,393392401.42
2024-09-20,002466,0.040999999999999995,24.94,938974616.86
2024-09-20,600111,0.373,16.57350656,226265088.6
2024-09-20,600219,0.531,3.25718147,349792141.3
2024-09-20,600362,0.267,19.0832754,519817302.04
2024-09-20,600489,0.16200000000000003,12.68802765,1084843247.99
2024-09-20,600497,0.21600000000000005,4.61858985,203149380.46
2024-09-20,600547,0.19900000000000007,25.9695142,757984555.85
2024-09-20,600988,0.377,17.638123,1060213599.92
2024-09-20,601168,0.247,14.72861247,559679378.47
2024-09-20,601600,0.5019999999999999,6.76921978,1134746979.76
2024-09-20,601899,0.318,15.531831,3031915812.13
2024-09-20,601958,0.43,9.60507921,107098449.14
2024-09-20,603993,0.29900000000000004,7.10921016,1533169650.93
2024-09-23,000630,0.37500000000000006,2.9982582,483968596.48
2024-09-23,000807,0.533,11.69999136,409317139.44
2024-09-23,000831,0.38500000000000006,22.35,145493033.34
2024-09-23,000878,0.5010000000000001,11.0050591,275469749.31
2024-09-23,000933,0.10100000000000003,13.7848018,512077907.89
2024-09-23,000960,0.15200000000000002,12.9185529,186696433.46
2024-09-23,002460,0.05100000000000003,25.46701314,343211922.33
2024-09-23,002466,0.05199999999999995,24.93,645582708.75
2024-09-23,600111,0.32500000000000007,16.47390616,142502273.64
2024-09-23,600219,0.5640000000000002,3.30084342,393508486.9
2024-09-23,600362,0.31099999999999994,19.1121021,355695048.9
2024-09-23,600489,0.18799999999999994,12.96067905,923474840.49
2024-09-23,600497,0.18700000000000003,4.5703791,153273253.94
2024-09-23,600547,0.23900000000000005,26.34473912,705803022.96
2024-09-23,600988,0.44999999999999996,18.2884672,1000263408.12
2024-09-23,601168,0.2739999999999999,14.63497857,407870029.07
2024-09-23,601600,0.4600000000000001,6.711691,775797564.95
2024-09-23,601899,0.276,15.4731465,2166292149.28
2024-09-23,601958,0.40599999999999997,9.57600228,99004025.16
2024-09-23,603993,0.26,7.06143321,898437536.24
2024-09-24,000630,0.37400000000000005,3.12199584,819204862.68
2024-09-24,000807,0.523,12.15362592,601673104.15
2024-09-24,000831,0.33,23.03,401838658.87
2024-09-24,000878,0.4840000000000002,11.4197984,464552258.55
2024-09-24,000933,0.15200000000000002,14.9552095,1052401027.53
2024-09-24,000960,0.1,13.4814951,320374544.29
2024-09-24,002460,0.334,27.38848833,1480459986.94
2024-09-24,002466,0.32599999999999996,27.42,2523136812.45
2024-09-24,600111,0.41200000000000014,16.95198808,450991212.12
2024-09-24,600219,0.503,3.37070254,476628932.84
2024-09-24,600362,0.24000000000000002,19.8808141,570225275.78
2024-09-24,600489,0.12400000000000001,13.09700475,1091196649.93
2024-09-24,600497,0.17700000000000002,4.75357995,387632591.38
2024-09-24,600547,0.2260000000000001,26.65084366,894880368.6
2024-09-24,600988,0.3939999999999999,18.4953949,1098218035.64
2024-09-24,601168,0.15100000000000002,15.08442129,612605564.62
2024-09-24,601600,0.43700000000000006,6.95139425,1415067277.23
2024-09-24,601899,0.242,16.14801825,4106644354.94
2024-09-24,601958,0.35600000000000004,9.83769465,185529959.92
2024-09-24,603993,0.20500000000000002,7.33853952,1435481952.06
2024-09-25,000630,0.34700000000000003,3.12199584,927939571.8
2024-09-25,000807,0.456,12.02131584,763468063.86
2024-09-25,000831,0.285,23.02,493603243.67
2024-09-25,000878,0.4890000000000001,11.477669,604930149.68
2024-09-25,000933,0.12400000000000003,14.9737874,1043356137.81
2024-09-25,000960,0.11000000000000001,13.3844361,514651178.52
2024-09-25,002460,0.2710000000000001,27.38848833,1299862300.83
2024-09-25,002466,0.382,28.09,2884558465.42
2024-09-25,600111,0.40300000000000014,17.05158848,620670487.53
2024-09-25,600219,0.529,3.39689971,479620455.7
2024-09-25,600362,0.263,20.1498633,767885047.06
2024-09-25,600489,0.135,13.5936198,1618200783.7
2024-09-25,600497,0.158,4.77286425,526644266.4
2024-09-25,600547,0.22000000000000008,27.34204746,895507240.38
2024-09-25,600988,0.42500000000000004,18.5545171,1048850974.54
2024-09-25,601168,0.247,15.38404977,743847005.08
2024-09-25,601600,0.45999999999999996,7.08562807,1683177884.17
2024-09-25,601899,0.316,16.549029,4841338019.7
2024-09-25,601958,0.297,9.82800234,245534822.88
2024-09-25,603993,0.17300000000000004,7.43409342,1836434637.29
2024-09-26,000630,0.324,3.27428832,776362584.2
2024-09-26,000807,0.446,12.79627488,701066029.22
2024-09-26,000831,0.40299999999999997,23.94,481172477.68
2024-09-26,000878,0.502,11.9502789,505024934.01
2024-09-26,000933,0.21000000000000002,16.0698835,1019295971.15
2024-09-26,000960,0.15400000000000003,13.879437,414736977.72
2024-09-26,002460,0.286,28.40398299,993883083.27
2024-09-26,002466,0.32899999999999996,29.09,1697648648.84
2024-09-26,600111,0.4940000000000001,17.6292708,635696222.54
2024-09-26,600219,0.4359999999999999,3.51915317,484103516.45
2024-09-26,600362,0.2299999999999999,20.8993575,605088659.09
2024-09-26,600489,0.107,13.85653365,954857806.9
2024-09-26,600497,0.154,4.94642295,425241029.22
2024-09-26,600547,0.18800000000000006,27.55928294,706740095.1
2024-09-26,600988,0.3550000000000001,18.8107133,771687313.21
2024-09-26,601168,0.252,16.15184775,527693346.14
2024-09-26,601600,0.4690000000000002,7.51709392,1519643108.53
2024-09-26,601899,0.22599999999999998,16.98916275,3833086687.02
2024-09-26,601958,0.3479999999999999,10.26415629,224819356.41
2024-09-26,603993,0.177,7.75897668,1390082607.28
2024-09-27,000630,0.27099999999999996,3.38850768,1065677163.82
2024-09-27,000807,0.399,13.19320512,844423277.85
2024-09-27,000831,0.4960000000000001,25.74,1016663450.06
2024-09-27,000878,0.458,12.3167927,913658667.73
2024-09-27,000933,0.245,16.9987785,1403892183.0
2024-09-27,000960,0.149,14.5976736,589468726.78
2024-09-27,002460,0.43,31.20157122,2317919817.93
2024-09-27,002466,0.4429999999999999,32.0,2120308666.92
2024-09-27,600111,0.4810000000000002,18.675075,955649663.75
2024-09-27,600219,0.3370000000000001,3.56281512,350167455.95
2024-09-27,600362,0.2649999999999999,21.7257229,537503423.04
2024-09-27,600489,0.12400000000000001,13.9636467,1044903558.58
2024-09-27,600497,0.18000000000000002,5.1296238,434116709.04
2024-09-27,600547,0.18900000000000006,27.50991124,1193286553.5
2024-09-27,600988,0.333,18.7515911,954514500.64
2024-09-27,601168,0.22700000000000004,16.73237793,511091556.91
2024-09-27,601600,0.40200000000000014,7.79514969,929381306.27
2024-09-27,601899,0.17500000000000002,17.12609325,3061022313.64
2024-09-27,601958,0.3519999999999999,10.661541,199623687.88
2024-09-27,603993,0.134,7.99786143,1094485689.47
2024-09-30,000630,0.338,3.67405608,1907059665.89
2024-09-30,000807,0.35800000000000004,14.21175537,1222593413.2
2024-09-30,000831,0.4775000000000001,28.31,1574407113.78
2024-09-30,000878,0.47000000000000003,13.45759152,1363714819.4
2024-09-30,000933,0.22200000000000003,18.6522116,1508967481.34
2024-09-30,000960,0.22400000000000006,15.820617,1022524458.13
2024-09-30,002460,0.42050000000000015,34.31774601,3264747135.82
2024-09-30,002466,0.43549999999999983,35.2,3952539603.92
2024-09-30,600111,0.4445,20.54756252,2675038803.88
2024-09-30,600219,0.3,3.82478682,996837371.27
2024-09-30,600362,0.32699999999999996,23.4553249,1643172756.39
2024-09-30,600489,0.104,14.801076,2734076702.75
2024-09-30,600497,0.263,5.52495195,1255905450.78
2024-09-30,600547,0.17700000000000005,28.92194186,2847853626.99
2024-09-30,600988,0.319,19.8749129,3361844759.64
2024-09-30,601168,0.20600000000000002,17.76235083,1315139400.21
2024-09-30,601600,0.3920000000000001,8.5334357,2853463408.78
2024-09-30,601899,0.18100000000000002,17.7422805,11989845280.75
2024-09-30,601958,0.3439999999999999,11.5338489,666893380.19
2024-09-30,603993,0.08700000000000002,8.3131893,4286941749.96
2024-10-08,000630,0.3369999999999999,3.69309264,2712711249.51
2024-10-08,000807,0.35900000000000004,14.40393597,1851094108.61
2024-10-08,000831,0.491,29.65,2366462835.18
2024-10-08,000878,0.44,13.7282902,1945865235.64
2024-10-08,000933,0.19,18.206342,2294484052.82
2024-10-08,000960,0.28600000000000003,16.4320887,1392876770.89
2024-10-08,002460,0.3965,37.75250736,3839451286.4
2024-10-08,002466,0.38249999999999995,38.72,4883409155.09
2024-10-08,600111,0.4740000000000001,22.28060948,4029321859.29
2024-10-08,600219,0.3,3.85971638,1398380488.53
2024-10-08,600362,0.373,23.9742055,2082134843.58
2024-10-08,600489,0.15100000000000002,14.6258001,3077212660.73
2024-10-08,600497,0.30000000000000004,5.67922635,1822600175.24
2024-10-08,600547,0.194,28.57633996,3504551330.28
2024-10-08,600988,0.29700000000000004,19.3526668,3666672059.86
2024-10-08,601168,0.173,17.56571964,1773326820.9
2024-10-08,601600,0.3470000000000001,8.35126123,5443742105.84
2024-10-08,601899,0.188,17.566227,13098607114.98
2024-10-08,601958,0.297,11.58231045,831370603.65
2024-10-08,603993,0.11399999999999999,8.24630157,5433014864.01
2024-10-09,000630,0.23400000000000004,3.34091628,1611951679.9
2024-10-09,000807,0.35699999999999993,13.27967946,1199834542.17
2024-10-09,000831,0.394,26.7,1442829082.43
2024-10-09,000878,0.5020000000000001,12.7615092,1152911003.79
2024-10-09,000933,0.184,16.39499675,1613447904.1
2024-10-09,000960,0.278,15.0635568,822089158.44
2024-10-09,002460,0.38899999999999996,33.97924779,2929618238.55
2024-10-09,002466,0.3859999999999999,35.4,4404608382.85
2024-10-09,600111,0.4040000000000001,20.169081,2509377950.93
2024-10-09,600219,0.22600000000000006,3.54535034,868648556.07
2024-10-09,600362,0.24800000000000005,21.7833763,1237112763.32
2024-10-09,600489,0.13200000000000003,13.25280555,1968009335.99
2024-10-09,600497,0.34800000000000003,5.29354035,1155667381.84
2024-10-09,600547,0.234,26.57184894,1797563154.71
2024-10-09,600988,0.26200000000000007,17.7070989,2037568663.91
2024-10-09,601168,0.253,16.36720572,1043974764.25
2024-10-09,601600,0.3320000000000001,7.66091587,2983608442.19
2024-10-09,601899,0.30499999999999994,16.55880975,6837072587.7
2024-10-09,601958,0.463,11.05892571,462430271.68
2024-10-09,603993,0.15900000000000003,7.57742427,2712182958.79
2024-10-10,000630,0.25900000000000006,3.4265808,1133324035.22
2024-10-10,000807,0.34700000000000003,13.73130387,865909920.12
2024-10-10,000831,0.356,27.43,1100997790.73
2024-10-10,000878,0.4900000000000001,13.11921817,838291456.11
2024-10-10,000933,0.26,17.19384645,1428435259.92
2024-10-10,000960,0.28600000000000003,15.5003223,704038182.95
2024-10-10,002460,0.37100000000000005,33.39185382,1679187972.26
2024-10-10,002466,0.3949999999999999,36.28,2876781026.07
2024-10-10,600111,0.37100000000000016,20.50772236,1575405600.32
2024-10-10,600219,0.232,3.69380097,807989914.47
2024-10-10,600362,0.26300000000000007,22.3791281,844440120.62
2024-10-10,600489,0.14500000000000005,13.4962443,1158991272.48
2024-10-10,600497,0.34400000000000003,5.38996185,849176512.87
2024-10-10,600547,0.23,26.81870744,1158060317.01
2024-10-10,600988,0.22799999999999995,17.6676841,1239255978.25
2024-10-10,601168,0.251,16.84473861,945704360.81
2024-10-10,601600,0.43500000000000005,8.14032237,2766897166.84
2024-10-10,601899,0.29600000000000004,16.96960125,5253048164.25
2024-10-10,601958,0.38999999999999996,11.19461805,328247069.76
2024-10-10,603993,0.14100000000000001,7.8354198,2169026873.35
2024-10-11,000630,0.318,3.34091628,799868257.02
2024-10-11,000807,0.42700000000000005,14.00035671,881765536.85
2024-10-11,000831,0.20700000000000002,25.95,700874075.49
2024-10-11,000878,0.47000000000000003,12.86785511,529110871.58
2024-10-11,000933,0.307,17.091668,985572683.04
2024-10-11,000960,0.252,15.141204,399292151.53
2024-10-11,002460,0.25899999999999995,31.4604228,1299508732.8
2024-10-11,002466,0.34099999999999997,33.41,2085143309.65
2024-10-11,600111,0.2910000000000001,19.8204796,923438635.75
2024-10-11,600219,0.23099999999999996,3.6497205,536090602.8
2024-10-11,600362,0.308,22.0428166,501263288.28
2024-10-11,600489,0.13400000000000004,13.7688957,1354923572.29
2024-10-11,600497,0.328,5.3031825,459783970.81
2024-10-11,600547,0.217,27.04581726,1115025711.33
2024-10-11,600988,0.21600000000000003,17.9140266,1363535929.83
2024-10-11,601168,0.364,16.70428776,454064151.09
2024-10-11,601600,0.49100000000000005,8.16908676,2272573674.92
2024-10-11,601899,0.40499999999999997,16.862013,3576578455.92
2024-10-11,601958,0.321,10.93292568,226004007.26
2024-10-11,603993,0.20299999999999999,7.69208895,1154059067.64
2024-10-14,000630,0.284,3.4265808,836052825.7
2024-10-14,000807,0.43600000000000017,14.54807142,1214541369.3
2024-10-14,000831,0.184,26.19,554303749.66
2024-10-14,000878,0.44,13.09021474,583387347.37
2024-10-14,000933,0.314,17.76976135,976672595.21
2024-10-14,000960,0.25,15.6070872,521757562.12
2024-10-14,002460,0.17700000000000005,31.81883268,1070425108.0
2024-10-14,002466,0.30999999999999994,33.87,1603644803.03
2024-10-14,600111,0.22700000000000004,19.89019988,919731124.05
2024-10-14,600219,0.402,3.90537725,1040596087.68
2024-10-14,600362,0.3160000000000001,22.3118658,545830127.59
2024-10-14,600489,0.131,14.07075975,1174104639.63
2024-10-14,600497,0.325,5.399604,525013333.48
2024-10-14,600547,0.19799999999999995,27.5987803,1084354912.07
2024-10-14,600988,0.24900000000000005,18.72203,1529774592.08
2024-10-14,601168,0.393,17.23800099,771023526.89
2024-10-14,601600,0.567,8.71561017,3815754836.39
2024-10-14,601899,0.35500000000000004,17.28258525,3685655112.66
2024-10-14,601958,0.2829999999999999,11.02984878,352851624.18
2024-10-14,603993,0.24899999999999997,8.0265276,1762716655.92
2024-10-15,000630,0.26299999999999996,3.29332488,778250653.64
2024-10-15,000807,0.486,14.17331925,1187172942.4
2024-10-15,000831,0.21700000000000003,25.59,477597326.16
2024-10-15,000878,0.48000000000000004,12.70350234,508408471.77
2024-10-15,000933,0.32100000000000006,16.97091165,768800657.86
2024-10-15,000960,0.261,14.9664978,475840883.6
2024-10-15,002460,0.255,30.71373555,878065900.61
2024-10-15,002466,0.374,32.85,1349429733.76
2024-10-15,600111,0.26399999999999996,19.28263744,802351737.93
2024-10-15,600219,0.324,3.67616775,806832030.87
2024-10-15,600362,0.362,21.6296339,547493924.52
2024-10-15,600489,0.125,13.5546696,1075793628.77
2024-10-15,600497,0.39000000000000007,5.29354035,537615420.99
2024-10-15,600547,0.20999999999999996,26.7100897,1128347108.18
2024-10-15,600988,0.15,17.9928562,1308548636.52
2024-10-15,601168,0.3359999999999999,16.48892979,564312133.92
2024-10-15,601600,0.48800000000000004,8.15949863,2387124660.75
2024-10-15,601899,0.31499999999999995,16.75442475,2896694036.22
2024-10-15,601958,0.307,10.82631027,232316854.0
2024-10-15,603993,0.162,7.65386739,1746029248.75
2024-10-16,000630,0.16200000000000003,3.30284316,522948114.03
2024-10-16,000807,0.4960000000000001,14.10605604,555774419.3
2024-10-16,000831,0.098,25.33,436534620.11
2024-10-16,000878,0.4619999999999999,12.82918387,389153141.31
2024-10-16,000933,0.31300000000000006,17.17526855,540505985.69
2024-10-16,000960,0.30600000000000005,15.1120863,306937040.23
2024-10-16,002460,0.15000000000000008,30.15620907,731226102.17
2024-10-16,002466,0.34299999999999997,32.2,1094322098.94
2024-10-16,600111,0.21400000000000008,19.01371636,722991446.04
2024-10-16,600219,0.309,3.67616775,443536100.83
2024-10-16,600362,0.277,21.5623716,367997462.24
2024-10-16,600489,0.16400000000000003,13.99285935,1195917084.47
2024-10-16,600497,0.43899999999999995,5.35139325,400932452.7
2024-10-16,600547,0.273,27.6975237,1462753770.32
2024-10-16,600988,0.29400000000000004,19.2836909,2199016024.0
2024-10-16,601168,0.32099999999999995,16.37656911,575366117.46
2024-10-16,601600,0.45700000000000013,8.29373245,1654697867.19
2024-10-16,601899,0.4770000000000001,17.06740875,2416131415.04
2024-10-16,601958,0.323,10.74877179,246095182.94
2024-10-16,603993,0.212,7.66342278,1084562319.31
2024-10-17,000630,0.16500000000000004,3.2362152,517793867.1
2024-10-17,000807,0.4720000000000002,13.85622126,728642383.98
2024-10-17,000831,0.08599999999999997,25.08,374882817.29
2024-10-17,000878,0.4689999999999999,12.63582767,363275301.43
2024-10-17,000933,0.36400000000000005,17.02664535,552998978.5
2024-10-17,000960,0.261,14.8209093,279425477.76
2024-10-17,002460,0.23100000000000015,29.82766668,711899019.95
2024-10-17,002466,0.373,31.78,1082701159.31
2024-10-17,600111,0.23299999999999998,18.69499508,689883365.84
2024-10-17,600219,0.2990000000000001,3.62327325,393370787.9
2024-10-17,600362,0.31399999999999995,21.2837135,351828452.29
2024-10-17,600489,0.186,13.77863325,930967410.54
2024-10-17,600497,0.393,5.2453296,386577918.62
2024-10-17,600547,0.254,27.36179614,910969872.62
2024-10-17,600988,0.27099999999999996,18.9092503,1367202028.64
2024-10-17,601168,0.3289999999999999,16.03012368,494754548.43
2024-10-17,601600,0.46400000000000013,8.15949863,1596695198.85
2024-10-17,601899,0.464,16.7642055,2300457654.19
2024-10-17,601958,0.25700000000000006,10.48707942,183518202.85
2024-10-17,603993,0.205,7.52964732,963629676.54
2024-10-18,000630,0.22800000000000004,3.31236144,778412453.88
2024-10-18,000807,0.5240000000000001,13.85622126,826797487.36
2024-10-18,000831,0.10799999999999998,25.88,703576944.62
2024-10-18,000878,0.44000000000000006,12.83885168,604684179.7
2024-10-18,000933,0.367,17.1102459,788721152.29
2024-10-18,000960,0.216,14.8888506,844114597.62
2024-10-18,002460,0.15000000000000008,30.82324968,1461652756.45
2024-10-18,002466,0.318,33.35,1993414487.01
2024-10-18,600111,0.25499999999999995,19.2228772,1106883518.79
2024-10-18,600219,0.23599999999999993,3.632089,594558027.25
2024-10-18,600362,0.3490000000000001,21.716114,569325658.64
2024-10-18,600489,0.2,14.2947234,1715883049.04
2024-10-18,600497,0.36,5.3417511,623739879.67
2024-10-18,600547,0.239,27.9443822,1593457606.73
2024-10-18,600988,0.26200000000000007,19.3723742,2197620132.73
2024-10-18,601168,0.34899999999999987,16.2922986,605080352.82
2024-10-18,601600,0.48300000000000004,8.19785115,2009670814.98
2024-10-18,601899,0.468,17.24346225,3856826864.13
2024-10-18,601958,0.25200000000000006,10.67123331,306818574.75
2024-10-18,603993,0.28600000000000003,7.644312,1579619888.75
2024-10-21,000630,0.127,3.35043456,852042764.49
2024-10-21,000807,0.521,14.19253731,720837388.91
2024-10-21,000831,0.19600000000000006,27.13,1158194059.4
2024-10-21,000878,0.3909999999999999,12.96453321,656769123.2
2024-10-21,000933,0.36599999999999994,17.28673595,765342785.8
2024-10-21,000960,0.24300000000000008,15.2964984,932085050.45
2024-10-21,002460,0.16300000000000003,31.48033446,1478908611.94
2024-10-21,002466,0.31,33.92,1957654992.52
2024-10-21,600111,0.273,19.8204796,1412898779.74
2024-10-21,600219,0.15599999999999997,3.67616775,515125540.45
2024-10-21,600362,0.27600000000000013,22.1292967,794592866.01
2024-10-21,600489,0.271,14.73291315,1509886036.11
2024-10-21,600497,0.32,5.4188883,835345453.04
2024-10-21,600547,0.20900000000000002,28.49734524,1397549374.46
2024-10-21,600988,0.33800000000000013,20.1311091,2085952480.87
2024-10-21,601168,0.4430000000000001,17.03200641,1245105509.0
2024-10-21,601600,0.5389999999999999,8.39920188,1990910129.62
2024-10-21,601899,0.4860000000000001,17.8205265,4961500151.6
2024-10-21,601958,0.16599999999999998,10.79723334,354154800.59
2024-10-21,603993,0.29599999999999993,7.95008448,2649023368.7
2024-10-22,000630,0.11800000000000005,3.35043456,692202970.33
2024-10-22,000807,0.515,14.40393597,689939431.31
2024-10-22,000831,0.36200000000000004,27.79,1345544442.7
2024-10-22,000878,0.4129999999999999,13.08054693,507265040.5
2024-10-22,000933,0.27199999999999996,17.30531385,741182345.97
2024-10-22,000960,0.21100000000000005,15.1703217,463406413.07
2024-10-22,002460,0.3360000000000001,32.32658001,1101780653.88
2024-10-22,002466,0.456,35.24,1771404055.78
2024-10-22,600111,0.337,19.92008,1187152517.14
2024-10-22,600219,0.19799999999999995,3.7555095,559274612.31
2024-10-22,600362,0.23500000000000007,22.1485145,491131408.47
2024-10-22,600489,0.14999999999999997,14.59658745,921872795.42
2024-10-22,600497,0.397,5.46709905,550071208.2
2024-10-22,600547,0.184,28.29985844,1004562723.23
2024-10-22,600988,0.229,20.0227184,1665481592.9
2024-10-22,601168,0.41100000000000003,17.1350037,582088491.91
2024-10-22,601600,0.48900000000000016,8.47590692,1498840308.32
2024-10-22,601899,0.32499999999999996,17.65425375,3067127996.14
2024-10-22,601958,0.191,10.72938717,227361328.69
2024-10-22,603993,0.261,7.95963987,1428160272.31
2024-10-23,000630,0.15600000000000003,3.36947112,792902032.74
2024-10-23,000807,0.46299999999999997,14.42315403,529209631.98
2024-10-23,000831,0.408,28.01,1146564551.59
2024-10-23,000878,0.402,13.08054693,519570907.18
2024-10-23,000933,0.281,17.30531385,700192278.4
2024-10-23,000960,0.266,15.1120863,515921083.39
2024-10-23,002460,0.441,33.00357645,1809411757.18
2024-10-23,002466,0.505,36.09,2943106764.23
2024-10-23,600111,0.42500000000000004,20.29856152,1381994242.58
2024-10-23,600219,0.17700000000000005,3.69379925,487929521.82
2024-10-23,600362,0.18700000000000003,22.0716433,543977220.18
2024-10-23,600489,0.16300000000000003,14.55763725,975671227.59
2024-10-23,600497,0.4089999999999999,5.4574569,467731616.75
2024-10-23,600547,0.20299999999999996,28.4380992,873461742.87
2024-10-23,600988,0.233,19.805937,1471102127.04
2024-10-23,601168,0.307,17.06009658,553142802.23
2024-10-23,601600,0.43400000000000005,8.36084936,1659281760.32
2024-10-23,601899,0.27099999999999996,17.45863875,2839459534.34
2024-10-23,601958,0.189,10.71969486,221031222.56
2024-10-23,603993,0.17,7.8354198,1843832528.58
2024-10-24,000630,0.125,3.32187972,580117900.64
2024-10-24,000807,0.4950000000000001,14.66337978,730127782.47
2024-10-24,000831,0.3970000000000001,27.63,587715216.64
2024-10-24,000878,0.42600000000000016,13.0515435,346580366.69
2024-10-24,000933,0.21899999999999997,16.8687332,693540306.26
2024-10-24,000960,0.30600000000000005,15.1023804,305405485.59
2024-10-24,002460,0.357,31.82878851,1020389934.85
2024-10-24,002466,0.49999999999999994,34.72,1569500318.86
2024-10-24,600111,0.37200000000000005,19.94000008,703357020.73
2024-10-24,600219,0.262,3.72906225,449341674.38
2024-10-24,600362,0.21500000000000005,21.9371187,358716683.39
2024-10-24,600489,0.16700000000000004,14.1389226,754775902.05
2024-10-24,600497,0.44199999999999995,5.4767412,507741818.53
2024-10-24,600547,0.18700000000000003,27.43091652,1035250957.35
2024-10-24,600988,0.228,19.3033983,1032293611.15
2024-10-24,601168,0.345,16.99455285,433364036.99
2024-10-24,601600,0.44,8.45673066,1582019948.64
2024-10-24,601899,0.272,17.10653175,2674306647.06
2024-10-24,601958,0.193,10.64215638,156384561.09
2024-10-24,603993,0.14200000000000004,7.66342278,1362666586.81
2024-10-25,000630,0.14900000000000002,3.30284316,575797432.87
2024-10-25,000807,0.41100000000000014,14.27901858,745628869.61
2024-10-25,000831,0.4699999999999999,29.63,3150121691.06
2024-10-25,000878,0.386,13.00320445,411591634.34
2024-10-25,000933,0.241,16.6829542,715612811.84
2024-10-25,000960,0.29000000000000004,15.0926745,455069111.76
2024-10-25,002460,0.463,33.7502637,2221223129.43
2024-10-25,002466,0.505,36.89,3505410523.02
2024-10-25,600111,0.449,21.07544464,2508385673.0
2024-10-25,600219,0.19599999999999995,3.62327325,620667864.41
2024-10-25,600362,0.234,22.0139899,410970164.88
2024-10-25,600489,0.16099999999999998,13.9636467,623600573.72
2024-10-25,600497,0.427,5.44781475,557935107.71
2024-10-25,600547,0.17200000000000001,27.0556916,677044163.2
2024-10-25,600988,0.12500000000000003,18.7023226,1179498641.1
2024-10-25,601168,0.3209999999999999,16.80728505,532170192.48
2024-10-25,601600,0.38,8.14032237,2383558505.29
2024-10-25,601899,0.25300000000000006,16.85223225,2610995383.4
2024-10-25,601958,0.2790000000000001,10.73907948,160618652.28
2024-10-25,603993,0.17800000000000002,7.56786888,1324731123.36
2024-10-28,000630,0.16699999999999993,3.38850768,920361357.57
2024-10-28,000807,0.42299999999999993,14.23097343,673011416.2
2024-10-28,000831,0.49599999999999994,30.21,2473621767.64
2024-10-28,000878,0.361,13.03220788,548788772.57
2024-10-28,000933,0.245,16.9430448,813079815.67
2024-10-28,000960,0.271,15.1800276,567473239.13
2024-10-28,002460,0.4160000000000001,34.10867358,1393015934.04
2024-10-28,002466,0.49499999999999994,37.05,2165532788.21
2024-10-28,600111,0.451,21.24476532,1489773609.11
2024-10-28,600219,0.23399999999999999,3.737878,723083553.8
2024-10-28,600362,0.22199999999999995,22.3503014,569105961.23
2024-10-28,600489,0.129,13.95390915,551341485.5
2024-10-28,600497,0.453,5.6117313,870690128.44
2024-10-28,600547,0.169,26.98657122,669471594.21
2024-10-28,600988,0.128,18.7318837,849448805.2
2024-10-28,601168,0.3329999999999999,17.06945997,614091789.69
2024-10-28,601600,0.40700000000000003,8.22661554,1631605770.9
2024-10-28,601899,0.283,16.82289,2100442301.69
2024-10-28,601958,0.23100000000000004,10.82631027,238334986.24
2024-10-28,603993,0.17600000000000002,7.56786888,1308056844.64
2024-10-29,000630,0.14400000000000002,3.22669692,1517867509.82
2024-10-29,000807,0.44800000000000006,13.97152962,550517253.53
2024-10-29,000831,0.48999999999999994,29.83,1752727220.39
2024-10-29,000878,0.379,12.81951606,505096539.52
2024-10-29,000933,0.179,16.3671299,798705178.32
2024-10-29,000960,0.23700000000000002,14.7820857,613021775.6
2024-10-29,002460,0.398,33.16286973,1227659095.5
2024-10-29,002466,0.48900000000000005,35.91,1821463236.4
2024-10-29,600111,0.453,20.84636372,1336715987.85
2024-10-29,600219,0.21200000000000002,3.6497205,584502484.68
2024-10-29,600362,0.20299999999999993,21.7833763,593496052.26
2024-10-29,600489,0.18400000000000005,14.14866015,909318274.78
2024-10-29,600497,0.442,5.4574569,661112951.07
2024-10-29,600547,0.17400000000000002,26.86807914,1058882514.97
2024-10-29,600988,0.217,19.2836909,1601718354.44
2024-10-29,601168,0.33900000000000013,16.88219217,555114540.33
