date,cash,market_value,equity,daily_return,running_max,drawdown
2021-08-26,8102.960522057605,2875057.415263,2883160.3757850574,0.0012759936208528444,2883160.3757850574,0.0
2021-08-27,8102.960522057605,2968074.4345339998,2976177.3950560573,0.032262173152845186,2976177.3950560573,0.0
2021-08-30,15167.78828739198,3031281.93318,3046449.721467392,0.023611605453381035,3046449.721467392,0.0
2021-08-31,15167.78828739198,3155388.803585,3170556.5918723918,0.04073819749279206,3170556.5918723918,0.0
2021-09-01,15167.78828739198,2905757.09459,2920924.8828773918,-0.07873434892628062,3170556.5918723918,-0.07873434892628062
2021-09-02,15167.78828739198,2989770.9518029997,3004938.7400903916,0.028762758571948766,3170556.5918723918,-0.05223620742381818
2021-09-03,15167.78828739198,2841583.3085380006,2856751.0968253925,-0.04931469693140622,3170556.5918723918,-0.09897489161727269
2021-09-06,388.3040430674446,2829784.0521770003,2830172.356220068,-0.009303834917525955,3170556.5918723918,-0.1073578804822114
2021-09-07,388.3040430674446,2886883.9255089997,2887272.2295520674,0.020175404938327146,3170556.5918723918,-0.08934846425593335
2021-09-08,388.3040430674446,2987452.033518,2987840.3375610677,0.034831529559165464,3170556.5918723918,-0.057629078370564524
2021-09-09,388.3040430674446,3127700.4384529996,3128088.742496067,0.04693972538354663,3170556.5918723918,-0.013394446099839197
2021-09-10,388.3040430674446,3166093.465933,3166481.769976068,0.01227363755970834,3170556.5918723918,-0.0012852071168732992
2021-09-13,8879.951520580275,3350329.5134570003,3359209.4649775806,0.060864931176587644,3359209.4649775806,0.0
2021-09-14,8879.951520580275,3221887.215309,3230767.1668295804,-0.03823587051867794,3359209.4649775806,-0.03823587051867794
2021-09-15,8879.951520580275,3213046.024979,3221925.9764995803,-0.002736560659886922,3359209.4649775806,-0.040867796399506884
2021-09-16,8879.951520580275,3131873.0583,3140753.0098205805,-0.02519392663613862,3359209.4649775806,-0.06503210277137572
2021-09-17,8879.951520580275,2967239.971923,2976119.9234435805,-0.052418348676964155,3359209.4649775806,-0.11404157601007381
2021-09-22,3003.6648823038267,2975904.667517,2978908.3323993036,0.0009369276196695697,3359209.4649775806,-0.1132114970927588
2021-09-23,3003.6648823038267,2917885.160366,2920888.825248304,-0.019476768224106156,3359209.4649775806,-0.1304832712276851
2021-09-24,3003.6648823038267,2741691.6210600003,2744695.285942304,-0.06032189167316959,3359209.4649775806,-0.18293416514869754
2021-09-27,4426.809221560077,2465800.426049,2470227.2352705603,-0.09999946153494921,3359209.4649775806,-0.2646403086724315
2021-09-28,4426.809221560077,2464258.385994,2468685.19521556,-0.00062425028474411,3359209.4649775806,-0.265099357169132
2021-09-29,4426.809221560077,2316925.03978,2321351.8490015604,-0.05968089673788268,3359209.4649775806,-0.3089588865465247
2021-09-30,4426.809221560077,2354340.952423,2358767.76164456,0.016118156607363376,3359209.4649775806,-0.2978205776577548
2021-10-08,2759.31497889604,2340200.7076560003,2342960.0226348964,-0.0067016936837571706,3359209.4649775806,-0.3025263690573302
2021-10-11,4651.352919654571,2347509.961574,2352161.3144936543,0.00392720821945991,3359209.4649775806,-0.2997872448810355
2021-10-12,4651.352919654571,2246221.744068,2250873.0969876545,-0.04306176488911606,3359209.4649775806,-0.32993964191432856
2021-10-13,4651.352919654571,2275579.2218130003,2280230.5747326547,0.013042706754232025,3359209.4649775806,-0.3212002411561814
2021-10-14,4651.352919654571,2348384.5605030004,2353035.913422655,0.03192893714204148,3359209.4649775806,-0.29952688632402413
2021-10-15,4651.352919654571,2373585.9158530002,2378237.2687726547,0.010710144798998344,3359209.4649775806,-0.2920247178487493
2021-10-18,7216.535281157325,2457936.57668,2465153.111961157,0.036546329640758435,3359209.4649775806,-0.26615081980974076
2021-10-19,7216.535281157325,2468714.248572,2475930.783853157,0.004372009121748066,3359209.4649775806,-0.2629424244999615
2021-10-20,7216.535281157325,2397988.716816,2405205.2520971573,-0.028565229778327428,3359209.4649775806,-0.283996643503977
2021-10-21,7216.535281157325,2428215.624408,2435432.1596891573,0.012567288203634286,3359209.4649775806,-0.27499842296812194
2021-10-22,7216.535281157325,2335668.5342300003,2342885.0695111575,-0.038000274329058725,3359209.4649775806,-0.3025486817843335
2021-10-25,14471.705703363259,2353507.736052,2367979.4417553633,0.010710884870439585,3359209.4649775806,-0.2950783610121892
2021-10-26,14471.705703363259,2367881.229591,2382352.935294363,0.006069940171585797,3359209.4649775806,-0.2907995288378771
2021-10-27,14471.705703363259,2313026.896069,2327498.6017723633,-0.02302527585620817,3359209.4649775806,-0.30712906532373774
2021-10-28,14471.705703363259,2244710.350697,2259182.0564003633,-0.029351916826062863,3359209.4649775806,-0.3274661553695518
2021-10-29,14471.705703363259,2246957.167508,2261428.8732113633,0.000994526671560081,3359209.4649775806,-0.32679730252354
2021-11-01,13155.192206513137,2210790.466872,2223945.6590785133,-0.01657501351330215,3359209.4649775806,-0.33795564633140374
2021-11-02,13155.192206513137,2222790.029808,2235945.2220145133,0.005395618767489063,3359209.4649775806,-0.3343835073918393
2021-11-03,13155.192206513137,2186493.575916,2199648.7681225133,-0.01623315881562526,3359209.4649775806,-0.345188565626647
2021-11-04,13155.192206513137,2190940.85022,2204096.042426513,0.002021811103868121,3359209.4649775806,-0.34386466059769116
2021-11-05,13155.192206513137,2195007.2716039997,2208162.463810513,0.0018449383809622244,3359209.4649775806,-0.34265413132692213
2021-11-08,17264.08699052287,2296099.492626,2313363.579616523,0.04764192740803597,3359209.4649775806,-0.31133690716962714
2021-11-09,17264.08699052287,2269711.398322,2286975.485312523,-0.011406808050628325,3359209.4649775806,-0.3191923548810952
2021-11-10,17264.08699052287,2258532.2759020003,2275796.362892523,-0.004888168890219813,3359209.4649775806,-0.32252025763218917
2021-11-11,17264.08699052287,2275075.793719,2292339.880709523,0.007269331336821949,3359209.4649775806,-0.31759543291093284
2021-11-12,17264.08699052287,2269382.119263,2286646.2062535225,-0.002483782838624271,3359209.4649775806,-0.3192903776636675
2021-11-15,4367.436715421609,2209102.547592,2213469.984307422,-0.03200154958208157,3359209.4649775806,-0.34107414039386363
2021-11-16,4367.436715421609,2192461.7851139996,2196829.2218294214,-0.0075179526246014206,3359209.4649775806,-0.34602791378950726
2021-11-17,4367.436715421609,2204240.4028140004,2208607.839529422,0.005361644675407229,3359209.4649775806,-0.34252154783561184
2021-11-18,4367.436715421609,2209234.955913,2213602.3926284215,0.0022614033191441507,3359209.4649775806,-0.3410347238816216
2021-11-19,4367.436715421609,2207129.1063659997,2211496.5430814214,-0.0009513224028004919,3359209.4649775806,-0.34166161231146064
2021-11-22,5931.876978420129,2219335.5367469997,2225267.41372542,0.006226946493350871,3359209.4649775806,-0.33756217439680514
2021-11-23,5931.876978420129,2215033.2910800003,2220965.1680584205,-0.0019333611953615826,3359209.4649775806,-0.33884290598316613
2021-11-24,5931.876978420129,2235740.1303880005,2241672.0073664207,0.00932335166971665,3359209.4649775806,-0.3326787058867192
2021-11-25,5931.876978420129,2261404.4519749996,2267336.32895342,0.011448740717938666,3359209.4649775806,-0.325038717414857
2021-11-26,5931.876978420129,2302937.92569,2308869.80266842,0.018318179435766302,3359209.4649775806,-0.31267465552826745
2021-11-29,5756.952584649844,2270558.166442,2276315.1190266497,-0.014099835167901698,3359209.4649775806,-0.3223658295920401
2021-11-30,5756.952584649844,2238491.6141660004,2244248.5667506503,-0.014087044455299735,3359209.4649775806,-0.33191169227500716
2021-12-01,5756.952584649844,2219029.00126,2224785.9538446497,-0.008672218039635249,3359209.4649775806,-0.3377054997493293
2021-12-02,5756.952584649844,2248681.56562,2254438.51820465,0.01332827740518483,3359209.4649775806,-0.32887825492606004
2021-12-03,5756.952584649844,2256341.78995,2262098.74253465,0.003397841310882388,3359209.4649775806,-0.32659788973601644
2021-12-06,15768.596102190932,2227073.991421,2242842.5875231912,-0.008512517446467638,3359209.4649775806,-0.3323302369481267
2021-12-07,15768.596102190932,2196781.5074770004,2212550.1035791915,-0.013506290683311994,3359209.4649775806,-0.3413479788483633
2021-12-08,15768.596102190932,2223203.0310879997,2238971.627190191,0.011941661148490157,3359209.4649775806,-0.33348257959700234
2021-12-09,15768.596102190932,2223912.611054,2239681.207156191,0.00031692226796575795,3359209.4649775806,-0.33327134538448955
2021-12-10,15768.596102190932,2235924.667135,2251693.2632371914,0.005363288329883531,3359209.4649775806,-0.32969548737199117
2021-12-13,11389.256050269367,2240526.8628310002,2251916.11888127,9.897247005929977e-05,3359209.4649775806,-0.3296291456786845
2021-12-14,11389.256050269367,2159637.585081,2171026.8411312695,-0.0359202001672182,3359209.4649775806,-0.3537090009521753
2021-12-15,11389.256050269367,2102329.98237,2113719.2384202695,-0.026396542698264525,3359209.4649775806,-0.37076884890404527
2021-12-16,11389.256050269367,2137299.626881,2148688.8829312697,0.016544129359931325,3359209.4649775806,-0.3603587673430153
2021-12-17,11389.256050269367,2120152.4095360003,2131541.66558627,-0.007980316499616835,3359209.4649775806,-0.3654633068258232
2021-12-20,10799.066858391889,2087868.1460120003,2098667.212870392,-0.015422852504661688,3359209.4649775806,-0.3752496726534442
2021-12-21,10799.066858391889,2085008.1979589998,2095807.2648173918,-0.0013627449056530239,3359209.4649775806,-0.37610104797934085
2021-12-22,10799.066858391889,2075372.665679,2086171.732537392,-0.004597527855615735,3359209.4649775806,-0.3789694407903452
2021-12-23,10799.066858391889,2127932.6340679997,2138731.7009263914,0.02519445909904605,3359209.4649775806,-0.36332291176707987
2021-12-24,10799.066858391889,2035505.4686289998,2046304.5354873918,-0.04321587668007387,3359209.4649775806,-0.3908374702971823
2021-12-27,4807.4196807439075,1991201.4118299999,1996008.8315107438,-0.024578797097113636,3359209.4649775806,-0.4058099525139123
2021-12-28,4807.4196807439075,2021207.5933239998,2026015.0130047437,0.015033090545640837,3359209.4649775806,-0.39687743972873524
2021-12-29,4807.4196807439075,1995586.650862,2000394.070542744,-0.01264597858236105,3359209.4649775806,-0.4045045147084644
2021-12-30,4807.4196807439075,2009529.756166,2014337.1758467439,0.006970179280833877,3359209.4649775806,-0.4003538044150553
2021-12-31,4807.4196807439075,2015513.2296149998,2020320.6492957438,0.0029704428438028785,3359209.4649775806,-0.39857258966456643
2022-01-04,12021.222665655572,1999487.9669400002,2011509.1896056558,-0.004361416438108279,3359209.4649775806,-0.40119566505833215
2022-01-05,12021.222665655572,1991059.74492,2003080.9675856556,-0.004189999262023014,3359209.4649775806,-0.40370465477983397
2022-01-06,12021.222665655572,2018523.211369,2030544.4340346556,0.01371061224854131,3359209.4649775806,-0.3955290805159102
2022-01-07,12021.222665655572,2033746.0408760002,2045767.2635416558,0.007496920161827125,3359209.4649775806,-0.39099741029239177
2022-01-10,4973.590325889745,2090579.9666440003,2095553.55696989,0.024336245043848903,3359209.4649775806,-0.3761765740369287
2022-01-11,4973.590325889745,2142503.0113600004,2147476.60168589,0.024777722594252927,3359209.4649775806,-0.36071965024061925
2022-01-12,4973.590325889745,2186335.013182,2191308.6035078894,0.020410933365974104,3359209.4649775806,-0.34767134161950386
2022-01-13,4973.590325889745,2181436.559388,2186410.1497138897,-0.002235401159908834,3359209.4649775806,-0.3491295578590894
2022-01-14,4973.590325889745,2134421.121889,2139394.7122148895,-0.02150348483570319,3359209.4649775806,-0.3631255405416739
2022-01-17,3478.0281282186043,2121358.424721,2124836.4528492186,-0.006804849653292311,3359209.4649775806,-0.3674593754863096
2022-01-18,3478.0281282186043,2149621.6764629995,2153099.7045912184,0.01330137747971194,3359209.4649775806,-0.35904571386840023
2022-01-19,3478.0281282186043,2147404.215504,2150882.243632219,-0.0010298923706464347,3359209.4649775806,-0.3597058277976203
2022-01-20,3478.0281282186043,2161945.143645,2165423.1717732185,0.006760448269099273,3359209.4649775806,-0.3553771521694403
2022-01-21,3478.0281282186043,2174860.576365,2178338.6044932185,0.0059643920358640745,3359209.4649775806,-0.35153236878970373
2022-01-24,1445.1406377018102,2145614.588292,2147059.7289297017,-0.014359051204894557,3359209.4649775806,-0.360843748710969
2022-01-25,1445.1406377018102,2074990.390652,2076435.5312897018,-0.0328934480435743,3359209.4649775806,-0.38186780165447054
2022-01-26,1445.1406377018102,2119489.312545,2120934.453182702,0.021430437508147104,3359209.4649775806,-0.3686209582060531
2022-01-27,1445.1406377018102,2050732.841478,2052177.9821157018,-0.032418008469721094,3359209.4649775806,-0.3890890093305337
2022-01-28,1445.1406377018102,1991974.5659240002,1993419.706561702,-0.028632153773242686,3359209.4649775806,-0.40658070675714586
2022-02-07,834.0015389700602,2066905.638061,2067739.63959997,0.03728263184798997,3359209.4649775806,-0.38445647371567815
2022-02-08,834.0015389700602,2137824.966343,2138658.96788197,0.03429799715776616,3359209.4649775806,-0.3633445636006972
2022-02-09,834.0015389700602,2178324.8760550003,2179158.8775939704,0.018937058371727877,3359209.4649775806,-0.3512881824389257
2022-02-10,834.0015389700602,2221567.8183580004,2222401.8198969704,0.019843868543786503,3359209.4649775806,-0.3384152304084429
2022-02-11,834.0015389700602,2208810.3541039997,2209644.3556429697,-0.005740394981584407,3359209.4649775806,-0.34221298829969893
2022-02-14,1335.8235035353573,2193608.73445,2194944.557953535,-0.006652562731144673,3359209.4649775806,-0.3465889576587674
2022-02-15,1335.8235035353573,2173843.440936,2175179.2644395353,-0.009004916977232491,3359209.4649775806,-0.35247286984705717
2022-02-16,1335.8235035353573,2171279.917856,2172615.741359535,-0.0011785341658544501,3359209.4649775806,-0.35323600269326005
2022-02-17,1335.8235035353573,2204394.6154239997,2205730.438927535,0.015241856595993308,3359209.4649775806,-0.34337811859485934
2022-02-18,1335.8235035353573,2258927.453558,2260263.277061535,0.02472325592084368,3359209.4649775806,-0.32714428777765425
2022-02-21,2325.597632685851,2241704.751363,2244030.3489956856,-0.0071818748862535475,3359209.4649775806,-0.3319766533193361
2022-02-22,2325.597632685851,2300970.5341459997,2303296.1317786854,0.02641041945333944,3359209.4649775806,-0.31433387652887623
2022-02-23,2325.597632685851,2254824.9064140003,2257150.504046686,-0.020034604797588118,3359209.4649775806,-0.32807092633571444
2022-02-24,2325.597632685851,2285593.40539,2287919.0030226856,0.01363156728841819,3359209.4649775806,-0.3189114799550151
2022-02-25,2325.597632685851,2269275.965793,2271601.5634256857,-0.0071320005539715625,3359209.4649775806,-0.3237690036572797
2022-02-28,4660.9805941481245,2354914.0407539997,2359575.0213481477,0.03872750368677935,3359209.4649775806,-0.2975802652533025
2022-03-01,4660.9805941481245,2349044.220066,2353705.2006601477,-0.0024876601230700013,3359209.4649775806,-0.29932764681708934
2022-03-02,4660.9805941481245,2468226.846987,2472887.827581148,0.05063617435504364,3359209.4649775806,-0.26384827937556066
2022-03-03,4660.9805941481245,2503588.4789190004,2508249.4595131483,0.014299731487048106,3359209.4649775806,-0.25332150743690274
2022-03-04,4660.9805941481245,2474653.509915,2479314.4905091478,-0.011535921554476025,3359209.4649775806,-0.261935131953525
2022-03-07,2215.171831042615,2539106.406781,2541321.5786120426,0.025009771184841156,3359209.4649775806,-0.24347629848411267
2022-03-08,2215.171831042615,2439003.13528,2441218.3071110426,-0.03939024181098405,3359209.4649775806,-0.2732759500225642
2022-03-09,2215.171831042615,2318541.411118,2320756.5829490423,-0.04934492085820685,3359209.4649775806,-0.30913609075445636
2022-03-10,2215.171831042615,2285656.901899,2287872.0737300427,-0.014169736481890127,3359209.4649775806,-0.3189254502933142
2022-03-11,2215.171831042615,2325229.772337,2327444.9441680424,0.0172968020775226,3359209.4649775806,-0.3071450386069998
2022-03-14,2032.574991557136,2213440.791888,2215473.3668795573,-0.04810922705993803,3359209.4649775806,-0.3404777552642603
2022-03-15,2032.574991557136,2022163.555479,2024196.1304705571,-0.08633696042954908,3359209.4649775806,-0.39741890121041723
2022-03-16,2032.574991557136,2087841.4836779998,2089874.0586695569,0.032446425131606116,3359209.4649775806,-0.37786729870282
2022-03-17,2032.574991557136,2120356.498126,2122389.0731175574,0.01555836071227179,3359209.4649775806,-0.36818793372513847
2022-03-18,2032.574991557136,2190844.697069,2192877.2720605573,0.033211723446851416,3359209.4649775806,-0.3472043661096339
2022-03-21,422.2436589926365,2229562.852694,2229985.0963529926,0.016921979522167563,3359209.4649775806,-0.33615777176078077
2022-03-22,422.2436589926365,2271208.5683049997,2271630.811963992,0.018675333606089417,3359209.4649775806,-0.32376029668660355
2022-03-23,422.2436589926365,2276916.38566,2277338.6293189926,0.0025126518468314707,3359209.4649775806,-0.3220611417471725
2022-03-24,422.2436589926365,2327032.153134,2327454.3967929925,0.0220062870004476,3359209.4649775806,-0.3071422246637049
2022-03-25,422.2436589926365,2297862.384034,2298284.6276929923,-0.012532906827387613,3359209.4649775806,-0.31582574660662577
2022-03-28,1788.0131701030587,2327206.3692429997,2328994.382413103,0.013362032861411466,3359209.4649775806,-0.30668378774985183
2022-03-29,1788.0131701030587,2310913.3841609997,2312701.3973311028,-0.006995716780183292,3359209.4649775806,-0.31153403160986337
2022-03-30,1788.0131701030587,2263983.511434,2265771.524604103,-0.020292231751646628,3359209.4649775806,-0.3255045425935579
2022-03-31,1788.0131701030587,2247801.639499,2249589.652669103,-0.007141881588359933,3359209.4649775806,-0.33032170928224125
2022-04-01,1788.0131701030587,2262563.922893,2264351.936063103,0.006562211635568582,3359209.4649775806,-0.32592713861080547
2022-04-06,1421.1506051590868,2269433.079709,2270854.230314159,0.0028715917112960287,3359209.4649775806,-0.32399147656923066
2022-04-07,1421.1506051590868,2260947.981839,2262369.1324441587,-0.0037365224754326576,3359209.4649775806,-0.3265173976106138
2022-04-08,1421.1506051590868,2368610.547053,2370031.697658159,0.04758841679283643,3359209.4649775806,-0.2944674268253836
2022-04-11,7690.069623881951,2309850.605365,2317540.674988882,-0.022147814614101313,3359209.4649775806,-0.3100934314602649
2022-04-12,7690.069623881951,2320403.0793270003,2328093.1489508823,0.004553306906706522,3359209.4649775806,-0.3069520751167507
2022-04-13,7690.069623881951,2415848.827612,2423538.897235882,0.04099739236293476,3359209.4649775806,-0.2785389174139944
2022-04-14,7690.069623881951,2470541.480354,2478231.549977882,0.022567268387719386,3359209.4649775806,-0.2622575115319814
2022-04-15,7690.069623881951,2363706.347201,2371396.416824882,-0.04310942339264201,3359209.4649775806,-0.29406116482209044
2022-04-18,411.5272325304686,2367362.106454,2367773.6336865304,-0.0015277003510033582,3359209.4649775806,-0.29513962782837866
2022-04-19,411.5272325304686,2416347.852713,2416759.3799455306,0.02068852594778292,3359209.4649775806,-0.28055710572914216
2022-04-20,411.5272325304686,2286212.945084,2286624.4723165305,-0.05384686150755025,3359209.4649775806,-0.31929684761953614
2022-04-21,411.5272325304686,2185797.713615,2186209.2408475303,-0.04391417685094212,3359209.4649775806,-0.3491893662361656
2022-04-22,411.5272325304686,2226899.673755,2227311.2009875304,0.018800560976526715,3359209.4649775806,-0.33695376123191667
2022-04-25,3651.3995014529555,2026739.45863,2030390.858131453,-0.08841168794408627,3359209.4649775806,-0.39557479838638054
2022-04-26,3651.3995014529555,1966009.1942730001,1969660.593774453,-0.0299106273621077,3359209.4649775806,-0.4136535353601123
2022-04-27,3651.3995014529555,2045723.9096089997,2049375.3091104527,0.040471295200785073,3359209.4649775806,-0.3899233344997347
2022-04-28,3651.3995014529555,2026072.394162,2029723.7936634528,-0.009589027134092709,3359209.4649775806,-0.3957733761990936
2022-04-29,3651.3995014529555,2122480.3069390003,2126131.7064404534,0.04749804533896396,3359209.4649775806,-0.36707379262678896
2022-05-05,2341.895976776703,2097542.061166,2099883.957142777,-0.012345307310063225,3359209.4649775806,-0.37488746116140415
2022-05-06,2341.895976776703,1996524.09908,1998865.9950567768,-0.04810644975994338,3359209.4649775806,-0.40495940610535364
2022-05-09,5650.510827583901,1966140.436017,1971790.946844584,-0.013545204270396183,3359209.4649775806,-0.4130193524988345
2022-05-10,5650.510827583901,1981374.483026,1987024.993853584,0.007725995006407027,3359209.4649775806,-0.4084843429473829
2022-05-11,5650.510827583901,1994769.435425,2000419.946252584,0.00674120981891746,3359209.4649775806,-0.40449681179201646
2022-05-12,5650.510827583901,1969445.774985,1975096.285812584,-0.012659172134050767,3359209.4649775806,-0.41203538915791726
2022-05-13,5650.510827583901,1973456.53672,1979107.047547584,0.0020306664357629955,3359209.4649775806,-0.41084142915726374
2022-05-16,10998.015817472013,1976022.9709499998,1987020.9867674718,0.003998742377121278,3359209.4649775806,-0.4084855358131907
2022-05-17,10998.015817472013,2018644.286462,2029642.3022794721,0.021449856743253504,3359209.4649775806,-0.39579763529482137
2022-05-18,10998.015817472013,2005613.76463,2016611.7804474721,-0.006420107531935781,3359209.4649775806,-0.39967667944727847
2022-05-19,10998.015817472013,2026821.3508980002,2037819.3667154722,0.010516444698787986,3359209.4649775806,-0.39336341244529305
2022-05-20,10998.015817472013,2088876.9873199998,2099875.003137472,0.030451980894665942,3359209.4649775806,-0.3748901266710718
2022-05-23,8369.812735504674,2156255.124329,2164624.9370645043,0.03083513724878273,3359209.4649775806,-0.35561477793140506
2022-05-24,8369.812735504674,2071126.8946669998,2079496.7074025045,-0.03932701143942474,3359209.4649775806,-0.38095652293109294
2022-05-25,8369.812735504674,2089028.853056,2097398.6657915046,0.008608793813076776,3359209.4649775806,-0.37562730527567667
2022-05-26,8369.812735504674,2105016.031604,2113385.8443395044,0.007622384246137814,3359209.4649775806,-0.37086809668369125
2022-05-27,8369.812735504674,2088505.131463,2096874.9441985048,-0.007812534651550962,3359209.4649775806,-0.37578321147874616
2022-05-30,9067.771273982173,2102972.223978,2112039.9952519825,0.007232215299932676,3359209.4649775806,-0.37126874127032794
2022-05-31,9067.771273982173,2109413.224893,2118480.996166982,0.003049658590499993,3359209.4649775806,-0.3693513255860271
2022-06-01,9067.771273982173,2079384.008829,2088451.7801029822,-0.014174881020095342,3359209.4649775806,-0.378290695511326
2022-06-02,9067.771273982173,2132259.623889,2141327.3951629824,0.025318092360931965,3359209.4649775806,-0.36255020191863097
2022-06-06,4114.52961165558,2261230.9115819996,2265345.441193655,0.05791643366204324,3359209.4649775806,-0.32563138297516847
2022-06-07,4114.52961165558,2251932.5351050003,2256047.0647166558,-0.0041046174715411166,3359209.4649775806,-0.3283994081828676
2022-06-08,4114.52961165558,2322146.917183,2326261.4467946556,0.03112274702780571,3359209.4649775806,-0.30749735286001845
2022-06-09,4114.52961165558,2294518.1892679995,2298632.718879655,-0.011876879941018714,3359209.4649775806,-0.3157221236589377
2022-06-10,4114.52961165558,2339069.306113,2343183.8357246555,0.019381572566631977,3359209.4649775806,-0.3024597423428925
2022-06-13,5951.406147979309,2376194.192082,2382145.598229979,0.01662770198023078,3359209.4649775806,-0.29086125081935676
2022-06-14,5951.406147979309,2375845.72712,2381797.133267979,-0.00014628197464461312,3359209.4649775806,-0.29096498503588397
2022-06-15,5951.406147979309,2360717.638081,2366669.0442289794,-0.006351543894186795,3359209.4649775806,-0.29546845205594385
2022-06-16,5951.406147979309,2329035.718167,2334987.124314979,-0.013386713275882478,3359209.4649775806,-0.30489981388208465
2022-06-17,5951.406147979309,2388043.144008,2393994.550155979,0.02527098553415419,3359209.4649775806,-0.2873339471339109
2022-06-20,16718.824874901213,2342250.999942,2358969.8248169012,-0.014630244390821945,3359209.4649775806,-0.2977604256563843
2022-06-21,16718.824874901213,2264945.992327,2281664.817201901,-0.03277066404230089,3359209.4649775806,-0.3207732828244073
2022-06-22,16718.824874901213,2283910.0783600006,2300628.903234902,0.008311512668305543,3359209.4649775806,-0.31512788135995073
2022-06-23,16718.824874901213,2305191.6627970003,2321910.4876719015,0.00925033342277648,3359209.4649775806,-0.3087925859105669
2022-06-24,16718.824874901213,2273898.338108,2290617.162982901,-0.0134774035670846,3359209.4649775806,-0.31810826717881113
2022-06-27,14628.29939703631,2379440.5423970004,2394068.841794037,0.045163233945395787,3359209.4649775806,-0.2873118313239764
2022-06-28,14628.29939703631,2396047.729948,2410676.0293450365,0.0069368045150091096,3359209.4649775806,-0.28236805281771094
2022-06-29,14628.29939703631,2302196.1236900003,2316824.4230870367,-0.03893165448842939,3359209.4649775806,-0.3103066518352706
2022-06-30,14628.29939703631,2332830.497196,2347458.7965930365,0.013222570170069892,3359209.4649775806,-0.3011871331433321
2022-07-01,14628.29939703631,2380810.1923249997,2395438.491722036,0.02043899351870815,3359209.4649775806,-0.28690410148685885
2022-07-04,23746.86728036696,2415284.55683,2439031.424110367,0.018198310054286848,3359209.4649775806,-0.27392696122727644
2022-07-05,23746.86728036696,2398317.75646,2422064.6237403667,-0.006956368090332843,3359209.4649775806,-0.27897779254544597
2022-07-06,23746.86728036696,2352204.114875,2375950.982155367,-0.01903898068325982,3359209.4649775806,-0.29270532042537456
2022-07-07,23746.86728036696,2376388.618873,2400135.486153367,0.010178873293110291,3359209.4649775806,-0.2855058575010935
2022-07-08,23746.86728036696,2393544.006824,2417290.8741043666,0.007147674808347659,3359209.4649775806,-0.28039888571804206
2022-07-11,10325.947042931555,2305072.8157409998,2315398.762783931,-0.04215136556877441,3359209.4649775806,-0.31073105534983836
2022-07-12,10325.947042931555,2254872.101652,2265198.0486949314,-0.021681239057345203,3359209.4649775806,-0.3256752601136025
2022-07-13,10325.947042931555,2256385.4332800005,2266711.380322932,0.0006680791681206166,3359209.4649775806,-0.3252247578023362
2022-07-14,10325.947042931555,2240212.741209,2250538.688251931,-0.007134870460965614,3359209.4649775806,-0.3300391917456831
2022-07-15,10325.947042931555,2202723.0796350003,2213049.0266779317,-0.01665808358225518,3359209.4649775806,-0.3411994548864188
2022-07-18,9462.330992709598,2241060.4484710004,2250522.77946371,0.016933087488816723,3359209.4649775806,-0.33004392761833035
2022-07-19,9462.330992709598,2234438.2979929997,2243900.628985709,-0.002942494312178745,3359209.4649775806,-0.332015269550723
2022-07-20,9462.330992709598,2264416.5060190004,2273878.83701171,0.013359864353508222,3359209.4649775806,-0.32309108416170595
2022-07-21,9462.330992709598,2212213.796019,2221676.1270117094,-0.022957560073255334,3359209.4649775806,-0.3386312612611858
2022-07-22,9462.330992709598,2206038.392255,2215500.723247709,-0.002779614764239491,3359209.4649775806,-0.3404696115719906
2022-07-25,6146.542869545625,2223945.356021,2230091.8988905456,0.006585949392716506,3359209.4649775806,-0.3361259778108451
2022-07-26,6146.542869545625,2251893.244699,2258039.7875685454,0.012532169051824082,3359209.4649775806,-0.3278061963356561
2022-07-27,6146.542869545625,2266003.1163680004,2272149.659237546,0.00624872588458425,3359209.4649775806,-0.32360584151524163
2022-07-28,6146.542869545625,2278659.764118,2284806.3069875455,0.005570340711732236,3359209.4649775806,-0.3198380955970561
2022-07-29,6146.542869545625,2297419.4069399997,2303565.949809545,0.008210605321172126,3359209.4649775806,-0.31425355464550664
2022-08-01,2737.969688336826,2293427.0542019997,2296165.0238903365,-0.0032128126914797717,3359209.4649775806,-0.31645672952827875
2022-08-02,2737.969688336826,2281025.746406,2283763.716094337,-0.005400878276156429,3359209.4649775806,-0.3201484635285824
2022-08-03,2737.969688336826,2240487.484685,2243225.454373337,-0.017750637439116534,3359209.4649775806,-0.3322162616649128
2022-08-04,2737.969688336826,2236174.394058,2238912.3637463367,-0.0019227182977045176,3359209.4649775806,-0.33350022167751925
2022-08-05,2737.969688336826,2328743.224066,2331481.193754337,0.0413454458990552,3359209.4649775806,-0.3059434911511548
2022-08-08,3511.4786706185096,2329732.5670809997,2333244.045751618,0.0007561081779272616,3359209.4649775806,-0.3054187093488705
2022-08-09,3511.4786706185096,2353512.559941,2357024.0386116183,0.010191815512526015,3359209.4649775806,-0.298339664976102
2022-08-10,3511.4786706185096,2419112.668431,2422624.1471016183,0.027831751995470055,3359209.4649775806,-0.2788112285466584
2022-08-11,3511.4786706185096,2400180.564834,2403692.0435046186,-0.007814709359538874,3359209.4649775806,-0.2844471091889291
2022-08-12,3511.4786706185096,2479019.479254,2482530.9579246184,0.0327990911452416,3359209.4649775806,-0.2609776247039758
