source,source_url,published_at,symbol,related_symbols,title,summary,quality_flag
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600988&announcementId=1225021891&orgId=gssh0600988&announcementTime=2026-03-21 00:00:00,2026-03-21 00:00:00,600988,600988,赤峰黄金2025年度会计师事务所履职情况评估报告,赤峰黄金2025年度会计师事务所履职情况评估报告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600988&announcementId=1225021889&orgId=gssh0600988&announcementTime=2026-03-21 00:00:00,2026-03-21 00:00:00,600988,600988,赤峰黄金第九届董事会第五次会议决议公告,赤峰黄金第九届董事会第五次会议决议公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600988&announcementId=1225021886&orgId=gssh0600988&announcementTime=2026-03-21 00:00:00,2026-03-21 00:00:00,600988,600988,赤峰黄金关于2026年度担保计划的公告,赤峰黄金关于2026年度担保计划的公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600988&announcementId=1225021884&orgId=gssh0600988&announcementTime=2026-03-21 00:00:00,2026-03-21 00:00:00,600988,600988,赤峰黄金独立董事2025年度述职报告（沈政昌-离任）,赤峰黄金独立董事2025年度述职报告（沈政昌-离任）,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600988&announcementId=1225021883&orgId=gssh0600988&announcementTime=2026-03-21 00:00:00,2026-03-21 00:00:00,600988,600988,赤峰黄金2025年年度报告,赤峰黄金2025年年度报告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600988&announcementId=1225021881&orgId=gssh0600988&announcementTime=2026-03-21 00:00:00,2026-03-21 00:00:00,600988,600988,赤峰黄金2025年环境、社会及管治（ESG）报告,赤峰黄金2025年环境、社会及管治（ESG）报告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600988&announcementId=1225021880&orgId=gssh0600988&announcementTime=2026-03-21 00:00:00,2026-03-21 00:00:00,600988,600988,赤峰黄金2025年度内部控制评价报告,赤峰黄金2025年度内部控制评价报告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600988&announcementId=1225021868&orgId=gssh0600988&announcementTime=2026-03-21 00:00:00,2026-03-21 00:00:00,600988,600988,赤峰黄金2025年度审计报告,赤峰黄金2025年度审计报告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600988&announcementId=1225021865&orgId=gssh0600988&announcementTime=2026-03-21 00:00:00,2026-03-21 00:00:00,600988,600988,赤峰黄金独立董事2025年度述职报告（黄一平）,赤峰黄金独立董事2025年度述职报告（黄一平）,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600988&announcementId=1225021864&orgId=gssh0600988&announcementTime=2026-03-21 00:00:00,2026-03-21 00:00:00,600988,600988,赤峰黄金2025年“提质增效重回报”行动方案的年度评估报告,赤峰黄金2025年“提质增效重回报”行动方案的年度评估报告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600988&announcementId=1225021862&orgId=gssh0600988&announcementTime=2026-03-21 00:00:00,2026-03-21 00:00:00,600988,600988,赤峰黄金董事会关于独立董事独立性自查情况的专项报告,赤峰黄金董事会关于独立董事独立性自查情况的专项报告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600988&announcementId=1225021860&orgId=gssh0600988&announcementTime=2026-03-21 00:00:00,2026-03-21 00:00:00,600988,600988,赤峰黄金独立董事2025年度述职报告（李厚民）,赤峰黄金独立董事2025年度述职报告（李厚民）,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600988&announcementId=1225021856&orgId=gssh0600988&announcementTime=2026-03-21 00:00:00,2026-03-21 00:00:00,600988,600988,赤峰黄金董事会审计委员会2025年度对会计师事务所履行监督职责情况报告,赤峰黄金董事会审计委员会2025年度对会计师事务所履行监督职责情况报告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600988&announcementId=1225021853&orgId=gssh0600988&announcementTime=2026-03-21 00:00:00,2026-03-21 00:00:00,600988,600988,赤峰黄金独立董事2025年度述职报告（胡乃连）,赤峰黄金独立董事2025年度述职报告（胡乃连）,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600988&announcementId=1225021846&orgId=gssh0600988&announcementTime=2026-03-21 00:00:00,2026-03-21 00:00:00,600988,600988,赤峰黄金关于开展2026年度现金管理业务的公告,赤峰黄金关于开展2026年度现金管理业务的公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600988&announcementId=1225021845&orgId=gssh0600988&announcementTime=2026-03-21 00:00:00,2026-03-21 00:00:00,600988,600988,赤峰黄金关于续聘2026年度审计机构的公告,赤峰黄金关于续聘2026年度审计机构的公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600988&announcementId=1225021842&orgId=gssh0600988&announcementTime=2026-03-21 00:00:00,2026-03-21 00:00:00,600988,600988,赤峰黄金关于变更公司名称和修订《公司章程》及其附件的公告,赤峰黄金关于变更公司名称和修订《公司章程》及其附件的公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600988&announcementId=1225021838&orgId=gssh0600988&announcementTime=2026-03-21 00:00:00,2026-03-21 00:00:00,600988,600988,赤峰黄金独立董事2025年度述职报告（蒋琪）,赤峰黄金独立董事2025年度述职报告（蒋琪）,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600988&announcementId=1225021829&orgId=gssh0600988&announcementTime=2026-03-21 00:00:00,2026-03-21 00:00:00,600988,600988,赤峰黄金非经营性资金占用及其他关联资金往来情况的专项说明,赤峰黄金非经营性资金占用及其他关联资金往来情况的专项说明,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600988&announcementId=1225021826&orgId=gssh0600988&announcementTime=2026-03-21 00:00:00,2026-03-21 00:00:00,600988,600988,赤峰黄金2025年环境、社会及管治（ESG）报告摘要,赤峰黄金2025年环境、社会及管治（ESG）报告摘要,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600988&announcementId=1225021825&orgId=gssh0600988&announcementTime=2026-03-21 00:00:00,2026-03-21 00:00:00,600988,600988,赤峰黄金2025年度利润分配方案公告,赤峰黄金2025年度利润分配方案公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600988&announcementId=1225021822&orgId=gssh0600988&announcementTime=2026-03-21 00:00:00,2026-03-21 00:00:00,600988,600988,赤峰黄金独立董事2025年度述职报告（毛景文-离任）,赤峰黄金独立董事2025年度述职报告（毛景文-离任）,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600988&announcementId=1225017803&orgId=gssh0600988&announcementTime=2026-03-20 00:00:00,2026-03-20 00:00:00,600988,600988,赤峰黄金关于召开2025年年度业绩暨现金分红说明会的公告,赤峰黄金关于召开2025年年度业绩暨现金分红说明会的公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600988&announcementId=1225017308&orgId=gssh0600988&announcementTime=2026-03-19 00:00:00,2026-03-19 00:00:00,600988,600988,赤峰黄金关于筹划公司控制权变更事项的停牌公告,赤峰黄金关于筹划公司控制权变更事项的停牌公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600988&announcementId=1225006213&orgId=gssh0600988&announcementTime=2026-03-13 00:00:00,2026-03-13 00:00:00,600988,600988,赤峰黄金公司信用类债券信息披露管理制度,赤峰黄金公司信用类债券信息披露管理制度,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600988&announcementId=1225006211&orgId=gssh0600988&announcementTime=2026-03-13 00:00:00,2026-03-13 00:00:00,600988,600988,赤峰黄金总裁工作细则,赤峰黄金总裁工作细则,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600988&announcementId=1225006209&orgId=gssh0600988&announcementTime=2026-03-13 00:00:00,2026-03-13 00:00:00,600988,600988,赤峰黄金对外捐赠管理办法,赤峰黄金对外捐赠管理办法,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600988&announcementId=1225006207&orgId=gssh0600988&announcementTime=2026-03-13 00:00:00,2026-03-13 00:00:00,600988,600988,赤峰黄金募集资金管理办法,赤峰黄金募集资金管理办法,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600988&announcementId=1225006205&orgId=gssh0600988&announcementTime=2026-03-13 00:00:00,2026-03-13 00:00:00,600988,600988,赤峰黄金内幕信息知情人登记管理制度,赤峰黄金内幕信息知情人登记管理制度,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600988&announcementId=1225006204&orgId=gssh0600988&announcementTime=2026-03-13 00:00:00,2026-03-13 00:00:00,600988,600988,赤峰黄金委托理财管理制度,赤峰黄金委托理财管理制度,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600988&announcementId=1225006203&orgId=gssh0600988&announcementTime=2026-03-13 00:00:00,2026-03-13 00:00:00,600988,600988,赤峰黄金第九届董事会第四次会议决议公告,赤峰黄金第九届董事会第四次会议决议公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600988&announcementId=1225006202&orgId=gssh0600988&announcementTime=2026-03-13 00:00:00,2026-03-13 00:00:00,600988,600988,赤峰黄金内部审计工作制度,赤峰黄金内部审计工作制度,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600988&announcementId=1225006201&orgId=gssh0600988&announcementTime=2026-03-13 00:00:00,2026-03-13 00:00:00,600988,600988,赤峰黄金董事会授权管理制度,赤峰黄金董事会授权管理制度,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600988&announcementId=1225006200&orgId=gssh0600988&announcementTime=2026-03-13 00:00:00,2026-03-13 00:00:00,600988,600988,赤峰黄金会计师事务所选聘制度,赤峰黄金会计师事务所选聘制度,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600988&announcementId=1225006199&orgId=gssh0600988&announcementTime=2026-03-13 00:00:00,2026-03-13 00:00:00,600988,600988,赤峰黄金信息披露暂缓与豁免业务管理制度,赤峰黄金信息披露暂缓与豁免业务管理制度,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600988&announcementId=1225006198&orgId=gssh0600988&announcementTime=2026-03-13 00:00:00,2026-03-13 00:00:00,600988,600988,赤峰黄金投资者关系管理制度,赤峰黄金投资者关系管理制度,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600988&announcementId=1225006197&orgId=gssh0600988&announcementTime=2026-03-13 00:00:00,2026-03-13 00:00:00,600988,600988,赤峰黄金关联方资金往来管理制度,赤峰黄金关联方资金往来管理制度,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600988&announcementId=1225006196&orgId=gssh0600988&announcementTime=2026-03-13 00:00:00,2026-03-13 00:00:00,600988,600988,赤峰黄金重大事项内部报告制度,赤峰黄金重大事项内部报告制度,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600988&announcementId=1225006195&orgId=gssh0600988&announcementTime=2026-03-13 00:00:00,2026-03-13 00:00:00,600988,600988,赤峰黄金董事会会议提案管理办法,赤峰黄金董事会会议提案管理办法,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600988&announcementId=1225006193&orgId=gssh0600988&announcementTime=2026-03-13 00:00:00,2026-03-13 00:00:00,600988,600988,赤峰黄金董事、高级管理人员离职管理制度,赤峰黄金董事、高级管理人员离职管理制度,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600988&announcementId=1225006191&orgId=gssh0600988&announcementTime=2026-03-13 00:00:00,2026-03-13 00:00:00,600988,600988,赤峰黄金董事会秘书工作制度,赤峰黄金董事会秘书工作制度,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600988&announcementId=1225006188&orgId=gssh0600988&announcementTime=2026-03-13 00:00:00,2026-03-13 00:00:00,600988,600988,赤峰黄金信息披露管理制度,赤峰黄金信息披露管理制度,ok
eastmoney_stock_news,http://finance.eastmoney.com/a/202604303726683750.html,2026-04-30 20:27:00,600362,600362,600362，又拟分拆上市！,【导读】江西铜业重启分拆上市计划，控股子公司江铜铜箔拟港股IPO 4月30日晚间，江西铜业发布公告称，公司拟分拆控股子公司江西省江铜铜箔科技股份有限公司（以下简称江铜铜箔）至香港联交所上市。 此前，江西铜业拟分拆江铜铜箔至深交所上市，并在2023年6月过会，但2024年6月终止分拆上市计划,ok
eastmoney_stock_news,http://finance.eastmoney.com/a/202606103766792144.html,2026-06-10 17:37:00,600362,600362,解密主力资金出逃股 连续5日净流出684股,7.06 5.65 -5.87 300573 兴齐眼药 23 7.03 10.02 -24.81 688167 炬光科技 5 7.00 7.26 -14.43 000983 山西焦煤 7 6.90 8.84 -1.78 300409 道氏技术 13 6.41 9.50 -19.51 600362,ok
eastmoney_stock_news,http://finance.eastmoney.com/a/202606083763665446.html,2026-06-08 17:12:00,600362,600362,有色金属行业资金流出榜：紫金矿业、北方稀土等净流出资金居前,20048.98 600489 中金黄金 -6.44 1.78 -18835.52 002149 西部材料 -2.49 11.55 -18159.62 000831 中国稀土 -4.77 4.55 -17118.36 000060 中金岭南 -6.71 5.65 -15203.88 600362,ok
eastmoney_stock_news,http://finance.eastmoney.com/a/202606093765150767.html,2026-06-09 16:35:00,600362,600362,解密主力资金出逃股 连续5日净流出652股,江苏国信 7 6.25 5.41 1.74 300602 飞荣达 5 6.08 8.69 -6.16 002432 九安医疗 7 6.05 4.95 -9.53 688516 奥特维 12 6.03 7.06 -28.66 000983 山西焦煤 6 5.88 8.22 2.19 600362,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1225354387&orgId=gssh0600362&announcementTime=2026-06-06 00:00:00,2026-06-06 00:00:00,600362,600362,江西铜业股份有限公司2025年年度股东会决议公告,江西铜业股份有限公司2025年年度股东会决议公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1225354379&orgId=gssh0600362&announcementTime=2026-06-06 00:00:00,2026-06-06 00:00:00,600362,600362,北京德恒律师事务所关于江西铜业股份有限公司2025年年度股东会的法律意见,北京德恒律师事务所关于江西铜业股份有限公司2025年年度股东会的法律意见,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1225284285&orgId=gssh0600362&announcementTime=2026-05-09 00:00:00,2026-05-09 00:00:00,600362,600362,江西铜业股份有限公司2025年年度股东会会议资料,江西铜业股份有限公司2025年年度股东会会议资料,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1225278636&orgId=gssh0600362&announcementTime=2026-05-07 00:00:00,2026-05-07 00:00:00,600362,600362,江西铜业股份有限公司关于召开2025年年度股东会的通知,江西铜业股份有限公司关于召开2025年年度股东会的通知,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1225278618&orgId=gssh0600362&announcementTime=2026-05-07 00:00:00,2026-05-07 00:00:00,600362,600362,江西铜业股份有限公司关于参加江西辖区上市公司2026年投资者网上集体接待日活动的公告,江西铜业股份有限公司关于参加江西辖区上市公司2026年投资者网上集体接待日活动的公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1225272496&orgId=gssh0600362&announcementTime=2026-05-01 00:00:00,2026-05-01 00:00:00,600362,600362,江西铜业股份有限公司关于拟筹划控股子公司分拆上市的提示性公告,江西铜业股份有限公司关于拟筹划控股子公司分拆上市的提示性公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1225226781&orgId=gssh0600362&announcementTime=2026-04-29 00:00:00,2026-04-29 00:00:00,600362,600362,江西铜业股份有限公司2026年第一季度报告,江西铜业股份有限公司2026年第一季度报告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1225226659&orgId=gssh0600362&announcementTime=2026-04-29 00:00:00,2026-04-29 00:00:00,600362,600362,江西铜业股份有限公司第十届董事会第十七次会议决议公告,江西铜业股份有限公司第十届董事会第十七次会议决议公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1225092285&orgId=gssh0600362&announcementTime=2026-04-11 00:00:00,2026-04-11 00:00:00,600362,600362,江西铜业股份有限公司关于控股股东公开发行可交换公司债券发行完成的公告,江西铜业股份有限公司关于控股股东公开发行可交换公司债券发行完成的公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1225078769&orgId=gssh0600362&announcementTime=2026-04-04 00:00:00,2026-04-04 00:00:00,600362,600362,江西铜业股份有限公司关于召开2025年度业绩说明会的公告,江西铜业股份有限公司关于召开2025年度业绩说明会的公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1225034790&orgId=gssh0600362&announcementTime=2026-03-27 00:00:00,2026-03-27 00:00:00,600362,600362,江西铜业股份有限公司2025年度内部控制审计报告,江西铜业股份有限公司2025年度内部控制审计报告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1225034786&orgId=gssh0600362&announcementTime=2026-03-27 00:00:00,2026-03-27 00:00:00,600362,600362,江西铜业股份有限公司独立董事2025年度述职报告（刘志宏）,江西铜业股份有限公司独立董事2025年度述职报告（刘志宏）,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1225034784&orgId=gssh0600362&announcementTime=2026-03-27 00:00:00,2026-03-27 00:00:00,600362,600362,江西铜业股份有限公司2025年度内部控制评价报告,江西铜业股份有限公司2025年度内部控制评价报告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1225034783&orgId=gssh0600362&announcementTime=2026-03-27 00:00:00,2026-03-27 00:00:00,600362,600362,江西铜业股份有限公司2025年度可持续发展报告,江西铜业股份有限公司2025年度可持续发展报告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1225034776&orgId=gssh0600362&announcementTime=2026-03-27 00:00:00,2026-03-27 00:00:00,600362,600362,江西铜业股份有限公司关于2025年度计提资产减值准备的公告,江西铜业股份有限公司关于2025年度计提资产减值准备的公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1225034774&orgId=gssh0600362&announcementTime=2026-03-27 00:00:00,2026-03-27 00:00:00,600362,600362,江西铜业股份有限公司2025年度可持续发展报告摘要,江西铜业股份有限公司2025年度可持续发展报告摘要,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1225034773&orgId=gssh0600362&announcementTime=2026-03-27 00:00:00,2026-03-27 00:00:00,600362,600362,江西铜业股份有限公司2025年非经营性资金占用及其他关联资金往来情况的专项说明,江西铜业股份有限公司2025年非经营性资金占用及其他关联资金往来情况的专项说明,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1225034769&orgId=gssh0600362&announcementTime=2026-03-27 00:00:00,2026-03-27 00:00:00,600362,600362,江西铜业股份有限公司独立董事2025年度述职报告（王丰）,江西铜业股份有限公司独立董事2025年度述职报告（王丰）,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1225034762&orgId=gssh0600362&announcementTime=2026-03-27 00:00:00,2026-03-27 00:00:00,600362,600362,江西铜业股份有限公司关于控股股东拟公开发行可交换公司债券办理持有股份担保及信托登记的公告,江西铜业股份有限公司关于控股股东拟公开发行可交换公司债券办理持有股份担保及信托登记的公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1225034758&orgId=gssh0600362&announcementTime=2026-03-27 00:00:00,2026-03-27 00:00:00,600362,600362,江西铜业股份有限公司2025年年度报告,江西铜业股份有限公司2025年年度报告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1225034748&orgId=gssh0600362&announcementTime=2026-03-27 00:00:00,2026-03-27 00:00:00,600362,600362,江西铜业股份有限公司关于2025年度末期利润分配方案公告,江西铜业股份有限公司关于2025年度末期利润分配方案公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1225034747&orgId=gssh0600362&announcementTime=2026-03-27 00:00:00,2026-03-27 00:00:00,600362,600362,江西铜业股份有限公司董事会关于独立董事独立性自查情况的专项意见,江西铜业股份有限公司董事会关于独立董事独立性自查情况的专项意见,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1225034742&orgId=gssh0600362&announcementTime=2026-03-27 00:00:00,2026-03-27 00:00:00,600362,600362,江西铜业股份有限公司董事会独立审核委员会（审计委员会）2025年度对会计师事务所履行监督职责情况报告,江西铜业股份有限公司董事会独立审核委员会（审计委员会）2025年度对会计师事务所履行监督职责情况报告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1225034739&orgId=gssh0600362&announcementTime=2026-03-27 00:00:00,2026-03-27 00:00:00,600362,600362,江西铜业股份有限公司2025年度审计报告,江西铜业股份有限公司2025年度审计报告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1225034737&orgId=gssh0600362&announcementTime=2026-03-27 00:00:00,2026-03-27 00:00:00,600362,600362,江西铜业股份有限公司关于控股子公司江西铜业集团财务有限公司的风险持续评估报告,江西铜业股份有限公司关于控股子公司江西铜业集团财务有限公司的风险持续评估报告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1225034736&orgId=gssh0600362&announcementTime=2026-03-27 00:00:00,2026-03-27 00:00:00,600362,600362,江西铜业股份有限公司2025年度对会计师事务所履职情况评估报告,江西铜业股份有限公司2025年度对会计师事务所履职情况评估报告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1225034734&orgId=gssh0600362&announcementTime=2026-03-27 00:00:00,2026-03-27 00:00:00,600362,600362,江西铜业股份有限公司关于开展期货及衍生品套期保值业务的可行性分析报告,江西铜业股份有限公司关于开展期货及衍生品套期保值业务的可行性分析报告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1225034731&orgId=gssh0600362&announcementTime=2026-03-27 00:00:00,2026-03-27 00:00:00,600362,600362,江西铜业股份有限公司2025年年度报告摘要,江西铜业股份有限公司2025年年度报告摘要,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1225034729&orgId=gssh0600362&announcementTime=2026-03-27 00:00:00,2026-03-27 00:00:00,600362,600362,江西铜业股份有限公司独立董事2025年度述职报告（刘淑英）,江西铜业股份有限公司独立董事2025年度述职报告（刘淑英）,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1225034723&orgId=gssh0600362&announcementTime=2026-03-27 00:00:00,2026-03-27 00:00:00,600362,600362,江西铜业股份有限公司独立审核委员会（审计委员会）2025年履职情况报告,江西铜业股份有限公司独立审核委员会（审计委员会）2025年履职情况报告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1225034721&orgId=gssh0600362&announcementTime=2026-03-27 00:00:00,2026-03-27 00:00:00,600362,600362,江西铜业股份有限公司第十届董事会第十六次会议决议公告,江西铜业股份有限公司第十届董事会第十六次会议决议公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1225034706&orgId=gssh0600362&announcementTime=2026-03-27 00:00:00,2026-03-27 00:00:00,600362,600362,江西铜业股份有限公司独立董事2025年度述职报告（赖丹）,江西铜业股份有限公司独立董事2025年度述职报告（赖丹）,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1225034700&orgId=gssh0600362&announcementTime=2026-03-27 00:00:00,2026-03-27 00:00:00,600362,600362,江西铜业股份有限公司涉及财务公司关联交易的专项说明,江西铜业股份有限公司涉及财务公司关联交易的专项说明,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1225027145&orgId=gssh0600362&announcementTime=2026-03-25 00:00:00,2026-03-25 00:00:00,600362,600362,江西铜业股份有限公司关于选举职工董事的公告,江西铜业股份有限公司关于选举职工董事的公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1225011379&orgId=gssh0600362&announcementTime=2026-03-17 00:00:00,2026-03-17 00:00:00,600362,600362,江西铜业股份有限公司2026年第一次临时股东会决议公告,江西铜业股份有限公司2026年第一次临时股东会决议公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1225011360&orgId=gssh0600362&announcementTime=2026-03-17 00:00:00,2026-03-17 00:00:00,600362,600362,北京德恒律师事务所关于江西铜业股份有限公司2026年第一次临时股东会的法律意见,北京德恒律师事务所关于江西铜业股份有限公司2026年第一次临时股东会的法律意见,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1224996778&orgId=gssh0600362&announcementTime=2026-03-05 00:00:00,2026-03-05 00:00:00,600362,600362,江西铜业股份有限公司关于全资子公司正式要约收购SolGold plc全部股份生效的公告,江西铜业股份有限公司关于全资子公司正式要约收购SolGold plc全部股份生效的公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1224992936&orgId=gssh0600362&announcementTime=2026-03-03 00:00:00,2026-03-03 00:00:00,600362,600362,江西铜业股份有限公司关于全资子公司正式要约收购SolGold plc全部股份的进展公告,江西铜业股份有限公司关于全资子公司正式要约收购SolGold plc全部股份的进展公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1224986921&orgId=gssh0600362&announcementTime=2026-02-28 00:00:00,2026-02-28 00:00:00,600362,600362,江西铜业股份有限公司2026年第一次临时股东会会议资料,江西铜业股份有限公司2026年第一次临时股东会会议资料,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1224983081&orgId=gssh0600362&announcementTime=2026-02-25 00:00:00,2026-02-25 00:00:00,600362,600362,江西铜业股份有限公司关于召开2026年第一临时股东会的通知,江西铜业股份有限公司关于召开2026年第一临时股东会的通知,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1224982767&orgId=gssh0600362&announcementTime=2026-02-24 00:00:00,2026-02-24 00:00:00,600362,600362,江西铜业股份有限公司关于全资子公司正式要约收购SolGold plc全部股份的进展公告,江西铜业股份有限公司关于全资子公司正式要约收购SolGold plc全部股份的进展公告,ok
